day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2004-2-18_5,7,1.0,SUNNY RIVIERA (CC240),S Dye,J Size,129,1001,8,1:41.40,7.4
HV_2004-2-18_5,8,2.0,VICTORY MARBLE (BV275),D Dunn,K C Lo,128,1186,1,1:41.50,34.0
HV_2004-2-18_5,9,10.0,WELL BEST (CB035),G Schofield,C S Shum,116,1036,10,1:41.60,38.0
HV_2004-2-18_5,10,9.0,SUGAR AND SPICE (CA176),K T Yeung,G Lane,108,1066,6,1:41.60,43.0
HV_2004-2-18_5,11,4.0,SPARKY (BT125),C Williams,C Fownes,123,1165,5,1:42.00,12.0
HV_2004-2-18_5,12,7.0,SNIPPETYIYEA (CB311),W M Lai,D Cruz,118,1039,9,1:42.20,46.0
HV_2004-2-18_6,1,5.0,ENGINEERING WONDER (CB300),G Schofield,L Ho,123,1085,6,1:10.80,10.0
HV_2004-2-18_6,2,9.0,ATHLETIC GOLD (CC241),W Woods,S Woods,121,946,1,1:10.80,7.3
HV_2004-2-18_6,3,7.0,LIGHTNING BOLT (CA313),F Coetzee,A S Cruz,122,1135,9,1:10.90,15.0
HV_2004-2-18_6,4,11.0,ROMANTIC SYMPHONY (BV150),A Delpech,A T Millard,121,1110,8,1:11.00,99.0
HV_2004-2-18_6,5,6.0,BEAUTY PLUS (CC213),D Whyte,K W Lui,122,991,4,1:11.00,4.3
HV_2004-2-18_6,6,1.0,EASTKOWLOON SPIRIT (CC267),G Mosse,D Cruz,127,1213,2,1:11.00,3.0
HV_2004-2-18_6,7,4.0,SUGAR AND SWEET (CD089),M Kinane,C S Shum,126,1185,7,1:11.00,6.3
HV_2004-2-18_6,8,8.0,ABLE EAGLE (CB443),W M Lai,T K Ng,121,1137,5,1:11.10,24.0
HV_2004-2-18_6,9,10.0,CENDAMY (CC047),C Williams,D Hill,121,1110,3,1:11.10,30.0
HV_2004-2-18_6,10,3.0,SIGHT CHAMPION (CC151),A Marcus,C Fownes,126,1161,11,1:11.40,20.0
HV_2004-2-18_6,11,2.0,GRANDWAY SHUTTLE (CB424),D Dunn,P F Yiu,126,1108,10,1:11.80,20.0
HV_2004-2-18_6,12,12.0,SUPREME STAR (CA206),R Fradd,K L Man,118,1134,12,1:12.40,60.0
HV_2004-2-18_7,1,12.0,OUR JET (CD128),G Schofield,C S Shum,115,1194,12,1:10.20,6.0
HV_2004-2-18_7,2,5.0,NOBLE HERO (CB270),F Coetzee,A S Cruz,122,1159,1,1:10.60,4.9
HV_2004-2-18_7,3,9.0,RUN AND WIN (CA131),M W Leung,L Ho,113,1169,3,1:10.60,18.0
HV_2004-2-18_7,4,2.0,SOLID CONTACT (BP168),W M Lai,D Cruz,128,1161,2,1:10.60,31.0
HV_2004-2-18_7,5,3.0,WINNING COUNTER (CA008),A Marcus,J Moore,127,1126,6,1:10.70,22.0
HV_2004-2-18_7,6,1.0,DIAMOND CENTURY (CD012),G Mosse,K L Man,129,1135,8,1:10.90,6.5
HV_2004-2-18_7,7,8.0,BOLD FIGHTER (CC286),W Woods,S Woods,119,1075,4,1:11.30,57.0
HV_2004-2-18_7,8,4.0,DANHERO (CA337),D Dunn,P F Yiu,125,1133,11,1:11.40,99.0
HV_2004-2-18_7,9,6.0,PAOBRIDGE (CB073),P H Lo,C Fownes,111,1234,5,1:11.50,29.0
HV_2004-2-18_7,10,11.0,LUCKY TRIO (CB199),C Williams,J Size,116,1156,7,1:11.60,20.0
HV_2004-2-18_7,11,10.0,GLOBE MARK (CD227),K T Yeung,S T Wong,108,973,9,1:11.80,80.0
HV_2004-2-18_7,12,7.0,ARABIAN WAGER (CD048),D Whyte,T K Ng,119,1126,10,1:11.90,2.3
HV_2004-2-4_1,1,5.0,FAIRWAY FINDER (BV021),G Mosse,J Moore,131,1115,6,1:12.10,6.4
HV_2004-2-4_1,2,1.0,HK ISLAND VICTORY (CC290),D Whyte,K C Lo,133,1072,2,1:12.90,6.8
HV_2004-2-4_1,3,8.0,SMILEY WIN (CA005),C Williams,D Hill,120,1189,12,1:13.00,14
HV_2004-2-4_1,4,3.0,TOP OF THE CROWN (CB033),T Mundry,K W Lui,132,1040,10,1:13.10,6.5
HV_2004-2-4_1,5,11.0,WATCH KING (CC023),S Dye,J Size,114,1143,1,1:13.20,3.1
HV_2004-2-4_1,6,12.0,TIM'S TONIC (BV324),Y T Cheng,Y O Wong,113,1094,5,1:13.20,48
HV_2004-2-4_1,7,4.0,BACK SEAT DRIVER (CA011),W Smith,T W Leung,131,1171,9,1:13.30,37
HV_2004-2-4_1,8,7.0,ASIA STAR (CA264),D Dunn,S Woods,124,1135,3,1:13.50,8.8
HV_2004-2-4_1,9,2.0,MR PRESIDENT (CA178),C K Tong,C Fownes,122,1172,11,1:13.50,18
HV_2004-2-4_1,10,9.0,QUEEN'S GLORY (CC087),R Fradd,D A Hayes,119,1220,4,1:13.70,15
HV_2004-2-4_1,11,10.0,PRETTY PRETTY (CB459),W M Lai,I W Allan,115,1055,8,1:14.20,30
HV_2004-2-4_1,12,6.0,SUPERIOR TITLE (BT053),M W Leung,L Ho,122,1074,7,0:00.00,18
HV_2004-2-4_1,WX,,BULLISH KID (CC162),---,C S Shum,132,---,---,---,---
HV_2004-2-4_2,1,10.0,TOUCH DOWN (CB013),C Williams,D Hill,117,1157,1,1:43.50,10
HV_2004-2-4_2,2,4.0,QUICK STEP (CA074),D Boeuf,D Cruz,127,1089,3,1:43.60,8.1
HV_2004-2-4_2,3,8.0,ORIENTAL (CC202),G Schofield,C H Yip,127,1073,7,1:43.80,2.6
HV_2004-2-4_2,4,1.0,MADE IN HONGKONG (CD139),D Whyte,C S Shum,129,1106,2,1:44.10,7.6
HV_2004-2-4_2,5,7.0,SOARING ANGEL (CC360),T Mundry,I W Allan,120,1123,5,1:44.20,16
HV_2004-2-4_2,6,5.0,ACCLAMATION (CB045),A Marcus,C Fownes,124,1128,10,1:44.80,10
HV_2004-2-4_2,7,9.0,SUNNY DESERT (CB346),W Smith,T W Leung,117,1009,4,1:45.00,13
HV_2004-2-4_2,8,3.0,ELITE WIN (CA300),G Mosse,D A Hayes,127,1114,11,1:45.20,6
HV_2004-2-4_2,9,11.0,JOHNNY JUMP UP (CC207),M W Leung,S Woods,111,975,9,1:45.30,57
HV_2004-2-4_2,10,2.0,TURBOJET (BT277),F Coetzee,P F Yiu,129,1164,6,1:45.40,20
HV_2004-2-4_2,11,6.0,WINNING ATTORNEY (CC102),A Delpech,A T Millard,123,1159,12,1:46.60,73
HV_2004-2-4_2,12,12.0,SOLINUS (CC330),D Dunn,Y O Wong,117,1105,8,1:46.70,99
HV_2004-2-4_2,WV,,WADADELIGHT (CC340),W M Lai,T K Ng,120,---,---,---,---
HV_2004-2-4_3,1,11.0,SUN POWER (CC204),F Coetzee,A S Cruz,116,1064,5,0:59.10,5.7
HV_2004-2-4_3,2,7.0,TAIJI SPIRIT (CD185),A Delpech,A T Millard,124,1149,8,0:59.30,99.0
HV_2004-2-4_3,3,12.0,ETERNAL START (BV079),K C Tsang,T K Ng,113,1205,9,0:59.40,23.0
HV_2004-2-4_3,4,6.0,RAINBOW DIAMOND (CD183),R Fradd,K L Man,124,1164,7,0:59.50,72.0
HV_2004-2-4_3,5,5.0,DEEP LAUGH (CD024),W M Lai,C S Shum,124,1027,1,0:59.60,11.0
HV_2004-2-4_3,6,1.0,GOLDEN FARM (CA069),D Whyte,L Ho,132,1119,12,0:59.70,5.6
HV_2004-2-4_3,7,9.0,BRAVE COMMANDER (CC322),C Williams,C Fownes,117,1101,6,0:59.70,14.0
HV_2004-2-4_3,8,3.0,EASY KING (CA062),A Marcus,D Cruz,130,1141,2,1:00.00,4.3
HV_2004-2-4_3,9,8.0,CLASSIC WIN (CC353),D Dunn,D A Hayes,120,1064,3,1:00.10,6.8
HV_2004-2-4_3,10,10.0,DESERT ROMEO (CD037),G Schofield,J Moore,116,1085,11,1:00.30,43.0
HV_2004-2-4_3,11,4.0,GIFTED RUNNER (CC139),S K Sit,K W Lui,129,1168,4,1:00.40,5.8
HV_2004-2-4_3,12,2.0,PORTER RICKS (CB401),C K Tong,P F Yiu,122,1207,10,1:00.40,15.0
HV_2004-2-4_4,1,7.0,SUPER SPRINT (CA274),D Dunn,P F Yiu,123,1142,9,1:43.50,15.0
HV_2004-2-4_4,2,10.0,FANTASTIC STAR (CC294),W Smith,I W Allan,117,1222,6,1:43.60,7.7
HV_2004-2-4_4,3,6.0,WINNING SUNSHINE (CB291),D Whyte,C H Yip,125,1099,5,1:43.90,4.3
HV_2004-2-4_4,4,8.0,BLACK KNIGHT (CB137),C Williams,K W Lui,122,1080,1,1:43.90,14.0
HV_2004-2-4_4,5,9.0,SILVERBIRD (CB335),M W Leung,S Woods,116,1052,4,1:44.00,21.0
HV_2004-2-4_4,6,5.0,TANAHMERAH (CC051),R Fradd,D Hill,125,1162,3,1:44.10,4.6
HV_2004-2-4_4,7,2.0,THUNDER MAN (CB239),G Mosse,C Fownes,127,1032,2,1:44.10,8.5
HV_2004-2-4_4,8,11.0,HIGH SPIRITS (BT233),F Coetzee,A S Cruz,116,1244,12,1:44.30,28.0
HV_2004-2-4_4,9,12.0,FLYING KENNY (CC244),H K Yim,T W Leung,113,1066,10,1:44.40,11.0
HV_2004-2-4_4,10,4.0,ABLE WIN (BV311),A Marcus,J Moore,125,1014,11,1:44.70,13.0
HV_2004-2-4_4,11,1.0,ALL THE BEST (BV211),D Boeuf,D Cruz,130,1197,7,1:44.70,7.5
HV_2004-2-4_4,12,3.0,WINNING BOY (BT220),C K Tong,K L Man,116,1119,8,1:46.60,80.0
HV_2004-2-4_5,1,6.0,SUPER COMBED (CB392),F Coetzee,A S Cruz,125,1060,12,2:21.40,3.3
HV_2004-2-4_5,2,1.0,HAPPY CONTENDER (CC152),A Marcus,I W Allan,129,940,3,2:21.60,6.8
HV_2004-2-4_5,3,12.0,BIEN BIEN HEART (CC095),A Delpech,T K Ng,115,1128,1,2:21.90,6.4
HV_2004-2-4_5,4,9.0,ON THE TEE (CB052),G Schofield,D Cruz,121,1091,6,2:22.00,16
HV_2004-2-4_5,5,8.0,THISTLEJADE (CA161),S Dye,J Size,123,1076,9,2:22.10,13
HV_2004-2-4_5,6,5.0,SALUZI (CB147),M W Leung,L Ho,120,980,5,2:22.10,20
HV_2004-2-4_5,7,4.0,ENORMOUS WAY (BV136),W Smith,S Woods,125,991,2,2:22.50,14
HV_2004-2-4_5,8,3.0,DON SEBASTIAN (BS297),W M Lai,D Hill,124,1089,7,2:22.60,35
HV_2004-2-4_5,9,11.0,DOLPHIN STAR (CC271),D Boeuf,C H Yip,119,1059,4,2:22.70,5.3
HV_2004-2-4_5,10,2.0,HIGH SKY (BS203),G Mosse,K L Man,128,1025,11,2:22.80,12
HV_2004-2-4_5,11,10.0,WAIALAE WIN (CB012),R Fradd,J Moore,121,1170,10,2:22.90,28
HV_2004-2-4_5,12,7.0,PRODIGY (BS294),C Williams,C Fownes,124,1095,8,2:24.50,39
HV_2004-2-4_5,WV,,VENETIAN MASTER (CB334),D Whyte,D E Ferraris,126,---,---,---,---
HV_2004-2-4_6,1,1.0,BUMPER BUMPER (CD025),S Dye,J Size,130,1062,2,1:42.70,2.0
HV_2004-2-4_6,2,3.0,KONRAD THE GREAT (CB059),G Mosse,C Fownes,127,1112,7,1:43.10,12.0
HV_2004-2-4_6,3,8.0,FORTUNE BOY (CC378),D Dunn,P F Yiu,123,1153,5,1:43.10,31.0
HV_2004-2-4_6,4,5.0,COSMO SUCCESS (CC250),D Whyte,C H Yip,125,1033,1,1:43.10,3.4
HV_2004-2-4_6,5,11.0,DESERT STRIKE (CB054),R Fradd,D E Ferraris,119,1087,9,1:43.20,35.0
HV_2004-2-4_6,6,10.0,LUCKY SUPERSTAR (CA270),H K Yim,T W Leung,120,1029,12,1:43.40,40.0
HV_2004-2-4_6,7,4.0,CORAJOSO (CB230),G Schofield,D A Hayes,126,1090,4,1:43.50,19.0
HV_2004-2-4_6,8,2.0,REWARD (BV116),D Boeuf,D Cruz,129,1166,11,1:44.40,63.0
HV_2004-2-4_6,9,9.0,GREEN VACATION (CB411),W M Lai,K L Man,121,1069,3,1:44.50,33.0
HV_2004-2-4_6,10,6.0,GLORIOUS LIGHT (CC115),Y T Cheng,S T Wong,125,1074,8,1:44.60,13.0
HV_2004-2-4_6,11,12.0,EUPHORIC KID (CB165),W Smith,C S Shum,113,1013,10,1:44.70,99.0
HV_2004-2-4_6,12,7.0,SUCCESSFUL SPIRIT (BV226),F Coetzee,A S Cruz,125,1247,6,1:44.90,11.0
HV_2004-2-4_7,1,4.0,WEALTHY TREASURE (CC270),S Dye,J Size,129,1017,3,1:42.50,1.9
HV_2004-2-4_7,2,6.0,CLASSA WIN (CA115),D Whyte,L Ho,123,1026,2,1:42.60,11.0
HV_2004-2-4_7,3,7.0,EVER SUCCESS (CB229),D Boeuf,K W Lui,123,1072,1,1:42.80,21.0
HV_2004-2-4_7,4,1.0,DASHING CHAMPION (CC015),K C Tsang,B K Ng,132,1140,10,1:42.80,24.0
HV_2004-2-4_7,5,3.0,SURVEYOR (CC159),A Marcus,J Moore,129,973,9,1:43.10,17.0
HV_2004-2-4_7,6,9.0,SUNBELL (CB391),G Schofield,D Cruz,122,1022,5,1:43.20,6.2
HV_2004-2-4_7,7,10.0,CHINOOK (CC108),F Coetzee,C H Yip,118,1156,11,1:43.30,23.0
HV_2004-2-4_7,8,2.0,SILENT PARTNER (BT122),T Mundry,G Lane,129,1028,4,1:43.30,32.0
HV_2004-2-4_7,9,11.0,HALO KING PRAWN (CB124),W Smith,I W Allan,116,1131,7,1:43.50,11.0
HV_2004-2-4_7,10,8.0,FIGHTING MASCOT (CB426),R Fradd,D E Ferraris,122,1095,12,1:44.10,32.0
HV_2004-2-4_7,11,5.0,ENTERTAINING (CC057),G Mosse,C Fownes,126,1056,8,1:44.20,11.0
HV_2004-2-4_7,12,12.0,ABLE MARSHALL (CB336),W M Lai,T K Ng,113,991,6,1:44.40,32.0
HV_2004-3-10_1,1,8.0,BEST EVER (CB050),S Dye,B K Ng,128,1035,6,1:41.50,5.9
HV_2004-3-10_1,2,9.0,WE'RE BUDDIES (CC142),G Schofield,L Ho,126,1055,1,1:41.50,4.2
HV_2004-3-10_1,3,4.0,TELECOM BABE (CA187),D Whyte,Y O Wong,131,1135,7,1:41.90,7.4
HV_2004-3-10_1,4,6.0,MILLENNIUM LEGEND (BV246),P H Lo,C S Shum,119,1042,3,1:41.90,8.2
HV_2004-3-10_1,5,2.0,KASHMAC (BT084),C K Tong,D Oughton,122,1110,11,1:42.10,25.0
HV_2004-3-10_1,6,1.0,PREMIER BURG (CC137),F Coetzee,C H Yip,133,1179,4,1:42.10,6.3
HV_2004-3-10_1,7,10.0,WINNING WAYS (CB017),W Smith,T W Leung,125,1019,5,1:42.30,9.4
HV_2004-3-10_1,8,5.0,MR PRESIDENT (CA178),A Marcus,C Fownes,130,1167,8,1:42.40,9.8
HV_2004-3-10_1,9,11.0,PEARL AND GOLD (CA082),D Dunn,K C Lo,124,1081,2,1:42.40,13.0
HV_2004-3-10_1,10,3.0,UNIVERSAL GLORY (BV162),M W Leung,A T Millard,127,1264,10,1:42.40,56.0
HV_2004-3-10_1,11,12.0,TIME OF RED WINE (CC040),S K Sit,P F Yiu,113,1126,9,1:42.90,59.0
HV_2004-3-10_1,12,7.0,PRETTY DOUBLE (CC032),W M Lai,G Lane,129,1031,12,1:43.30,26.0
HV_2004-3-10_2,1,2.0,FANTASTICO (CB167),M Rodd,J Moore,129,1121,4,0:57.60,17.0
HV_2004-3-10_2,2,6.0,CHOICE AND CHANCE (CA381),P H Lo,D Hill,113,1060,1,0:57.80,8.9
HV_2004-3-10_2,3,3.0,SUN POWER (CC204),F Coetzee,A S Cruz,128,1061,8,0:57.90,4.9
HV_2004-3-10_2,4,5.0,GRASS HOPPER (CD050),D Whyte,A T Millard,127,1033,3,0:57.90,2.0
HV_2004-3-10_2,5,4.0,ELETTARIN (CC269),G Schofield,C S Shum,127,1094,7,0:58.00,5.3
HV_2004-3-10_2,6,7.0,DO IT WELL (CC123),M W Leung,G Lane,116,1056,2,0:58.10,46.0
HV_2004-3-10_2,7,10.0,NEW MILESTONE (CC351),S Dye,J Size,120,1164,9,0:58.30,25.0
HV_2004-3-10_2,8,9.0,ACE OF PACE (BV131),R Fradd,P F Yiu,120,1059,6,0:58.30,31.0
HV_2004-3-10_2,9,8.0,EASY PUNCH (CB276),K S Yu,Y O Wong,121,1194,12,0:58.50,78.0
HV_2004-3-10_2,10,12.0,BEEP BEEP (CD040),A Marcus,I W Allan,118,1139,11,0:58.60,40.0
HV_2004-3-10_2,11,11.0,PRESENT TREASURE (CC077),O Doleuze,K W Lui,120,1034,5,0:58.70,34.0
HV_2004-3-10_2,12,1.0,AFFIRMATIVE ACTION (CD133),T Mundry,C Fownes,129,1076,10,0:58.80,99.0
HV_2004-3-10_3,1,3.0,CITI CENTRE (CA281),D Whyte,I W Allan,128,1154,3,1:40.30,3.3
HV_2004-3-10_3,2,1.0,FOREVER WIN (CC069),T Mundry,K W Lui,132,1112,10,1:40.80,10.0
HV_2004-3-10_3,3,4.0,KINGSTON GLORY (CC310),W M Lai,T K Ng,123,1121,12,1:41.00,31.0
HV_2004-3-10_3,4,8.0,OSCAR STAR (CC046),S Dye,J Size,120,1020,8,1:41.10,6.2
HV_2004-3-10_3,5,10.0,ACME OF SURPRISE (CB376),G Schofield,D Cruz,116,1047,1,1:41.20,5.5
HV_2004-3-10_3,6,7.0,SALUZI (CB147),M W Leung,L Ho,117,987,7,1:41.20,17.0
HV_2004-3-10_3,7,11.0,BRAVISSIMO (BS041),W Smith,D Oughton,113,1071,5,1:41.20,93.0
HV_2004-3-10_3,8,12.0,ON SHAN EXPRESS (CB362),D Dunn,D A Hayes,115,1153,6,1:41.70,20.0
HV_2004-3-10_3,9,6.0,NATURAL MODEL (CD191),R Fradd,D E Ferraris,122,1002,2,1:42.00,9.1
HV_2004-3-10_3,10,5.0,BRAVE COMMANDER (CC322),C Williams,C Fownes,122,1096,9,1:42.00,12.0
HV_2004-3-10_3,11,9.0,BROSE'S HONOR (CB402),F Coetzee,K L Man,119,1071,4,1:42.20,14.0
HV_2004-3-10_3,12,2.0,HIGHLAND DAWN (CC138),A Marcus,J Moore,131,1036,11,1:42.20,15.0
HV_2004-3-10_4,1,12.0,DIVINE FEELING (CA355),C Williams,D A Hayes,115,1074,3,2:18.00,43.0
HV_2004-3-10_4,2,1.0,HAPPY CONTENDER (CC152),A Marcus,I W Allan,131,939,2,2:18.10,3.8
HV_2004-3-10_4,3,9.0,FLORAL DANCER (CA259),M W Leung,K W Lui,116,1038,1,2:18.10,10.0
HV_2004-3-10_4,4,8.0,BROWN BEAUTY (CC029),O Doleuze,D Cruz,123,1006,7,2:18.10,6.8
HV_2004-3-10_4,5,7.0,ENORMOUS WAY (BV136),W Woods,S Woods,124,990,6,2:18.10,11.0
HV_2004-3-10_4,6,6.0,GREAT SENSATION (CB143),D Dunn,K C Lo,125,1010,12,2:18.20,19.0
HV_2004-3-10_4,7,4.0,NATURAL ECHO (CB326),D Whyte,K L Man,128,1145,9,2:18.20,5.2
HV_2004-3-10_4,8,5.0,THISTLEJADE (CA161),S Dye,J Size,127,1079,4,2:18.30,4.7
HV_2004-3-10_4,9,2.0,HIGH SPIRITS (BT233),F Coetzee,A S Cruz,130,1240,10,2:18.30,18.0
HV_2004-3-10_4,10,11.0,CHAMPION BOY (CB056),G Schofield,C Fownes,117,1070,5,2:18.40,51.0
HV_2004-3-10_4,11,3.0,CUPID (BV043),P H Lo,D Hill,119,1041,11,2:18.70,23.0
HV_2004-3-10_4,12,10.0,BARRACUDA (CB320),W M Lai,C H Yip,117,1065,8,2:18.80,29.0
HV_2004-3-10_5,1,1.0,TOWN OF FIONN (CD106),G Schofield,C S Shum,129,1134,9,1:09.80,1.8
HV_2004-3-10_5,2,8.0,SALUT BEAUTE (CB189),O Doleuze,D A Hayes,120,1056,8,1:10.40,24.0
HV_2004-3-10_5,3,6.0,MASTER YING (CB249),W M Lai,T K Ng,122,1142,1,1:10.40,11.0
HV_2004-3-10_5,4,3.0,AMO (CB125),D Dunn,P F Yiu,126,1165,2,1:10.50,9.1
HV_2004-3-10_5,5,4.0,AMBITION (CC079),D Whyte,K W Lui,124,1056,4,1:10.50,5.4
HV_2004-3-10_5,6,7.0,BRILLIANT EXPRESS (CB022),S Dye,A T Millard,121,1156,12,1:10.60,33.0
HV_2004-3-10_5,7,5.0,VICTORY MARBLE (BV275),A Marcus,K C Lo,123,1169,5,1:10.60,19.0
HV_2004-3-10_5,8,9.0,SUPER PRINCE (CD126),F Coetzee,A S Cruz,120,1091,11,1:10.60,27.0
HV_2004-3-10_5,9,12.0,QUICK NEWS (CB178),R Fradd,D E Ferraris,117,1069,7,1:10.70,21.0
HV_2004-3-10_5,10,11.0,MONEY STRONG (CC369),W Smith,D Cruz,116,1216,3,1:10.80,32.0
HV_2004-3-10_5,11,2.0,SAINTLY PARTNERS (BV292),T Mundry,C Fownes,128,1162,6,1:10.90,45.0
HV_2004-3-10_5,12,10.0,CENDAMY (CC047),C Williams,D Hill,117,1113,10,1:11.60,53.0
HV_2004-3-10_6,1,7.0,COSMO SUCCESS (CC250),D Whyte,C H Yip,119,1041,6,1:40.10,3.8
HV_2004-3-10_6,2,8.0,SEASONS TREASURE (CB310),F Coetzee,D Hill,119,1026,7,1:40.20,11
HV_2004-3-10_6,3,5.0,DANRIVA (CA040),S Dye,J Size,125,996,5,1:40.20,9.3
HV_2004-3-10_6,4,12.0,MEHBOOB THE THIRD (CB162),K C Tsang,C Fownes,113,1131,2,1:40.30,19
HV_2004-3-10_6,5,2.0,EARL GREY (CA251),R Fradd,D E Ferraris,128,1036,1,1:40.40,6.8
HV_2004-3-10_6,6,3.0,SERIOUS PLAY (CC003),W M Lai,L Ho,128,1095,4,1:40.60,31
HV_2004-3-10_6,7,6.0,EASTKOWLOON SPIRIT (CC267),O Doleuze,D Cruz,120,1211,10,1:40.70,18
HV_2004-3-10_6,8,4.0,AGILITY (CC361),W Woods,S Woods,127,1025,11,1:40.70,4.1
HV_2004-3-10_6,9,1.0,KING OF FISH (CB105),C K Tong,Y O Wong,121,1121,8,1:40.70,16
HV_2004-3-10_6,10,9.0,FORTUNE BOY (CC378),D Dunn,P F Yiu,117,1168,3,1:40.80,6.7
HV_2004-3-10_6,11,11.0,ABLE EAGLE (CB443),G Schofield,T K Ng,116,1143,9,0:00.00,46
HV_2004-3-10_6,WV,10.0,BLACK KNIGHT (CB137),C Williams,K W Lui,115,---,---,---,---
HV_2004-3-10_7,1,4.0,WYNDAM EASY (CB273),P H Lo,D A Hayes,123,1168,5,0:56.90,7.7
HV_2004-3-10_7,2,3.0,VICTORY WARRIOR (CA338),D Whyte,B K Ng,133,1107,1,0:57.00,3
HV_2004-3-10_7,3,9.0,WINNING COUNTER (CA008),M Rodd,J Moore,127,1130,9,0:57.10,9.7
HV_2004-3-10_7,4,6.0,DIAMOND CENTURY (CD012),A Marcus,K L Man,129,1140,3,0:57.10,4.8
HV_2004-3-10_7,5,8.0,SOLID CONTACT (BP168),O Doleuze,D Cruz,128,1162,4,0:57.10,22
HV_2004-3-10_7,6,1.0,PAOBRIDGE (CB073),W Smith,C Fownes,121,1240,7,0:57.40,19
HV_2004-3-10_7,7,11.0,NOBLE HERO (CB270),F Coetzee,A S Cruz,122,1145,6,0:57.40,4.3
HV_2004-3-10_7,8,10.0,ONE MORE ROUND (CC135),D Dunn,C H Yip,126,1068,10,0:58.10,80
HV_2004-3-10_7,9,2.0,ONE STEP AHEAD (BT033),W M Lai,T K Ng,133,1115,12,0:58.10,54
HV_2004-3-10_7,10,12.0,WINNING RONGRONG (CD081),C Williams,A T Millard,113,1055,11,0:58.40,74
HV_2004-3-10_7,11,5.0,CELESTIAL STEEL (CD272),M W Leung,L Ho,124,1044,2,0:00.00,25
HV_2004-3-10_7,PU,7.0,NOBLE SILENCE (CD238),G Schofield,D E Ferraris,128,1052,8,---,30
HV_2004-3-10_7,WV,,CONJURING (CA146),H K Yim,T W Leung,133,---,---,---,---
HV_2004-3-17_1,1,4.0,HORSE AROUND (CB361),O Doleuze,C S Shum,126,1139,1,1:11.20,2.9
HV_2004-3-17_1,2,1.0,BACK SEAT DRIVER (CA011),W Smith,T W Leung,127,1158,11,1:11.30,25.0
HV_2004-3-17_1,3,7.0,FAMOUS BRAND (CA353),F Coetzee,D Hill,123,1063,8,1:11.50,15.0
HV_2004-3-17_1,4,6.0,LIGHTING THE WORLD (CC164),J Holder,C Fownes,124,1101,4,1:11.50,9.9
HV_2004-3-17_1,5,11.0,MUNDAHISH (BT250),K C Tsang,B K Ng,119,1090,2,1:11.60,16.0
HV_2004-3-17_1,6,12.0,ASIA STAR (CA264),W Woods,S Woods,118,1132,12,1:11.80,58.0
HV_2004-3-17_1,7,3.0,BABY KING (CC184),G Mosse,D A Hayes,126,1135,7,1:11.90,5.8
HV_2004-3-17_1,8,9.0,CHEVAL D'OR (BT239),D Whyte,Y O Wong,121,1160,6,1:12.00,38.0
HV_2004-3-17_1,9,10.0,PROFIT DAY (BV335),W M Lai,T K Ng,121,1100,9,1:12.20,58.0
HV_2004-3-17_1,10,2.0,PEACH BLOSSOM (CC309),A Delpech,A T Millard,127,1033,3,1:12.50,3.5
HV_2004-3-17_1,11,8.0,SUPERSONIC (CC245),M Kinane,D Oughton,122,1134,10,1:12.80,18.0
HV_2004-3-17_1,12,5.0,AMITY (CA036),D Dunn,K L Man,124,1080,5,1:14.20,29.0
HV_2004-3-17_2,1,4.0,GOOD WIN (CB235),G Mosse,D A Hayes,126,1105,1,1:10.00,4.1
HV_2004-3-17_2,2,8.0,SOUTH CHINA NINETY (CA174),W M Lai,I W Allan,120,1146,2,1:10.70,7.2
HV_2004-3-17_2,3,7.0,KING PALM (CC118),D Whyte,Y O Wong,122,1158,9,1:10.90,4
HV_2004-3-17_2,4,1.0,GOLD MASTER (CC365),A Marcus,S T Wong,131,1036,4,1:11.10,16
HV_2004-3-17_2,5,9.0,THE FACULTY (CB414),S K Sit,C S Shum,115,1019,10,1:11.20,20
HV_2004-3-17_2,6,6.0,MOUNTAIN TREASURE (CD044),K S Yu,C H Yip,123,1062,8,1:11.60,42
HV_2004-3-17_2,7,10.0,DYNAMIC COMBO (CC276),J Holder,K L Man,116,1016,12,1:11.80,79
HV_2004-3-17_2,8,5.0,TAIJI SPIRIT (CD185),A Delpech,A T Millard,125,1148,7,1:11.90,3.3
HV_2004-3-17_2,9,3.0,PRO JOY (CD160),C Williams,D Cruz,128,1044,5,1:11.90,16
HV_2004-3-17_2,10,11.0,HEALTHY HEART (CC044),M W Leung,J Moore,108,1143,11,1:12.50,46
HV_2004-3-17_2,11,12.0,WELL EXPRESS (BV023),H K Yim,T W Leung,113,1095,6,1:13.10,16
HV_2004-3-17_2,WV-A,2.0,NAMJONG TREASURE (CC254),W Smith,B K Ng,131,---,---,---,---
HV_2004-3-17_3,1,9.0,EVEREST (CC196),C Williams,C Fownes,117,1060,7,1:41.30,4.6
HV_2004-3-17_3,2,2.0,BUDDIES POWER (CB201),D Whyte,C H Yip,125,1042,9,1:41.30,4.6
HV_2004-3-17_3,3,3.0,PRECIOUS SWEETIE (CB247),M W Leung,L Ho,120,1089,1,1:41.40,7.7
HV_2004-3-17_3,4,4.0,RISING WIN (CC089),H K Yim,T W Leung,125,1078,4,1:41.60,8.2
HV_2004-3-17_3,5,5.0,JUST IN TIME (BV215),F Coetzee,K W Lui,123,1118,8,1:41.90,16.0
