day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2021-10-31_10,4,4.0,HONG KONG BET (C082),K H Chan,W Y So,122,1107,3,6 5 4,1:09.99,6.4
HV_2021-10-31_10,5,10.0,SPECIAL M (E271),A Badel,J Size,117,1101,4,3 3 5,1:10.05,22.0
HV_2021-10-31_10,6,8.0,STOICISM (E223),L Ferraris,D E Ferraris,118,1025,12,12 12 6,1:10.21,16.0
HV_2021-10-31_10,7,6.0,TELECOM SMART (E140),H N Wong,Y S Tsui,116,1064,1,10 9 7,1:10.26,11.0
HV_2021-10-31_10,8,12.0,MOMENTUM GALAXY (C275),V Borges,K H Ting,115,1041,2,8 10 8,1:10.30,12.0
HV_2021-10-31_10,9,2.0,WINNING METHOD (C383),M Chadwick,C S Shum,133,1247,11,7 6 9,1:10.56,7.9
HV_2021-10-31_10,10,1.0,BE READY (D024),M F Poon,F C Lor,131,1151,9,2 2 10,1:10.77,10.0
HV_2021-10-31_10,11,11.0,JAZZ STEED (C406),C Y Ho,C Fownes,116,1248,6,5 7 11,1:10.79,11.0
HV_2021-10-31_10,12,9.0,SUNSHINE SUPREME (D483),A Hamelin,R Gibson,118,1132,7,4 4 12,1:10.87,11.0
HV_2021-10-31_2,1,7.0,SIGHT SUCCESS (D375),V Borges,J Size,118,1134,1,1 1 1,0:56.13,3.7
HV_2021-10-31_2,2,1.0,HANDSOME BO BO (B119),Z Purton,C S Shum,131,1237,7,2 2 2,0:56.38,4.7
HV_2021-10-31_2,3,4.0,KURPANY (D172),A Badel,C Fownes,128,1155,3,3 3 3,0:56.59,4.6
HV_2021-10-31_2,4,5.0,VALIANT DREAM (B416),C L Chau,K W Lui,122,1245,4,5 6 4,0:56.91,6.6
HV_2021-10-31_2,5,2.0,HONG KONG WIN (C333),K Teetan,J Size,131,1244,5,6 5 5,0:56.96,7.1
HV_2021-10-31_2,6,6.0,LOVING A BOOM (C122),M Chadwick,R Gibson,119,1206,6,7 7 6,0:57.01,10.0
HV_2021-10-31_2,7,3.0,CLASSIC UNICORN (C343),K C Leung,W Y So,128,1217,2,4 4 7,0:57.54,8.1
HV_2021-10-31_3,1,7.0,LIGHTNING STORM (E454),Z Purton,C S Shum,126,1052,1,1 1 1,0:57.36,2.0
HV_2021-10-31_3,2,3.0,FABULOUS EIGHT (B473),C Y Ho,P F Yiu,131,1128,12,4 4 2,0:57.39,16.0
HV_2021-10-31_3,3,2.0,TURBO POWER (E270),C L Chau,K W Lui,129,1114,7,10 10 3,0:57.49,16.0
HV_2021-10-31_3,4,1.0,WILD WEST WING (C381),A Badel,J Size,133,1079,2,7 6 4,0:57.65,15.0
HV_2021-10-31_3,5,5.0,NOIR RIDER (E138),K Teetan,T P Yung,127,1179,6,5 5 5,0:57.74,8.0
HV_2021-10-31_3,6,10.0,GOOD BEAUTY (B384),V Borges,K L Man,118,1064,11,12 12 6,0:57.74,28.0
HV_2021-10-31_3,7,8.0,MY MY MY (E074),M F Poon,F C Lor,122,1141,3,8 9 7,0:57.96,9.2
HV_2021-10-31_3,8,6.0,CALL ME LU (E404),K C Leung,W Y So,126,1126,9,11 11 8,0:58.02,110.0
HV_2021-10-31_3,9,11.0,DIVINE ERA (D507),C Wong,K H Ting,111,1158,5,6 7 9,0:58.19,44.0
HV_2021-10-31_3,10,4.0,KAI XIN DRAGON (E174),B Shinn,D A Hayes,131,1217,8,9 8 10,0:58.31,5.7
HV_2021-10-31_3,11,9.0,SUPER COMMANDER (D350),L Ferraris,D E Ferraris,124,1092,10,2 3 11,0:58.35,36.0
HV_2021-10-31_3,12,12.0,DRAGON KINGDOM (E211),H T Mo,Y S Tsui,111,1124,4,3 2 12,0:58.61,29.0
HV_2021-10-31_4,1,9.0,LUCKY DIAMOND (D446),K Teetan,K H Ting,119,1185,4,1 1 1 1 1,1:50.68,6.6
HV_2021-10-31_4,2,6.0,RED IMPACT (E262),C Y Ho,D A Hayes,122,1058,6,7 7 10 9 2,1:50.71,11.0
HV_2021-10-31_4,3,2.0,MURRAY'S PARTNERS (B426),Z Purton,C H Yip,132,1162,1,6 5 9 7 3,1:50.91,5.6
HV_2021-10-31_4,4,8.0,RED ELYSEES (A005),A Badel,K L Man,121,1157,9,10 11 3 3 4,1:50.97,10.0
HV_2021-10-31_4,5,4.0,VILLA FIONN (B339),A Hamelin,P F Yiu,129,1010,12,11 10 11 11 5,1:51.05,17.0
HV_2021-10-31_4,6,11.0,OWNERS' STAR (B427),V Borges,W Y So,116,1122,3,5 6 4 6 6,1:51.12,9.1
HV_2021-10-31_4,7,7.0,KUNGFUMASTER PANDA (C153),M Chadwick,P O'Sullivan,121,1126,8,9 8 12 12 7,1:51.13,26.0
HV_2021-10-31_4,8,12.0,TAILOR MADE (C522),M F Poon,C Fownes,114,1078,2,3 3 5 4 8,1:51.29,5.1
HV_2021-10-31_4,9,10.0,BLAZING BEAT (D342),H T Mo,C W Chang,113,1041,11,4 2 2 2 9,1:51.59,89.0
HV_2021-10-31_4,10,1.0,METHANE (C469),L Ferraris,D E Ferraris,133,1050,5,2 4 7 5 10,1:51.85,6.7
HV_2021-10-31_4,11,5.0,WINNING VOLATILITY (D499),K C Leung,K W Lui,125,1010,7,8 9 8 10 11,1:52.12,9.3
HV_2021-10-31_4,12,3.0,FLYING MIGHTY (D423),C L Chau,D J Hall,126,1152,10,12 12 6 8 12,1:52.25,42.0
HV_2021-10-31_5,1,11.0,GOD OF DRAGON (B108),C L Chau,D J Whyte,116,1067,10,11 11 11 10 7 1,2:16.98,5.1
HV_2021-10-31_5,2,9.0,ABOVE (B345),C Y Ho,A T Millard,123,1033,11,9 8 8 9 10 2,2:17.04,6.6
HV_2021-10-31_5,3,8.0,BLASTOISE (C450),L Ferraris,D E Ferraris,124,1065,9,1 2 4 3 3 3,2:17.17,8.7
HV_2021-10-31_5,4,2.0,VINCY (B213),B Shinn,C H Yip,131,1050,6,10 9 9 8 8 4,2:17.52,8.8
HV_2021-10-31_5,5,7.0,DYNAMIC EAGLE (B072),A Badel,C S Shum,125,1247,4,5 4 2 2 2 5,2:17.81,6.6
HV_2021-10-31_5,6,1.0,NORDIC SKY (E412),A Hamelin,A T Millard,133,1003,1,4 7 6 6 5 6,2:17.98,36.0
HV_2021-10-31_5,7,10.0,STIMULATION (B351),M Chadwick,A S Cruz,123,1052,7,8 10 10 11 11 7,2:18.15,16.0
HV_2021-10-31_5,8,6.0,SUPERBELLA (D128),M F Poon,F C Lor,124,1135,8,7 5 3 4 4 8,2:18.56,11.0
HV_2021-10-31_5,9,5.0,GOLDEN SPECTRUM (D188),K Teetan,A S Cruz,126,1068,5,6 1 1 1 1 9,2:18.79,4.1
HV_2021-10-31_5,10,3.0,GREEN LASER (E409),T Piccone,D E Ferraris,130,1120,3,2 3 5 5 6 10,2:20.53,99.0
HV_2021-10-31_5,11,4.0,ARTHUR'S KINGDOM (E194),K C Leung,Y S Tsui,127,961,2,3 6 7 7 9 11,2:21.04,17.0
HV_2021-10-31_6,1,7.0,SEAWEED FORTUNE (C440),C Y Ho,K W Lui,126,1148,6,9 9 6 1,1:39.94,17.0
HV_2021-10-31_6,2,12.0,CHARIZARD (B463),L Ferraris,D E Ferraris,119,1036,3,6 6 2 2,1:40.15,8.4
HV_2021-10-31_6,3,3.0,V CHEVALIERS (C358),K Teetan,K L Man,131,1084,10,11 11 9 3,1:40.20,13.0
HV_2021-10-31_6,4,4.0,JOLLY HONOUR (C080),A Badel,Y S Tsui,130,1063,11,12 12 12 4,1:40.63,36.0
HV_2021-10-31_6,5,10.0,ERNEST FEELING (E209),Z Purton,R Gibson,123,1228,5,1 3 5 5,1:40.78,2.0
HV_2021-10-31_6,6,11.0,CHATER PINS (E057),A Hamelin,D A Hayes,119,1093,12,10 10 11 6,1:40.83,58.0
HV_2021-10-31_6,7,2.0,MORE THAN ENOUGH (D372),C L Chau,A S Cruz,129,1207,2,5 5 7 7,1:40.88,10.0
HV_2021-10-31_6,8,6.0,FREE FOAL (E065),M Chadwick,F C Lor,126,1108,8,2 2 1 8,1:40.91,7.9
HV_2021-10-31_6,9,8.0,MAKE IT TURBO (E313),M F Poon,D J Hall,123,1227,1,8 7 10 9,1:40.96,47.0
HV_2021-10-31_6,10,5.0,TURQUOISE ALPHA (E197),K C Leung,P O'Sullivan,127,1004,4,7 8 8 10,1:41.04,25.0
HV_2021-10-31_6,11,1.0,FAST PACE (C427),B Shinn,C Fownes,133,1221,7,3 4 3 11,1:41.21,10.0
HV_2021-10-31_6,12,9.0,CHEERFUL LEADER (C394),K H Chan,P F Yiu,116,1071,9,4 1 4 12,1:42.79,25.0
HV_2021-10-31_7,1,2.0,BEAR AGAIN (C301),B Shinn,D E Ferraris,131,1076,2,1 1 1 1,1:40.17,21.0
HV_2021-10-31_7,2,7.0,KING'S CAPITAL (E077),C L Chau,D A Hayes,117,1049,6,7 7 9 2,1:40.19,7.5
HV_2021-10-31_7,3,6.0,SMOOTHIES (D233),Z Purton,C S Shum,122,1200,4,6 6 5 3,1:40.21,2.8
HV_2021-10-31_7,4,1.0,EVERYONE'S DELIGHT (D029),A Badel,F C Lor,133,1090,5,3 4 4 4,1:40.28,5.1
HV_2021-10-31_7,5,3.0,ROYAL BOMB (E143),L Ferraris,C Fownes,131,1110,1,4 3 2 5,1:40.38,14.0
HV_2021-10-31_7,6,4.0,INCANTO PREPARED (D009),V Borges,J Size,125,989,3,5 5 6 6,1:40.41,25.0
HV_2021-10-31_7,7,8.0,SACRED IBIS (A127),K Teetan,A T Millard,117,1189,9,9 9 8 7,1:40.51,3.4
HV_2021-10-31_7,8,5.0,FARSHAD (B238),C Y Ho,Y S Tsui,124,1138,8,8 8 7 8,1:40.82,30.0
HV_2021-10-31_7,9,9.0,SMILING CITY (D113),M F Poon,D J Whyte,114,1117,7,2 2 3 9,1:42.12,19.0
HV_2021-10-31_8,1,8.0,FLAMING PASSION (E084),M Chadwick,F C Lor,121,1129,3,2 3 1,1:10.07,7
HV_2021-10-31_8,2,12.0,WINWIN THIRTYTHREE (C110),C Wong,P F Yiu,109,994,4,6 5 2,1:10.25,52
HV_2021-10-31_8,3,4.0,HERO STAR (D033),K C Leung,K L Man,126,1129,11,1 1 3,1:10.34,8.7
HV_2021-10-31_8,4,7.0,FARIBAULT (D454),K Teetan,P O'Sullivan,121,1144,2,3 2 4,1:10.46,5.1
HV_2021-10-31_8,5,11.0,MELBOURNE HALL (D118),M F Poon,D J Hall,118,1056,7,11 8 5,1:10.60,10
HV_2021-10-31_8,6,2.0,AURORA PEGASUS (C351),B Shinn,C Fownes,131,1008,1,8 6 6,1:10.68,9.5
HV_2021-10-31_8,7,9.0,FORTUNE MASTER (D371),C L Chau,K W Lui,118,1061,5,12 10 7,1:10.86,15
HV_2021-10-31_8,8,10.0,IRON KING (C133),Z Purton,C H Yip,121,1101,10,9 12 8,1:11.08,4
HV_2021-10-31_8,9,1.0,PRETTY QUEEN PRAWN (E389),L Ferraris,D J Whyte,125,1209,12,10 11 9,1:11.24,51
HV_2021-10-31_8,10,5.0,BALTIC WHISPER (B216),A Hamelin,C S Shum,124,1180,8,7 9 10,1:11.44,19
HV_2021-10-31_8,11,3.0,EUROMISSILE (E277),C Y Ho,C W Chang,128,1008,6,4 4 11,1:11.80,23
HV_2021-10-31_8,12,6.0,BEAUTY CHEERS (D436),A Badel,J Size,121,1196,9,5 7 12,1:13.56,8.5
HV_2021-10-31_8,WV,,HERE COMES TED (C457),L Ferraris,D E Ferraris,133,---,---,---,---,---
HV_2021-10-31_9,1,4.0,KEEP YOU WARM (D272),Z Purton,K W Lui,127,1127,4,2 2 1,0:56.61,2.9
HV_2021-10-31_9,2,3.0,FIRST RESPONDER (C205),C L Chau,D J Whyte,127,1172,3,7 7 2,0:56.98,8.2
HV_2021-10-31_9,3,5.0,NEVER TOO SOON (E434),M F Poon,D J Hall,121,1067,12,12 12 3,0:57.03,111.0
HV_2021-10-31_9,4,1.0,WE THE SOUTH (D149),V Borges,F C Lor,133,1118,5,4 4 4,0:57.07,7.4
HV_2021-10-31_9,5,6.0,PROPICE (E135),B Shinn,C Fownes,123,1125,2,9 10 5,0:57.21,33.0
HV_2021-10-31_9,6,11.0,SUPER AXIOM (E105),M Chadwick,D A Hayes,116,1267,11,5 3 6,0:57.25,13.0
HV_2021-10-31_9,7,2.0,GUNNISON (A377),H N Wong,Y S Tsui,128,1005,9,11 11 7,0:57.27,27.0
HV_2021-10-31_9,8,7.0,HEART CONQUERED (D174),K H Chan,R Gibson,115,1243,7,1 1 8,0:57.32,7.7
HV_2021-10-31_9,9,9.0,BABY (C271),A Hamelin,K H Ting,118,1157,1,8 8 9,0:57.40,22.0
HV_2021-10-31_9,10,10.0,COLONEL (D090),C Y Ho,P F Yiu,117,1156,6,6 6 10,0:57.59,21.0
HV_2021-10-31_9,11,12.0,AMAZING ROCKY (D356),K Teetan,T P Yung,113,1179,10,3 5 11,0:57.59,5.4
HV_2021-10-31_9,12,8.0,BRILLIANT LIFE (E396),K C Leung,C H Yip,119,1133,8,10 9 12,0:58.32,18.0
HV_2021-10-6_1,1,1.0,SAVVY KINGMAN (D416),J Moreira,F C Lor,133,1200,1,1 1 1 1 1,1:49.86,1.6
HV_2021-10-6_1,2,2.0,METHANE (C469),L Ferraris,D E Ferraris,132,1048,7,2 4 4 3 2,1:50.12,7.6
HV_2021-10-6_1,3,7.0,DIONYSUS COLLIN (B436),H N Wong,K H Ting,114,1071,3,6 5 6 6 3,1:50.13,48.0
HV_2021-10-6_1,4,4.0,WINNING VOLATILITY (D499),K C Leung,K W Lui,124,1002,2,4 3 3 4 4,1:50.18,9.2
HV_2021-10-6_1,5,3.0,MURRAY'S PARTNERS (B426),K H Chan,C H Yip,125,1148,5,8 8 8 8 5,1:50.26,17.0
HV_2021-10-6_1,6,5.0,RED ELYSEES (A005),Z Purton,K L Man,123,1172,8,3 2 2 2 6,1:50.29,5.4
HV_2021-10-6_1,7,6.0,VICTORIOUS SEEKER (C091),M F Poon,P O'Sullivan,121,1126,4,5 6 5 7 7,1:50.51,31.0
HV_2021-10-6_1,8,8.0,JOY MASTER (B222),A Badel,C Fownes,117,1106,6,7 7 7 5 8,1:50.84,17.0
HV_2021-10-6_2,1,2.0,ON EXCEL STAR (C356),C Schofield,K H Ting,132,1193,4,1 1 1 1,1:41.05,4.1
HV_2021-10-6_2,2,10.0,HAPPY JAI JAI (E069),M L Yeung,T P Yung,120,1059,7,2 2 2 2,1:41.38,25.0
HV_2021-10-6_2,3,7.0,SMART HUNTER (D439),C L Chau,D J Whyte,117,1228,5,3 4 6 3,1:41.54,33.0
HV_2021-10-6_2,4,8.0,ANONYMA (C496),H W Lai,D E Ferraris,121,1052,1,4 3 3 4,1:41.59,12.0
HV_2021-10-6_2,5,6.0,THIS IS CHARISMA (D102),K C Leung,D J Hall,126,1092,3,8 10 9 5,1:41.59,18.0
HV_2021-10-6_2,6,3.0,SPARKLING STAR (D007),A Badel,W Y So,132,1103,11,10 9 10 6,1:41.62,11.0
HV_2021-10-6_2,7,5.0,M M JOHNNY (D115),Z Purton,K L Man,126,1074,2,6 7 8 7,1:41.62,4.6
HV_2021-10-6_2,8,11.0,SHINEALOT (C046),A Hamelin,P O'Sullivan,117,1062,12,12 11 12 8,1:41.78,12.0
HV_2021-10-6_2,9,12.0,MANY GAINS (C515),V Borges,L Ho,113,1024,10,9 12 11 9,1:41.82,97.0
HV_2021-10-6_2,10,9.0,SUPER KIN (C011),M Chadwick,C Fownes,121,1276,9,11 8 5 10,1:41.90,9.6
HV_2021-10-6_2,11,4.0,PRIME STAR (E239),L Ferraris,A T Millard,129,1141,8,7 6 7 11,1:41.94,29.0
HV_2021-10-6_2,12,1.0,SEIZE THE SPIRIT (B030),J Moreira,Y S Tsui,133,1089,6,5 5 4 12,1:42.30,4.2
HV_2021-10-6_3,1,8.0,NOIR RIDER (E138),Z Purton,T P Yung,121,1168,4,1 1 1,0:57.11,2.8
HV_2021-10-6_3,2,3.0,HAPPY TANGO (D075),M Chadwick,Y S Tsui,129,1225,6,2 2 2,0:57.16,7.6
HV_2021-10-6_3,3,4.0,MY MY MY (E074),M F Poon,F C Lor,121,1141,7,10 8 3,0:57.50,13.0
HV_2021-10-6_3,4,1.0,HAPPY GOOD GUYS (B466),C L Chau,P F Yiu,128,1144,11,3 3 4,0:57.60,7.8
HV_2021-10-6_3,5,2.0,EUROMISSILE (E277),H Bentley,C W Chang,130,1019,3,9 6 5,0:57.77,30.0
HV_2021-10-6_3,6,7.0,FARIBAULT (D454),K Teetan,P O'Sullivan,121,1144,10,11 11 6,0:57.89,4.8
HV_2021-10-6_3,7,12.0,GOODMANSHIP (E208),M L Yeung,D J Whyte,113,1161,9,4 4 7,0:57.90,25.0
HV_2021-10-6_3,8,10.0,PACKING CHAMPION (D291),H N Wong,L Ho,115,1137,1,5 5 8,0:57.98,9.2
HV_2021-10-6_3,9,6.0,THETA HEDGE (E307),R Maia,K W Lui,122,1059,2,8 7 9,0:58.25,81.0
HV_2021-10-6_3,10,9.0,TRONIC MIGHTY (E210),K C Leung,D A Hayes,120,991,12,6 10 10,0:58.33,38.0
HV_2021-10-6_3,11,11.0,TEAM GOODLUCK (E268),V Borges,W Y So,118,1180,5,7 9 11,0:58.51,15.0
HV_2021-10-6_3,12,5.0,ALLEZ (E298),L Ferraris,C Fownes,122,1018,8,12 12 12,0:58.74,35.0
HV_2021-10-6_4,1,8.0,DYNAMIC EAGLE (B072),A Badel,C S Shum,120,1240,6,9 8 8 8 1,1:49.54,24.0
HV_2021-10-6_4,2,7.0,BLASTOISE (C450),L Ferraris,D E Ferraris,123,1050,10,2 2 2 3 2,1:49.63,16.0
HV_2021-10-6_4,3,1.0,WEALTHY DELIGHT (D424),Z Purton,J Size,130,996,5,3 4 4 2 3,1:49.64,11.0
HV_2021-10-6_4,4,5.0,WORLD FAMOUS (C288),V Borges,P F Yiu,125,1103,9,1 1 1 1 4,1:49.97,6.1
HV_2021-10-6_4,5,4.0,TURIN REDSTAR (B092),H Bentley,D J Whyte,126,1144,1,4 3 3 4 5,1:50.07,5.9
HV_2021-10-6_4,6,6.0,STIMULATION (B351),M Chadwick,A S Cruz,124,1058,2,6 5 5 7 6,1:50.17,24.0
HV_2021-10-6_4,7,2.0,ARTHUR'S KINGDOM (E194),B Shinn,Y S Tsui,129,979,3,5 6 6 6 7,1:50.24,39.0
HV_2021-10-6_4,8,10.0,BUNDLE OF DELIGHT (D236),K C Leung,D J Hall,118,1002,7,8 9 9 9 8,1:52.16,43.0
HV_2021-10-6_4,9,3.0,SUPERBELLA (D128),J Moreira,F C Lor,126,1117,4,7 7 7 5 9,1:53.11,3.7
HV_2021-10-6_4,UR,9.0,YOO YOO KING (C399),K Teetan,A T Millard,119,1006,8,10 10 10 10,---,3.0
HV_2021-10-6_5,1,7.0,A SMILE LIKE YOURS (E089),J Moreira,J Size,117,1010,6,6 5 1,1:10.03,5.3
HV_2021-10-6_5,2,10.0,YEE CHEONG WARRIOR (E025),M F Poon,D J Hall,114,1054,5,9 9 2,1:10.09,24.0
HV_2021-10-6_5,3,11.0,DESTIN (V417),M L Yeung,P O'Sullivan,115,1186,12,10 10 3,1:10.12,34.0
HV_2021-10-6_5,4,5.0,GOOD SHOT (C364),Z Purton,A S Cruz,121,1008,4,3 4 4,1:10.22,2.7
HV_2021-10-6_5,5,1.0,AURORA PEGASUS (C351),K H Chan,C Fownes,126,996,2,8 8 5,1:10.41,8.0
HV_2021-10-6_5,6,9.0,JADE THEATRE (A040),H Bentley,P F Yiu,116,1111,10,7 7 6,1:10.51,27.0
HV_2021-10-6_5,7,2.0,NORDIC WARRIOR (B371),C L Chau,R Gibson,124,1111,7,12 12 7,1:10.57,21.0
HV_2021-10-6_5,8,4.0,FLAMING PASSION (E084),K C Leung,F C Lor,123,1128,1,1 1 8,1:10.58,7.5
HV_2021-10-6_5,9,8.0,DIVINE ERA (D507),A Hamelin,K H Ting,117,1150,3,4 3 9,1:10.63,18.0
HV_2021-10-6_5,10,6.0,HAPPY TIME (B272),M Chadwick,C H Yip,118,1185,8,2 2 10,1:10.75,11.0
HV_2021-10-6_5,11,3.0,WINMORE STAR (E342),A Badel,K L Man,124,1019,9,5 6 11,1:10.80,11.0
HV_2021-10-6_5,12,12.0,COURAGEOUS DRAGON (C015),V Borges,W Y So,114,1150,11,11 11 12,1:10.94,100.0
HV_2021-10-6_6,1,12.0,SHADOW BREAKER (C268),M L Yeung,K H Ting,115,1038,12,12 12 12 1,1:40.18,34.0
HV_2021-10-6_6,2,8.0,ERNEST FEELING (E209),M Chadwick,R Gibson,121,1236,8,9 9 5 2,1:40.22,4.2
HV_2021-10-6_6,3,10.0,CHARIZARD (B463),H W Lai,D E Ferraris,116,1040,3,7 7 8 3,1:40.23,9.8
HV_2021-10-6_6,4,5.0,KING DRAGON (C437),K C Leung,K L Man,125,1098,9,11 11 9 4,1:40.25,37.0
HV_2021-10-6_6,5,1.0,MORE THAN ENOUGH (D372),K H Chan,A S Cruz,126,1203,11,3 3 3 5,1:40.85,18.0
HV_2021-10-6_6,6,2.0,NUNCHUKS (C357),C Schofield,C Fownes,128,1058,1,8 8 10 6,1:40.97,5.4
HV_2021-10-6_6,7,4.0,AGILITY STAR (E247),H Bentley,P F Yiu,125,1080,6,10 10 11 7,1:41.49,88.0
HV_2021-10-6_6,8,3.0,YOUNG THUNDER (C490),H T Mo,T P Yung,125,1144,5,2 2 4 8,1:41.55,126.0
HV_2021-10-6_6,9,11.0,PEARL CHAMPION (B201),M F Poon,C H Yip,113,1036,10,6 6 1 9,1:41.81,20.0
HV_2021-10-6_6,10,6.0,FAITHFUL TRINITY (A247),J Moreira,W Y So,122,1102,2,5 4 7 10,1:41.95,4.7
HV_2021-10-6_6,11,9.0,SMART WONGCHOY (D208),A Badel,D J Whyte,120,1130,7,1 1 2 11,1:42.51,9.1
HV_2021-10-6_6,12,7.0,CHATER PINS (E057),Z Purton,D A Hayes,121,1092,4,4 5 6 12,1:42.79,5.3
HV_2021-10-6_7,1,9.0,SIGHT HERO (D487),H Bentley,D A Hayes,118,1274,6,5 6 1,1:10.03,9.1
HV_2021-10-6_7,2,2.0,XPONENTIAL (D049),C L Chau,D J Whyte,122,1146,7,2 1 2,1:10.13,6.9
HV_2021-10-6_7,3,1.0,HERE COMES TED (C457),L Ferraris,D E Ferraris,133,1218,11,11 7 3,1:10.15,18
HV_2021-10-6_7,4,3.0,FORTUNE CARRIER (E187),Z Purton,C S Shum,126,1172,1,1 2 4,1:10.24,2
HV_2021-10-6_7,5,4.0,GREAT HARVEST (B390),A Badel,K L Man,126,1172,12,6 5 5,1:10.25,10
HV_2021-10-6_7,6,11.0,SPICY GRILL (D159),M F Poon,K W Lui,113,1002,10,10 11 6,1:10.36,12
HV_2021-10-6_7,7,6.0,MELBOURNE HALL (D118),K C Leung,D J Hall,120,1047,4,3 3 7,1:10.48,7.7
HV_2021-10-6_7,8,10.0,SPLIT OF A SECOND (B027),H W Lai,W Y So,116,1068,3,4 4 8,1:10.60,45
HV_2021-10-6_7,9,8.0,ALL YOU KNOW (A320),A Hamelin,R Gibson,118,1082,8,7 9 9,1:10.74,33
HV_2021-10-6_7,10,12.0,MUDITA (E085),M Chadwick,P O'Sullivan,114,1096,9,9 10 10,1:11.27,20
HV_2021-10-6_7,11,5.0,FORTUNE WINNER (E248),H T Mo,L Ho,121,1146,5,8 8 11,1:11.41,144
HV_2021-10-6_7,WV-A,7.0,LITTLE THUNDER (C453),J Moreira,A T Millard,119,---,---,---,---,---
HV_2021-10-6_8,1,4.0,TRANSCENDENT (D126),C L Chau,A S Cruz,124,1091,1,5 6 1,1:09.80,3.6
HV_2021-10-6_8,2,1.0,WINNING METHOD (C383),M Chadwick,C S Shum,133,1231,4,6 5 2,1:09.93,4.0
HV_2021-10-6_8,3,3.0,CLASSIC POSH (C327),Z Purton,D J Hall,130,1060,7,10 10 3,1:10.01,8.5
HV_2021-10-6_8,4,10.0,NEARLY FINE (E430),H N Wong,C Fownes,114,1117,9,11 12 4,1:10.02,65.0
HV_2021-10-6_8,5,2.0,KINDA COOL (D297),J Moreira,F C Lor,131,1062,5,9 7 5,1:10.22,12.0
HV_2021-10-6_8,6,6.0,GOODLUCK GOODLUCK (B188),K C Leung,W Y So,123,1259,3,3 3 6,1:10.27,17.0
HV_2021-10-6_8,7,11.0,RHAPSODY (D120),A Hamelin,J Size,117,1106,6,8 8 7,1:10.34,6.0
HV_2021-10-6_8,8,7.0,JOLLY GOOD HEART (D366),A Badel,T P Yung,122,1162,2,4 4 8,1:10.35,8.9
HV_2021-10-6_8,9,5.0,AMARA WIN (D455),M F Poon,R Gibson,122,1133,10,12 11 9,1:10.37,95.0
HV_2021-10-6_8,10,9.0,COLONEL (D090),V Borges,P F Yiu,118,1161,8,1 1 10,1:10.66,22.0
HV_2021-10-6_8,11,12.0,SMILING CITY (D113),M L Yeung,D J Whyte,115,1109,11,7 9 11,1:10.73,31.0
HV_2021-10-6_8,12,8.0,SPONTANEOUS (D106),L Ferraris,P O'Sullivan,122,1174,12,2 2 12,1:10.89,20.0
HV_2021-10-6_9,1,10.0,TELECOM FIGHTERS (D482),J Moreira,Y S Tsui,115,1101,1,1 1 1 1,1:38.73,2.5
HV_2021-10-6_9,2,12.0,SUNSHINE WARRIOR (C360),V Borges,A S Cruz,113,1127,7,9 10 9 2,1:39.23,40
HV_2021-10-6_9,3,7.0,SOLAR WAI WAI (C111),M F Poon,F C Lor,118,1072,4,2 2 4 3,1:39.33,16
HV_2021-10-6_9,4,9.0,KILINDINI (E236),M Chadwick,A T Millard,114,1208,2,3 5 5 4,1:39.40,21
HV_2021-10-6_9,5,8.0,HIGHLAND FORTUNE (C292),H Bentley,K W Lui,116,1076,6,4 6 6 5,1:39.40,5.2
HV_2021-10-6_9,6,5.0,BEAUTY FIT (E279),M L Yeung,J Size,113,1143,3,5 3 3 6,1:39.45,6.9
HV_2021-10-6_9,7,4.0,SAVVY NINE (D056),C L Chau,D J Whyte,127,1126,11,11 11 11 7,1:39.59,17
HV_2021-10-6_9,8,2.0,NOT USUAL TALENT (C095),B Shinn,T P Yung,132,1151,12,12 12 12 8,1:39.61,13
HV_2021-10-6_9,9,11.0,HELENE WISDOM STAR (D460),A Badel,A S Cruz,113,1201,9,10 4 2 9,1:39.67,16
HV_2021-10-6_9,10,3.0,RATTAN (A061),C Schofield,R Gibson,132,1165,8,7 9 10 10,1:39.74,25
HV_2021-10-6_9,11,6.0,SAVAQUIN (D479),A Hamelin,J Size,122,1093,5,8 8 7 11,1:39.74,14
HV_2021-10-6_9,12,1.0,RELIABLE TEAM (C345),K C Leung,F C Lor,133,1120,10,6 7 8 12,1:41.80,24
HV_2021-10-6_9,WV,,GREEN LUCK (B413),K H Chan,C Fownes,124,---,---,---,---,---
HV_2021-11-10_1,1,1.0,OFF THE REEL (E104),Z Purton,P F Yiu,133,1058,10,2 4 4 1,1:41.57,3.9
HV_2021-11-10_1,2,5.0,WHO LOVES THE ACE (E267),L Ferraris,C Fownes,129,1148,11,11 12 8 2,1:41.59,33.0
HV_2021-11-10_1,3,7.0,AMAZING BOY (D513),H Bentley,C W Chang,126,1059,7,8 8 9 3,1:41.72,26.0
HV_2021-11-10_1,4,11.0,CENTENARY IBIS (D163),K Teetan,A T Millard,117,1053,4,3 6 6 4,1:41.79,3.2
HV_2021-11-10_1,5,10.0,WONDERFUL TIGER (A235),A Hamelin,W Y So,118,1076,6,4 2 2 5,1:41.99,18.0
HV_2021-11-10_1,6,12.0,SHANGHAI GRACE (D190),C Y Ho,Y S Tsui,117,1047,3,7 5 5 6,1:42.08,4.7
