day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2024-2-28_1,10,4.0,HAPPY HERO (G322),M Chadwick,M Newnham,133,1058,9,10 10 11 9 10,1:52.22,14
HV_2024-2-28_1,11,6.0,VINCY (B213),H Bowman,C H Yip,131,1082,8,11 11 10 12 11,1:52.32,21
HV_2024-2-28_1,12,1.0,CLASSIC ARCHI (G295),B Thompson,D J Whyte,135,1047,11,8 9 9 6 12,1:53.43,47
HV_2024-2-28_1,WV,,AI ONE (E139),L Ferraris,K H Ting,133,---,---,---,---,---
HV_2024-2-28_2,1,6.0,TACTICAL COMMAND (H197),L Ferraris,M Newnham,132,1059,1,6 6 1,1:11.40,5.9
HV_2024-2-28_2,2,2.0,MY INTELLIGENT (G031),H Bowman,W Y So,135,1107,10,2 2 2,1:11.45,9.4
HV_2024-2-28_2,3,9.0,MILLENNIUM FALCON (D281),H Bentley,T P Yung,124,1169,4,3 3 3,1:11.61,6.0
HV_2024-2-28_2,4,7.0,DOUBLE SHOW (G250),K Teetan,D J Whyte,129,1226,9,11 11 4,1:11.87,10.0
HV_2024-2-28_2,5,11.0,FORTUNE MASTER (D371),A Hamelin,J Richards,121,1090,6,8 10 5,1:11.94,16.0
HV_2024-2-28_2,6,5.0,HERO ICON (G422),M Chadwick,W K Mo,133,1212,8,10 9 6,1:11.95,26.0
HV_2024-2-28_2,7,4.0,MODEST GENTLEMAN (G352),A Atzeni,K W Lui,134,1053,3,5 4 7,1:12.05,7.1
HV_2024-2-28_2,8,12.0,NOIR RIDER (E138),M L Yeung,C W Chang,115,1183,2,9 8 8,1:12.17,11.0
HV_2024-2-28_2,9,10.0,EASY TWO (G423),K C Leung,K H Ting,123,1061,12,12 12 9,1:12.21,45.0
HV_2024-2-28_2,10,3.0,FIRE BALL (D087),B Thompson,C H Yip,134,1049,7,7 7 10,1:12.28,9.8
HV_2024-2-28_2,11,1.0,CHIU CHOW BROTHER (E188),A Badel,K L Man,135,1075,5,1 1 11,1:12.74,8.6
HV_2024-2-28_2,12,8.0,PRECISION GOAL (H016),C L Chau,D A Hayes,126,1089,11,4 5 12,1:13.17,9.5
HV_2024-2-28_3,1,12.0,LEAN MASTER (H134),H Bentley,C H Yip,119,1074,2,6 6 1,0:57.82,7.0
HV_2024-2-28_3,2,8.0,SUPER FAST DRAGON (G456),A Atzeni,J Richards,127,1179,6,11 11 2,0:58.11,4.8
HV_2024-2-28_3,3,2.0,COLOURFUL PRINCE (E418),L Ferraris,D J Whyte,129,1175,8,2 2 3,0:58.16,22.0
HV_2024-2-28_3,4,10.0,CIRCUIT SEVEN (D474),Z Purton,W K Mo,125,1181,9,5 5 4,0:58.33,12.0
HV_2024-2-28_3,5,5.0,OVERSUBSCRIBED (C361),A Badel,D J Hall,128,1189,12,7 7 5,0:58.36,17.0
HV_2024-2-28_3,6,1.0,SUPER CHARIZZARD (J184),K Teetan,M Newnham,130,1086,4,10 10 6,0:58.41,6.2
HV_2024-2-28_3,7,4.0,FALCON COURT (J056),M L Yeung,D A Hayes,128,1120,11,12 12 7,0:58.47,123.0
HV_2024-2-28_3,8,7.0,KOWLOON EAST STAR (E158),B Thompson,K L Man,127,1245,1,4 4 8,0:58.48,12.0
HV_2024-2-28_3,9,9.0,SUPER AXIOM (E105),H T Mo,Y S Tsui,124,1278,5,1 1 9,0:58.51,12.0
HV_2024-2-28_3,10,6.0,BEAUTY DESTINY (H281),M Chadwick,F C Lor,127,1211,3,9 8 10,0:58.58,5.2
HV_2024-2-28_3,11,3.0,PARENTS' LOVE (H405),Y L Chung,A S Cruz,124,1033,10,8 9 11,0:58.64,9.6
HV_2024-2-28_3,12,11.0,DIAMOND SOARS (G201),A Hamelin,P F Yiu,123,1205,7,3 3 12,0:58.99,17.0
HV_2024-2-28_4,1,2.0,SAMARKAND (H070),C L Chau,D A Hayes,132,1158,2,3 3 4 1,1:41.97,11.0
HV_2024-2-28_4,2,5.0,STURDY RUBY (H207),Z Purton,K L Man,125,1085,4,4 4 3 2,1:42.02,2.7
HV_2024-2-28_4,3,9.0,ATOMIC BEAUTY (H066),Y L Chung,A S Cruz,117,1213,8,2 2 1 3,1:42.15,9.0
HV_2024-2-28_4,4,3.0,DRAGON STAR (H128),K Teetan,P C Ng,130,1135,3,1 1 2 4,1:42.33,4.6
HV_2024-2-28_4,5,6.0,ROYAL PRIDE (E351),A Hamelin,C Fownes,124,1096,7,7 7 7 5,1:42.52,15.0
HV_2024-2-28_4,6,7.0,GOLD TACK (H106),K De Melo,D J Hall,123,1056,5,6 6 8 6,1:42.61,6.4
HV_2024-2-28_4,7,11.0,YEABOI (G372),M Chadwick,C H Yip,119,1126,12,11 12 11 7,1:42.77,23.0
HV_2024-2-28_4,8,4.0,LUCKY GOLD (G112),A Atzeni,K W Lui,128,1205,9,10 11 9 8,1:42.82,18.0
HV_2024-2-28_4,9,12.0,FORTUNE PRESIDENT (G054),M L Yeung,Y S Tsui,117,1099,1,5 5 6 9,1:42.83,35.0
HV_2024-2-28_4,10,8.0,JOYFUL FRIENDSHIP (H295),B Thompson,P F Yiu,123,1143,6,8 8 10 10,1:42.86,36.0
HV_2024-2-28_4,11,10.0,BRAVE WITNESS (H425),K C Leung,C S Shum,122,1082,10,12 9 5 11,1:42.88,22.0
HV_2024-2-28_4,12,1.0,MIGHTY ARMOUR (H071),K H Chan,T P Yung,129,1025,11,9 10 12 12,1:44.06,122.0
HV_2024-2-28_5,1,5.0,RAGING BLIZZARD (H368),Z Purton,J Size,126,1094,3,4 3 1,1:10.36,1.7
HV_2024-2-28_5,2,2.0,POWER KOEPP (E301),H Bowman,K L Man,129,1107,1,5 5 2,1:10.76,9.6
HV_2024-2-28_5,3,6.0,WINGS OF WAR (H162),H Bentley,D J Whyte,124,1158,9,9 9 3,1:10.86,11.0
HV_2024-2-28_5,4,1.0,SUPERB CAPITALIST (H092),Y L Chung,A S Cruz,130,1177,4,2 2 4,1:10.88,6.9
HV_2024-2-28_5,5,7.0,SING DRAGON (J141),L Ferraris,M Newnham,121,1185,8,6 6 5,1:10.95,16.0
HV_2024-2-28_5,6,9.0,STAR LINE (J110),K De Melo,D J Hall,118,1192,2,7 7 6,1:11.18,52.0
HV_2024-2-28_5,7,3.0,HEALTHY HEALTHY (H203),A Badel,P C Ng,127,1155,5,3 4 7,1:11.20,6.6
HV_2024-2-28_5,8,8.0,CHAMPION METHOD (H366),K C Leung,C S Shum,119,1128,7,1 1 8,1:11.80,17.0
HV_2024-2-28_5,9,4.0,ALL IS GOOD (G269),A Atzeni,K W Lui,126,1194,6,8 8 9,1:12.40,54.0
HV_2024-2-28_6,1,2.0,SUPER JOY N FUN (J164),C L Chau,T P Yung,132,1125,7,1 1 1,1:11.40,2.6
HV_2024-2-28_6,2,11.0,LUCKY QUALITY (D050),K H Chan,C Fownes,117,1106,12,2 2 2,1:11.52,46
HV_2024-2-28_6,3,3.0,GOLDEN BULL (H019),Z Purton,C S Shum,128,1147,10,3 3 3,1:11.65,6.5
HV_2024-2-28_6,4,1.0,TELECOM SPEED (G259),H Bowman,Y S Tsui,135,1170,5,5 5 4,1:11.95,5.2
HV_2024-2-28_6,5,12.0,HEARTY WISH (E343),Y L Chung,D J Whyte,111,1070,6,4 4 5,1:12.01,29
HV_2024-2-28_6,6,8.0,GOLDEN LINK (D222),H Bentley,P F Yiu,125,1077,11,11 11 6,1:12.01,39
HV_2024-2-28_6,7,5.0,PRIME MORTAR (G328),K C Leung,K H Ting,128,1059,3,8 8 7,1:12.02,10
HV_2024-2-28_6,8,6.0,RUNNING BOY (J041),K De Melo,K W Lui,128,1087,9,10 10 8,1:12.17,124
HV_2024-2-28_6,9,7.0,GORGEOUS VITALITY (G051),A Hamelin,F C Lor,126,1080,4,9 9 9,1:12.30,13
HV_2024-2-28_6,10,4.0,MARIO (J100),A Badel,D J Hall,128,1166,2,7 7 10,1:12.61,84
HV_2024-2-28_6,11,9.0,CRYSTAL POWERFUL (H068),A Atzeni,W K Mo,124,1136,1,6 6 11,1:12.88,4.8
HV_2024-2-28_6,WV-A,10.0,TATTENHAM (H121),K Teetan,P C Ng,124,---,---,---,---,---
HV_2024-2-28_7,1,10.0,JUNE PLANET (H080),K Teetan,C Fownes,120,1118,2,6 6 5 1,1:41.01,11.0
HV_2024-2-28_7,2,1.0,OUTGATE (H113),Y L Chung,A S Cruz,127,1065,6,1 1 1 2,1:41.04,5.1
HV_2024-2-28_7,3,4.0,M UNICORN (G466),H Bowman,C Fownes,125,1190,5,9 9 9 3,1:41.14,3.0
HV_2024-2-28_7,4,3.0,EIGHTEEN PALMS (H033),H Bentley,C S Shum,126,1217,3,4 4 3 4,1:41.72,6.4
HV_2024-2-28_7,5,2.0,SILVER SONIC (H171),C L Chau,K W Lui,129,1073,1,3 3 2 5,1:41.75,16.0
HV_2024-2-28_7,6,5.0,IVY LEAGUE (H116),M Chadwick,D J Whyte,123,1207,8,5 5 6 6,1:41.87,13.0
HV_2024-2-28_7,7,7.0,AESTHETICISM (H289),Z Purton,P C Ng,121,1040,7,10 10 10 7,1:41.90,11.0
HV_2024-2-28_7,8,9.0,ENDEARED (H161),A Atzeni,J Size,120,1035,9,7 8 8 8,1:42.48,6.1
HV_2024-2-28_7,9,8.0,SIXTH GENERATION (G120),A Hamelin,J Richards,121,1196,4,8 7 7 9,1:42.50,26.0
HV_2024-2-28_7,10,6.0,RUN RUN COOL (E322),B Thompson,F C Lor,122,1211,10,2 2 4 10,1:43.08,67.0
HV_2024-2-28_8,1,4.0,SUGAR SUGAR (G016),K H Chan,C Fownes,121,1122,10,4 4 1,1:10.67,8.9
HV_2024-2-28_8,2,9.0,CAPTAIN WIN (E466),K Teetan,P C Ng,117,1238,9,10 9 2,1:10.77,24.0
HV_2024-2-28_8,3,3.0,A AMERIC TE SPECSO (H037),A Hamelin,J Size,128,1078,2,8 7 3,1:10.98,6.2
HV_2024-2-28_8,4,8.0,DENFIELD (G471),Z Purton,C S Shum,120,1127,5,5 5 4,1:11.07,4.5
HV_2024-2-28_8,5,5.0,VIVA GRACIOUSNESS (J079),Y L Chung,A S Cruz,121,1084,1,3 3 5,1:11.08,14.0
HV_2024-2-28_8,6,7.0,CHAIN OF GOLD (J138),M Chadwick,W K Mo,119,1013,4,7 8 6,1:11.12,9.3
HV_2024-2-28_8,7,2.0,JOYFUL HUNTER (H198),A Atzeni,K W Lui,129,1174,6,6 6 7,1:11.33,3.7
HV_2024-2-28_8,8,1.0,EASON (G061),H Bowman,F C Lor,135,1175,7,9 10 8,1:11.40,17.0
HV_2024-2-28_8,9,6.0,ACE ONE (G196),H Bentley,D J Whyte,122,1139,8,2 2 9,1:11.98,35.0
HV_2024-2-28_8,10,10.0,ONE FOR ALL (G012),B Thompson,M Newnham,117,1249,3,1 1 10,1:12.15,6.7
HV_2024-2-28_9,1,1.0,BEAUTY INFINITY (H377),Z Purton,J Size,135,1137,7,4 4 1,1:10.89,1.7
HV_2024-2-28_9,2,6.0,OUR LUCKY GLORY (G292),H Bentley,W Y So,127,1052,8,5 5 2,1:11.24,22.0
HV_2024-2-28_9,3,11.0,DAN ATTACK (H317),A Hamelin,J Richards,121,1177,10,11 11 3,1:11.49,12.0
HV_2024-2-28_9,4,7.0,VANTASTIC CHOICE (G401),A Badel,C H Yip,127,1085,2,1 1 4,1:11.59,10.0
HV_2024-2-28_9,5,2.0,SCOTCH TYCOON (G088),Y L Chung,M Newnham,129,1112,3,3 3 5,1:11.67,18.0
HV_2024-2-28_9,6,10.0,YOUTH POWER (H358),K C Leung,D A Hayes,125,1022,4,7 7 6,1:11.76,94.0
HV_2024-2-28_9,7,12.0,SO AWESOME (D258),M Chadwick,K L Man,121,1113,11,2 2 7,1:11.78,40.0
HV_2024-2-28_9,8,3.0,JUMBO LEGEND (G266),H Bowman,C Fownes,132,1089,1,6 6 8,1:11.84,5.7
HV_2024-2-28_9,9,4.0,EVERYONE'S VICTORY (E177),B Thompson,F C Lor,130,1145,12,12 12 9,1:12.02,120.0
HV_2024-2-28_9,10,5.0,KING ECCELLENTE (G264),K Teetan,D J Whyte,129,1122,9,8 9 10,1:12.02,9.1
HV_2024-2-28_9,11,8.0,VULCANUS (J150),C L Chau,T P Yung,125,1183,5,10 10 11,1:12.30,45.0
HV_2024-2-28_9,12,9.0,BONUS PAL (H360),L Ferraris,P C Ng,126,1076,6,9 8 12,1:12.44,104.0
HV_2024-2-7_1,1,7.0,UNITED ENDEAVORS (G030),M L Yeung,W Y So,129,1110,2,5 5 4 1,1:40.84,6.2
HV_2024-2-7_1,2,9.0,BRILLIANT PIONEER (G255),K Teetan,P F Yiu,122,1041,5,11 10 11 2,1:41.13,7.6
HV_2024-2-7_1,3,4.0,BIG TWO (E310),H Bentley,D J Whyte,132,1145,7,12 11 9 3,1:41.17,11.0
HV_2024-2-7_1,4,1.0,STORMTROUPER (E100),L Hewitson,C H Yip,135,1111,1,8 8 8 4,1:41.17,7.2
HV_2024-2-7_1,5,8.0,CHARMING STEED (E494),A Badel,C Fownes,126,1089,12,3 4 3 5,1:41.24,11.0
HV_2024-2-7_1,6,11.0,VIVA A LA (G282),M F Poon,K L Man,117,1105,10,1 1 1 6,1:41.28,8.4
HV_2024-2-7_1,7,3.0,YOUNG HORIZON (G272),K C Leung,D A Hayes,133,1194,11,2 3 2 7,1:41.53,21.0
HV_2024-2-7_1,8,2.0,NICE BIRDIE (G470),C L Chau,C S Shum,132,1180,9,9 12 12 8,1:41.65,10.0
HV_2024-2-7_1,9,12.0,SUPER HORNET (G043),Y L Chung,J Richards,110,1096,8,6 6 7 9,1:41.67,24.0
HV_2024-2-7_1,10,6.0,REGENCY HAPPY STAR (H248),Z Purton,A S Cruz,129,1059,3,7 7 6 10,1:41.73,3.7
HV_2024-2-7_1,11,5.0,CIRCUIT ELITE (E487),M Chadwick,W K Mo,131,1282,4,10 9 10 11,1:43.09,40.0
HV_2024-2-7_1,12,10.0,DASHING GLORY (G397),K De Melo,Y S Tsui,122,1088,6,4 2 5 12,1:47.00,64.0
HV_2024-2-7_2,1,3.0,ROMANTIC FANTASY (H168),A Badel,C S Shum,128,1104,5,1 1 1 1 1 1,2:18.64,18
HV_2024-2-7_2,2,8.0,SHARPEN BRIGHT (H276),Z Purton,D J Hall,122,1014,2,5 5 5 5 5 2,2:18.65,2.3
HV_2024-2-7_2,3,4.0,SERANGOON (H296),H Bentley,A S Cruz,127,1109,7,7 7 7 7 7 3,2:18.65,7.4
HV_2024-2-7_2,4,11.0,HAPPY HERO (G322),M Chadwick,M Newnham,115,1058,3,2 2 3 3 3 4,2:18.66,8
HV_2024-2-7_2,5,10.0,PALACE PAL (G172),M F Poon,D J Hall,115,983,9,8 8 8 8 8 5,2:18.69,8.2
HV_2024-2-7_2,6,7.0,JUBILATION (G029),M L Yeung,W Y So,124,1084,6,3 3 2 2 2 6,2:18.83,12
HV_2024-2-7_2,7,6.0,RUNNING AHEAD (G313),C L Chau,T P Yung,123,1061,1,4 4 4 4 4 7,2:18.94,16
HV_2024-2-7_2,8,1.0,PRECISE EXPRESS (D198),L Hewitson,P F Yiu,135,1038,4,6 6 6 6 6 8,2:18.98,23
HV_2024-2-7_2,9,9.0,READY PLAYER ONE (G143),A Hamelin,J Richards,121,1185,10,9 10 10 10 10 9,2:19.08,30
HV_2024-2-7_2,10,2.0,WONDER YEARS (G001),K De Melo,D J Whyte,131,1225,8,10 9 9 9 9 10,2:19.63,7.6
HV_2024-2-7_2,WV,5.0,MR ALADDIN (H386),K Teetan,P C Ng,126,---,---,---,---,---
HV_2024-2-7_3,1,7.0,MEDIC ELITE (G129),Z Purton,P C Ng,128,1108,5,5 5 4 1,1:41.76,3.1
HV_2024-2-7_3,2,11.0,MIGHTY STAR (G117),K De Melo,C W Chang,119,1118,11,12 12 11 2,1:41.94,29.0
HV_2024-2-7_3,3,2.0,SUPERB MOVE (G304),K Teetan,C H Yip,135,1114,1,4 4 3 3,1:42.17,2.6
HV_2024-2-7_3,4,9.0,CHIRON (E151),K C Leung,D A Hayes,123,1163,10,11 10 9 4,1:42.26,16.0
HV_2024-2-7_3,5,10.0,FOXHUNTER WAY (E296),L Hewitson,K W Lui,120,1054,3,7 7 6 5,1:42.30,7.7
HV_2024-2-7_3,6,4.0,CHOICERUS (H029),H Bentley,D J Whyte,133,1087,6,8 8 8 6,1:42.58,31.0
HV_2024-2-7_3,7,5.0,HAPPIHOOD (H261),Y L Chung,W K Mo,123,1105,2,6 6 7 7,1:42.74,110.0
HV_2024-2-7_3,8,6.0,HAPPY JAI JAI (E069),M L Yeung,T P Yung,128,1102,12,3 3 2 8,1:42.79,17.0
HV_2024-2-7_3,9,1.0,COURIER MAGIC (H290),A Hamelin,J Richards,135,1066,9,10 11 12 9,1:42.95,47.0
HV_2024-2-7_3,10,8.0,FAITHFUL TRINITY (A247),E C W Wong,W Y So,115,1102,8,9 9 10 10,1:43.65,26.0
HV_2024-2-7_3,11,3.0,DAILY TROPHY (H283),B Avdulla,C Fownes,134,1155,4,1 1 1 11,1:44.00,8.8
HV_2024-2-7_3,12,12.0,MISTER ARM (D491),H T Mo,Y S Tsui,113,1060,7,2 2 5 12,1:44.51,44.0
HV_2024-2-7_4,1,6.0,SUPER JOY N FUN (J164),C L Chau,T P Yung,127,1117,9,1 2 1,1:10.61,13.0
HV_2024-2-7_4,2,1.0,BEAUTY INFINITY (H377),Z Purton,J Size,135,1152,6,7 7 2,1:10.64,2.2
HV_2024-2-7_4,3,12.0,BEAU GOSSE (G389),M L Yeung,D J Whyte,118,1110,2,4 4 3,1:11.05,25.0
HV_2024-2-7_4,4,3.0,TRAVEL GOLF (H063),B Avdulla,C H Yip,131,1082,5,3 3 4,1:11.18,7.8
HV_2024-2-7_4,5,10.0,NORTHERN BEAST (H233),M F Poon,D J Hall,120,1108,4,6 6 5,1:11.19,30.0
HV_2024-2-7_4,6,8.0,BRAVE WITNESS (H425),L Hewitson,C S Shum,126,1079,3,5 5 6,1:11.23,12.0
HV_2024-2-7_4,7,11.0,PO ON WAY (H201),M Chadwick,K H Ting,121,1122,7,8 9 7,1:11.24,14.0
HV_2024-2-7_4,8,2.0,OUR LUCKY GLORY (G292),H Bentley,W Y So,131,1050,10,10 11 8,1:11.32,27.0
HV_2024-2-7_4,9,4.0,YOUTH POWER (H358),K C Leung,D A Hayes,130,1037,11,11 10 9,1:11.47,123.0
HV_2024-2-7_4,10,9.0,DIVINE ERA (D507),K Teetan,C Fownes,126,1174,1,2 1 10,1:11.51,3.8
HV_2024-2-7_4,11,5.0,RUNNING BOY (J041),K De Melo,K W Lui,129,1086,8,9 8 11,1:11.89,114.0
HV_2024-2-7_4,12,7.0,JOYFUL FRIENDSHIP (H295),E C W Wong,P F Yiu,118,1156,12,12 12 12,1:12.11,71.0
HV_2024-2-7_5,1,1.0,LOVERO (H451),Y L Chung,A S Cruz,130,1134,7,3 3 3 1,1:41.38,7.1
HV_2024-2-7_5,2,10.0,STURDY RUBY (H207),Z Purton,K L Man,123,1071,9,10 10 10 2,1:41.42,4.2
HV_2024-2-7_5,3,4.0,WIN WIN FIGHTER (E347),L Hewitson,K W Lui,129,1089,1,7 7 6 3,1:41.50,6.5
HV_2024-2-7_5,4,2.0,DRAGON STAR (H128),K Teetan,P C Ng,130,1133,8,2 2 2 4,1:41.54,5.5
HV_2024-2-7_5,5,6.0,GALVANIC (H147),B Avdulla,C Fownes,127,1077,4,5 5 5 5,1:41.56,8.2
HV_2024-2-7_5,6,7.0,KASA PAPA (G312),C L Chau,T P Yung,125,1156,2,9 9 7 6,1:41.59,5.0
HV_2024-2-7_5,7,3.0,GALLANT CROWN (D359),K C Leung,D A Hayes,129,1087,11,1 1 1 7,1:41.96,24.0
HV_2024-2-7_5,8,11.0,MERCHANT PRINCE (H268),M L Yeung,J Richards,119,1160,5,4 4 4 8,1:42.23,88.0
HV_2024-2-7_5,9,12.0,AMAZING BOY (D513),M Chadwick,C W Chang,117,1098,6,8 8 9 9,1:42.31,12.0
HV_2024-2-7_5,10,8.0,REACH GOAL (G067),A Badel,P F Yiu,127,1107,12,12 12 11 10,1:42.77,34.0
HV_2024-2-7_5,11,5.0,CHATEAU LE PECHE (H471),H T Mo,K H Ting,125,1036,10,11 11 12 11,1:42.85,91.0
HV_2024-2-7_5,12,9.0,AMAZINGTEAMWORK (H488),M F Poon,W K Mo,123,1258,3,6 6 8 12,1:42.96,134.0
HV_2024-2-7_6,1,12.0,DAN ATTACK (H317),A Hamelin,J Richards,119,1179,3,4 4 1,1:10.89,10.0
HV_2024-2-7_6,2,2.0,HAPPY FAT CAT (G166),Y L Chung,W K Mo,128,1098,12,2 2 2,1:11.04,13.0
HV_2024-2-7_6,3,11.0,SUPER EAGLE (G408),Z Purton,W Y So,121,1084,10,7 6 3,1:11.14,4.6
HV_2024-2-7_6,4,10.0,TATTENHAM (H121),K Teetan,P C Ng,127,1121,6,10 8 4,1:11.17,9.7
HV_2024-2-7_6,5,4.0,GORGEOUS VITALITY (G051),L Hewitson,F C Lor,130,1079,7,3 3 5,1:11.24,11.0
HV_2024-2-7_6,6,9.0,SUPER AXIOM (E105),E C W Wong,Y S Tsui,118,1271,9,1 1 6,1:11.24,22.0
HV_2024-2-7_6,7,3.0,PARTY WARRIOR (E368),K De Melo,K W Lui,132,1036,1,6 7 7,1:11.25,4.3
HV_2024-2-7_6,8,1.0,DREAM PURSUER (G241),A Badel,K L Man,135,1211,8,11 11 8,1:11.39,11.0
HV_2024-2-7_6,9,8.0,SEE U AGAIN (G247),C L Chau,C S Shum,126,1104,5,5 5 9,1:11.40,4.7
HV_2024-2-7_6,10,5.0,MISTER FOX (J059),M F Poon,D J Hall,128,1075,11,12 12 10,1:11.78,68.0
HV_2024-2-7_6,11,6.0,SAVVY ELEGANCE (J068),M Chadwick,D J Whyte,130,1040,4,8 9 11,1:12.41,34.0
HV_2024-2-7_6,12,7.0,HERO WARRIOR (J006),K C Leung,T P Yung,128,1019,2,9 10 12,1:13.75,67.0
HV_2024-2-7_7,1,9.0,EIGHTEEN PALMS (H033),H Bentley,C S Shum,116,1218,6,2 2 3 1,1:40.85,7.9
HV_2024-2-7_7,2,3.0,TOURBILLON PRINCE (H122),C L Chau,T P Yung,125,1167,4,1 1 2 2,1:41.15,5.2
HV_2024-2-7_7,3,5.0,ALL BEAUTY (E355),A Badel,F C Lor,120,1191,10,11 11 10 3,1:41.17,7.7
HV_2024-2-7_7,4,8.0,AESTHETICISM (H289),K Teetan,P C Ng,118,1033,9,10 10 11 4,1:41.20,7.5
HV_2024-2-7_7,5,4.0,LUCKY EIGHT (G204),M F Poon,P F Yiu,120,1161,12,3 4 4 5,1:41.28,13.0
HV_2024-2-7_7,6,12.0,ABSOLUTE SUNSHINE (H342),M L Yeung,D A Hayes,115,1118,8,6 6 8 6,1:41.45,59.0
HV_2024-2-7_7,7,10.0,U S S CONSTITUTION (H357),H T Mo,J Size,114,1025,5,5 5 6 7,1:41.46,28.0
HV_2024-2-7_7,8,11.0,D STAR (G374),Y L Chung,A S Cruz,110,1068,11,12 12 12 8,1:41.53,12.0
HV_2024-2-7_7,9,2.0,ROCKET SPADE (G170),L Hewitson,C Fownes,133,1146,3,7 9 7 9,1:41.58,4.4
HV_2024-2-7_7,10,7.0,SIXTH GENERATION (G120),M Chadwick,J Richards,119,1183,7,9 7 1 10,1:41.61,7.8
HV_2024-2-7_7,11,6.0,LOYAL BABY (E130),A Hamelin,W K Mo,120,1175,2,4 3 5 11,1:41.70,36.0
HV_2024-2-7_7,12,1.0,EASON (G061),K C Leung,F C Lor,135,1172,1,8 8 9 12,1:41.83,20.0
HV_2024-2-7_8,1,4.0,WATCH BUDDY (H185),H Bentley,P F Yiu,129,1116,2,3 2 1,1:10.51,2.0
HV_2024-2-7_8,2,5.0,HEALTHY HEALTHY (H203),A Badel,P C Ng,128,1158,9,1 1 2,1:10.51,7.6
HV_2024-2-7_8,3,9.0,CHAMPION METHOD (H366),Y L Chung,C S Shum,116,1124,8,2 3 3,1:10.65,16.0
HV_2024-2-7_8,4,2.0,TORONADO PHANTOM (E300),B Avdulla,J Size,131,1141,6,10 7 4,1:10.71,18.0
HV_2024-2-7_8,5,12.0,GOLDEN DARCI (H470),K De Melo,D J Hall,120,1133,12,12 11 5,1:11.08,111.0
HV_2024-2-7_8,6,8.0,GLORIOUS JOURNEY (J137),M Chadwick,F C Lor,123,1011,1,5 5 6,1:11.10,11.0
HV_2024-2-7_8,7,11.0,STREET CONQUEROR (H341),M L Yeung,A S Cruz,121,1152,3,7 6 7,1:11.11,9.0
HV_2024-2-7_8,8,7.0,LEEDOX (J154),Z Purton,M Newnham,126,1065,4,9 9 8,1:11.20,16.0
HV_2024-2-7_8,9,3.0,ACE ONE (G196),C L Chau,D J Whyte,127,1153,10,4 4 9,1:11.44,60.0
HV_2024-2-7_8,10,1.0,CAPITAL DELIGHT (H262),K Teetan,C Fownes,135,1173,7,8 10 10,1:11.73,11.0
HV_2024-2-7_8,11,10.0,ENFOLDED (H336),K C Leung,J Richards,121,1078,11,11 12 11,1:11.77,181.0
HV_2024-2-7_8,12,6.0,NORTHERN BEACHES (H266),L Hewitson,W Y So,128,1153,5,6 8 12,1:12.44,11.0
HV_2024-2-7_9,1,8.0,SUGAR SUGAR (G016),K H Chan,C Fownes,116,1109,8,8 9 1,1:10.29,10.0
HV_2024-2-7_9,2,5.0,WINGS OF WAR (H162),H Bentley,D J Whyte,123,1144,5,5 5 2,1:10.43,8.5
HV_2024-2-7_9,3,9.0,CHAIN OF GOLD (J138),M Chadwick,W K Mo,120,1010,4,11 10 3,1:10.66,25.0
HV_2024-2-7_9,4,3.0,RAGING BLIZZARD (H368),Z Purton,J Size,126,1089,12,2 2 4,1:10.68,2.1
HV_2024-2-7_9,5,1.0,BON'S A PEARLA (G449),A Badel,P C Ng,135,1133,1,10 11 5,1:10.71,8.8
HV_2024-2-7_9,6,12.0,GOLDEN SAMURAI (H024),M F Poon,K W Lui,115,1202,3,9 8 6,1:10.81,11.0
HV_2024-2-7_9,7,4.0,BEAUTY GLORY (E459),Y L Chung,A S Cruz,120,1179,6,3 3 7,1:10.91,21.0
HV_2024-2-7_9,8,7.0,SING DRAGON (J141),L Hewitson,M Newnham,121,1186,2,1 1 8,1:11.02,6.6
HV_2024-2-7_9,9,6.0,STAR LINE (J110),K De Melo,D J Hall,122,1193,11,12 12 9,1:11.25,154.0
HV_2024-2-7_9,10,2.0,HEROIC MASTER (G394),K Teetan,F C Lor,130,1062,10,6 4 10,1:11.35,21.0
HV_2024-2-7_9,11,10.0,GOLDEN TITLE (H100),K C Leung,C S Shum,120,1158,7,4 7 11,1:12.03,59.0
HV_2024-2-7_9,12,11.0,SOLAR UP (J134),M L Yeung,C W Chang,118,1129,9,7 6 12,1:14.75,130.0
HV_2024-3-13_1,1,2.0,HAPPY HORSE (H061),E C W Wong,K L Man,125,1099,3,1 1 1,0:57.42,5.9
HV_2024-3-13_1,2,6.0,SWEET DIAMOND (G063),A Badel,P F Yiu,133,1184,10,6 4 2,0:57.59,10.0
HV_2024-3-13_1,3,4.0,HAPPY TANGO (D075),Y L Chung,Y S Tsui,128,1252,7,2 2 3,0:57.62,6.6
HV_2024-3-13_1,4,1.0,ACE TALENT (H046),H Bentley,C Fownes,135,1055,2,3 3 4,0:57.70,6.1
HV_2024-3-13_1,5,7.0,SMART LEADER (B456),K De Melo,W Y So,132,1152,8,12 12 5,0:57.89,45.0
HV_2024-3-13_1,6,9.0,GOODMANSHIP (E208),K Teetan,D J Whyte,124,1154,6,8 6 6,0:57.98,9.2
