day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2006-3-15_3,11,2.0,OSCAR STAR (CC046),K T Yeung,A T Millard,120,1060,3,1:43.60,31.0
HV_2006-3-15_3,12,10.0,NAPA (CE271),S Dye,C S Shum,120,1053,4,1:43.80,22.0
HV_2006-3-15_4,1,7.0,GO GO VICTORY (CE097),D Whyte,C H Yip,120,1167,4,1:40.90,8.5
HV_2006-3-15_4,2,11.0,THAT'S IT (CE223),H K Yim,T W Leung,114,1144,1,1:41.30,14.0
HV_2006-3-15_4,3,8.0,KING OF SPADES (CC056),O Doleuze,T K Ng,119,1040,6,1:41.40,14.0
HV_2006-3-15_4,4,6.0,ONLY YOU (CD210),M W Leung,A T Millard,119,1029,5,1:41.50,42.0
HV_2006-3-15_4,5,1.0,JUBILOSO (CD381),B Prebble,D J Hall,129,1103,11,1:41.60,3.6
HV_2006-3-15_4,6,12.0,FLAG FINDER (CE224),G Schofield,D E Ferraris,117,1002,10,1:41.70,43.0
HV_2006-3-15_4,7,2.0,CHERISHED (CB160),F Coetzee,A S Cruz,128,1101,2,1:41.70,4.1
HV_2006-3-15_4,8,4.0,AURELIAN (CC025),H W Lai,L Ho,119,1133,3,1:41.80,8.3
HV_2006-3-15_4,9,3.0,DESERT STRIKE (CB054),K T Yeung,P O'Sullivan,117,1099,12,1:41.90,14.0
HV_2006-3-15_4,10,9.0,LA MERVEILLE (CC205),W M Lai,K W Lui,116,1058,8,1:42.10,38.0
HV_2006-3-15_4,11,10.0,DONGGUAN VICTORY (CB382),Y T Cheng,Y S Tsui,114,1045,9,1:42.10,38.0
HV_2006-3-15_4,12,5.0,NAMJONG GOODLUCK (CE267),G Mosse,B K Ng,126,1045,7,1:43.10,6.8
HV_2006-3-15_5,1,10.0,KIMBERLEY MINES (CA367),M W Leung,T W Leung,110,1061,10,0:57.30,99.0
HV_2006-3-15_5,2,12.0,SPEED FIGHTER (CD355),H W Lai,P F Yiu,107,1071,1,0:57.30,8.8
HV_2006-3-15_5,3,6.0,REUNION (CE258),R Fradd,D J Hall,118,1136,6,0:57.40,8.8
HV_2006-3-15_5,4,4.0,ALWAYS WELCOME (CC183),O Doleuze,D Oughton,128,1066,9,0:57.50,10.0
HV_2006-3-15_5,5,5.0,AMO (CB125),F Coetzee,Y S Tsui,128,1183,3,0:57.60,7.6
HV_2006-3-15_5,6,7.0,BRAVE KNIGHT (CC131),Y T Cheng,C H Yip,114,1151,12,0:57.60,70.0
HV_2006-3-15_5,7,9.0,HAR HAR CHARMS (CE100),W M Lai,J Size,113,1093,5,0:57.60,7.7
HV_2006-3-15_5,8,1.0,BULB KING (CD303),G Schofield,T K Ng,133,1088,7,0:57.70,16.0
HV_2006-3-15_5,9,2.0,BULLISH STAR (CE319),C K Tong,A S Cruz,122,1214,11,0:57.90,56.0
HV_2006-3-15_5,10,8.0,LUCKY FRUIT (CG026),D Whyte,K L Man,116,1080,4,0:58.00,2.6
HV_2006-3-15_5,11,11.0,OKEYDOKEY (CD190),S Dye,D E Ferraris,115,1031,8,0:58.20,8.6
HV_2006-3-15_5,12,3.0,VICTORY WARRIOR (CA338),B Prebble,B K Ng,132,1120,2,0:58.30,37.0
HV_2006-3-15_6,1,9.0,GREENESSY (CE001),Y T Cheng,D Cruz,118,1122,7,2:16.40,7.8
HV_2006-3-15_6,2,12.0,BEAR DOMINANCE (CD235),E Saint-Martin,J Moore,118,1068,5,2:16.80,3.4
HV_2006-3-15_6,3,4.0,SUCCESSIVE GAINS (CC158),D Whyte,K L Man,126,1120,3,2:16.80,12.0
HV_2006-3-15_6,4,8.0,MIGHTY HUGO (CB413),G Mosse,J Size,122,1191,1,2:16.80,6.3
HV_2006-3-15_6,5,10.0,SYLLABUS (CD388),B Prebble,D E Ferraris,119,1128,12,2:17.20,11.0
HV_2006-3-15_6,6,11.0,DAY OR NIGHT (CE137),W M Lai,J Size,115,959,2,2:17.20,19.0
HV_2006-3-15_6,7,1.0,DR WELL (CD165),G Schofield,J Size,129,1063,8,2:17.50,16.0
HV_2006-3-15_6,8,7.0,ROOSEVELT (CD115),S Dye,C Fownes,123,1125,11,2:17.60,11.0
HV_2006-3-15_6,9,6.0,EQUATOR KID (CC134),S K Sit,Y S Tsui,121,1137,9,2:17.60,22.0
HV_2006-3-15_6,10,5.0,NORTHERNER (CD293),O Doleuze,S Woods,125,948,4,2:17.80,6.8
HV_2006-3-15_6,11,3.0,DYNAMIC FUN (CB281),R Fradd,D J Hall,126,1238,6,2:18.10,24.0
HV_2006-3-15_6,12,2.0,INDUSTRIAL SUCCESS (CC317),H W Lai,C H Yip,121,1053,10,2:18.70,39.0
HV_2006-3-15_7,1,4.0,CAPE PRINCE (CG066),D Whyte,J Size,121,1085,12,1:41.20,4.5
HV_2006-3-15_7,2,6.0,SPINNING CITY (CB252),B Prebble,D J Hall,121,1187,8,1:41.40,3.7
HV_2006-3-15_7,3,5.0,FORTUNE WARRIOR (CD096),Y T Cheng,T W Leung,119,1052,1,1:41.40,8.9
HV_2006-3-15_7,4,2.0,MULTI MILLIONS (CD207),E Saint-Martin,K L Man,131,1093,10,1:41.40,7.8
HV_2006-3-15_7,5,10.0,SIXTY SECONDS (CB177),C K Tong,D Oughton,107,1073,2,1:41.40,15.0
HV_2006-3-15_7,6,12.0,GOLD SANDFIELD (CD054),H W Lai,C H Yip,106,1188,4,1:41.60,10.0
HV_2006-3-15_7,7,1.0,BEST POWER (CG006),S Dye,C S Shum,132,1054,3,1:41.80,9.7
HV_2006-3-15_7,8,3.0,PHOENIX FORTUNE (CD122),G Schofield,D E Ferraris,126,1084,5,1:41.90,14.0
HV_2006-3-15_7,9,9.0,SUNRISE RAINBOW (CD209),O Doleuze,B K Ng,120,1086,9,1:41.90,18.0
HV_2006-3-15_7,10,8.0,SAMBUOYANT (CE172),K T Yeung,K W Lui,109,1189,7,1:42.10,32.0
HV_2006-3-15_7,11,7.0,I'M NO SQUARE (CG078),R Fradd,C Fownes,120,1101,6,1:42.20,25.0
HV_2006-3-15_7,12,11.0,ELFHELM (CC342),W M Lai,P F Yiu,111,1107,11,1:42.30,33.0
HV_2006-3-15_8,1,6.0,GALLANT FALCON (CD194),O Doleuze,A T Millard,123,1106,11,1:41.80,17.0
HV_2006-3-15_8,2,3.0,FIGHTING MASCOT (CB426),G Schofield,D E Ferraris,130,1051,10,1:41.90,26.0
HV_2006-3-15_8,3,10.0,ARMONDO (CB387),E Saint-Martin,J Moore,119,1260,3,1:42.00,7.0
HV_2006-3-15_8,4,9.0,TOP SCORER (CE110),B Prebble,D J Hall,121,1143,4,1:42.00,3.3
HV_2006-3-15_8,5,1.0,SHINY RIBBON (CE173),F Coetzee,A S Cruz,133,1145,6,1:42.20,7.2
HV_2006-3-15_8,6,5.0,FAIR WIN (CE027),D Whyte,D Oughton,123,1132,7,1:42.20,3.7
HV_2006-3-15_8,7,12.0,MEATH (CE143),Y T Cheng,Y S Tsui,113,1025,9,1:42.20,99.0
HV_2006-3-15_8,8,8.0,KA KA WIN (CD006),S Dye,C S Shum,122,1072,5,1:42.40,22.0
HV_2006-3-15_8,9,7.0,CAPITALAND (CE152),H K Yim,S Woods,120,1052,1,1:42.50,7.8
HV_2006-3-15_8,10,2.0,MAVERICK STAR (CE279),H W Lai,C H Yip,124,1111,8,1:42.70,64.0
HV_2006-3-15_8,11,4.0,AMBITIOUS TYCOON (CB157),W M Lai,P O'Sullivan,127,1034,12,1:43.20,28.0
HV_2006-3-15_8,12,11.0,RIGHT CHOICE (CE102),M W Leung,J Size,110,1040,2,1:45.00,25.0
HV_2006-3-1_1,1,11.0,SPEED WINNER (CB195),W M Lai,S Woods,111,1203,12,1:51.80,37.0
HV_2006-3-1_1,2,1.0,SWEETIE (CB036),H W Lai,L Ho,126,1053,4,1:51.80,5.8
HV_2006-3-1_1,3,8.0,JOY AND TREASURE (CD251),G Schofield,A Lee,117,1077,2,1:51.90,4.9
HV_2006-3-1_1,4,3.0,JUSTINIAN (CB324),E Saint-Martin,D E Ferraris,127,1063,10,1:52.00,8.4
HV_2006-3-1_1,5,2.0,RISING WIN (CC089),C Brown,T W Leung,131,1103,5,1:52.00,6.1
HV_2006-3-1_1,6,12.0,HENNESSY DAYS (CD304),H K Yim,B K Ng,111,1015,3,1:52.00,36.0
HV_2006-3-1_1,7,10.0,DASH FOR VICTORIES (CB389),C K Tong,K L Man,103,1037,1,1:52.20,8.5
HV_2006-3-1_1,8,4.0,WE'RE BUDDIES (CC142),Y T Cheng,Y S Tsui,125,1087,7,1:52.20,13.0
HV_2006-3-1_1,9,5.0,RED FORTUNE (CE192),D Whyte,C H Yip,126,1038,9,1:52.50,13.0
HV_2006-3-1_1,10,6.0,WISHING WELL (CD368),B Prebble,T K Ng,124,1027,11,1:52.60,5.4
HV_2006-3-1_1,11,7.0,LUCKY BIRD (CB342),K S Yu,Y O Wong,119,1137,8,1:52.80,32.0
HV_2006-3-1_1,12,9.0,NEW CENTURY (CA306),M W Leung,D Oughton,111,1088,6,1:53.00,47.0
HV_2006-3-1_2,1,1.0,AWARD (CE111),C Brown,P O'Sullivan,132,1090,1,1:40.60,3.5
HV_2006-3-1_2,2,6.0,RAIN IN SPRING (CC320),S Dye,C Fownes,122,963,6,1:40.70,3.3
HV_2006-3-1_2,3,5.0,TRAVEL LEADER (CD226),G Schofield,D Cruz,123,1156,5,1:40.80,15
HV_2006-3-1_2,4,12.0,STEP FORWARD (CB166),A Delpech,C W Chang,115,1143,11,1:40.90,36
HV_2006-3-1_2,5,11.0,WITHALLMYHEART (CE268),H W Lai,T K Ng,108,1068,8,1:41.00,13
HV_2006-3-1_2,6,10.0,G-ONE LEADING (CE306),W M Lai,K L Man,114,1103,10,1:41.10,32
HV_2006-3-1_2,7,8.0,SUPERB (CE093),B Prebble,Y S Tsui,118,1079,2,1:41.20,7.7
HV_2006-3-1_2,8,3.0,LUCKY CORDELIA (CD088),Y T Cheng,L Ho,127,1055,4,1:41.30,12
HV_2006-3-1_2,9,2.0,KING OF WIN (CD395),S Sanders,S Woods,132,1100,9,1:41.40,25
HV_2006-3-1_2,10,7.0,GO GO VICTORY (CE097),C W Wong,C H Yip,111,1157,3,1:41.80,8.2
HV_2006-3-1_2,11,4.0,TABBRIS (CB088),G Mosse,A Lee,128,1172,7,1:44.00,16
HV_2006-3-1_2,WV,9.0,LA MERVEILLE (CC205),F Coetzee,K W Lui,117,---,---,---,---
HV_2006-3-1_3,1,8.0,VICTORY CODE (CE338),B Prebble,D J Hall,123,1143,8,1:11.30,3.7
HV_2006-3-1_3,2,1.0,SPEED FIGHTER (CD355),C Soumillon,P F Yiu,131,1073,6,1:11.40,6.4
HV_2006-3-1_3,3,9.0,CHAMP DE UNION (CB001),E Saint-Martin,D E Ferraris,122,1077,2,1:11.50,12.0
HV_2006-3-1_3,4 DH,5.0,EVEREST (CC196),G Mosse,C Fownes,125,1071,5,1:11.50,13.0
HV_2006-3-1_3,4 DH,11.0,MAGNIFICENT HORSE (CD103),Y T Cheng,T W Leung,112,1030,3,1:11.50,7.7
HV_2006-3-1_3,6,3.0,MASTER YING (CB249),K S Yu,T K Ng,126,1190,1,1:11.70,14.0
HV_2006-3-1_3,7,2.0,WAFER KING (CD276),C Brown,C W Chang,130,1094,11,1:11.70,8.8
HV_2006-3-1_3,8,7.0,PERSEVERANCE (CD243),H W Lai,L Ho,116,1057,9,1:11.80,32.0
HV_2006-3-1_3,9,6.0,DASHING FLAIR (CE330),S Sanders,B K Ng,124,1087,12,1:11.90,54.0
HV_2006-3-1_3,10,4.0,MY PRIDE (CG017),D Whyte,K L Man,126,1103,10,1:11.90,5.2
HV_2006-3-1_3,11,10.0,KING PALM (CC118),G Schofield,Y O Wong,121,1178,4,1:11.90,15.0
HV_2006-3-1_3,12,12.0,PEACH BLOSSOM (CC309),M W Leung,A T Millard,108,1081,7,1:12.20,58.0
HV_2006-3-1_4,1,8.0,SNIPER (CD110),B Prebble,P O'Sullivan,121,1013,4,2:20.70,7.1
HV_2006-3-1_4,2,2.0,ELEPHANT DANCE (CA391),W M Lai,T K Ng,127,1149,9,2:20.70,16
HV_2006-3-1_4,3,3.0,BROWN BEAUTY (CC029),G Schofield,D Cruz,128,1057,8,2:20.80,15
HV_2006-3-1_4,4,9.0,NOBLE BOSS (CD360),D Whyte,A T Millard,118,998,6,2:20.80,4.6
HV_2006-3-1_4,5,6.0,SUPER DANA (CC293),G Mosse,A Lee,121,1128,2,2:21.00,11
HV_2006-3-1_4,6,10.0,DURABLE (CE190),S Dye,C Fownes,117,1088,1,2:21.00,4.1
HV_2006-3-1_4,7,7.0,SPECTACULAR HIT (CC194),H W Lai,L Ho,113,1063,7,2:21.10,11
HV_2006-3-1_4,8,4.0,SUNDAY DELIGHT (CC225),E Saint-Martin,C S Shum,127,1068,12,2:21.30,20
HV_2006-3-1_4,9,11.0,MAIN ATTRACTION (CB218),C W Wong,C H Yip,107,1155,3,2:21.50,41
HV_2006-3-1_4,10,12.0,SOARING ANGEL (CC360),H K Yim,D E Ferraris,115,1183,5,2:21.70,48
HV_2006-3-1_4,11,1.0,KIDDY SING (CD005),F Coetzee,J Size,130,1015,10,2:21.70,11
HV_2006-3-1_4,12,5.0,NATURAL ECHO (CB326),C Soumillon,K L Man,123,1153,11,2:22.50,7.4
HV_2006-3-1_4,WV,,BAUHINIA (CD118),S Sanders,S Woods,118,---,---,---,---
HV_2006-3-1_5,1,4.0,HIGHLAND DAWN (CC138),E Saint-Martin,J Moore,129,1059,2,1:10.50,10.0
HV_2006-3-1_5,2,11.0,KAO AND MING (CD023),B Prebble,P O'Sullivan,118,1181,3,1:10.70,6.6
HV_2006-3-1_5,3,3.0,CIRCULAR MACHINE (CG049),S Dye,C S Shum,129,1109,4,1:10.70,2.1
HV_2006-3-1_5,4,6.0,FLY ME TO THE MOON (CG104),D Whyte,J Size,125,1094,1,1:10.80,7.7
HV_2006-3-1_5,5,5.0,GANBARIA (CE052),Y T Cheng,D Cruz,124,1120,10,1:10.90,40.0
HV_2006-3-1_5,6,1.0,DANEMAN HILL (CD374),C Soumillon,P F Yiu,130,1005,7,1:11.00,8.1
HV_2006-3-1_5,7,7.0,LA TACHE (CG075),A Delpech,D E Ferraris,124,1169,8,1:11.50,32.0
HV_2006-3-1_5,8,9.0,SUNRISE STRIKER (CE278),C W Wong,C H Yip,111,1235,5,1:11.60,99.0
HV_2006-3-1_5,9,10.0,SOUTH CHINA NINETY (CA174),H W Lai,D J Hall,111,1170,11,1:11.70,54.0
HV_2006-3-1_5,10,12.0,MIRACLE DRAGON (CD254),C K Tong,K W Lui,103,955,6,1:11.90,53.0
HV_2006-3-1_5,11,8.0,HAPPY SUNDAY (CE169),G Mosse,A Lee,123,1058,12,1:11.90,10.0
HV_2006-3-1_5,12,2.0,GOLDEN WIN (CE062),W M Lai,Y S Tsui,128,1089,9,1:12.60,20.0
HV_2006-3-1_6,1,12.0,LUCKY WINNER (CE124),C K Tong,C Fownes,105,1143,8,1:10.10,8.7
HV_2006-3-1_6,2,1.0,HIGHLILLI (CD092),S K Sit,A S Cruz,129,1208,11,1:10.40,46.0
HV_2006-3-1_6,3,6.0,SIAMERIC TE SPECSO (CE171),B Prebble,D J Hall,126,1139,1,1:10.60,3.7
HV_2006-3-1_6,4,8.0,CAPE PRINCE (CG066),D Whyte,J Size,122,1095,6,1:10.70,3.0
HV_2006-3-1_6,5,3.0,THE WORLD OF LOVE (CC066),S Sanders,S Woods,131,1041,12,1:10.70,14.0
HV_2006-3-1_6,6,2.0,FLYING GENERAL (CB236),E Saint-Martin,D E Ferraris,131,1141,5,1:10.80,19.0
HV_2006-3-1_6,7,9.0,HANDBAG PREMIER (CD137),H W Lai,L Ho,112,1073,4,1:10.90,32.0
HV_2006-3-1_6,8,7.0,SUPER PRINCE (CD126),C Soumillon,J Moore,125,1119,3,1:10.90,7.4
HV_2006-3-1_6,9,10.0,DR POSSI (CE288),Y T Cheng,C H Yip,116,1143,10,1:10.90,19.0
HV_2006-3-1_6,10,11.0,BEAUTY PLUS (CC213),W M Lai,K W Lui,115,1004,2,1:11.00,16.0
HV_2006-3-1_6,11,5.0,KINGSTON WINNER (CC024),C Brown,T K Ng,128,1056,7,1:11.00,32.0
HV_2006-3-1_6,12,4.0,GRAND FIGHTER (CA225),C W Wong,B K Ng,119,1040,9,1:11.10,27.0
HV_2006-3-1_7,1,4.0,BEST POWER (CG006),S Dye,C S Shum,126,1045,6,1:41.80,6.0
HV_2006-3-1_7,2,1.0,FORTUNE SMILES (CB432),D Whyte,J Size,132,1150,8,1:41.80,6.4
HV_2006-3-1_7,3,10.0,SIXTY SECONDS (CB177),C K Tong,D Oughton,105,1086,2,1:41.90,33.0
HV_2006-3-1_7,4,6.0,PHOENIX FORTUNE (CD122),A Delpech,D E Ferraris,125,1088,5,1:41.90,25.0
HV_2006-3-1_7,5,7.0,AMSTERDAM (CE140),C Soumillon,J Moore,120,1011,10,1:42.00,3.1
HV_2006-3-1_7,6,9.0,SERIOUS PLAY (CC003),H W Lai,L Ho,110,1110,3,1:42.00,30.0
HV_2006-3-1_7,7,2.0,FORTUNE BOY (CC378),K H Chan,Y S Tsui,117,1201,1,1:42.10,11.0
HV_2006-3-1_7,8,3.0,MILITARY OPTION (CD237),G Mosse,C Fownes,127,1110,7,1:42.40,7.8
HV_2006-3-1_7,9,12.0,SUPER FANTASY (CD162),W M Lai,K W Lui,111,1067,4,1:42.50,8.6
HV_2006-3-1_7,10,5.0,PILLOW KING (CE291),S Sanders,S Woods,126,1051,12,1:42.50,30.0
HV_2006-3-1_7,11,8.0,FORTUNE WARRIOR (CD096),Y T Cheng,T W Leung,118,1052,9,1:42.80,11.0
HV_2006-3-1_7,12,11.0,OSCAR STAR (CC046),M W Leung,A T Millard,108,1059,11,1:42.90,88.0
HV_2006-3-1_8,1,7.0,SILVER SUN (CE126),B Prebble,C H Yip,121,1086,9,1:40.10,6.0
HV_2006-3-1_8,2,8.0,FLORAL PEGASUS (CG011),F Coetzee,A S Cruz,118,1190,3,1:40.30,2.5
HV_2006-3-1_8,3,4.0,FAMOUS DANCER (CD353),E Saint-Martin,J Moore,128,1093,7,1:40.50,11.0
HV_2006-3-1_8,4,10.0,FASHION JEWELLERY (CD177),D Whyte,J Size,117,1089,8,1:40.50,11.0
HV_2006-3-1_8,5,5.0,RUM SHOT (CE206),Y T Cheng,C H Yip,122,1058,2,1:40.60,7.7
HV_2006-3-1_8,6,6.0,PACKING ANGEL (CB223),H W Lai,L Ho,114,1112,11,1:40.70,33.0
HV_2006-3-1_8,7,9.0,NOBLE SILENCE (CD238),A Delpech,D E Ferraris,118,1047,1,1:40.80,11.0
HV_2006-3-1_8,8,1.0,GOODY (CD239),G Schofield,D E Ferraris,130,1037,12,1:41.00,33.0
HV_2006-3-1_8,9,12.0,ADD THE FUN (CD308),W M Lai,K W Lui,111,1112,10,1:41.10,37.0
HV_2006-3-1_8,10,2.0,LIBERAL'S CHOICE (CC345),C Brown,J Size,130,1030,4,1:41.90,23.0
HV_2006-3-1_8,11,3.0,STAY YOUNG (CD109),C Soumillon,J Moore,130,1065,5,1:42.70,7.8
HV_2006-3-1_8,12,11.0,FLYING SPRINTER (CD021),H K Yim,T W Leung,113,1203,6,1:43.50,99.0
HV_2006-3-22_1,1,11.0,CONSTELLATION (CE025),E Saint-Martin,J Moore,122,1179,2,0:57.90,3.7
HV_2006-3-22_1,2,10.0,JET RISE (CD346),K S Yu,Y O Wong,121,988,4,0:57.90,30.0
HV_2006-3-22_1,3,1.0,A-TACK (CC343),O Doleuze,T K Ng,128,1034,8,0:58.20,11.0
HV_2006-3-22_1,4,5.0,KE JIA WANG (CD049),H W Lai,L Ho,120,1079,3,0:58.30,9.9
HV_2006-3-22_1,5,6.0,SUPER SPECIAL (CE225),B Prebble,D E Ferraris,127,1063,12,0:58.40,13.0
HV_2006-3-22_1,6,12.0,FLASH MAC (CB220),R Fradd,D Oughton,121,1102,9,0:58.60,25.0
HV_2006-3-22_1,7,8.0,WINNING ATTORNEY (CC102),K T Yeung,A T Millard,116,1160,10,0:58.80,17.0
HV_2006-3-22_1,8,7.0,MY EGO (CD072),M W Leung,T W Leung,121,1023,1,0:58.80,45.0
HV_2006-3-22_1,9,2.0,MAJIN BUU (CC334),C K Tong,D Cruz,118,1124,7,0:58.90,21.0
HV_2006-3-22_1,10,9.0,GIFTED RUNNER (CC139),C Brown,K W Lui,125,1168,5,0:59.10,24.0
HV_2006-3-22_1,11,4.0,WYNDAM PLENTY (CD356),F Coetzee,C W Chang,128,1113,6,0:59.20,3.3
HV_2006-3-22_1,12,3.0,WINNING CHAMP (CE233),G Mosse,A Lee,128,1024,11,0:59.40,7.2
HV_2006-3-22_2,1,5.0,GANBARIA (CE052),Y T Cheng,D Cruz,123,1116,1,1:10.70,3.3
HV_2006-3-22_2,2,3.0,SHINING DRAGON (CC181),D Dunn,C W Chang,129,988,4,1:10.90,6.3
HV_2006-3-22_2,3,12.0,MASTER DREAMER (CE293),W M Lai,T K Ng,113,1023,2,1:11.10,14.0
HV_2006-3-22_2,4,10.0,WISDOM EXPRESS (CB377),K T Yeung,A T Millard,107,1093,9,1:11.20,21.0
HV_2006-3-22_2,5,1.0,SUPERSONIC (CC245),C K Tong,C Fownes,122,1185,3,1:11.30,16.0
HV_2006-3-22_2,6,4.0,FLY ME TO THE MOON (CG104),D Whyte,J Size,126,1098,6,1:11.30,4.6
HV_2006-3-22_2,7,8.0,KAO AND MING (CD023),B Prebble,P O'Sullivan,120,1186,5,1:11.40,3.9
HV_2006-3-22_2,8,7.0,PERSEVERANCE (CD243),H W Lai,L Ho,116,1059,12,1:11.50,56.0
HV_2006-3-22_2,9,6.0,PALIO KING (CG073),G Mosse,A Lee,124,1139,11,1:11.50,48.0
HV_2006-3-22_2,10,2.0,CHINA SPORTFIELD (CG032),S K Sit,K L Man,128,1074,8,1:11.60,92.0
HV_2006-3-22_2,11,11.0,MAGNIFICENT HORSE (CD103),M W Leung,T W Leung,110,1031,7,1:11.70,22.0
HV_2006-3-22_2,12,9.0,MOONGLOW (CG008),F Coetzee,A S Cruz,116,1134,10,1:12.80,87.0
HV_2006-3-22_3,1,3.0,BULLDOZER (CG062),D Whyte,C H Yip,128,1033,9,1:10.40,3.8
HV_2006-3-22_3,2,1.0,EVER MORE (CB130),E Saint-Martin,J Moore,131,1236,4,1:10.90,6.4
HV_2006-3-22_3,3,8.0,THUNDER STORM (CA226),W M Lai,B K Ng,119,1123,1,1:10.90,4.6
HV_2006-3-22_3,4,4.0,CONQUEROR (CE270),M W Leung,Y O Wong,120,1105,5,1:11.00,71.0
HV_2006-3-22_3,5,7.0,LIBERAL'S RIDE (CG058),C Brown,J Size,122,1069,8,1:11.10,4.8
HV_2006-3-22_3,6,12.0,UNIVERSAL KOMISSAR (CE096),S Dye,C S Shum,115,1240,3,1:11.20,8.8
HV_2006-3-22_3,7,11.0,SOUTH CHINA NINETY (CA174),C K Tong,D J Hall,105,1175,6,1:11.30,27.0
HV_2006-3-22_3,8,2.0,DRAGON INN (CE327),H W Lai,S Woods,123,1035,12,1:11.60,99.0
HV_2006-3-22_3,9,9.0,SHATIN WIN WIN (CE284),O Doleuze,Y S Tsui,120,1040,10,1:11.60,73.0
HV_2006-3-22_3,10,5.0,GOLDEN STRIDE (CA343),D Dunn,P F Yiu,125,1187,2,1:11.70,6.6
HV_2006-3-22_3,11,6.0,LA TACHE (CG075),B Prebble,D E Ferraris,122,1156,11,1:12.10,38.0
HV_2006-3-22_3,12,10.0,MASONIC TREASURE (CE294),Y T Cheng,K W Lui,116,1102,7,1:13.60,99.0
HV_2006-3-22_4,1,12.0,PLEASANT JOURNEY (CC266),W M Lai,K L Man,111,1128,5,1:41.10,17.0
HV_2006-3-22_4,2,10.0,JOY AND TREASURE (CD251),G Mosse,A Lee,119,1074,3,1:41.20,7.1
HV_2006-3-22_4,3,11.0,WIN DANCER (CC357),F Coetzee,A S Cruz,116,1009,7,1:41.30,6.9
HV_2006-3-22_4,4,5.0,SMARTY (CE036),H W Lai,L Ho,121,1003,10,1:41.50,16.0
HV_2006-3-22_4,5,1.0,SOARING ANGEL (CC360),D Whyte,D E Ferraris,133,1175,1,1:41.70,7.8
HV_2006-3-22_4,6,7.0,WE'RE BUDDIES (CC142),S Dye,Y S Tsui,127,1076,4,1:41.70,14.0
HV_2006-3-22_4,7,3.0,HONG KONG GEM (CE114),Y T Cheng,D Cruz,130,1078,8,1:41.80,27.0
HV_2006-3-22_4,8,6.0,ATHLETIC GOLD (CC241),O Doleuze,S Woods,127,963,2,1:42.00,7.8
HV_2006-3-22_4,9,8.0,MILLENNIUM SUPREME (BV228),K T Yeung,B K Ng,116,1158,12,1:42.40,38.0
HV_2006-3-22_4,10,4.0,RISING WIN (CC089),C Brown,T W Leung,131,1094,11,1:42.50,17.0
HV_2006-3-22_4,11,9.0,JUST VICTORY (CB216),C K Tong,T K Ng,115,1174,9,1:43.50,29.0
HV_2006-3-22_4,12,2.0,ACCELERATION (CD400),B Prebble,C H Yip,132,1083,6,1:43.80,2.9
HV_2006-3-22_5,1 DH,5.0,VINCERE (CE324),D Whyte,C H Yip,123,1109,6,1:42.00,4.1
HV_2006-3-22_5,1 DH,6.0,MUTUAL GAIN (CE275),Y T Cheng,T W Leung,118,1039,11,1:42.00,30.0
HV_2006-3-22_5,3,2.0,ROCKET WIN (CE249),O Doleuze,P F Yiu,130,1034,2,1:42.00,2.7
HV_2006-3-22_5,4,11.0,MR BEAUTIFUL (CB057),D Dunn,K W Lui,116,1028,3,1:42.10,11.0
HV_2006-3-22_5,5,8.0,BOREAS (CE086),S Dye,S Woods,118,1113,1,1:42.40,6.2
HV_2006-3-22_5,6,9.0,CHINOOK (CC108),C K Tong,D E Ferraris,108,1187,8,1:42.40,34.0
HV_2006-3-22_5,7,10.0,HIGH PRICE (CD206),B Prebble,D J Hall,118,1115,4,1:42.40,23.0
HV_2006-3-22_5,8,3.0,DANRIVA (CA040),C Brown,T K Ng,124,1038,5,1:42.50,23.0
HV_2006-3-22_5,9,12.0,G-ONE LEADING (CE306),W M Lai,K L Man,111,1094,9,1:43.00,25.0
HV_2006-3-22_5,10,1.0,QI'S PET (CD321),K T Yeung,C S Shum,121,1183,10,1:43.00,19.0
HV_2006-3-22_5,11,7.0,SPARKLE (CB406),H W Lai,L Ho,112,1174,7,1:43.10,29.0
HV_2006-3-22_5,12,4.0,TRAVEL LEADER (CD226),E Saint-Martin,D Cruz,123,1168,12,1:44.40,12.0
HV_2006-3-22_6,1,5.0,LUCKY WINNER (CE124),C K Tong,C Fownes,114,1140,3,1:10.20,3.4
HV_2006-3-22_6,2,2.0,LUCKY UNICORN (CE222),F Coetzee,A S Cruz,131,1216,8,1:10.50,3.9
HV_2006-3-22_6,3,12.0,RED STORM RISING (CE007),W M Lai,P O'Sullivan,115,1083,2,1:10.70,5
HV_2006-3-22_6,4,4.0,TIGER RIDGE (CD084),D Dunn,A T Millard,128,1225,4,1:10.80,14
HV_2006-3-22_6,5,6.0,SUPER FIGHTER (CE167),Y T Cheng,T W Leung,121,1056,6,1:10.80,14
HV_2006-3-22_6,6,8.0,SAND DANCE (CD022),C Brown,J Size,119,1167,12,1:10.90,38
HV_2006-3-22_6,7,7.0,SWIFT GERMANIA (CE150),B Prebble,D J Hall,123,1086,1,1:10.90,12
HV_2006-3-22_6,8,1.0,THE WORLD OF LOVE (CC066),D Whyte,S Woods,132,1043,11,1:10.90,16
HV_2006-3-22_6,9,11.0,DR POSSI (CE288),O Doleuze,C H Yip,120,1147,5,1:11.10,10
