day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
ST_2001-1-1_6,7,5.0,TAURUS (BP280),W Woods,L Fownes,128,1089,2,1:24.30,14.0
ST_2001-1-1_6,8,3.0,MIGHTY AND GOLD (BT271),G Mosse,P C Kan,130,1135,13,1:24.30,22.0
ST_2001-1-1_6,9,8.0,PRISTINE (BV254),C Williams,I W Allan,122,1038,11,1:24.40,9.9
ST_2001-1-1_6,10,10.0,COSMO ONE (BS018),D Bonilla,W L Wong,121,1120,3,1:24.40,36.0
ST_2001-1-1_6,11,13.0,FISH KING (BV225),M de Montfort,T W Leung,119,1101,6,1:24.50,5.9
ST_2001-1-1_6,12,14.0,UNIVERSAL PEGASUS (CA135),Y T Cheng,Y O Wong,110,1108,10,1:25.00,81.0
ST_2001-1-1_6,13,1.0,PERPETUAL HARMONY (BP068),J Egan,P Chapple-Hyam,131,1031,5,1:25.30,9.5
ST_2001-1-1_6,14,7.0,MR HAPPY (BS234),K C Tsang,P F Yiu,117,1000,8,1:25.60,9.7
ST_2001-1-1_7,1,4.0,LIGHT PRINT (BP096),G Mosse,P C Kan,128,1064,11,0:58.30,7.7
ST_2001-1-1_7,2,10.0,PRETTY BABY (BP250),S King,T P Cheung,120,1129,1,0:58.40,17.0
ST_2001-1-1_7,3,1.0,PERFECT SPORT (BN133),E Saint-Martin,T K Ng,134,1175,4,0:58.50,8.0
ST_2001-1-1_7,4,3.0,SPEEDY DRAGON (BP289),E Legrix,K W Lui,131,1108,6,0:58.60,4.1
ST_2001-1-1_7,5,14.0,FLYING KNIGHT (BV268),J Egan,I W Allan,114,1138,8,0:58.70,4.3
ST_2001-1-1_7,6,8.0,GOLD FLASK (BS221),C Williams,T W Leung,124,1071,9,0:58.80,99.0
ST_2001-1-1_7,7,5.0,YUE YEE MASTER (BS150),D Whyte,Y O Wong,128,1246,10,0:58.90,8.6
ST_2001-1-1_7,8,12.0,SUPER CONNECTIONS (BP127),K H Ting,P C Kan,115,1097,13,0:58.90,53.0
ST_2001-1-1_7,9,9.0,PINE GLORY (BT047),D Bonilla,T P Wong,120,1072,5,0:59.10,15.0
ST_2001-1-1_7,10,6.0,BRAVO LONGTEMPS (BV140),Y T Cheng,A T Millard,124,1100,12,0:59.30,11.0
ST_2001-1-1_7,11,7.0,STARLIGHT SUPREME (BT262),M de Montfort,T W Leung,126,1082,7,0:59.40,34.0
ST_2001-1-1_7,12,2.0,KEY LARGO (BP320),C Brown,D Hill,133,1100,14,0:59.40,18.0
ST_2001-1-1_7,13,13.0,BEETLE (BT196),K S Yu,B K Ng,114,992,3,1:00.20,99.0
ST_2001-1-1_7,14,11.0,WORD OF HONOUR (BS183),K C Tsang,L Fownes,111,1101,2,1:00.60,21.0
ST_2001-1-1_8,1,11.0,KIMBO BELL (BV099),D Whyte,D Oughton,122,946,3,1:36.80,5.0
ST_2001-1-1_8,2,13.0,SUPER FORCE (BV141),F Coetzee,D Cruz,119,956,13,1:36.90,13.0
ST_2001-1-1_8,3,12.0,DANEFACTOR (CA006),E Legrix,P C Kan,119,1082,1,1:37.10,2.9
ST_2001-1-1_8,4,1.0,GOOD MAN (CA001),D Bonilla,P C Kan,135,1025,10,1:37.30,30.0
ST_2001-1-1_8,5,6.0,DOLBRIDGE (BS295),K C Tsang,L Fownes,125,1071,14,1:37.40,8.7
ST_2001-1-1_8,6,7.0,COGITO (BV344),S King,P F Yiu,129,1065,5,1:37.40,63.0
ST_2001-1-1_8,7,10.0,FLAGS UP (BS126),C Williams,G Lane,125,1078,8,1:37.40,29.0
ST_2001-1-1_8,8,8.0,ARRIBA-ARRIBA (BT079),Y T Cheng,A T Millard,125,1022,2,1:37.50,26.0
ST_2001-1-1_8,9,5.0,UNIVERSAL STAR (BS188),J Egan,J Moore,131,1073,11,1:37.60,9.3
ST_2001-1-1_8,10,3.0,HANDOVER (BS185),C Brown,B Hutchison,132,1100,12,1:37.60,6.8
ST_2001-1-1_8,11,14.0,SATISFACTION SMILE (BP091),K S Yu,T W Leung,115,1008,9,1:37.70,41.0
ST_2001-1-1_8,12,4.0,KINGDOM OF GOLD (CA103),A Starke,P Chapple-Hyam,132,1100,7,1:37.80,99.0
ST_2001-1-1_8,13,9.0,HONG KONG VITALITY (BS010),M de Montfort,T W Leung,127,1127,6,1:38.00,19.0
ST_2001-1-1_8,14,2.0,TELECOM CHIEF (BS098),C H Tse,Y O Wong,126,1136,4,1:39.70,39.0
ST_2001-1-1_9,1,3.0,KENWOOD MELODY (BV014),W Woods,L Fownes,132,1047,3,1:09.50,9.2
ST_2001-1-1_9,2,12.0,MASTER FAY (BV193),K H Ting,P C Kan,113,1005,6,1:09.50,16.0
ST_2001-1-1_9,3,9.0,WHYTELLYOU (BS101),D Whyte,A T Millard,117,1156,12,1:09.80,4.5
ST_2001-1-1_9,4,1.0,DANZIGHILL (BN190),F Coetzee,A S Cruz,135,1089,8,1:09.80,18.0
ST_2001-1-1_9,5,7.0,SOLID CONTACT (BP168),E Legrix,D Cruz,125,1129,1,1:09.80,11.0
ST_2001-1-1_9,6,11.0,COLOURFUL ERA (BP234),J Egan,T W Leung,114,1010,4,1:09.90,62.0
ST_2001-1-1_9,7,5.0,SCHUBERT (BS299),G Mosse,D A Hayes,129,1174,11,1:09.90,16.0
ST_2001-1-1_9,8,2.0,CRYSTAL CHARM (BT221),R Fradd,I W Allan,134,1167,9,1:10.00,8.9
ST_2001-1-1_9,9,6.0,PRIME WITNESS (BV178),C Brown,D A Hayes,127,1238,10,1:10.10,3.0
ST_2001-1-1_9,10,4.0,PLENTY-PLENTY (BS191),C Williams,I W Allan,132,1196,7,1:10.40,9.0
ST_2001-1-1_9,11,10.0,BULL'S EYE (BV148),S King,K W Lui,114,1115,2,1:10.50,34.0
ST_2001-1-1_9,12,8.0,EXPEDIENT (BT046),K S Yu,B K Ng,121,1021,5,1:10.90,40.0
ST_2001-1-20_1,1,1.0,HUANG PU JIANG (CA055),E Legrix,D Cruz,132,1140,4,0:58.20,1.1
ST_2001-1-20_1,2,2.0,CLASSIC MASTER (BV338),J Egan,L Ho,125,1073,12,0:58.30,19
ST_2001-1-20_1,3,7.0,SOUTH CHINA NINETY (CA174),S Dye,I W Allan,125,1058,3,0:58.50,43
ST_2001-1-20_1,4,3.0,GLORY HERO (CA057),C Williams,J Moore,125,1113,2,0:58.70,13
ST_2001-1-20_1,5,9.0,TEKON PERFECT (CA029),W M Lai,T P Cheung,125,1083,5,0:59.20,99
ST_2001-1-20_1,6,13.0,MY JOY (CA143),S King,D Cruz,116,1141,10,0:59.30,18
ST_2001-1-20_1,7,5.0,PRIDE AND FORTUNE (BV331),Y T Cheng,Y O Wong,122,1171,9,0:59.40,99
ST_2001-1-20_1,8,10.0,TEMPTATION (CA113),R Fradd,I W Allan,125,1040,8,0:59.50,11
ST_2001-1-20_1,9,11.0,WINNING DELIGHTS (CA054),K S Yu,I W Allan,125,953,7,0:59.60,73
ST_2001-1-20_1,10,4.0,MAXIMUM JOY (CA025),C H Tse,T P Wong,118,1085,6,0:59.60,72
ST_2001-1-20_1,11,8.0,SUPERB CHARGER (CA109),K H Ting,L Ho,125,983,1,1:00.80,99
ST_2001-1-20_1,12,12.0,WINNING DRIVE (CA121),D Bonilla,Y O Wong,125,1081,11,0:00.00,99
ST_2001-1-20_1,WV,6.0,SENSIBLE WAY (CA175),K C Tsang,I W Allan,120,---,---,---,---
ST_2001-1-20_10,1,9.0,MONARDS (BV267),J Egan,J Moore,120,1038,7,1:48.00,3.8
ST_2001-1-20_10,2,10.0,HIGH SPIRITS (BT233),F Coetzee,A S Cruz,119,1201,11,1:48.00,5.4
ST_2001-1-20_10,3,2.0,INDUSTRIAL PIONEER (CA153),G Mosse,P C Kan,134,969,1,1:48.10,24.0
ST_2001-1-20_10,4,8.0,MIGHTY DRAGON (CA101),E Legrix,L Ho,122,1028,8,1:48.40,6.6
ST_2001-1-20_10,5,7.0,NATURAL WINNER (BS195),S King,A S Cruz,123,1185,9,1:48.70,15.0
ST_2001-1-20_10,6,11.0,DOLLARS AND SENSE (BT278),C Brown,D Hill,117,1032,13,1:48.90,13.0
ST_2001-1-20_10,7,1.0,TRIUMPHANT FEELING (BS252),S Dye,D A Hayes,135,1076,12,1:48.90,6.9
ST_2001-1-20_10,8,3.0,JOKER (CA002),R Fradd,J Moore,134,1073,14,1:48.90,7.4
ST_2001-1-20_10,9,12.0,TEMMOKU (BV108),D Bonilla,T W Leung,116,949,3,1:49.00,16.0
ST_2001-1-20_10,10,14.0,HAPPY CHAMP (BS226),W M Lai,T K Ng,113,1150,4,1:49.10,58.0
ST_2001-1-20_10,11,4.0,TEQUILA POP (BP088),Y T Cheng,D Oughton,130,1044,10,1:49.30,88.0
ST_2001-1-20_10,12,5.0,KOOKABURRA (CA200),W Woods,L Fownes,128,1002,5,1:49.60,99.0
ST_2001-1-20_10,13,6.0,SLOTOP (CA064),C Williams,G Lane,128,1132,2,1:49.60,54.0
ST_2001-1-20_10,14,13.0,MY HEART (BV020),K S Yu,T W Leung,115,1087,6,1:50.00,21.0
ST_2001-1-20_2,1,2.0,CHUK WAY (BT268),J Egan,T W Leung,136,1017,6,1:23.30,6.3
ST_2001-1-20_2,2,3.0,BOLD DANCER (BP025),W Woods,L Fownes,134,1065,2,1:23.50,4.2
ST_2001-1-20_2,3,13.0,STAR OF HONG KONG (BP324),K H Ting,K W Lui,113,987,11,1:23.50,28.0
ST_2001-1-20_2,4,1.0,LIFO (BL032),C H Tse,B K Ng,130,1169,5,1:23.60,39.0
ST_2001-1-20_2,5,14.0,TRULY DELIGHTED (BP057),W M Lai,T K Ng,113,1077,14,1:23.80,21.0
ST_2001-1-20_2,6,9.0,INCA ROSE (BT255),Y T Cheng,D A Hayes,123,980,8,1:23.90,57.0
ST_2001-1-20_2,7,5.0,LUCKY MEANINGS (BV271),K C Tsang,D Cruz,128,1130,4,1:24.00,99.0
ST_2001-1-20_2,8,6.0,BOLD VICTORY (BS023),K S Yu,K C Lo,130,1033,1,1:24.00,20.0
ST_2001-1-20_2,9,10.0,LUCKY AHEAD (BS162),W C Marwing,A T Millard,124,1198,12,1:24.30,5.2
ST_2001-1-20_2,10,7.0,HAPPY PRINCE (BS217),G Mosse,P C Kan,129,1134,10,1:24.40,5.0
ST_2001-1-20_2,11,8.0,ENERGY POWER (BT130),S King,P F Yiu,126,999,3,1:24.40,12.0
ST_2001-1-20_2,12,12.0,POPULAR ACCLAIM (BP258),C Williams,P Chapple-Hyam,115,1044,7,1:24.70,49.0
ST_2001-1-20_2,13,4.0,HORSE OF HEALTHY (BV171),R Fradd,L Ho,133,1038,9,1:25.20,7.5
ST_2001-1-20_2,14,11.0,APPLAUSE FOR ME (BL169),C Brown,G Lane,119,1120,13,1:27.50,65.0
ST_2001-1-20_3,1,8.0,PROJECTVISION (BS021),C Williams,D Hill,127,1095,6,1:41.10,11.0
ST_2001-1-20_3,2,3.0,GREAT CHIEF (BV175),G Mosse,P C Kan,133,1028,12,1:41.30,16.0
ST_2001-1-20_3,3,11.0,DANZIG CONTINENTAL (BV101),D Bonilla,W L Wong,122,1014,1,1:41.50,21.0
ST_2001-1-20_3,4,14.0,RAINBOW SEEKER (BN201),R Fradd,S T Wong,118,1083,9,1:41.60,25.0
ST_2001-1-20_3,5,12.0,UNIVERSAL GLORY (BV162),W Woods,Y O Wong,122,1212,2,1:41.60,4.5
ST_2001-1-20_3,6,4.0,PO ON POWER (BN258),S Dye,J Moore,133,1041,8,1:41.70,10.0
ST_2001-1-20_3,7,6.0,EQUINE SUPREMO (BM106),W M Lai,T K Ng,132,1106,5,1:42.30,22.0
ST_2001-1-20_3,8,9.0,ME FIRST (BS236),K C Tsang,K W Lui,121,1075,10,1:42.30,24.0
ST_2001-1-20_3,9,10.0,LYPHARD'S LAD (BM033),E Legrix,G Lane,123,1050,3,1:42.50,8.3
ST_2001-1-20_3,10,2.0,NICE MEMORIES (BV152),K H Ting,P C Kan,134,1011,13,1:42.60,55.0
ST_2001-1-20_3,11,1.0,THE RICH MAN (BS130),K S Yu,T P Wong,135,1128,7,1:43.30,58.0
ST_2001-1-20_3,12,5.0,COMEDY (BS140),W C Marwing,A T Millard,132,1183,4,1:43.40,14.0
ST_2001-1-20_3,13,13.0,SPEEDY CHAMPION (BT264),C Brown,D A Hayes,121,1048,14,1:45.00,42.0
ST_2001-1-20_3,14,7.0,SPEED AT WILL (BT213),J Egan,T W Leung,130,1078,11,1:45.40,3.0
ST_2001-1-20_4,1,3.0,FAT CHOY TOGETHER (BN082),G Mosse,P C Kan,136,1048,10,2:03.90,8.3
ST_2001-1-20_4,2,7.0,AQUA PRINCE (BV184),R Fradd,J Moore,132,1023,6,2:04.10,4.2
ST_2001-1-20_4,3,4.0,CYBER GULCH (BV300),C Williams,D A Hayes,134,1085,11,2:04.30,16.0
ST_2001-1-20_4,4,6.0,METRO TRAVELLER (BT168),J Egan,L Fownes,133,1133,2,2:04.30,6.3
ST_2001-1-20_4,5,8.0,IRON TYCOON (BS093),S Dye,S T Wong,132,1091,7,2:04.30,5.6
ST_2001-1-20_4,6,10.0,DANCING SURPASS (BT027),C Brown,B Hutchison,131,1104,1,2:04.50,11.0
ST_2001-1-20_4,7,9.0,TELECOM TWIN (BV216),W Woods,K C Lo,132,958,13,2:04.50,26.0
ST_2001-1-20_4,8,2.0,ELEGANCE (BV119),Y T Cheng,D Oughton,133,961,9,2:04.50,47.0
ST_2001-1-20_4,9,1.0,DRAGON FORTUNE (BV309),K S Yu,T W Leung,137,1106,8,2:04.70,17.0
ST_2001-1-20_4,10,5.0,INVINCIBLE GENERAL (BT241),F Coetzee,A T Millard,134,1171,12,2:04.90,22.0
ST_2001-1-20_4,11,11.0,NATURE'S TREASURE (BV167),E Legrix,L Ho,131,1050,3,2:05.40,9.5
ST_2001-1-20_4,12,14.0,DRAGON WIN (BV242),D Bonilla,P F Yiu,126,1069,4,2:05.60,12.0
ST_2001-1-20_4,13,12.0,TEAM TONIC (BV174),K C Tsang,T K Ng,126,1101,14,2:05.80,99.0
ST_2001-1-20_4,14,13.0,HOLE IN ONE (BT152),W M Lai,B K Ng,129,1084,5,2:06.60,39.0
ST_2001-1-20_5,1,1.0,GALLANT HORSE (CA128),C Williams,K C Lo,129,1012,5,1:10.00,10.0
ST_2001-1-20_5,2,4.0,TRUE HERO (BV319),J Egan,J Moore,129,1160,4,1:10.40,4.7
ST_2001-1-20_5,3,3.0,ME GUINNESS (CA021),S King,D Cruz,129,1122,1,1:10.60,6.8
ST_2001-1-20_5,4,5.0,ARROWMINT (BN011),F Coetzee,T K Ng,127,1045,3,1:10.70,10.0
ST_2001-1-20_5,5,7.0,EXPLOSIVE POWER (BV129),C H Tse,A S Cruz,119,1019,10,1:10.70,6.7
ST_2001-1-20_5,6,14.0,WINWIN COMBINATION (BP340),W Woods,L Fownes,115,1127,9,1:10.80,12.0
ST_2001-1-20_5,7,8.0,MASCOT (BT174),K S Yu,T P Wong,122,971,13,1:10.80,9.8
ST_2001-1-20_5,8,13.0,CYBER WISDOM (BV308),R Fradd,T W Leung,116,1053,2,1:11.20,4.4
ST_2001-1-20_5,9,10.0,TUMBLER (BV337),K H Ting,K W Lui,122,1021,6,1:11.60,99.0
ST_2001-1-20_5,10,11.0,KEWINS (BP017),W M Lai,T P Cheung,120,978,8,1:11.80,99.0
ST_2001-1-20_5,11,12.0,WOODSIDE PARK (BP077),Y T Cheng,D Hill,117,1171,14,1:11.80,19.0
ST_2001-1-20_5,12,2.0,GRAND FIGHTER (CA225),D Bonilla,P C Kan,129,997,11,1:12.30,40.0
ST_2001-1-20_5,13,6.0,DON'T PANIC (BV334),C Brown,G Lane,126,1024,12,1:13.30,84.0
ST_2001-1-20_5,14,9.0,MEGA-FIGHTER (BV080),K C Tsang,P F Yiu,117,1076,7,1:13.60,99.0
ST_2001-1-20_6,1,14.0,FRAT RAT (CA038),C Williams,I W Allan,113,974,12,1:35.90,4.1
ST_2001-1-20_6,2,6.0,GREENMORE (BT194),S Dye,S T Wong,129,1032,14,1:36.00,9.9
ST_2001-1-20_6,3,7.0,TOP LIGHT (BP219),C Brown,D A Hayes,129,1054,6,1:36.10,6.0
ST_2001-1-20_6,4,1.0,OPTICAL FAMILY (BT173),C H Tse,L Ho,126,1021,2,1:36.10,56.0
ST_2001-1-20_6,5,11.0,DECOUVERT (BT114),R Fradd,T W Leung,121,1037,11,1:36.10,17.0
ST_2001-1-20_6,6,10.0,HANDOVER (BS185),F Coetzee,B Hutchison,123,1093,8,1:36.20,7.9
ST_2001-1-20_6,7,12.0,UNIVERSAL STAR (BS188),J Egan,J Moore,121,1084,10,1:36.30,27.0
ST_2001-1-20_6,8,9.0,REBEL LEADER (BV159),S King,G Lane,125,1133,13,1:36.40,4.7
ST_2001-1-20_6,9,3.0,VIPER CORP (CA183),W M Lai,T K Ng,131,1212,3,1:36.50,74.0
ST_2001-1-20_6,10,13.0,COGITO (BV344),K S Yu,P F Yiu,118,1055,9,1:36.80,59.0
ST_2001-1-20_6,11,4.0,GOOD NEWS (BS280),Y T Cheng,D A Hayes,127,1084,7,1:36.80,28.0
ST_2001-1-20_6,12,5.0,EN RAPPORT (BP122),K C Tsang,L Fownes,124,1138,4,1:37.00,55.0
ST_2001-1-20_6,13,2.0,GOLDEN DUKE (BN194),E Legrix,W L Wong,131,1031,1,1:37.10,16.0
ST_2001-1-20_6,14,8.0,GOOD MAN (CA001),G Mosse,P C Kan,126,1024,5,1:37.20,9.0
ST_2001-1-20_7,1,9.0,NOBLE CHARGE (BV306),C Brown,D A Hayes,131,1022,6,1:10.80,12
ST_2001-1-20_7,2,4.0,MASTERPIECE (CA078),R Fradd,S T Wong,135,1179,7,1:10.80,2.9
ST_2001-1-20_7,3,12.0,GRANDSTAND (BP286),J Egan,T W Leung,125,1160,8,1:10.90,24
ST_2001-1-20_7,4,14.0,PRETTY BABY (BP250),S King,T P Cheung,114,1129,13,1:10.90,14
ST_2001-1-20_7,5,13.0,BEAUTY FOUNTAIN (BS290),Y T Cheng,Y O Wong,121,1032,9,1:10.90,10
ST_2001-1-20_7,6,8.0,STAR DRAGON (BV078),K C Tsang,L Fownes,127,1055,1,1:11.10,5.3
ST_2001-1-20_7,7,10.0,PERFECT SPORT (BN133),W M Lai,T K Ng,126,1168,2,1:11.20,21
ST_2001-1-20_7,8,7.0,POWER OF SUCCESS (CA096),S Dye,B Hutchison,132,1054,5,1:11.30,32
ST_2001-1-20_7,9,11.0,FAIRY TALE (BV233),K H Ting,K W Lui,125,1006,10,1:11.50,46
ST_2001-1-20_7,10,2.0,GENTLE GIANT (CA133),E Legrix,D Cruz,135,1294,12,1:11.50,7.3
ST_2001-1-20_7,11,5.0,MY FAVOURITE (CA125),D Bonilla,P C Kan,135,1009,11,1:11.60,85
ST_2001-1-20_7,12,3.0,KAISER (CA127),G Mosse,K C Lo,135,1069,4,1:11.60,6.7
ST_2001-1-20_7,13,6.0,POT BLACK (CA079),C H Tse,G Lane,128,1042,3,1:11.90,99
ST_2001-1-20_7,WV,1.0,FORTUNE EXPRESS (CA129),C Williams,J Moore,135,---,---,---,---
ST_2001-1-20_8,1,1.0,ALL THRILLS TOO (CA100),Y T Cheng,D A Hayes,127,1116,13,0:56.10,2.1
ST_2001-1-20_8,2,11.0,ENERGY VITALITY (CA099),S King,P F Yiu,116,1171,6,0:56.40,14.0
ST_2001-1-20_8,3,6.0,SUPER FAST (BV327),F Coetzee,A S Cruz,123,1097,3,0:56.90,9.5
ST_2001-1-20_8,4,2.0,AUCASH (BV269),R Fradd,I W Allan,129,1258,12,0:57.00,4.2
ST_2001-1-20_8,5,9.0,AFFAIRE D'AMOUR (BV139),E Legrix,D Cruz,119,1018,11,0:57.00,11.0
ST_2001-1-20_8,6,8.0,FLEETING TIME (BV165),C Williams,J Moore,121,1002,8,0:57.30,32.0
ST_2001-1-20_8,7,13.0,OBRIGADO (CA208),D Bonilla,Y O Wong,116,1055,4,0:57.40,99.0
ST_2001-1-20_8,8,7.0,FISH KING (BV225),S Dye,T W Leung,121,1110,10,0:57.50,9.9
ST_2001-1-20_8,9,3.0,UNIVERSAL WINNER (BP166),C H Tse,K W Lui,122,1139,1,0:57.60,32.0
ST_2001-1-20_8,10,14.0,WINNING HURRAH (BT109),K H Ting,P C Kan,113,1003,9,0:57.80,26.0
ST_2001-1-20_8,11,5.0,LOMBARD (BV198),J Egan,J Moore,124,1103,2,0:57.80,36.0
ST_2001-1-20_8,12,12.0,LUCKY SUPREME (CA170),W M Lai,T K Ng,116,1086,7,0:58.20,99.0
ST_2001-1-20_8,13,4.0,COSMO ONE (BS018),K C Tsang,W L Wong,119,1111,5,0:58.30,99.0
ST_2001-1-20_8,14,10.0,DARWIN (CA068),W Woods,G Lane,116,1057,14,0:59.00,80.0
ST_2001-1-20_9,1,13.0,DELIGHTFUL SPECIAL (BP147),K S Yu,T P Wong,115,1161,9,1:07.60,18
ST_2001-1-20_9,2,7.0,SURPLUS (BT118),C Brown,D A Hayes,124,1097,8,1:07.60,99
ST_2001-1-20_9,3,6.0,LOYAL DEVOTION (BV075),R Fradd,T W Leung,125,1018,12,1:07.60,8.1
ST_2001-1-20_9,4,1.0,OUR CLASS (CA086),F Coetzee,A S Cruz,130,1033,3,1:07.70,2.3
ST_2001-1-20_9,5,14.0,GOLD CHARM (BV085),W Woods,L Fownes,115,1094,13,1:08.10,32
ST_2001-1-20_9,6,3.0,SUCCESS MAGIC (BT265),S Dye,I W Allan,128,1277,10,1:08.20,6
ST_2001-1-20_9,7,10.0,HAPPY FOREVER (BP144),C H Tse,K W Lui,112,1046,1,1:08.30,77
ST_2001-1-20_9,8,2.0,NO MONEY NO HONEY (BT297),G Mosse,P C Kan,128,1131,2,1:08.50,30
ST_2001-1-20_9,9,8.0,RARE (BS153),E Legrix,G Lane,122,1107,11,1:08.60,35
ST_2001-1-20_9,10,9.0,WINNING COUNTER (CA008),J Egan,J Moore,122,1106,5,1:08.70,3.6
ST_2001-1-20_9,11,4.0,FLYING FLYING (BT230),D Bonilla,T P Cheung,126,1053,14,1:08.90,29
ST_2001-1-20_9,12,5.0,V-CAN (BV263),W M Lai,T K Ng,126,1104,7,1:09.30,99
ST_2001-1-20_9,13,12.0,BULLISH (BP318),K C Tsang,P F Yiu,112,1170,6,1:09.40,79
ST_2001-1-20_9,WV-A,11.0,ALL THE GLORY (BN058),Y T Cheng,D Cruz,115,---,---,---,---
ST_2001-1-26_1,1,11.0,RED COMMANDER (BP097),C Brown,T P Wong,121,1106,10,1:51.10,8.9
ST_2001-1-26_1,2,1.0,SPLENDID BO BO (BV287),M Kinane,I W Allan,137,1052,13,1:51.20,5.0
ST_2001-1-26_1,3,14.0,GO GO WIN (BP093),D Bonilla,P C Kan,115,1065,8,1:51.60,50.0
ST_2001-1-26_1,4,7.0,SWEET VICTORY (BT160),Y T Cheng,D A Hayes,124,1121,4,1:51.70,23.0
ST_2001-1-26_1,5,6.0,NINGBO WARRIOR (BT010),J Egan,L Fownes,127,1073,5,1:51.80,25.0
ST_2001-1-26_1,6,10.0,WINNING STAR (BV120),E Legrix,L Ho,125,1011,1,1:52.00,10.0
ST_2001-1-26_1,7,4.0,TIME HONOUR (BP084),S Dye,S T Wong,133,995,11,1:52.00,8.4
ST_2001-1-26_1,8,3.0,GUESS WHAT (BT104),R Fradd,T W Leung,135,973,3,1:52.20,8.5
ST_2001-1-26_1,9,5.0,STORM BOY (BS288),G Mosse,P F Yiu,129,1051,9,1:52.50,4.5
ST_2001-1-26_1,10,2.0,PLENTY SUCCESS (BN042),D Whyte,D Oughton,136,1119,12,1:52.70,11.0
ST_2001-1-26_1,11,12.0,SUPER GAIN (BM197),S King,K W Lui,116,968,6,1:52.80,12.0
ST_2001-1-26_1,12,8.0,COURS VITE (BT137),W C Marwing,A T Millard,125,1022,14,1:53.10,34.0
ST_2001-1-26_1,13,13.0,UNIVERSAL BOSS (BM039),W Woods,Y O Wong,116,1107,2,1:53.90,57.0
ST_2001-1-26_1,14,9.0,HAPPY TYCOON (BT115),C Williams,B K Ng,125,1049,7,1:54.00,32.0
ST_2001-1-26_10,1,12.0,GOOD POWER (BV230),F Coetzee,A S Cruz,117,1102,1,1:23.90,6.2
ST_2001-1-26_10,2,1.0,SPARKY (BT125),G Mosse,L Fownes,127,1089,10,1:23.90,11.0
ST_2001-1-26_10,3,14.0,SPLENDID PATROL (BV066),Y T Cheng,T P Wong,113,1124,8,1:24.10,12.0
ST_2001-1-26_10,4,11.0,GREENMORE (BT194),S Dye,S T Wong,119,1016,9,1:24.10,7.2
ST_2001-1-26_10,5,3.0,HUANGDI (BV154),R Fradd,I W Allan,124,983,3,1:24.30,9.3
ST_2001-1-26_10,6,5.0,INDIAN ROAD (BT098),M Kinane,D Oughton,123,1042,11,1:24.30,7.1
ST_2001-1-26_10,7,10.0,EL VIENTO (BT129),W C Marwing,A T Millard,119,1031,5,1:24.40,38.0
ST_2001-1-26_10,8,13.0,DR MORE (BV164),W M Lai,P F Yiu,116,1118,7,1:24.50,8.6
ST_2001-1-26_10,9,4.0,LOYAL DEVOTION (BV075),D Whyte,T W Leung,124,993,12,1:24.60,14.0
ST_2001-1-26_10,10,7.0,MR DIGNITY (CA182),C Brown,D A Hayes,121,1112,14,1:24.70,4.7
ST_2001-1-26_10,11,6.0,EVER GLORY (CA199),E Legrix,K W Lui,121,1093,2,1:24.70,22.0
ST_2001-1-26_10,12,8.0,ALL WIN (BT106),C Williams,J Moore,120,1105,13,1:25.00,66.0
ST_2001-1-26_10,13,9.0,CREAM (BP189),J Egan,P Chapple-Hyam,120,1127,6,1:25.00,99.0
ST_2001-1-26_10,14,2.0,COMMON PLACE (CA102),D Bonilla,P C Kan,126,917,4,1:27.00,99.0
ST_2001-1-26_2,1,1.0,CONJURING (CA146),R Fradd,T W Leung,128,1030,11,0:58.10,2.2
ST_2001-1-26_2,2,9.0,WILFUL FLIGHT (BV179),D Whyte,Y O Wong,123,1225,12,0:59.10,8.2
ST_2001-1-26_2,3,12.0,TRIUMPHANT STAR (BS248),M Kinane,I W Allan,119,1097,8,0:59.30,15
ST_2001-1-26_2,4,8.0,TOP WINNER (CA007),S Dye,D A Hayes,126,1061,2,0:59.40,18
ST_2001-1-26_2,5,4.0,SCHOOL DAYS (BV229),C Brown,P Chapple-Hyam,128,1166,6,0:59.50,20
ST_2001-1-26_2,6,11.0,WOODSIDE PARK (BP077),C H Tse,D Hill,112,1158,7,0:59.80,56
ST_2001-1-26_2,7,6.0,LANDLORD (BV091),G Mosse,P C Kan,126,990,9,0:59.80,9
ST_2001-1-26_2,8,14.0,AFICIONADO (BV293),W Woods,L Fownes,115,1114,4,1:00.10,21
ST_2001-1-26_2,9,3.0,MISSION POSSIBLE (CA070),E Legrix,D Cruz,128,1027,5,1:00.20,18
ST_2001-1-26_2,10,7.0,RORY'S BID (BP272),J Egan,J Moore,126,1115,13,1:00.30,14
ST_2001-1-26_2,11,5.0,TATTENHALL (BV053),K S Yu,T P Wong,127,1068,3,1:00.40,8.5
ST_2001-1-26_2,12,13.0,ME AND YOU (BT011),S King,P F Yiu,117,1220,1,1:00.50,18
ST_2001-1-26_2,13,10.0,FIELD'S WINNER (BV237),W M Lai,T K Ng,122,1066,10,1:00.80,76
ST_2001-1-26_2,WV,2.0,WINNING QUARTET (CA243),D Bonilla,P C Kan,128,---,---,---,---
ST_2001-1-26_2,WV,,KAISER (CA127),Y T Cheng,K C Lo,125,---,---,---,---
ST_2001-1-26_3,1,13.0,HOLE IN ONE (BT152),Y T Cheng,B K Ng,112,1080,9,1:37.40,69.0
