day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2015-11-25_2,2,12.0,WHISTLE BLOWER (P308),K C Leung,P O'Sullivan,114,1173,11,11 9 2,1:11.37,11.0
HV_2015-11-25_2,3,5.0,GLORY SUNSHINE (S313),B Prebble,W Y So,125,1147,6,5 5 3,1:11.38,4.8
HV_2015-11-25_2,4,1.0,KYNAM (P213),C Schofield,J Moore,133,1153,9,4 4 4,1:11.38,19.0
HV_2015-11-25_2,5,2.0,JOLLY SPRING (P395),R Fourie,D E Ferraris,131,1116,2,7 6 5,1:11.53,5.3
HV_2015-11-25_2,6,3.0,FRUITFUL CHAMPION (T069),G Mosse,K L Man,128,1114,8,2 2 6,1:11.58,4.3
HV_2015-11-25_2,7,11.0,GIDDY GIDDY (S367),K Teetan,J Size,117,1124,4,3 3 7,1:11.74,6.8
HV_2015-11-25_2,8,6.0,HOW SPEEDY (M384),H N Wong,A T Millard,115,1095,3,10 11 8,1:11.86,14.0
HV_2015-11-25_2,9,10.0,JIMSON THE FAMOUS (T253),V Cheminaud,C H Yip,118,1040,10,9 10 9,1:12.03,183.0
HV_2015-11-25_2,10,4.0,DUTCH WINDMILL (T288),Y T Cheng,C W Chang,127,1011,1,6 7 10,1:12.07,78.0
HV_2015-11-25_2,11,9.0,KIM GLORY (S087),G Benoist,D Cruz,119,1182,5,12 12 11,1:12.26,6.5
HV_2015-11-25_2,12,7.0,DOUBLE MASTER (P105),C K Tong,T K Ng,122,1101,7,1 1 12,1:13.16,189.0
HV_2015-11-25_3,1,11.0,IDYLLIC WIND (N139),G Benoist,T K Ng,118,1186,10,3 4 1,1:11.15,51.0
HV_2015-11-25_3,2,10.0,CONFUCIUS SPIRIT (S329),V Cheminaud,S Woods,119,1055,3,7 6 2,1:11.22,7.7
HV_2015-11-25_3,3,1.0,SUPREME FLIGHT (M199),H N Wong,A T Millard,123,1072,9,2 2 3,1:11.23,9.3
HV_2015-11-25_3,4,9.0,HANG'S DECISION (T262),B Prebble,W Y So,121,1118,7,11 10 4,1:11.43,37.0
HV_2015-11-25_3,5,7.0,GOOD LUCK MAN (T319),T H So,C H Yip,123,1075,4,4 3 5,1:11.47,8.0
HV_2015-11-25_3,6,3.0,TOP BONUS (T132),N Rawiller,J Size,130,1207,5,1 1 6,1:11.49,9.9
HV_2015-11-25_3,7,4.0,FORMULA GALORE (V011),Z Purton,C Fownes,127,1072,11,12 12 7,1:11.54,13.0
HV_2015-11-25_3,8,5.0,MISSION POSSIBLE (V043),N Callan,C S Shum,127,974,8,9 8 8,1:11.56,8.3
HV_2015-11-25_3,9,12.0,CONSISTENT (T045),Y T Cheng,T P Yung,116,976,6,6 7 9,1:11.75,31.0
HV_2015-11-25_3,10,8.0,SILVER DRAGON (M326),C Y Ho,Y S Tsui,123,1111,12,5 5 10,1:11.75,26.0
HV_2015-11-25_3,11,6.0,MY LEGEND (P387),D Whyte,A S Cruz,127,1155,2,10 11 11,1:12.01,3.7
HV_2015-11-25_3,12,2.0,BO DUKE (S378),K C Leung,P F Yiu,129,1085,1,8 9 12,1:12.77,5.9
HV_2015-11-25_4,1,10.0,HONG KONG FAT (M099),Y T Cheng,K W Lui,114,1106,3,7 6 6 6 1,1:52.11,15.0
HV_2015-11-25_4,2,4.0,KEEN TACTICS (N143),C Schofield,A Lee,131,1023,5,5 5 5 5 2,1:52.14,12.0
HV_2015-11-25_4,3,8.0,BORNFREE (P285),D Whyte,Y S Tsui,118,1234,2,4 4 4 4 3,1:52.16,6.5
HV_2015-11-25_4,4,2.0,OXFORD CHARLEY (P266),Z Purton,S Woods,133,1104,9,12 10 10 9 4,1:52.24,3.3
HV_2015-11-25_4,5,12.0,VIVA GUY (CK318),T H So,L Ho,111,1080,10,11 11 12 11 5,1:52.26,76.0
HV_2015-11-25_4,6,3.0,CHOICE EXCHEQUER (P088),N Rawiller,C H Yip,132,1175,1,1 2 2 2 6,1:52.34,6.2
HV_2015-11-25_4,7,9.0,GLORIOUS VICTORY (S369),K C Leung,C S Shum,114,1028,7,2 3 3 3 7,1:52.40,12.0
HV_2015-11-25_4,8,1.0,MR VANILLA (S209),N Callan,D E Ferraris,133,1055,6,8 8 7 7 8,1:52.64,25.0
HV_2015-11-25_4,9,5.0,ISLAND FLYER (S423),K Teetan,P F Yiu,127,1067,11,10 12 11 10 9,1:52.64,16.0
HV_2015-11-25_4,10,7.0,SWEET BEAN (S205),G Mosse,C Fownes,123,998,4,9 9 9 8 10,1:52.89,7.6
HV_2015-11-25_4,11,11.0,LITTLE RAINFOREST (N101),H W Lai,K L Man,113,1006,12,3 1 1 1 11,1:53.66,29.0
HV_2015-11-25_4,12,6.0,ZACHARY (N146),B Prebble,A Schutz,125,1157,8,6 7 8 12 12,1:56.93,10.0
HV_2015-11-25_5,1,6.0,LIGHTNING PEGASUS (T214),N Callan,C S Shum,126,1067,2,3 3 3 1,1:42.00,10.0
HV_2015-11-25_5,2,11.0,PEARL WARM WARM (T183),K Teetan,P O'Sullivan,119,1090,4,5 5 4 2,1:42.16,20.0
HV_2015-11-25_5,3,10.0,BRIGHT CONCEPT (S038),Z Purton,W Y So,123,1171,1,1 1 1 3,1:42.48,2.2
HV_2015-11-25_5,4,7.0,RISING POWER (N294),N Rawiller,C W Chang,126,1097,11,12 12 12 4,1:42.50,13.0
HV_2015-11-25_5,5,3.0,PENGLAI XIANZI (CK248),H N Wong,R Gibson,121,1088,3,6 6 6 5,1:42.74,9.8
HV_2015-11-25_5,6,4.0,THE SYLPH (T055),R Fourie,D E Ferraris,129,1018,6,8 8 8 6,1:42.85,8.6
HV_2015-11-25_5,7,9.0,BEST JADE TRIUMPH (P070),B Prebble,A Lee,124,1022,5,2 2 2 7,1:42.93,9.4
HV_2015-11-25_5,8,2.0,GRACEFUL KINGDOM (P145),G Mosse,P F Yiu,131,1192,12,10 9 11 8,1:42.98,11.0
HV_2015-11-25_5,9,1.0,SPINNING DANCER (S078),V Cheminaud,S Woods,132,1023,7,7 7 7 9,1:43.37,22.0
HV_2015-11-25_5,10,12.0,OWNERS' GLORY (CL391),C Y Ho,D Cruz,114,1077,9,9 10 9 10,1:43.50,59.0
HV_2015-11-25_5,11,8.0,SURE PEACE (S326),C Schofield,J Moore,125,1129,8,11 11 10 11,1:43.54,22.0
HV_2015-11-25_5,12,5.0,GO-GETTER (S303),G Benoist,J Size,126,1103,10,4 4 5 12,1:43.68,32.0
HV_2015-11-25_6,1,1.0,PHOTON WILLIE (S199),N Rawiller,P O'Sullivan,133,1106,12,12 12 11 1,1:41.73,4.3
HV_2015-11-25_6,2,5.0,STRONG FOUNDATION (P428),B Prebble,K W Lui,128,1065,9,8 8 8 2,1:41.76,9.5
HV_2015-11-25_6,3,9.0,ROYAL PARTNER (N394),C K Tong,C Fownes,121,1097,10,10 10 9 3,1:41.81,36
HV_2015-11-25_6,4,6.0,RUBY COAST (T159),G Mosse,K L Man,126,1061,5,7 9 10 4,1:42.11,7.4
HV_2015-11-25_6,5,10.0,SHORT SQUEEZE (S296),Z Purton,T P Yung,120,1173,4,2 3 3 5,1:42.13,4.3
HV_2015-11-25_6,6,11.0,BEST HOPE (S102),H N Wong,C H Yip,106,1115,3,5 7 7 6,1:42.14,32
HV_2015-11-25_6,7,4.0,BULLISH SMART (S221),C Y Ho,A S Cruz,126,1100,6,1 2 2 7,1:42.21,11
HV_2015-11-25_6,8,12.0,YOURTHEWONFORME (T258),D Whyte,T K Ng,117,1110,1,4 4 4 8,1:42.24,8
HV_2015-11-25_6,9,3.0,MARVEL TRIBE (S142),K C Leung,P F Yiu,129,1069,8,9 11 12 9,1:42.33,7.6
HV_2015-11-25_6,10,8.0,NOBLE DELUXE (M063),G Benoist,D Cruz,123,1042,11,11 1 1 10,1:42.41,38
HV_2015-11-25_6,11,7.0,GRAND HARBOUR (P421),C Schofield,J Moore,125,1174,7,3 5 6 11,1:42.44,30
HV_2015-11-25_6,12,2.0,AMAZINGLY (N384),N Callan,D E Ferraris,131,1181,2,6 6 5 12,1:42.61,21
HV_2015-11-25_6,WV,,ALBICELESTE (P273),T H So,D J Hall,118,---,---,---,---,---
HV_2015-11-25_7,1,3.0,ROMANTIC CASH (S319),K C Leung,C S Shum,127,1140,1,1 2 1,1:10.54,2.4
HV_2015-11-25_7,2,7.0,GOLDEN CHOPSTICKS (P120),H W Lai,A Lee,119,1164,11,12 12 2,1:10.70,14.0
HV_2015-11-25_7,3,1.0,LANG TAI SING (S280),C Schofield,R Gibson,133,1076,2,4 5 3,1:11.13,4.6
HV_2015-11-25_7,4,2.0,NORTHERN FALLS (T354),Z Purton,T P Yung,130,1122,6,5 4 4,1:11.16,12.0
HV_2015-11-25_7,5,12.0,RED KYLIN (T052),K Teetan,P F Yiu,115,1082,4,6 7 5,1:11.19,30.0
HV_2015-11-25_7,6,4.0,IMPERIAL ROME (N012),R Fourie,D E Ferraris,128,999,7,10 11 6,1:11.20,29.0
HV_2015-11-25_7,7,5.0,TANGO FIRE (S081),N Rawiller,D J Hall,123,1056,9,11 10 7,1:11.23,67.0
HV_2015-11-25_7,8,6.0,GIANT STARS (T218),C Y Ho,K W Lui,120,971,3,7 9 8,1:11.31,10.0
HV_2015-11-25_7,9,9.0,TEN FLAMES (S447),T H So,L Ho,114,1132,10,8 6 9,1:11.38,11.0
HV_2015-11-25_7,10,10.0,FOREVER RED (T365),K C Ng,J Size,110,1116,5,2 1 10,1:11.44,19.0
HV_2015-11-25_7,11,8.0,SECRET AGENT (P388),G Benoist,K L Man,118,1053,8,9 8 11,1:11.59,47.0
HV_2015-11-25_7,12,11.0,MR GINGER (N307),H N Wong,C Fownes,105,1198,12,3 3 12,1:12.08,10.0
HV_2015-11-25_8,1,1.0,SPEEDY LONGWAH (S242),N Callan,C S Shum,133,1096,10,2 2 2 1,1:42.73,5.7
HV_2015-11-25_8,2,11.0,HAPPY PLACE (S380),C Schofield,T P Yung,116,1133,4,5 5 5 2,1:43.05,3.7
HV_2015-11-25_8,3,5.0,SUPEROI (T017),D Whyte,D Cruz,124,1053,8,3 3 3 3,1:43.15,3.0
HV_2015-11-25_8,4,9.0,GRIFFINDOR (P153),K C Leung,J Moore,116,1130,2,4 4 4 4,1:43.22,16.0
HV_2015-11-25_8,5,2.0,APPROVE (N299),K C Ng,A S Cruz,127,1142,1,1 1 1 5,1:43.24,35.0
HV_2015-11-25_8,6,3.0,ANDOYAS (T109),Z Purton,D J Hall,130,994,3,7 7 7 6,1:43.28,26.0
HV_2015-11-25_8,7,12.0,FIRST SIGHT LOVE (P067),K Teetan,A Lee,115,1106,12,11 10 10 7,1:43.42,8.9
HV_2015-11-25_8,8,4.0,WILLIE INVICTUS (S255),C Y Ho,Y S Tsui,126,1026,6,10 11 11 8,1:43.49,15.0
HV_2015-11-25_8,9,6.0,GREAT CHARM (P111),G Mosse,R Gibson,123,1210,7,9 9 9 9,1:43.60,16.0
HV_2015-11-25_8,10,10.0,HAPPY JOURNEY (S299),V Cheminaud,S Woods,118,1022,9,12 12 12 10,1:43.66,53.0
HV_2015-11-25_8,11,7.0,WIN IT (P032),H N Wong,W Y So,112,996,11,6 6 6 11,1:43.68,43.0
HV_2015-11-25_8,12,8.0,BESPOKE COLLARS (S144),G Benoist,C H Yip,118,1089,5,8 8 8 12,1:43.71,31.0
HV_2015-12-16_1,1,12.0,VIVA GUY (CK318),K Teetan,L Ho,113,1075,6,9 10 6 1 1,1:51.31,10.0
HV_2015-12-16_1,2,1.0,KEEN TACTICS (N143),D Whyte,A Lee,133,1034,5,5 6 7 6 2,1:51.46,3.4
HV_2015-12-16_1,3,10.0,MIZZEN GREY (N192),H W Lai,T K Ng,114,1049,1,2 2 3 4 3,1:51.46,9.0
HV_2015-12-16_1,4,2.0,OXFORD CHARLEY (P266),J Moreira,S Woods,133,1106,8,8 8 11 10 4,1:51.73,3.0
HV_2015-12-16_1,5,11.0,GLORIOUS VICTORY (S369),M L Yeung,C S Shum,111,1035,11,12 12 2 3 5,1:51.73,7.2
HV_2015-12-16_1,6,8.0,JUST PLEASANT (S006),Y T Cheng,Y S Tsui,122,979,4,1 1 1 2 6,1:51.76,64.0
HV_2015-12-16_1,7,6.0,SWEET BEAN (S205),C Y Ho,C Fownes,121,1004,2,3 3 4 5 7,1:51.99,10.0
HV_2015-12-16_1,8,3.0,CIRCUIT STAR (N220),K C Leung,K L Man,130,1073,12,7 7 10 7 8,1:52.14,52.0
HV_2015-12-16_1,9,5.0,GOLD TARTINI (N070),N Rawiller,D J Hall,128,1001,10,10 11 12 12 9,1:52.41,16.0
HV_2015-12-16_1,10,9.0,STRIKE EAGLE (S448),V Cheminaud,A Schutz,122,1002,9,4 4 5 8 10,1:52.42,33.0
HV_2015-12-16_1,11,7.0,VITAL PRINCE (P397),C K Tong,C W Chang,121,1043,3,6 5 8 9 11,1:52.97,123.0
HV_2015-12-16_1,12,4.0,OWNERS' GLORY (CL391),G Benoist,D Cruz,131,1075,7,11 9 9 11 12,1:53.00,36.0
HV_2015-12-16_2,1,4.0,LUCKY PROFIT (S335),J Moreira,C S Shum,129,1098,3,6 6 1,1:10.97,2.0
HV_2015-12-16_2,2,10.0,FOREVER FUN (S130),V Cheminaud,A Schutz,121,1014,8,2 2 2,1:11.09,17.0
HV_2015-12-16_2,3,9.0,NOVEL START (M255),D Whyte,T K Ng,125,1080,4,3 4 3,1:11.36,5.8
HV_2015-12-16_2,4,11.0,GREAT SPEED (S251),K C Leung,L Ho,115,1061,9,4 3 4,1:11.43,12.0
HV_2015-12-16_2,5,8.0,MASTER VIKING (S385),H N Wong,A T Millard,117,1151,10,1 1 5,1:11.54,5.7
HV_2015-12-16_2,6,3.0,RAY OF GOLD (N443),K Teetan,Y S Tsui,130,1127,1,8 8 6,1:11.70,9.0
HV_2015-12-16_2,7,12.0,INTELLECTUAL GLIDE (S124),M L Yeung,A Lee,111,991,12,12 12 7,1:11.99,18.0
HV_2015-12-16_2,8,5.0,SPURS ON (N428),C Y Ho,D Cruz,127,1061,11,5 5 8,1:12.00,32.0
HV_2015-12-16_2,9,7.0,THE PALADIN (T328),N Rawiller,C Fownes,128,1058,5,11 11 9,1:12.06,102.0
HV_2015-12-16_2,10,1.0,JIMSON THE FAMOUS (T253),K C Ng,C H Yip,128,1047,2,9 9 10,1:12.25,70.0
HV_2015-12-16_2,11,6.0,TRIBAL GLORY (S395),C K Tong,P F Yiu,127,1126,7,7 7 11,1:12.29,228.0
HV_2015-12-16_2,12,2.0,ROCKET (T137),Y T Cheng,C W Chang,133,1136,6,10 10 12,1:12.34,102.0
HV_2015-12-16_3,1,1.0,HELLA HEDGE (P355),C Y Ho,K W Lui,131,1098,1,2 2 1,1:10.51,2.1
HV_2015-12-16_3,2,2.0,GOLDEN CHOPSTICKS (P120),H W Lai,A Lee,130,1163,3,7 7 2,1:10.63,3.4
HV_2015-12-16_3,3,12.0,WHO'STHEDUDE (T312),V Cheminaud,R Gibson,118,1126,4,6 5 3,1:10.69,8.1
HV_2015-12-16_3,4,4.0,TANGO FIRE (S081),N Rawiller,D J Hall,123,1056,7,5 6 4,1:10.72,35.0
HV_2015-12-16_3,5,3.0,RED MARVEL (T417),J Moreira,J Size,124,1054,6,3 3 5,1:10.87,11.0
HV_2015-12-16_3,6,8.0,BOSSIEE (S405),D Whyte,D Cruz,121,1158,8,8 8 6,1:10.87,9.9
HV_2015-12-16_3,7,10.0,BRIGHT STAR (N387),M L Yeung,T P Yung,116,1035,5,9 9 7,1:11.07,15.0
HV_2015-12-16_3,8,9.0,SILVER GATSBY (T161),K C Ng,A S Cruz,114,1155,2,1 1 8,1:11.27,123.0
HV_2015-12-16_3,9,11.0,SUPER SWEET ORANGE (V058),K Teetan,D E Ferraris,118,1226,12,10 10 9,1:11.38,81.0
HV_2015-12-16_3,10,7.0,STINGER (T317),H N Wong,A T Millard,112,1214,10,12 11 10,1:11.80,129.0
HV_2015-12-16_3,11,6.0,REWARDING FLYER (T401),U Rispoli,J Moore,122,1058,9,4 4 11,1:12.11,54.0
HV_2015-12-16_3,12,5.0,FLYING MACHINE (T413),C K Tong,W Y So,120,1064,11,11 12 12,1:12.90,159.0
HV_2015-12-16_4,1,6.0,TOWERING STORM (M401),J Moreira,P O'Sullivan,128,1092,7,8 8 8 8 7 1,2:19.27,3.6
HV_2015-12-16_4,2,5.0,PACKING DRAGON (T230),U Rispoli,P F Yiu,130,1160,6,1 3 2 3 1 2,2:19.30,9.0
HV_2015-12-16_4,3,2.0,ROUGE ET BLANC (S353),G Benoist,C S Shum,133,1176,5,5 5 4 4 3 3,2:19.73,7.5
HV_2015-12-16_4,4,10.0,SUPER SILKS (S365),D Whyte,J Size,120,1075,1,4 4 5 7 6 4,2:19.97,2.7
HV_2015-12-16_4,5,3.0,BACKBENCH BLUES (P096),N Rawiller,T P Yung,131,1154,4,6 7 7 6 5 5,2:20.09,19.0
HV_2015-12-16_4,6,9.0,LIGHTNING AND GOLD (P354),K Teetan,C H Yip,121,1048,11,11 11 11 10 10 6,2:20.10,26.0
HV_2015-12-16_4,7,4.0,KERKENI (T053),C Y Ho,R Gibson,128,1037,2,7 6 6 9 9 7,2:20.31,38.0
HV_2015-12-16_4,8,8.0,TELEPHATIA (P405),H W Lai,A Lee,122,1056,12,12 12 12 12 12 8,2:20.32,16.0
HV_2015-12-16_4,9,12.0,PERCY JACKSON (N188),V Cheminaud,S Woods,118,1007,8,9 10 10 11 11 9,2:20.62,15.0
HV_2015-12-16_4,10,7.0,MALAYAN PEARL (N416),Y T Cheng,D Cruz,126,1159,3,3 2 3 5 8 10,2:20.86,99.0
HV_2015-12-16_4,11,1.0,OSCAR MIRACLE (P431),H N Wong,P F Yiu,123,1075,10,2 1 1 2 4 11,2:20.88,32.0
HV_2015-12-16_4,12,11.0,WIN CHANCE (P415),M L Yeung,A Lee,117,1000,9,10 9 9 1 2 12,2:20.89,21.0
HV_2015-12-16_5,1,5.0,DIAMOND MASTER (S397),G Benoist,P F Yiu,127,1137,2,1 1 1,1:10.72,3.3
HV_2015-12-16_5,2,4.0,AMAZING FEELING (V031),J Moreira,R Gibson,127,1133,12,9 9 2,1:10.77,3.4
HV_2015-12-16_5,3,2.0,FAIRY EAGLE (S122),N Rawiller,D E Ferraris,130,1168,6,3 4 3,1:11.14,33.0
HV_2015-12-16_5,4,11.0,GIDDY GIDDY (S367),K Teetan,J Size,115,1135,1,4 2 4,1:11.17,8.1
HV_2015-12-16_5,5,3.0,SPARKLING TALENT (T346),U Rispoli,A T Millard,129,1053,4,7 8 5,1:11.28,13.0
HV_2015-12-16_5,6,12.0,WHISTLE BLOWER (P308),K C Leung,P O'Sullivan,114,1176,5,5 5 6,1:11.45,5.5
HV_2015-12-16_5,7,10.0,LEAN JOURNEY (S389),K C Ng,C H Yip,112,1107,3,2 3 7,1:11.46,50.0
HV_2015-12-16_5,8,9.0,WINNING BOY (N186),M L Yeung,A Schutz,117,994,8,11 10 8,1:11.48,14.0
HV_2015-12-16_5,9,8.0,HAPPY CENTURY (T042),V Cheminaud,D Cruz,119,1080,9,6 6 9,1:11.48,54.0
HV_2015-12-16_5,10,1.0,YO-YO DA (S104),C Y Ho,W Y So,131,1146,10,8 7 10,1:11.67,14.0
HV_2015-12-16_5,11,6.0,WINNING TALENT (S256),H W Lai,A Lee,124,1020,7,10 11 11,1:11.67,31.0
HV_2015-12-16_5,12,7.0,LAUGHING LORD (T071),C K Tong,C W Chang,119,1094,11,12 12 12,1:11.93,203.0
HV_2015-12-16_6,1,3.0,SPINNING DANCER (S078),V Cheminaud,S Woods,130,1030,4,3 3 3 1,1:42.06,27.0
HV_2015-12-16_6,2,8.0,PEARL WARM WARM (T183),K Teetan,P O'Sullivan,121,1093,1,4 5 5 2,1:42.08,3.1
HV_2015-12-16_6,3,9.0,SIR JOHN (P344),K C Ng,W Y So,116,1162,7,1 1 1 3,1:42.34,95.0
HV_2015-12-16_6,4,7.0,SMART UNION (P268),J Moreira,K W Lui,122,1102,11,11 10 9 4,1:42.40,3.2
HV_2015-12-16_6,5,1.0,DANEWIN EXPRESS (S234),D Whyte,A S Cruz,133,1164,9,5 2 2 5,1:42.50,7.7
HV_2015-12-16_6,6,2.0,STAR OF BOND (P200),H N Wong,T P Yung,123,1036,2,2 4 4 6,1:42.65,6.2
HV_2015-12-16_6,7,4.0,RISING POWER (N294),N Rawiller,C W Chang,126,1101,10,10 11 11 7,1:42.66,12.0
HV_2015-12-16_6,8,11.0,KING'S STEED (S051),M L Yeung,T K Ng,117,1152,5,9 8 7 8,1:42.77,25.0
HV_2015-12-16_6,9,12.0,LUCKY BALL (T130),C Y Ho,D J Hall,114,1049,12,12 12 12 9,1:42.94,51.0
HV_2015-12-16_6,10,10.0,GOLD TALENT (S113),H W Lai,A Lee,119,1125,8,8 9 10 10,1:43.06,15.0
HV_2015-12-16_6,11,5.0,MIGHTY EQUUS (P112),G Benoist,P F Yiu,125,1213,6,6 7 8 11,1:43.24,39.0
HV_2015-12-16_6,12,6.0,INNOVATIVE WINNER (T060),C K Tong,R Gibson,120,1116,3,7 6 6 12,1:43.29,200.0
HV_2015-12-16_7,1,1.0,STRONG FOUNDATION (P428),J Moreira,K W Lui,133,1068,7,7 8 9 1,1:41.02,2.4
HV_2015-12-16_7,2,6.0,LUCKY HAMMER (P417),K C Ng,C H Yip,118,1084,12,2 2 2 2,1:41.15,70.0
HV_2015-12-16_7,3,2.0,BULLISH SMART (S221),K C Leung,A S Cruz,128,1102,5,1 1 1 3,1:41.29,7.0
HV_2015-12-16_7,4,10.0,GO GO WIN (S073),H W Lai,P F Yiu,120,1143,3,6 5 5 4,1:41.31,4.7
HV_2015-12-16_7,5,11.0,FUNNY BUDDIES (T300),Y T Cheng,D J Hall,116,1008,8,4 4 4 5,1:41.43,38.0
HV_2015-12-16_7,6,5.0,ROYAL PARTNER (N394),C K Tong,C Fownes,125,1109,11,11 10 10 6,1:41.44,17.0
HV_2015-12-16_7,7,3.0,NORTHERN FALLS (T354),D Whyte,T P Yung,130,1119,4,3 3 3 7,1:41.45,8.8
HV_2015-12-16_7,8,7.0,TRIUMPHANT DRAGON (P078),C Y Ho,K L Man,120,1119,9,9 9 8 8,1:41.55,9.5
HV_2015-12-16_7,9,4.0,COLOSSUS (T170),U Rispoli,J Moore,129,1184,1,5 6 6 9,1:42.03,14.0
HV_2015-12-16_7,10,12.0,SUPER MAN (T213),H N Wong,W Y So,105,1219,10,8 7 7 10,1:42.20,21.0
HV_2015-12-16_7,11,9.0,CHARITY PLENTY (T287),M L Yeung,C S Shum,118,982,6,12 12 12 11,1:42.40,360.0
HV_2015-12-16_7,12,8.0,MEDIC KINGDOM (N238),K Teetan,A T Millard,121,1153,2,10 11 11 12,1:42.85,76.0
HV_2015-12-16_8,1,9.0,TEN FLAMES (S447),J Moreira,L Ho,117,1118,1,7 6 1,1:10.41,2.2
HV_2015-12-16_8,2,6.0,HARBOUR ALERT (T254),D Whyte,D Cruz,122,1273,6,1 1 2,1:10.42,5.4
HV_2015-12-16_8,3 DH,4.0,OTOUTO (V074),G Benoist,D J Hall,124,1015,2,9 8 3,1:10.47,162.0
HV_2015-12-16_8,3 DH,12.0,RED KYLIN (T052),K Teetan,P F Yiu,114,1086,12,11 12 3,1:10.47,23.0
HV_2015-12-16_8,5,2.0,GRACE HEART (S399),H N Wong,C Fownes,120,996,11,2 2 5,1:10.59,16.0
HV_2015-12-16_8,6,3.0,ALL THE BEST (S169),K C Leung,R Gibson,124,1123,8,3 3 6,1:10.67,46.0
HV_2015-12-16_8,7,8.0,ALL MY GAIN (T018),M L Yeung,T P Yung,117,1093,9,4 4 7,1:10.77,8.1
HV_2015-12-16_8,8,11.0,SECRET AGENT (P388),C Y Ho,K L Man,114,1054,7,10 10 8,1:10.89,61.0
HV_2015-12-16_8,9,5.0,SALSA BROTHERS (V022),N Rawiller,C S Shum,124,1098,3,6 5 9,1:11.01,69.0
HV_2015-12-16_8,10,10.0,PEARL WIN (P085),K C Ng,A T Millard,111,1059,5,5 7 10,1:11.18,24.0
HV_2015-12-16_8,11,1.0,MASSIVE MILLENNIUM (T381),V Cheminaud,D E Ferraris,133,1153,10,12 11 11,1:11.26,270.0
HV_2015-12-16_8,12,7.0,FLYING FORCE (V014),U Rispoli,C H Yip,120,1094,4,8 9 12,1:11.84,4.1
HV_2015-12-23_1,1,5.0,SOUTHCHINA COMMAND (S290),G Benoist,C Fownes,126,1102,10,9 11 10 1,1:40.51,17
HV_2015-12-23_1,2,11.0,BORNFREE (P285),H W Lai,Y S Tsui,120,1220,3,8 9 7 2,1:40.66,11
HV_2015-12-23_1,3,8.0,COOL PAL (S035),M L Yeung,A Lee,119,1215,9,12 8 4 3,1:41.14,11
HV_2015-12-23_1,4,1.0,MEDIC SWORDSMAN (P168),J Moreira,A T Millard,133,1148,6,5 5 5 4,1:41.27,2.3
HV_2015-12-23_1,5,9.0,ORIENTAL FANTASIA (P269),H N Wong,Y S Tsui,112,1106,1,1 1 1 5,1:41.29,11
HV_2015-12-23_1,6,4.0,TELECOM PRINCE (P017),R Fourie,A Lee,118,1052,2,6 6 6 6,1:41.34,14
HV_2015-12-23_1,7,2.0,ENCHANTING DIAMOND (S136),D Whyte,C W Chang,129,1036,5,7 7 8 7,1:41.44,4.4
HV_2015-12-23_1,8,6.0,ZACHARY (N146),V Cheminaud,A Schutz,125,1170,7,11 12 12 8,1:41.64,58
HV_2015-12-23_1,9,7.0,RUGBY AMBASSADOR (S314),U Rispoli,C H Yip,124,1195,11,10 10 11 9,1:41.71,29
HV_2015-12-23_1,10,10.0,GREAT SPEED (S251),K C Leung,L Ho,114,1057,8,2 2 2 10,1:41.90,11
HV_2015-12-23_1,11,3.0,LUCKY BOLE (P075),C Y Ho,K W Lui,126,1130,4,3 3 3 11,1:41.93,34
HV_2015-12-23_1,12,12.0,CASA JUNIOR (M366),C K Tong,T K Ng,112,1043,12,4 4 9 12,1:43.86,90
HV_2015-12-23_1,WV,,LET'S GOAL (M061),Y T Cheng,R Gibson,126,---,---,---,---,---
HV_2015-12-23_1,WV,,LITTLE RAINFOREST (N101),H W Lai,K L Man,113,---,---,---,---,---
HV_2015-12-23_2,1,6.0,KITAYA (S187),Y T Cheng,Y S Tsui,125,1067,1,3 3 3 1,1:40.89,3.3
HV_2015-12-23_2,2,2.0,BALTIC WARRIOR (S237),K C Leung,C S Shum,128,1123,2,5 5 5 2,1:40.98,11.0
HV_2015-12-23_2,3,9.0,PENNY LANE (P021),K C Ng,A T Millard,117,1164,7,2 2 1 3,1:41.19,96.0
HV_2015-12-23_2,4,10.0,ONE OF A KIND (M391),C Y Ho,C H Yip,116,1100,6,10 10 10 4,1:41.30,82.0
HV_2015-12-23_2,5,8.0,RAPID TRIUMPH (S438),G Benoist,T P Yung,123,1072,5,7 7 6 5,1:41.32,17.0
HV_2015-12-23_2,6,5.0,HAPPY MOMENTS (S192),U Rispoli,J Moore,127,988,4,4 4 4 6,1:41.36,13.0
HV_2015-12-23_2,7,4.0,GO-GETTER (S303),J Moreira,J Size,127,1111,9,8 8 8 7,1:41.36,2.4
HV_2015-12-23_2,8,11.0,GOOD FIT (S131),M L Yeung,C W Chang,114,1122,10,12 11 11 8,1:41.38,81.0
HV_2015-12-23_2,9,12.0,GOLDEN PARTNERS (S286),H W Lai,P F Yiu,114,1063,3,9 9 9 9,1:41.44,9.2
HV_2015-12-23_2,10,1.0,THANKSGIVING (M350),V Cheminaud,D Cruz,133,1183,12,1 1 2 10,1:41.46,34.0
HV_2015-12-23_2,11,3.0,EXPEDITE (N111),C K Tong,P O'Sullivan,128,1075,8,6 6 7 11,1:41.92,70.0
