day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2002-5-15_7,6,6.0,SIXTY SECONDS (CB177),C Williams,D Oughton,124,1037,1,1:43.80,96
HV_2002-5-15_7,7,7.0,NEVER SAY NEVER (BT028),A Marcus,J Moore,123,1004,7,1:44.50,11
HV_2002-5-15_7,8,2.0,HALO KING PRAWN (CB124),W C Marwing,I W Allan,129,1128,9,1:44.70,3.6
HV_2002-5-15_7,9,8.0,HORNET (BP238),G Mosse,P C Kan,122,1087,8,1:46.80,17
HV_2002-5-15_7,10,5.0,BOBO DUCK (CA063),Y T Cheng,D Cruz,124,1245,10,1:47.40,17
HV_2002-5-15_7,11,11.0,SUPER CENTURY (BV029),S K Sit,A S Cruz,118,1051,12,1:48.40,20
HV_2002-5-15_7,WV-A,12.0,RACE TO HONOUR (BP085),M Cahill,S T Wong,113,---,---,---,---
HV_2002-5-22_1,1,11.0,FORTUNE RIVER (BT226),K C Tsang,B K Ng,113,1178,5,1:00.00,14.0
HV_2002-5-22_1,2,2.0,HAPPY ECLIPSE (BV188),K K Lai,A T Millard,122,1132,11,1:00.10,26.0
HV_2002-5-22_1,3,8.0,MAGIC WIN (BV196),W M Lai,I W Allan,125,1204,10,1:00.50,14.0
HV_2002-5-22_1,4,9.0,SMILEY WIN (CA005),C Williams,D Hill,125,1123,2,1:00.60,8.1
HV_2002-5-22_1,5,5.0,AMERICAN WIN (BV065),E Legrix,D Oughton,128,1106,1,1:00.70,2.4
HV_2002-5-22_1,6,10.0,SING SING SING (BV255),D Dunn,P F Yiu,119,937,9,1:01.10,21.0
HV_2002-5-22_1,7,6.0,POWER OF SUCCESS (CA096),S Dye,K L Man,127,1089,6,1:01.20,12.0
HV_2002-5-22_1,8,1.0,SEA DRAGON PEARL (CA041),E Saint-Martin,T W Leung,133,1028,3,1:01.30,17.0
HV_2002-5-22_1,9,7.0,HANDSOME FORTUNE (CA009),W C Marwing,G Lane,125,1106,8,1:01.30,9.3
HV_2002-5-22_1,10,12.0,ABSOLUTE (CA022),H K Yim,T K Ng,113,1066,4,1:01.80,10.0
HV_2002-5-22_1,11,4.0,PRINCESS BEAUTY (CB075),G Mosse,D A Hayes,129,982,12,1:02.00,46.0
HV_2002-5-22_1,12,3.0,HEADING TO WIN (BM068),D Whyte,A S Cruz,130,1202,7,1:02.20,10.0
HV_2002-5-22_2,1,7.0,HONEST STEED (BV135),W C Marwing,S T Wong,122,982,1,1:45.20,5.4
HV_2002-5-22_2,2,10.0,TEKON PERFECT (CA029),W M Lai,P Chapple-Hyam,119,1090,3,1:45.60,6.6
HV_2002-5-22_2,3,8.0,BUTTERFORD (CA382),E Saint-Martin,T K Ng,120,1126,2,1:45.90,11.0
HV_2002-5-22_2,4,4.0,MUNDAHISH (BT250),K K Lai,B K Ng,115,1064,8,1:45.90,15.0
HV_2002-5-22_2,5,6.0,WORLD STAR (BT141),S Dye,G Lane,125,1034,10,1:46.90,13.0
HV_2002-5-22_2,6,1.0,FELICITY (CB079),A Marcus,J Moore,130,1093,4,1:47.00,4.7
HV_2002-5-22_2,7,5.0,WINNING WAYS (CB017),C Williams,D Hill,125,995,7,1:47.10,18.0
HV_2002-5-22_2,8,9.0,GOLDEN ROAD (CB193),S K Sit,K L Man,117,1082,6,1:47.30,63.0
HV_2002-5-22_2,9,3.0,GOLDCHIN BEST (BV202),B Fayd'herbe,A T Millard,126,1192,9,1:47.70,8.5
HV_2002-5-22_2,10,11.0,COLLEGE TOWN (CB192),K C Tsang,P F Yiu,117,1183,5,1:50.90,50.0
HV_2002-5-22_2,11,2.0,DEEP PURPLE (CB251),D Whyte,L Fownes,129,1029,11,1:51.20,4.5
HV_2002-5-22_2,12,12.0,DYNAMIC WINNINGS (BV346),K S Yu,Y O Wong,114,1104,12,1:52.40,99.0
HV_2002-5-22_3,1,6.0,INDY'S GEM (BS077),D Whyte,D Oughton,128,1046,9,1:46.40,20.0
HV_2002-5-22_3,2,2.0,SIR GALWAY (BP018),G Mosse,P C Kan,130,1114,10,1:46.50,25.0
HV_2002-5-22_3,3,3.0,A CANDY (CB190),E Legrix,T W Leung,129,1091,5,1:46.60,8.4
HV_2002-5-22_3,4,7.0,MEGA-FIGHTER (BV080),D Dunn,J Size,128,1105,3,1:46.90,3.5
HV_2002-5-22_3,5,12.0,TREASURE STAR (BV163),W M Lai,Y O Wong,113,1117,6,1:47.10,75.0
HV_2002-5-22_3,6,8.0,PEARL AND GOLD (CA082),K S Yu,K C Lo,125,1049,2,1:47.30,10.0
HV_2002-5-22_3,7,4.0,DON CARLOS (CB007),E Saint-Martin,D Hill,129,1026,1,1:47.30,4.5
HV_2002-5-22_3,8,9.0,SWEETIE (CB036),S K Sit,L Ho,122,1011,11,1:47.30,11.0
HV_2002-5-22_3,9,11.0,EN RAPPORT (BP122),C Williams,L Fownes,117,1104,4,1:47.70,7.7
HV_2002-5-22_3,10,5.0,GOODWOOD (CA167),B Fayd'herbe,A T Millard,129,1068,7,1:47.70,8.5
HV_2002-5-22_3,11,1.0,PERFECT VICTORY (BP327),W C Marwing,D Cruz,132,1212,12,1:49.30,50.0
HV_2002-5-22_3,PU,10.0,ALL SATISFY (BT024),H K Yim,P Chapple-Hyam,119,1160,8,---,24.0
HV_2002-5-22_4,1,10.0,HONOURABLE (CB221),E Saint-Martin,D Hill,125,1018,1,1:13.80,3.0
HV_2002-5-22_4,2,1.0,TAI PO FRIEND (CA257),K H Ting,K L Man,132,1072,2,1:14.20,6.7
HV_2002-5-22_4,3,6.0,MULTI-WINNER (BS149),S Dye,K W Lui,128,973,6,1:14.80,9.5
HV_2002-5-22_4,4,4.0,FABULOUS (CA152),K K Lai,A T Millard,120,956,4,1:14.90,27.0
HV_2002-5-22_4,5,7.0,PERFECT SHADOW (CA076),S K Sit,L Ho,125,1059,3,1:15.00,6.3
HV_2002-5-22_4,6,8.0,MR PRESIDENT (CA178),C Williams,L Fownes,127,1125,12,1:15.30,44.0
HV_2002-5-22_4,7,5.0,NIGHT HUNTER II (CB070),E Legrix,T W Leung,129,977,11,1:15.90,28.0
HV_2002-5-22_4,8,3.0,HYDROGEN POWER (CA232),D Whyte,P Chapple-Hyam,131,1180,8,1:17.30,9.4
HV_2002-5-22_4,9,11.0,WINNING SEASON (CA287),D Dunn,D A Hayes,125,1118,7,1:18.00,8.9
HV_2002-5-22_4,10,12.0,APRIL HARE (CB080),W M Lai,A S Cruz,122,1107,5,1:18.10,18.0
HV_2002-5-22_4,11,2.0,DANHERO (CA337),W C Marwing,P F Yiu,131,1060,9,1:18.50,11.0
HV_2002-5-22_4,12,9.0,HEAVENLY WIND (BP313),Y T Cheng,D Cruz,126,1126,10,1:19.10,44.0
HV_2002-5-22_5,1,9.0,GOLDEN FARM (CA069),E Saint-Martin,L Ho,121,1070,2,0:59.40,2.5
HV_2002-5-22_5,2,5.0,MARSHALL SPIRIT (CA016),E Legrix,K W Lui,125,1044,4,1:00.30,8.2
HV_2002-5-22_5,3,7.0,LONGMARK (BT294),H K Yim,T K Ng,122,1119,7,1:00.40,18
HV_2002-5-22_5,4,12.0,RORY'S BID (BP272),A Marcus,J Moore,118,1114,6,1:00.60,23
HV_2002-5-22_5,5,10.0,GOOD CHANCE (BV259),D Whyte,Y O Wong,118,1173,1,1:00.60,5.2
HV_2002-5-22_5,6,4.0,KONRAD THE GREAT (CB059),B Fayd'herbe,L Fownes,125,1077,11,1:00.70,81
HV_2002-5-22_5,7,2.0,COMPANION (CA273),W C Marwing,I W Allan,128,1111,10,1:01.00,17
HV_2002-5-22_5,8,8.0,SALUT BEAUTE (CB189),D Dunn,D A Hayes,122,1066,12,1:01.30,8
HV_2002-5-22_5,9,6.0,BULLISH (BP318),S K Sit,P F Yiu,119,1137,8,1:01.40,29
HV_2002-5-22_5,10,1.0,SCREAMING EAGLE (CB241),C Williams,I W Allan,129,1090,3,1:01.60,70
HV_2002-5-22_5,11,3.0,HOKKIEN ALL (BV341),G Mosse,G Lane,126,1266,9,1:01.80,10
HV_2002-5-22_5,12,11.0,AFFAIRE D'AMOUR (BV139),Y T Cheng,D Cruz,117,1037,5,1:03.20,15
HV_2002-5-22_5,WX,,LOMBARD (BV198),A Marcus,J Moore,115,---,---,---,---
HV_2002-5-22_6,1,11.0,MISSION POSSIBLE (CA070),W C Marwing,D Cruz,117,1054,6,1:45.50,6.8
HV_2002-5-22_6,2,9.0,COMFORT (BT156),E Saint-Martin,T K Ng,121,1035,2,1:45.60,6.7
HV_2002-5-22_6,3,7.0,CHIVAS LAD (CA218),Y T Cheng,T W Leung,124,1086,3,1:46.20,5.3
HV_2002-5-22_6,4,1.0,ROMANTIC VENTURE (BS233),D Dunn,G Lane,131,1063,5,1:46.90,11.0
HV_2002-5-22_6,5,6.0,PROFIT TREASURE (CA077),H K Yim,K L Man,126,1001,1,1:46.90,10.0
HV_2002-5-22_6,6,12.0,CLASSIC CHOICE (BV050),K H Ting,P F Yiu,113,1051,12,1:47.10,33.0
HV_2002-5-22_6,7,5.0,NEW DYNASTY (BT291),S K Sit,P Chapple-Hyam,124,1130,11,1:47.50,18.0
HV_2002-5-22_6,8,8.0,SUPER ELITE (CA214),D Whyte,K W Lui,122,1033,7,1:47.90,4.6
HV_2002-5-22_6,9,2.0,RETURN A SMILE (BT112),K C Tsang,I W Allan,129,1173,8,1:48.10,42.0
HV_2002-5-22_6,10,3.0,STRATEGIC MOVE (BP233),C Williams,D Oughton,129,1109,9,1:48.30,24.0
HV_2002-5-22_6,11,10.0,LEAD TO WIN (BV081),K K Lai,B K Ng,111,1074,10,1:48.60,20.0
HV_2002-5-22_6,12,4.0,HARMONY PRINCE (BS092),S Dye,S T Wong,127,1127,4,1:50.20,7.3
HV_2002-5-22_7,1,3.0,CHIEF IVOR (CA004),A Marcus,J Moore,126,1181,6,1:45.70,3.8
HV_2002-5-22_7,2,8.0,HAPPY CHAMP (BS226),D Whyte,K W Lui,123,1114,4,1:46.10,13.0
HV_2002-5-22_7,3,7.0,COMMON PLACE (CA102),E Saint-Martin,P F Yiu,124,953,2,1:46.30,4.8
HV_2002-5-22_7,4,11.0,TATTENHALL (BV053),H K Yim,T P Wong,120,1078,8,1:46.80,7.9
HV_2002-5-22_7,5,1.0,C'EST LA VIE (CB085),W C Marwing,I W Allan,129,1030,5,1:47.00,4.1
HV_2002-5-22_7,6,5.0,DANDY BUNNY (BV328),S Dye,S T Wong,125,1042,3,1:48.50,13.0
HV_2002-5-22_7,7,10.0,FRAT RAT (CA038),C Williams,K L Man,121,984,9,1:48.50,22.0
HV_2002-5-22_7,8,2.0,FRENCH CONNECTION (CA384),G Mosse,P C Kan,128,1081,12,1:49.10,26.0
HV_2002-5-22_7,9,12.0,PLENTY WIN (BS286),W M Lai,Y O Wong,115,1030,1,1:49.20,71.0
HV_2002-5-22_7,10,6.0,CHOCOLATE TYCOON (BT257),E Legrix,A S Cruz,124,1179,7,1:49.60,13.0
HV_2002-5-22_7,11,9.0,PROFIT DAY (BV335),K K Lai,T K Ng,113,1070,10,1:50.50,35.0
HV_2002-5-22_7,12,4.0,ARRECTIS AURIBUS (BP062),Y T Cheng,D Cruz,125,1108,11,1:51.30,38.0
HV_2002-5-22_8,,1.0,CENTURY HORSE (BT267),A Marcus,T W Leung,---,---,7,---,
HV_2002-5-22_8,,2.0,FERRULE (CA157),D Whyte,T P Wong,---,---,12,---,
HV_2002-5-22_8,,3.0,FORWOOD (CB136),S K Sit,P Chapple-Hyam,---,---,6,---,
HV_2002-5-22_8,,4.0,DANRIVA (CA040),D Dunn,J Size,---,---,10,---,
HV_2002-5-22_8,,5.0,FORTUNE PRIZES (BT005),W M Lai,A S Cruz,---,---,1,---,
HV_2002-5-22_8,,6.0,EXPEDIENT (BT046),E Legrix,B K Ng,---,---,8,---,
HV_2002-5-22_8,,7.0,LUCKY SUPERSTAR (CA270),H K Yim,K L Man,---,---,11,---,
HV_2002-5-22_8,,8.0,RED DIAMOND (BS055),K S Yu,Y O Wong,---,---,9,---,
HV_2002-5-22_8,,9.0,REWARD (BV116),C Williams,D Cruz,---,---,5,---,
HV_2002-5-22_8,,10.0,CITI CENTRE (CA281),W C Marwing,I W Allan,---,---,2,---,
HV_2002-5-22_8,,11.0,ABLE WIN (BV311),K K Lai,J Moore,---,---,3,---,
HV_2002-5-22_8,,12.0,DIAMOND AND GOLD (BP100),Y T Cheng,P C Kan,---,---,4,---,
HV_2002-5-8_1,1,1.0,COMFORT (BT156),D Whyte,T K Ng,129,1029,3,1:42.10,4.3
HV_2002-5-8_1,2,6.0,EN RAPPORT (BP122),C Williams,L Fownes,127,1109,1,1:42.20,8.4
HV_2002-5-8_1,3,11.0,DANELAW (BV212),D Dunn,G Lane,118,1048,2,1:42.40,10.0
HV_2002-5-8_1,4,4.0,CLASSIC CHOICE (BV050),E Saint-Martin,P F Yiu,128,1050,7,1:42.50,13.0
HV_2002-5-8_1,5,9.0,MAGIC WIN (BV196),W C Marwing,I W Allan,121,1202,8,1:42.60,5.2
HV_2002-5-8_1,6,2.0,HANDSOME MAN (BS012),A Marcus,T W Leung,129,1028,6,1:42.70,4.2
HV_2002-5-8_1,7,3.0,MELROSE STAR (BS091),K S Yu,Y O Wong,129,1113,10,1:43.00,45.0
HV_2002-5-8_1,8,5.0,CLEAR MASTER (BT128),E Legrix,K W Lui,127,1021,5,1:43.00,7.5
HV_2002-5-8_1,9,7.0,STAR OF WAH YAN (BP105),B Fayd'herbe,A T Millard,125,1070,12,1:43.30,67.0
HV_2002-5-8_1,10,10.0,SMILEY WIN (CA005),K K Lai,D Hill,111,1126,4,1:43.40,15.0
HV_2002-5-8_1,11,12.0,WINNING SUPREME (BP130),W M Lai,K C Lo,113,1126,9,1:43.60,53.0
HV_2002-5-8_1,12,8.0,WINNING MASCOT (BT105),G Mosse,P C Kan,122,1062,11,1:44.00,72.0
HV_2002-5-8_2,1,2.0,JET JACKSON (BT157),A Marcus,J Moore,128,943,5,1:11.10,11
HV_2002-5-8_2,2,5.0,ABLE MARSHALL (CB336),W M Lai,T K Ng,127,990,3,1:11.10,3.4
HV_2002-5-8_2,3,1.0,AMO (CB125),W C Marwing,P F Yiu,129,1122,9,1:11.40,3.4
HV_2002-5-8_2,4,11.0,HONOURABLE (CB221),M W Leung,D Hill,113,1015,12,1:11.50,30
HV_2002-5-8_2,5,4.0,ROYAL ARMY (CB103),E Saint-Martin,T W Leung,128,1019,10,1:11.50,76
HV_2002-5-8_2,6,7.0,GOLDCHIN BEST (BV202),B Fayd'herbe,A T Millard,124,1201,1,1:11.70,8.6
HV_2002-5-8_2,7,3.0,PAR AVION (BV220),D Dunn,P Chapple-Hyam,128,1098,4,1:11.90,19
HV_2002-5-8_2,8,10.0,REFRESHINGLY (BV203),Y T Cheng,D A Hayes,120,1173,11,1:12.00,44
HV_2002-5-8_2,9,6.0,JUST VICTORY (CB216),H K Yim,K C Lo,127,1096,2,1:12.10,10
HV_2002-5-8_2,10,12.0,APRIL HARE (CB080),F Coetzee,A S Cruz,116,1109,6,1:12.20,11
HV_2002-5-8_2,11,8.0,PERFECT SHADOW (CA076),M Cahill,L Ho,122,1050,8,1:12.30,8.7
HV_2002-5-8_2,WV-A,9.0,ROYAL TREASURE (CA122),S K Sit,T P Wong,119,---,---,---,---
HV_2002-5-8_3,1,10.0,SKY HAWK (BS070),A Marcus,J Moore,122,972,6,1:41.90,11.0
HV_2002-5-8_3,2,4.0,DEEP PURPLE (CB251),F Coetzee,L Fownes,125,1023,4,1:41.80,13.0
HV_2002-5-8_3,3,1.0,BRAVISSIMO (BS041),D Whyte,D Oughton,129,1039,1,1:41.90,4.1
HV_2002-5-8_3,4,12.0,MILLENNIUM LEGEND (BV246),W M Lai,P C Kan,118,1029,2,1:42.30,7.6
HV_2002-5-8_3,5,3.0,BUENO BUENO (CA193),E Legrix,D Cruz,126,1059,7,1:42.30,9.1
HV_2002-5-8_3,6,8.0,CHIVAS LAD (CA218),E Saint-Martin,T W Leung,123,1082,5,1:42.40,5.1
HV_2002-5-8_3,7,9.0,HONEST STEED (BV135),M Cahill,S T Wong,122,969,3,1:42.60,5.9
HV_2002-5-8_3,8,7.0,ADMIRAL (CA075),S K Sit,K W Lui,120,924,12,1:42.60,42.0
HV_2002-5-8_3,9,2.0,MONEY COLT (CA203),Y T Cheng,Y O Wong,127,933,10,1:43.20,43.0
HV_2002-5-8_3,10,6.0,WINMARK (CA137),D Dunn,J Size,124,1093,9,1:43.30,8.4
HV_2002-5-8_3,11,5.0,HAIL WINNER (BV087),H K Yim,K L Man,125,1050,11,1:43.40,31.0
HV_2002-5-8_3,12,11.0,INSIGHTOREALITY (CA363),K K Lai,T K Ng,108,1106,8,1:44.10,99.0
HV_2002-5-8_4,1,6.0,BOLD VISION (CA091),A Marcus,L Fownes,125,1033,3,1:51.40,2.3
HV_2002-5-8_4,2,1.0,DE INTEGRO (BS079),S K Sit,P Chapple-Hyam,127,1075,11,1:51.80,15.0
HV_2002-5-8_4,3,11.0,FLORAL DANCER (CA259),H K Yim,K W Lui,119,1023,1,1:51.90,9.7
HV_2002-5-8_4,4 DH,5.0,THE RICH MAN (BS130),W C Marwing,T P Wong,129,1093,2,1:52.10,10.0
HV_2002-5-8_4,4 DH,12.0,TRULY HAPPY (CB175),D Dunn,K C Lo,115,952,12,1:52.10,68.0
HV_2002-5-8_4,6,2.0,FORTUNE DANCER (BS081),B Fayd'herbe,T K Ng,130,1144,10,1:52.10,21.0
HV_2002-5-8_4,7,7.0,STAR OF TAI PO (BT293),G Mosse,P C Kan,125,1082,7,1:52.20,32.0
HV_2002-5-8_4,8,8.0,ELEGANCE (BV119),D Whyte,D Oughton,124,984,8,1:52.40,8.6
HV_2002-5-8_4,9,3.0,I DELIVER (BV112),Y T Cheng,Y O Wong,130,1079,6,1:52.50,11.0
HV_2002-5-8_4,10,9.0,GUSCOTT (BS207),C Williams,B K Ng,122,1103,4,1:52.70,17.0
HV_2002-5-8_4,11,4.0,I WIN (BV209),M Cahill,S T Wong,129,1060,5,1:53.00,7.7
HV_2002-5-8_4,12,10.0,CLEVER CITATION (BV303),W M Lai,I W Allan,119,1169,9,1:54.00,33.0
HV_2002-5-8_5,1,9.0,TAI PO FRIEND (CA257),K H Ting,K L Man,119,1083,8,1:11.30,34.0
HV_2002-5-8_5,2,2.0,ILIKETOSMILE (CA028),S K Sit,T P Wong,125,1064,1,1:11.40,4.6
HV_2002-5-8_5,3,4.0,SMART WIN (CA372),G Mosse,P C Kan,128,974,5,1:11.50,5.1
HV_2002-5-8_5,4,3.0,MONEY (BV153),D Whyte,K W Lui,128,1003,3,1:11.50,4.4
HV_2002-5-8_5,5,7.0,WELL BEST (CB035),W C Marwing,I W Allan,125,1002,4,1:11.60,4.0
HV_2002-5-8_5,6,10.0,ARABICA (BS254),Y T Cheng,D Cruz,118,1142,9,1:11.80,40.0
HV_2002-5-8_5,7,11.0,ACE ACADEMY (BT215),M Cahill,J Size,116,1060,10,1:11.90,17.0
HV_2002-5-8_5,8,5.0,THE MOST DAUNTLESS (BT171),M W Leung,G Lane,122,1108,7,1:12.00,30.0
HV_2002-5-8_5,9,6.0,WILFUL FLIGHT (BV179),W M Lai,Y O Wong,126,1252,6,1:12.40,99.0
HV_2002-5-8_5,10,1.0,FAIRWAY FINDER (BV021),A Marcus,J Moore,129,1117,12,1:12.60,14.0
HV_2002-5-8_5,11,8.0,SHERDIL (CA305),B Fayd'herbe,L Fownes,120,1006,11,1:12.80,99.0
HV_2002-5-8_5,12,12.0,SOUND LOVER (BN110),F Coetzee,K C Lo,116,1073,2,1:13.60,10.0
HV_2002-5-8_6,1,4.0,ETERNAL FUN (BT276),E Saint-Martin,D Hill,124,1105,7,1:51.10,11.0
HV_2002-5-8_6,2,8.0,C'EST LA VIE (CB085),W C Marwing,I W Allan,120,1030,4,1:51.30,2.3
HV_2002-5-8_6,3,10.0,BLACK CARBINE (CA302),D Whyte,T K Ng,118,1065,9,1:51.50,7.9
HV_2002-5-8_6,4,11.0,MILLENNIUM SPIRIT (BV221),D Dunn,P F Yiu,118,1031,3,1:51.50,7.6
HV_2002-5-8_6,5,7.0,ORLANDO FLYER (CA350),C Williams,D A Hayes,121,1144,6,1:51.80,11.0
HV_2002-5-8_6,6,5.0,MASTER MAGIC (BP193),W M Lai,J Moore,124,1185,10,1:51.90,50.0
HV_2002-5-8_6,7,9.0,HAPPY FORTUNE (CA307),M Cahill,S T Wong,120,1133,2,1:52.00,13.0
HV_2002-5-8_6,8,1.0,DOLBRIDGE (BS295),B Fayd'herbe,L Fownes,130,1070,5,1:52.10,20.0
HV_2002-5-8_6,9,3.0,GOOD FRIENDS (BV213),M W Leung,B K Ng,121,1100,1,1:52.20,24.0
HV_2002-5-8_6,10,12.0,RISING INDEX (CA267),F Coetzee,A S Cruz,115,1114,12,1:53.10,9.4
HV_2002-5-8_6,11,2.0,DIAMOND AND GOLD (BP100),G Mosse,P C Kan,127,1096,11,1:53.20,21.0
HV_2002-5-8_6,12,6.0,LASER PRIDE (BS277),S K Sit,K L Man,120,1140,8,1:53.30,52.0
HV_2002-5-8_7,1,10.0,KENZAN (CB068),M Cahill,D A Hayes,120,1074,12,0:57.80,25.0
HV_2002-5-8_7,2,8.0,GRAND FIGHTER (CA225),Y T Cheng,P C Kan,121,1014,9,0:58.00,17.0
HV_2002-5-8_7,3,11.0,PAOBRIDGE (CB073),W C Marwing,L Fownes,120,1187,8,0:58.20,2.7
HV_2002-5-8_7,4,5.0,SNIPPETYIYEA (CB311),D Dunn,J Size,123,1000,11,0:58.20,15.0
HV_2002-5-8_7,5,2.0,EXULTATION (BV223),K H Ting,K L Man,126,993,3,0:58.20,41.0
HV_2002-5-8_7,6,12.0,CZAR OF PRUSSIA (CB378),D Whyte,D Oughton,119,968,1,0:58.30,4.8
HV_2002-5-8_7,7,9.0,GOLDEN AIR (BV105),K S Yu,T P Wong,120,1187,4,0:58.50,8.5
HV_2002-5-8_7,8,4.0,KIMBER (BP155),S K Sit,K W Lui,120,1082,5,0:58.50,37.0
HV_2002-5-8_7,9,6.0,BOND (BT065),G Mosse,G Lane,122,1154,2,0:58.50,9.9
HV_2002-5-8_7,10,7.0,CLASSIC JESTER (BP208),M W Leung,I W Allan,116,1041,6,0:58.60,19.0
HV_2002-5-8_7,11,1.0,EXPEDIENT (BT046),E Legrix,B K Ng,128,1012,7,0:58.80,6.9
HV_2002-5-8_7,12,3.0,SHINING CROWN (CA154),F Coetzee,A S Cruz,126,1146,10,0:58.90,53.0
HV_2002-5-8_8,1,3.0,CITI CENTRE (CA281),W C Marwing,I W Allan,130,1113,4,1:41.60,3
HV_2002-5-8_8,2,1.0,COUNTRY DRAGON (BV294),F Coetzee,A S Cruz,133,1020,6,1:41.70,6.5
HV_2002-5-8_8,3,2.0,ROUND THE WORLD (CA227),G Mosse,L Fownes,131,1099,3,1:41.70,3.8
HV_2002-5-8_8,4,9.0,WONDERFUL WINNERS (BN217),B Fayd'herbe,K L Man,123,1022,8,1:42.00,20
HV_2002-5-8_8,5,5.0,LONGMARK (BT294),W M Lai,T K Ng,126,1107,1,1:42.00,4.9
HV_2002-5-8_8,6,10.0,TELECOM PRINCE (BP223),D Whyte,Y O Wong,120,1109,10,1:42.20,20
HV_2002-5-8_8,7,7.0,TOP LIGHT (BP219),C Williams,D Cruz,125,1068,7,1:42.40,22
HV_2002-5-8_8,8,6.0,HIGHLAND LEGEND (BT139),K K Lai,J Moore,115,1065,12,1:42.60,36
HV_2002-5-8_8,9,12.0,THE GRAND ROOF (CB083),H K Yim,T W Leung,113,1046,5,1:42.90,37
HV_2002-5-8_8,10,11.0,SIR GALWAY (BP018),K H Ting,P C Kan,116,1107,9,1:43.00,25
HV_2002-5-8_8,11,8.0,GOLDEN DUKE (BN194),K S Yu,B K Ng,124,1016,2,1:43.80,28
HV_2002-5-8_8,WV-A,4.0,HONEST DRAGON (BS223),E Legrix,G Lane,126,---,---,---,---
HV_2002-6-12_1,1,4.0,DRAGON WIN (BV242),W C Marwing,P F Yiu,125,1083,10,1:53.30,16.0
HV_2002-6-12_1,2,3.0,LUCKY SUPREME (CA170),S Dye,T K Ng,127,1007,12,1:53.60,17.0
HV_2002-6-12_1,3,5.0,HEART'S DESIRE (CA348),M Cahill,L Ho,125,1019,4,1:54.00,2.9
HV_2002-6-12_1,4,1.0,SPECTACULAR TALK (BV088),D Whyte,K C Lo,132,1060,11,1:54.30,7.3
HV_2002-6-12_1,5,9.0,HOLE IN ONE (BT152),S K Sit,B K Ng,117,1074,5,1:54.30,11.0
HV_2002-6-12_1,6,10.0,PRETTY BABY (BP250),A Marcus,P Chapple-Hyam,118,1112,2,1:54.30,28.0
HV_2002-6-12_1,7,11.0,BORN SMART (BV138),W Woods,D Cruz,116,1037,6,1:54.40,18.0
HV_2002-6-12_1,8,7.0,HOI POLLOI (BV012),Y T Cheng,S T Wong,120,986,7,1:54.70,6.3
HV_2002-6-12_1,9,6.0,TWIN WIZARDS (CA205),D Dunn,J Size,125,1122,1,1:54.80,7.8
HV_2002-6-12_1,10,8.0,FORTUNE REACHING (BV253),K K Lai,J Moore,107,1017,3,1:55.80,19.0
HV_2002-6-12_1,11,12.0,MR HONOUR (BV336),K H Ting,K L Man,113,985,8,1:59.20,24.0
HV_2002-6-12_1,12,2.0,FIGARO (CA053),M W Leung,D Oughton,124,1076,9,2:01.50,16.0
HV_2002-6-12_2,1,7.0,SAGACIOUS (CA330),G Mosse,L Fownes,124,1045,11,1:42.40,3.9
HV_2002-6-12_2,2,4.0,ABLE WIN (BV311),A Marcus,J Moore,127,958,5,1:42.80,3.5
HV_2002-6-12_2,3,3.0,HIGH SKY (BS203),B Fayd'herbe,K L Man,128,982,3,1:43.30,40.0
HV_2002-6-12_2,4,2.0,BOND (BT065),D Dunn,G Lane,128,1165,8,1:43.40,9.6
HV_2002-6-12_2,5,9.0,ARRECTIS AURIBUS (BP062),S K Sit,D Cruz,120,1102,10,1:44.00,63.0
HV_2002-6-12_2,6,12.0,TATTENHALL (BV053),H K Yim,T P Wong,115,1069,2,1:44.00,6.2
HV_2002-6-12_2,7,8.0,ME AND YOU (BT011),M Cahill,P F Yiu,123,1239,7,1:44.80,28.0
HV_2002-6-12_2,8,10.0,ASCOT FANS (CB107),K C Tsang,T K Ng,115,1141,1,1:45.80,27.0
HV_2002-6-12_2,9,5.0,SUPER CENTURY (BV029),F Coetzee,A S Cruz,127,1051,4,1:46.50,7.5
HV_2002-6-12_2,10,11.0,BEAMING RIVER (CB078),M W Leung,T W Leung,110,994,9,1:47.10,17.0
HV_2002-6-12_2,11,1.0,SIXTY SECONDS (CB177),D Whyte,D Oughton,129,1046,6,1:48.70,17.0
HV_2002-6-12_2,12,6.0,HORNET (BP238),K H Ting,P C Kan,126,1084,12,1:50.60,23.0
HV_2002-6-12_3,1,8.0,TAMBORA STAR (BS097),S K Sit,P Chapple-Hyam,120,1164,11,1:44.00,43.0
HV_2002-6-12_3,2,12.0,CHINA WORLD (CA397),K S Yu,T P Wong,116,1148,9,1:44.10,10.0
HV_2002-6-12_3,3,5.0,SKY HAWK (BS070),A Marcus,J Moore,125,973,3,1:44.10,7.3
HV_2002-6-12_3,4,11.0,RECOGNITION (BT042),D Dunn,L Ho,117,1041,5,1:44.40,12.0
HV_2002-6-12_3,5,9.0,ARABICA (BS254),C Williams,D Cruz,117,1150,1,1:44.40,20.0
HV_2002-6-12_3,6,2.0,BRAVISSIMO (BS041),D Whyte,D Oughton,128,1052,10,1:44.60,12.0
HV_2002-6-12_3,7,3.0,SIR GALWAY (BP018),G Mosse,P C Kan,128,1117,4,1:45.20,4.7
