day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2007-2-28_2,3,7.0,LAMBRO (CH083),M Nunes,A T Millard,125,1201,3,1:10.70,3.0
HV_2007-2-28_2,4,6.0,FLAG FINDER (CE224),D Whyte,D E Ferraris,125,1068,2,1:10.80,3.2
HV_2007-2-28_2,5,12.0,STEP FORWARD (CB166),C K Tong,A Schutz,107,1151,8,1:10.80,49.0
HV_2007-2-28_2,6,11.0,KAISER'S CHOIX (CE305),G Mosse,C Fownes,122,1085,7,1:11.10,11.0
HV_2007-2-28_2,7,8.0,ROCKET POWER (CH136),K L Chui,A S Cruz,118,1100,6,1:11.20,19.0
HV_2007-2-28_2,8,10.0,HAPPY SUNDAY (CE169),F Coetzee,A Lee,122,1088,1,1:11.30,8.3
HV_2007-2-28_2,9,1.0,HAPPY KID (CC326),E Saint-Martin,C S Shum,132,1176,11,1:11.30,40.0
HV_2007-2-28_2,10,9.0,CRUSH ON YOU (CH065),B Prebble,D J Hall,123,1098,12,1:11.70,99.0
HV_2007-2-28_2,11,2.0,SURE JOY (CE299),C W Wong,C H Yip,125,1247,9,1:11.70,56.0
HV_2007-2-28_2,12,4.0,RED STORM RISING (CE007),D Nikolic,P O'Sullivan,128,1060,10,1:12.20,59.0
HV_2007-2-28_3,1,11.0,AMO (CB125),A Delpech,Y S Tsui,117,1170,1,1:10.70,9.3
HV_2007-2-28_3,2,12.0,TIGER RIDGE (CD084),C W Wong,A Schutz,107,1229,6,1:10.70,5.2
HV_2007-2-28_3,3,2.0,O DANNY BOY (CG284),D Whyte,J Size,125,1128,12,1:10.80,24.0
HV_2007-2-28_3,4,1.0,DASHING CHAMPION (CC015),O Doleuze,B K Ng,129,1151,7,1:10.90,11.0
HV_2007-2-28_3,5,6.0,MY SAY (CH093),D Nikolic,P F Yiu,121,1157,2,1:11.10,15.0
HV_2007-2-28_3,6,5.0,GLORY YEARS (CE023),E Saint-Martin,A Lee,122,1353,5,1:11.20,19.0
HV_2007-2-28_3,7,3.0,GOOD TO GO (CH096),G Mosse,D E Ferraris,124,1127,10,1:11.30,13.0
HV_2007-2-28_3,8,7.0,THE WORLD OF LOVE (CC066),F Coetzee,S Woods,121,1084,3,1:11.30,10.0
HV_2007-2-28_3,9,9.0,NAMJONG FIGHTERS (CG308),W M Lai,D J Hall,117,1117,8,1:11.40,25.0
HV_2007-2-28_3,10,8.0,LUCKY FRUIT (CG026),B Prebble,K L Man,119,1093,4,1:11.40,2.5
HV_2007-2-28_3,11,10.0,SALUT BEAUTE (CB189),K L Chui,A T Millard,111,1083,9,1:11.50,26.0
HV_2007-2-28_3,12,4.0,INDUSTRIAL MARVEL (CG188),Y T Cheng,C H Yip,121,1060,11,1:12.70,35.0
HV_2007-2-28_4,1,9.0,BROWN BEAUTY (CC029),O Doleuze,D Cruz,120,1062,7,2:18.40,8.6
HV_2007-2-28_4,2,4.0,SHINING DAY (CE163),G Mosse,A S Cruz,127,1146,1,2:18.40,9.8
HV_2007-2-28_4,3,12.0,GRABBIT (CG144),B Prebble,C S Shum,116,1150,3,2:18.70,3.4
HV_2007-2-28_4,4,10.0,SPECIFIC SORCEROR (CA321),D Whyte,K W Lui,117,1076,2,2:18.70,5.3
HV_2007-2-28_4,5,5.0,SAMBUOYANT (CE172),W M Lai,P O'Sullivan,124,1205,6,2:19.10,11.0
HV_2007-2-28_4,6,6.0,ELEPHANT DANCE (CA391),F Coetzee,T K Ng,124,1130,12,2:19.10,14.0
HV_2007-2-28_4,7,2.0,GREEN IN BLUE (CD117),S Dye,S Woods,130,1044,4,2:19.40,10.0
HV_2007-2-28_4,8,11.0,PURPLE GOLD (CD249),C K Tong,B K Ng,109,1098,11,2:21.40,78.0
HV_2007-2-28_4,9,1.0,CHEERFUL HEART (CC206),K L Chui,D E Ferraris,124,1095,9,2:21.60,20.0
HV_2007-2-28_4,10,8.0,MEATH (CE143),A Delpech,Y S Tsui,123,1059,8,2:23.20,14.0
HV_2007-2-28_4,11,7.0,ALEXANDR THE GREAT (CG231),Y T Cheng,A Schutz,121,1186,10,2:25.20,45.0
HV_2007-2-28_4,12,3.0,WONDERFUL BLESSING (CE198),E Saint-Martin,D J Hall,129,1113,5,0:00.00,9.9
HV_2007-2-28_5,1,3.0,MASTER DREAMER (CE293),O Doleuze,T K Ng,128,1034,1,1:41.50,4.5
HV_2007-2-28_5,2,9.0,G-ONE LEADING (CE306),B Prebble,J Size,120,1126,7,1:41.60,6.2
HV_2007-2-28_5,3,7.0,BRAVE COMMANDER (CC322),F Coetzee,A S Cruz,123,1099,5,1:41.70,14.0
HV_2007-2-28_5,4,10.0,SILVER WRAITH (CE178),C W Wong,Y S Tsui,110,973,3,1:41.80,6.4
HV_2007-2-28_5,5,4.0,SUPER FANTASY (CD162),D Nikolic,D E Ferraris,126,1096,6,1:41.80,17.0
HV_2007-2-28_5,6,11.0,DASHING FLAIR (CE330),M Nunes,B K Ng,116,1083,2,1:42.10,12.0
HV_2007-2-28_5,7,2.0,ALL OUR WAY (CE217),E Saint-Martin,A Schutz,130,1098,8,1:42.20,11.0
HV_2007-2-28_5,8,8.0,PRIMIATA (CG226),G Mosse,K L Man,121,1013,11,1:42.20,22.0
HV_2007-2-28_5,9,6.0,VITAL PATROL (CC335),D Whyte,J Moore,124,1037,4,1:42.30,4.2
HV_2007-2-28_5,10,1.0,KAO AND MING (CD023),C K Tong,P O'Sullivan,126,1162,12,1:42.50,58.0
HV_2007-2-28_5,11,5.0,TRAVEL LEADER (CD226),K W Tsui,D Cruz,115,1172,10,1:42.70,27.0
HV_2007-2-28_5,12,12.0,LEADER (CG012),Y T Cheng,C H Yip,113,1092,9,1:42.80,18.0
HV_2007-2-28_6,1,4.0,SILVER SUN (CE126),B Prebble,C H Yip,129,1104,7,1:40.60,2.5
HV_2007-2-28_6,2,1.0,SOUNDS BEST (CE255),D Whyte,J Moore,133,1039,1,1:41.00,5.3
HV_2007-2-28_6,3,7.0,KINDACROSS (CG041),K L Chui,A S Cruz,115,1039,10,1:41.00,10.0
HV_2007-2-28_6,4,5.0,LIBERAL'S CHOICE (CC345),D Nikolic,J Size,126,1052,9,1:41.10,19.0
HV_2007-2-28_6,5,10.0,DIAMOND ERA (CE040),M Nunes,K L Man,115,1068,4,1:41.20,18.0
HV_2007-2-28_6,6,8.0,AMAZING ME (CH080),H K Yim,A S Cruz,113,1012,5,1:41.30,19.0
HV_2007-2-28_6,7,11.0,MULTI MILLIONS (CD207),H W Lai,K L Man,109,1100,6,1:41.40,33.0
HV_2007-2-28_6,8,9.0,BEST POWER (CG006),S Dye,C S Shum,115,1065,2,1:41.60,9.2
HV_2007-2-28_6,9,6.0,GREENESSY (CE001),Y T Cheng,Y S Tsui,123,1141,3,1:41.90,26.0
HV_2007-2-28_6,10,2.0,CHEEKY (CA266),G Mosse,C Fownes,130,1023,11,1:42.00,33.0
HV_2007-2-28_6,11,12.0,SUCCESSIVE GAINS (CC158),S K Sit,K L Man,111,1107,8,1:42.10,66.0
HV_2007-2-28_6,12,3.0,SOCRATES (CD336),O Doleuze,C Fownes,130,1171,12,1:42.80,6.9
HV_2007-2-28_7,1,11.0,EASY (CG095),Y T Cheng,K W Lui,113,1098,3,1:09.90,3.0
HV_2007-2-28_7,2,5.0,FRIENDLY GAINS (CG300),D Whyte,K L Man,123,1162,9,1:10.00,3.2
HV_2007-2-28_7,3,4.0,SPECIAL KING PRAWN (CD212),B Prebble,A S Cruz,125,1064,6,1:10.00,16.0
HV_2007-2-28_7,4,2.0,NOBLE MAN (CC099),O Doleuze,T K Ng,130,1085,1,1:10.30,6.8
HV_2007-2-28_7,5,1.0,SANZIRO (CE208),C K Tong,C Fownes,126,1129,10,1:10.30,14.0
HV_2007-2-28_7,6,3.0,YELLOW DIAMOND (CD246),K W Tsui,Y O Wong,119,1181,8,1:10.60,30.0
HV_2007-2-28_7,7,9.0,BRAMBLE BLITZ (CG283),A Delpech,D Cruz,117,1112,7,1:10.60,12.0
HV_2007-2-28_7,8,8.0,WIN AGAIN (CD371),F Coetzee,J Moore,119,1198,12,1:10.70,23.0
HV_2007-2-28_7,9,12.0,STAY YOUNG (CD109),W M Lai,T W Leung,113,1063,4,1:10.70,60.0
HV_2007-2-28_7,10,7.0,MUTE (CH216),K L Chui,D E Ferraris,112,1016,5,1:11.10,43.0
HV_2007-2-28_7,11,10.0,WINNING SUCCESS (CE312),M Nunes,C S Shum,117,1218,2,1:11.10,10.0
HV_2007-2-28_7,12,6.0,FLY HIGH (CH126),A Starke,Y S Tsui,120,1221,11,1:11.30,62.0
HV_2007-2-28_8,1,11.0,SUPER DANA (CC293),H W Lai,A Lee,112,1120,4,1:41.10,42.0
HV_2007-2-28_8,2,12.0,FRIENDSHIP (CE066),C W Wong,C S Shum,109,1040,9,1:41.20,13.0
HV_2007-2-28_8,3,1.0,FLYING BISHOP (CA296),M Nunes,P F Yiu,130,1038,3,1:41.20,14.0
HV_2007-2-28_8,4,3.0,AMSTERDAM (CE140),F Coetzee,J Moore,127,1027,12,1:41.50,21.0
HV_2007-2-28_8,5,8.0,KING OF FISH (CB105),E Saint-Martin,K L Man,122,1171,7,1:41.50,13.0
HV_2007-2-28_8,6,6.0,DON RICARDO (CE262),D Whyte,J Size,125,1149,11,1:41.50,12.0
HV_2007-2-28_8,7,7.0,PRESENT TREASURE (CC077),A Starke,C Fownes,125,1090,1,1:41.50,11.0
HV_2007-2-28_8,8,5.0,FORTUNE WARRIOR (CD096),S Dye,T W Leung,126,1048,2,1:42.00,8.8
HV_2007-2-28_8,9,4.0,WHIPLASH (CG072),G Mosse,C Fownes,127,1141,8,1:42.10,4.4
HV_2007-2-28_8,10,2.0,LUCKY MONEY (CE159),B Prebble,K W Lui,130,1097,5,1:42.10,2.9
HV_2007-2-28_8,11,10.0,EVERGREEN (CE106),W M Lai,C H Yip,115,1147,10,1:43.10,18.0
HV_2007-2-28_8,12,9.0,CAPITALAND (CE152),H K Yim,S Woods,118,1070,6,1:44.10,54.0
HV_2007-2-7_1,1,5.0,TOUCH DOWN (CB013),D Nikolic,C W Chang,120,1204,4,1:40.90,5.8
HV_2007-2-7_1,2,2.0,WATCHMAN (CB327),B Prebble,B K Ng,131,1111,10,1:41.10,7.5
HV_2007-2-7_1,3,4.0,MIRACLE DRAGON (CD254),S Dye,C Fownes,124,958,1,1:41.40,6.5
HV_2007-2-7_1,4,12.0,JOY AND TREASURE (CD251),W M Lai,A Lee,111,1076,5,1:41.40,13.0
HV_2007-2-7_1,5,1.0,STEP FORWARD (CB166),E Saint-Martin,A Schutz,133,1157,9,1:41.60,4.8
HV_2007-2-7_1,6,6.0,WE'RE BUDDIES (CC142),A Starke,Y S Tsui,120,1081,2,1:41.90,17.0
HV_2007-2-7_1,7,9.0,ACCELERATION (CD400),Y T Cheng,C H Yip,115,1100,3,1:42.10,9.7
HV_2007-2-7_1,8,11.0,DENDRANTHEMA LOVE (CD073),H K Yim,T W Leung,111,1107,6,1:42.40,19.0
HV_2007-2-7_1,9,7.0,BRAVERY LUCK (CE108),O Doleuze,K W Lui,120,1050,8,1:42.40,14.0
HV_2007-2-7_1,10,10.0,WISHING WELL (CD368),C W Wong,T K Ng,110,1039,7,1:42.90,8.9
HV_2007-2-7_1,11,3.0,SIMPLY THE BEST (CE014),F Coetzee,D Cruz,128,1115,11,1:44.40,18.0
HV_2007-2-7_1,12,8.0,ESPOIR D'OR (CE218),G Mosse,D E Ferraris,120,1111,12,1:46.10,37.0
HV_2007-2-7_2,1,2.0,SPACED (CG034),D Whyte,C H Yip,126,1034,1,1:41.60,7.8
HV_2007-2-7_2,2,5.0,COME HO CHOI (CE082),M Nunes,T W Leung,114,1072,3,1:41.70,13
HV_2007-2-7_2,3,6.0,DRAGON STRIDE (CC370),A Starke,T K Ng,122,1154,9,1:41.70,20
HV_2007-2-7_2,4,12.0,NICKU NICKU (CC372),Y T Cheng,A Lee,113,1072,2,1:41.80,7
HV_2007-2-7_2,5,8.0,RIGHT CHOICE (CE102),O Doleuze,J Size,121,1074,6,1:41.90,15
HV_2007-2-7_2,6,3.0,TRIUMPHANT DIAMOND (CG227),E Saint-Martin,C S Shum,125,1057,4,1:42.00,2.7
HV_2007-2-7_2,7,4.0,WONDERFUL BLESSING (CE198),B Prebble,D J Hall,124,1118,7,1:42.10,4.1
HV_2007-2-7_2,8,1.0,SPOKESMAN (CD099),G Mosse,D E Ferraris,129,1058,8,1:42.10,23
HV_2007-2-7_2,9,11.0,GLORIOUS RHYTHM (CC163),F Coetzee,J Moore,117,1048,11,1:42.20,36
HV_2007-2-7_2,10,9.0,PRIMIATA (CG226),H W Lai,K L Man,115,1031,5,1:42.30,16
HV_2007-2-7_2,11,10.0,SUDDEN SPLENDOR (CE251),C W Wong,Y S Tsui,112,1005,10,1:42.60,47
HV_2007-2-7_2,WV,7.0,RAMPANT LION (CH068),S Dye,C Fownes,121,---,---,---,---
HV_2007-2-7_2,WV,,GENERAL DANSKE (CG296),D Nikolic,K W Lui,123,---,---,---,---
HV_2007-2-7_3,1,10.0,SINGING DINERS (CH063),E Saint-Martin,C S Shum,121,1171,8,1:10.30,19
HV_2007-2-7_3,2,6.0,HURRAY HURRAY (CH010),B Prebble,D J Hall,121,1068,9,1:10.40,5.8
HV_2007-2-7_3,3,4.0,ISLAND SPEED (CG202),A Delpech,B K Ng,126,1166,4,1:10.60,6.7
HV_2007-2-7_3,4,9.0,OBVIOUSLY (CG085),D Whyte,D E Ferraris,121,1142,2,1:10.80,3.8
HV_2007-2-7_3,5,12.0,WAFER KING (CD276),Y T Cheng,C W Chang,113,1123,1,1:11.00,13
HV_2007-2-7_3,6,11.0,MOSHI MOSHI (CG255),D Nikolic,J Moore,117,1072,5,1:11.10,75
HV_2007-2-7_3,7,7.0,CARE FREE MIDAS (CH053),O Doleuze,Y S Tsui,121,1063,6,1:11.10,52
HV_2007-2-7_3,8,2.0,KIMBERLEY MINES (CA367),M Nunes,T W Leung,128,1078,10,1:11.30,15
HV_2007-2-7_3,9,3.0,STAR OF FAME (CH043),K T Yeung,A T Millard,121,1130,3,1:11.40,2.9
HV_2007-2-7_3,10,1.0,GANBARIA (CE052),F Coetzee,D Cruz,129,1149,11,1:12.10,32
HV_2007-2-7_3,11,5.0,CHAMPION PIONEER (CG305),A Starke,A Lee,121,1093,7,1:12.20,33
HV_2007-2-7_3,WV,8.0,LOLLIPOP (CH006),G Mosse,C Fownes,121,---,---,---,---
HV_2007-2-7_3,WV,,LIGHTNING SPEED (CG263),O Doleuze,P O'Sullivan,121,---,---,---,---
HV_2007-2-7_4,1,1.0,EVERGREEN (CE106),W M Lai,C H Yip,131,1138,12,1:50.50,17.0
HV_2007-2-7_4,2,8.0,ONE EYE JACK (CD393),G Mosse,A Lee,120,1106,8,1:50.60,9.6
HV_2007-2-7_4,3,10.0,G-ONE LEADING (CE306),D Nikolic,J Size,117,1140,7,1:50.60,12.0
HV_2007-2-7_4,4,9.0,GRABBIT (CG144),B Prebble,C S Shum,118,1171,9,1:50.80,6.9
HV_2007-2-7_4,5,3.0,KING HOGAN (CE257),A Starke,K W Lui,131,1221,4,1:50.90,2.9
HV_2007-2-7_4,6,4.0,ALL OUR WAY (CE217),E Saint-Martin,A Schutz,129,1109,5,1:51.20,11.0
HV_2007-2-7_4,7,12.0,FEBURO (CE203),F Coetzee,P O'Sullivan,115,954,3,1:51.20,9.4
HV_2007-2-7_4,8,6.0,BROWN BEAUTY (CC029),O Doleuze,D Cruz,121,1084,6,1:51.30,10.0
HV_2007-2-7_4,9,11.0,SPEED OF LIGHT (CC333),H W Lai,B K Ng,111,1132,2,1:51.40,13.0
HV_2007-2-7_4,10,5.0,WONG'S FAVOURITE (CG131),Y T Cheng,Y S Tsui,127,961,1,1:51.40,48.0
HV_2007-2-7_4,11,2.0,HARRY HARRY (CD019),D Whyte,K L Man,132,1142,10,1:51.70,13.0
HV_2007-2-7_4,12,7.0,FLAMING SUN (CG164),M Nunes,A T Millard,121,1013,11,1:51.80,40.0
HV_2007-2-7_5,1,4.0,EASY (CG095),Y T Cheng,K W Lui,123,1102,7,0:57.20,2.7
HV_2007-2-7_5,2,3.0,FLYING SPRINTER (CD021),H K Yim,T W Leung,124,1204,2,0:57.40,8.3
HV_2007-2-7_5,3,7.0,LUCKY FRUIT (CG026),B Prebble,K L Man,119,1097,6,0:57.50,8.1
HV_2007-2-7_5,4,11.0,ALWAYS WELCOME (CC183),D Whyte,J Size,116,1060,3,0:57.60,6.3
HV_2007-2-7_5,5,12.0,ZAVONE (CG036),S Dye,C Fownes,115,1041,5,0:57.60,11.0
HV_2007-2-7_5,6,9.0,SALUT BEAUTE (CB189),K T Yeung,A T Millard,112,1090,9,0:57.70,39.0
HV_2007-2-7_5,7,8.0,NAMJONG FIGHTERS (CG308),W M Lai,D J Hall,117,1123,8,0:57.80,37.0
HV_2007-2-7_5,8,1.0,FLYING GENERAL (CB236),K L Chui,D E Ferraris,122,1153,10,0:57.80,43.0
HV_2007-2-7_5,9,5.0,GLORY YEARS (CE023),G Mosse,A Lee,123,1356,12,0:57.80,30.0
HV_2007-2-7_5,10,2.0,CLASSA FOR EVER (CD085),H W Lai,L Ho,122,1105,1,0:58.10,12.0
HV_2007-2-7_5,11,10.0,INVERNESS (CD108),C W Wong,Y O Wong,111,1217,4,0:58.40,9.9
HV_2007-2-7_5,12,6.0,MY SAY (CH093),D Nikolic,P F Yiu,121,1157,11,0:58.50,16.0
HV_2007-2-7_6,1,12.0,CAGA BOY (CG060),M Nunes,K W Lui,115,1164,10,1:43.00,7.8
HV_2007-2-7_6,2,8.0,KING OF FISH (CB105),E Saint-Martin,K L Man,122,1175,11,1:43.10,19.0
HV_2007-2-7_6,3,10.0,BODACIOUS (CD170),B Prebble,D J Hall,118,1031,2,1:43.20,6.0
HV_2007-2-7_6,4,6.0,PERFECT FEELING (CH035),G Mosse,D E Ferraris,123,1053,12,1:43.30,32.0
HV_2007-2-7_6,5,11.0,PIONERO (CD402),S Dye,C Fownes,117,1128,1,1:43.40,5.8
HV_2007-2-7_6,6,9.0,BRAVE KNIGHT (CC131),S K Sit,C H Yip,118,1167,3,1:43.40,27.0
HV_2007-2-7_6,7,5.0,SEASONS TREASURE (CB310),O Doleuze,C W Chang,124,1066,8,1:43.50,16.0
HV_2007-2-7_6,8,1.0,CLASSA WIN (CA115),H W Lai,L Ho,126,1066,7,1:43.60,14.0
HV_2007-2-7_6,9,3.0,DON RICARDO (CE262),D Whyte,J Size,127,1173,4,1:43.60,3.0
HV_2007-2-7_6,10,7.0,SUPER CEE JAY (CG289),D Nikolic,P O'Sullivan,123,1105,9,1:43.90,12.0
HV_2007-2-7_6,11,2.0,FORTUNE WARRIOR (CD096),W M Lai,T W Leung,126,1048,6,1:43.90,14.0
HV_2007-2-7_6,12,4.0,CAPITALAND (CE152),H K Yim,S Woods,122,1071,5,1:44.80,36.0
HV_2007-2-7_7,1,3.0,DIAMOND ERA (CE040),A Starke,K L Man,129,1050,5,1:40.10,18.0
HV_2007-2-7_7,2,1.0,CALIFORNIAMOUNTAIN (CG310),K L Chui,A S Cruz,125,1044,6,1:40.30,3.7
HV_2007-2-7_7,3,8.0,ENCHANTED (CE065),A Delpech,C W Chang,120,1108,8,1:40.50,9.1
HV_2007-2-7_7,4,6.0,BOLD WIN (CE282),E Saint-Martin,D J Hall,122,1037,4,1:40.50,6.4
HV_2007-2-7_7,5,4.0,VICTORY TURBO (CD320),B Prebble,P O'Sullivan,128,1171,7,1:40.70,4.7
HV_2007-2-7_7,6,2.0,MOVE IT (CD211),W M Lai,T W Leung,130,1090,3,1:40.70,13.0
HV_2007-2-7_7,7,9.0,SOLAR (CC198),S Dye,A Lee,120,1031,2,1:40.80,21.0
HV_2007-2-7_7,8,12.0,TRIUMPH (CC214),C W Wong,C H Yip,108,1068,11,1:41.00,54.0
HV_2007-2-7_7,9,10.0,CLASSA SUPREME (CG261),D Whyte,L Ho,117,1034,12,1:41.20,7.3
HV_2007-2-7_7,10,7.0,LIAOBUQI (CE018),O Doleuze,C Fownes,122,1120,9,1:41.30,9.7
HV_2007-2-7_7,11,5.0,FREEBIRD (CC319),M W Leung,D Cruz,119,1069,1,1:41.80,40.0
HV_2007-2-7_7,12,11.0,PICTURE PERFECT (CD297),S K Sit,Y S Tsui,112,1182,10,1:43.60,81.0
HV_2007-2-7_8,1,12.0,LHOJONG (CG281),D Whyte,C H Yip,119,1040,3,1:50.00,3.2
HV_2007-2-7_8,2,9.0,DISGUISE (CG004),O Doleuze,D E Ferraris,122,1080,6,1:50.00,6.0
HV_2007-2-7_8,3,8.0,DASH AHEAD (CD199),H W Lai,L Ho,117,1065,4,1:50.20,9.8
HV_2007-2-7_8,4,4.0,WHATABOB (CD213),F Coetzee,J Moore,126,1191,1,1:50.30,20.0
HV_2007-2-7_8,5,7.0,CALIFORNIA BISHOP (CD351),K L Chui,A S Cruz,116,1133,9,1:50.30,9.9
HV_2007-2-7_8,6,1.0,LIBERAL'S CHOICE (CC345),B Prebble,J Size,129,1050,7,1:50.30,10.0
HV_2007-2-7_8,7,11.0,SHABU SHABU (CB290),E Saint-Martin,C S Shum,121,1015,11,1:50.30,7.5
HV_2007-2-7_8,8,10.0,NORTHERNER (CD293),D Nikolic,S Woods,121,987,12,1:50.50,56.0
HV_2007-2-7_8,9,5.0,AMPLE GAINS (CE021),S K Sit,K L Man,122,1158,2,1:50.50,27.0
HV_2007-2-7_8,10,6.0,EQUATOR KID (CC134),A Starke,Y S Tsui,124,1133,5,1:51.20,11.0
HV_2007-2-7_8,11,2.0,GREENESSY (CE001),Y T Cheng,Y S Tsui,126,1126,8,1:51.80,9.7
HV_2007-2-7_8,12,3.0,RUM SHOT (CE206),M W Leung,P F Yiu,123,1073,10,1:52.70,77.0
HV_2007-3-14_1,1,3.0,PROPELLOR (CE263),O Doleuze,T W Leung,128,1056,1,1:10.90,2.6
HV_2007-3-14_1,2,7.0,MY PRIDE (CG017),D Whyte,K L Man,121,1096,5,1:11.20,4.5
HV_2007-3-14_1,3,8.0,VALUE CHOICE (CG213),M Nunes,A T Millard,121,1226,8,1:11.20,24.0
HV_2007-3-14_1,4,4.0,ACTIVE VALOUR (CG045),H W Lai,B K Ng,122,1028,2,1:11.30,7.5
HV_2007-3-14_1,5,5.0,BATURO (CH029),A Delpech,Y S Tsui,124,988,4,1:11.30,48.0
HV_2007-3-14_1,6,2.0,TOFFEE (CE236),G Mosse,C Fownes,129,1174,10,1:11.50,11.0
HV_2007-3-14_1,7,1.0,SURE JOY (CE299),C W Wong,C H Yip,122,1249,3,1:11.60,9.4
HV_2007-3-14_1,8,9.0,GEM MASTER (CG235),E Saint-Martin,C S Shum,120,1049,9,1:11.70,15.0
HV_2007-3-14_1,9,6.0,BUDDIES SPIRIT (CD042),D Nikolic,P O'Sullivan,121,1081,6,1:12.20,8.1
HV_2007-3-14_1,10,10.0,WAFER KING (CD276),S K Sit,T K Ng,110,1124,7,1:12.50,29.0
HV_2007-3-14_2,1,11.0,FASTER FASTER (CG010),Y T Cheng,D E Ferraris,120,1248,1,1:10.80,5.6
HV_2007-3-14_2,2,10.0,JET RISE (CD346),C W Wong,Y O Wong,116,994,2,1:11.20,7.5
HV_2007-3-14_2,3,7.0,WISDOM EXPRESS (CB377),C K Tong,A T Millard,121,1096,6,1:11.20,11.0
HV_2007-3-14_2,4,9.0,BALL OF FIRE (CD020),H K Yim,A Schutz,121,1222,5,1:11.30,5.3
HV_2007-3-14_2,5,8.0,SPY KING (CE205),O Doleuze,B K Ng,126,1076,8,1:11.40,15.0
HV_2007-3-14_2,6,4.0,GOOD TRIO (CD029),D Whyte,Y S Tsui,130,1141,9,1:11.40,13.0
HV_2007-3-14_2,7,6.0,TURF GOLD (CD342),H W Lai,L Ho,123,1053,3,1:11.60,21.0
HV_2007-3-14_2,8,12.0,FRAMES DEPOT (CG118),K L Chui,T K Ng,112,1062,12,1:11.70,30.0
HV_2007-3-14_2,9,5.0,HAPPY ASH (CG106),D Nikolic,P F Yiu,128,1003,10,1:11.80,51.0
HV_2007-3-14_2,10,2.0,MUTUAL GAIN (CE275),M Nunes,T W Leung,131,1045,4,1:11.90,5.0
HV_2007-3-14_2,11,3.0,CHOSEN ONE (CD347),E Saint-Martin,C S Shum,130,1119,11,1:12.10,10.0
HV_2007-3-14_2,12,1.0,WYNDAM PLENTY (CD356),G Mosse,A Lee,133,1118,7,1:12.50,10.0
HV_2007-3-14_3,1,3.0,CHAMP DRAGON (CB278),C K Tong,C Fownes,125,1142,4,1:42.80,7.6
HV_2007-3-14_3,2,2.0,WATCHMAN (CB327),B Prebble,B K Ng,133,1115,3,1:42.80,3.4
HV_2007-3-14_3,3,5.0,WINNING PATTERN (CG125),H K Yim,S Woods,128,1083,6,1:42.90,58.0
HV_2007-3-14_3,4,12.0,DENDRANTHEMA LOVE (CD073),S Dye,T W Leung,114,1103,8,1:43.30,9.7
HV_2007-3-14_3,5,1.0,LA MERVEILLE (CC205),F Coetzee,A Schutz,133,1064,9,1:43.30,10.0
HV_2007-3-14_3,6,4.0,KING OF SPADES (CC056),D Whyte,T K Ng,132,1045,7,1:43.30,5.0
HV_2007-3-14_3,7,11.0,BAYVIEW LAD (CC148),Y T Cheng,C S Shum,113,1090,1,1:43.30,10.0
HV_2007-3-14_3,8,7.0,DANEPRINT (CC221),C W Wong,C H Yip,113,1068,5,1:43.40,11.0
HV_2007-3-14_3,9,10.0,A BETTER DRAGON (CC329),M Nunes,K L Man,115,1125,11,1:43.50,13.0
HV_2007-3-14_3,10,9.0,BRAVERY LUCK (CE108),O Doleuze,K W Lui,119,1050,10,1:43.60,14.0
HV_2007-3-14_3,11,8.0,WE'RE BUDDIES (CC142),D Nikolic,Y S Tsui,119,1081,12,1:43.80,49.0
HV_2007-3-14_3,12,6.0,SMARTY (CE036),P H Lo,C W Chang,117,1045,2,1:44.40,27.0
HV_2007-3-14_4,1,3.0,HURRAY HURRAY (CH010),B Prebble,D J Hall,128,1069,10,1:11.20,2.4
HV_2007-3-14_4,2,9.0,NEW TRIUMPH (CG105),C W Wong,Y S Tsui,111,1136,7,1:11.30,18.0
HV_2007-3-14_4,3,6.0,FLYING KENNY (CC244),M Nunes,T W Leung,124,1122,8,1:11.40,21.0
HV_2007-3-14_4,4,4.0,LOLLIPOP (CH006),S Dye,C Fownes,125,1106,3,1:11.50,3.1
HV_2007-3-14_4,5,2.0,KEEN FLYER (CB330),C K Tong,A T Millard,123,1182,1,1:11.50,16.0
HV_2007-3-14_4,6,5.0,STEEL NERVES (CG320),E Saint-Martin,A Lee,125,1140,2,1:11.70,15.0
HV_2007-3-14_4,7,11.0,WITHALLMYHEART (CE268),S K Sit,T K Ng,111,1092,12,1:11.70,33.0
HV_2007-3-14_4,8,7.0,OKEYDOKEY (CD190),O Doleuze,D E Ferraris,124,1030,6,1:11.70,23.0
HV_2007-3-14_4,9,12.0,SPEED OF LIGHT (CC333),H W Lai,B K Ng,108,1135,11,1:12.00,99.0
HV_2007-3-14_4,10,1.0,DR POSSI (CE288),G Mosse,C H Yip,132,1127,9,1:12.10,13.0
HV_2007-3-14_4,11,8.0,FAST WINNER (CG140),F Coetzee,A Schutz,123,1084,4,1:12.30,26.0
HV_2007-3-14_4,12,10.0,TREASURE PLANET (CG117),Y T Cheng,P F Yiu,113,1018,5,1:13.60,18.0
HV_2007-3-14_5,1,11.0,NEW COMMAND (CG135),C W Wong,C H Yip,109,1097,2,1:41.90,3.3
HV_2007-3-14_5,2,8.0,SILLY BOY (CC094),C K Tong,A T Millard,110,1219,3,1:42.10,28.0
