day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
ST_2002-12-26_5,10,13.0,BUDDIES POWER (CB201),J Spencer,C H Yip,118,1066,4,1:00.10,69.0
ST_2002-12-26_5,11,6.0,FORTUNE ROAD (CB269),R Fradd,A T Millard,126,1093,5,1:00.30,9.2
ST_2002-12-26_5,12,1.0,BACCHUS (CB009),S Dye,K W Lui,132,1086,2,1:00.50,16.0
ST_2002-12-26_5,13,14.0,BOLD'N POWER (BT068),Y T Cheng,S T Wong,113,1199,3,1:01.60,99.0
ST_2002-12-26_5,14,12.0,PERFECT SPORT (BN133),W M Lai,T K Ng,120,1209,1,1:01.70,51.0
ST_2002-12-26_6,1,10.0,DYNAMIC FUN (CB281),S Dye,J Size,116,1222,11,2:01.30,8.8
ST_2002-12-26_6,2,8.0,PRODIGY (BS294),D Whyte,L Fownes,119,1081,2,2:02.00,7.2
ST_2002-12-26_6,3,12.0,WAIALAE WIN (CB012),C Williams,J Moore,114,1168,7,2:02.10,6.9
ST_2002-12-26_6,4,7.0,EXPLOSIVE POWER (BV129),F Coetzee,A S Cruz,119,1074,4,2:02.20,43.0
ST_2002-12-26_6,5,3.0,ARROGANCE (CA177),C Soumillon,K W Lui,131,1114,5,2:02.20,21.0
ST_2002-12-26_6,6,13.0,PLATINUM EXPRESS (BV187),G Schofield,D Cruz,114,1115,1,2:02.40,16.0
ST_2002-12-26_6,7,5.0,MR BASKETBALL (BV189),A Suborics,P C Kan,124,1003,9,2:02.90,28.0
ST_2002-12-26_6,8,11.0,BIA DESERT (CB108),K S Yu,L Ho,115,1061,13,2:03.20,72.0
ST_2002-12-26_6,9,6.0,CUPID (BV043),D Dunn,D Hill,122,1049,3,2:03.40,26.0
ST_2002-12-26_6,10,4.0,MILLENNIUM SPIRIT (BV221),O Doleuze,P F Yiu,129,1069,8,2:03.40,3.5
ST_2002-12-26_6,11,9.0,HAPPY FORTUNE (CA307),P Smullen,S T Wong,118,1194,6,2:03.40,14.0
ST_2002-12-26_6,12,14.0,GOT IT RIGHT (CB258),W M Lai,I W Allan,113,1115,12,2:03.70,8.0
ST_2002-12-26_6,13,1.0,TEMMOKU (BV108),E Saint-Martin,T W Leung,133,1007,10,2:04.80,10.0
ST_2002-12-26_6,14,2.0,BLACK KNIGHT (CB137),J Spencer,S Woods,132,1028,14,0:00.00,30.0
ST_2002-12-26_7,1,10.0,SPINNING CITY (CB252),C Williams,D A Hayes,120,1087,11,1:24.00,10.0
ST_2002-12-26_7,2,6.0,GREAT STAR (CB122),C Soumillon,J Moore,123,1058,3,1:24.10,22.0
ST_2002-12-26_7,3,11.0,HIN YUEN'S UNICORN (BS319),A Suborics,P C Kan,119,1026,10,1:24.20,41.0
ST_2002-12-26_7,4,4.0,FANTASTIC HORSE (CB314),G Schofield,T W Leung,126,1195,9,1:24.40,10.0
ST_2002-12-26_7,5,14.0,FANTASTICO (CB167),W M Lai,I W Allan,114,1066,2,1:24.40,21.0
ST_2002-12-26_7,6,5.0,BARFOLD HERO (CC071),D Whyte,S Woods,124,1133,7,1:24.60,28.0
ST_2002-12-26_7,7,7.0,MAGNIFICENT (CB390),R Fradd,A T Millard,122,1064,5,1:24.60,7.6
ST_2002-12-26_7,8,1.0,GREAT SENSATION (CB143),S K Sit,P Chapple-Hyam,129,1043,4,1:24.70,5.0
ST_2002-12-26_7,9,13.0,WINNING SUNSHINE (CB291),J Spencer,C H Yip,118,1085,14,1:24.70,7.2
ST_2002-12-26_7,10,8.0,HIGH HILL FOREST (CA158),S Dye,J Size,121,991,1,1:25.10,4.1
ST_2002-12-26_7,11,9.0,TOP DANCER (CA395),Y T Cheng,D Cruz,121,1135,13,1:25.10,25.0
ST_2002-12-26_7,12,12.0,WISDOM EXPRESS (CB377),P Smullen,K L Man,119,1030,12,1:25.20,31.0
ST_2002-12-26_7,13,3.0,FAST LANE (CB260),D Dunn,G Lane,127,1088,8,1:25.60,97.0
ST_2002-12-26_7,14,2.0,MILLENNIUM SUPREME (BV228),F Coetzee,A S Cruz,128,1177,6,1:25.70,13.0
ST_2002-12-26_8,1,5.0,TRUST ME (CA144),C Williams,P F Yiu,129,1028,7,1:09.40,20.0
ST_2002-12-26_8,2,2.0,DEVON ELITE (CA166),R Fradd,A T Millard,132,1165,4,1:09.50,3.6
ST_2002-12-26_8,3,3.0,GLORY HERO (CA057),D Whyte,J Moore,131,1065,6,1:09.60,2.6
ST_2002-12-26_8,4,4.0,EASTERN PURPLE (CB317),G Schofield,S Woods,129,1072,2,1:09.80,13.0
ST_2002-12-26_8,5,8.0,SONGS OF THE SUN (CB237),D Dunn,D A Hayes,126,1102,10,1:09.80,8.2
ST_2002-12-26_8,6,9.0,HOKKIEN ALL (BV341),G Mosse,G Lane,122,1257,9,1:10.20,10.0
ST_2002-12-26_8,7,6.0,GREEN VACATION (CB411),A Suborics,K C Lo,128,1062,11,1:10.40,86.0
ST_2002-12-26_8,8,7.0,LUCKY TRIO (CB199),S Dye,J Size,128,1144,3,1:10.70,8.8
ST_2002-12-26_8,9,12.0,ZINEDINE (BT242),Y T Cheng,D Cruz,113,1073,1,1:10.80,79.0
ST_2002-12-26_8,10,11.0,LASER PRIDE (BS277),H K Yim,K L Man,114,1129,5,1:10.90,98.0
ST_2002-12-26_8,11,10.0,VICTORY MASTER (CA223),K S Yu,C H Yip,117,1060,12,1:12.20,99.0
ST_2002-12-26_8,12,1.0,COMME D'HABITUDE (CA107),M W Leung,D Oughton,128,1125,8,1:12.50,16.0
ST_2002-12-26_9,1,5.0,WINNING DRAGON (CB018),R Fradd,J Size,123,1214,5,1:22.70,2.5
ST_2002-12-26_9,2,14.0,ALWAYS WIN (CA239),W M Lai,I W Allan,114,1097,9,1:22.80,13.0
ST_2002-12-26_9,3,7.0,KIMBERLEY MINES (CA367),E Saint-Martin,T W Leung,121,1033,4,1:22.90,27.0
ST_2002-12-26_9,4,13.0,GREEN CENTURY (CA256),S Dye,K C Lo,115,1074,6,1:22.90,8.4
ST_2002-12-26_9,5,3.0,TOY QUEST (CC036),C Soumillon,L Fownes,124,1128,12,1:23.20,11.0
ST_2002-12-26_9,6,9.0,SEASONS TREASURE (CB310),F Coetzee,D Hill,120,1049,8,1:23.20,21.0
ST_2002-12-26_9,7,11.0,BEST FOR ALL (CB040),D Whyte,G Lane,118,1074,13,1:23.40,5.4
ST_2002-12-26_9,8,8.0,MASCOT TREASURE (BV248),K S Yu,C H Yip,120,1158,2,1:23.50,52.0
ST_2002-12-26_9,9,12.0,BOBO DUCK (CA063),G Schofield,D Cruz,116,1246,1,1:23.50,32.0
ST_2002-12-26_9,10,1.0,TRIUMPHANT FEELING (BS252),G Mosse,D A Hayes,129,1104,11,1:23.70,10.0
ST_2002-12-26_9,11,2.0,WISHMASTER (CB240),H K Yim,D Oughton,128,1023,3,1:24.10,88.0
ST_2002-12-26_9,12,6.0,ARMONDO (CB387),C Williams,K W Lui,121,1188,14,1:24.70,29.0
ST_2002-12-26_9,13,10.0,WINNING BOY (BT220),D Dunn,A T Millard,119,1114,10,1:25.10,99.0
ST_2002-12-26_9,14,4.0,RUN AND WIN (CA131),A Suborics,P C Kan,123,1149,7,1:25.30,14.0
ST_2002-12-4_1,1,3.0,MAXIMUM JOY (CA025),E Saint-Martin,T W Leung,131,1064,4,1:09.80,2.5
ST_2002-12-4_1,2,8.0,APRIL HARE (CB080),F Coetzee,A S Cruz,127,1109,10,1:10.40,11.0
ST_2002-12-4_1,3,5.0,BLAZING MOON (CA393),M Cahill,S Woods,129,956,2,1:10.70,31.0
ST_2002-12-4_1,4,7.0,VIGOROSO (BT191),G Mosse,G Lane,128,1283,3,1:10.70,7.3
ST_2002-12-4_1,5,11.0,TWIN WIZARDS (CA205),D Dunn,J Size,117,1121,9,1:10.80,9.7
ST_2002-12-4_1,6,9.0,HENNESSY STAR (CA071),S Dye,K W Lui,127,1102,8,1:11.20,6.1
ST_2002-12-4_1,7,4.0,WINNING SEASON (CA287),H K Yim,D A Hayes,130,1114,7,1:11.30,25.0
ST_2002-12-4_1,8,1.0,MUNDAHISH (BT250),K T Yeung,B K Ng,123,1068,1,1:11.40,8.0
ST_2002-12-4_1,9,6.0,SHERDIL (CA305),K C Tsang,L Fownes,128,1039,11,1:11.50,41.0
ST_2002-12-4_1,10,12.0,GLORY ST PAUL'S (CA303),S K Sit,C H Yip,113,1034,6,1:11.60,99.0
ST_2002-12-4_1,11,2.0,SIR TIMAH (BT063),W C Marwing,D Hill,133,1178,5,1:12.20,11.0
ST_2002-12-4_1,12,10.0,SOUTHERN TREASURE (CA345),E Legrix,D Oughton,125,1102,12,1:13.10,99.0
ST_2002-12-4_2,1,4.0,PROFIT DAY (BV335),G Schofield,T K Ng,126,1086,12,1:09.70,24.0
ST_2002-12-4_2,2,9.0,WHATA FEELING (CB267),C Williams,D A Hayes,121,1034,2,1:09.70,15.0
ST_2002-12-4_2,3,2.0,MAJOR BEE (CB374),K C Tsang,B K Ng,127,1180,10,1:09.80,5.5
ST_2002-12-4_2,4,6.0,BRILLIANT ATTORNEY (BV070),D Dunn,L Fownes,123,1202,8,1:10.40,11.0
ST_2002-12-4_2,5,3.0,PALETTE NATURAL (CB284),S Dye,J Size,126,1126,6,1:10.40,2.3
ST_2002-12-4_2,6,11.0,BUDDIES POWER (CB201),K S Yu,C H Yip,116,1060,1,1:11.10,33.0
ST_2002-12-4_2,7,5.0,JOYFUL MASTER (CA289),Y T Cheng,Y O Wong,125,1071,9,1:11.40,26.0
ST_2002-12-4_2,8,10.0,HIN YUEN'S UNICORN (BS319),K H Ting,P C Kan,119,1027,5,1:11.70,45.0
ST_2002-12-4_2,9,12.0,MAGIC TOUCH (CB394),M W Leung,L Ho,109,1117,7,1:11.80,18.0
ST_2002-12-4_2,10,7.0,CHIU CHOW HERO (CB064),O Doleuze,D Cruz,122,1020,3,1:12.00,49.0
ST_2002-12-4_2,11,1.0,BACCHUS (CB009),M Cahill,K W Lui,129,1096,4,1:12.10,13.0
ST_2002-12-4_2,12,8.0,VILLAGER (CB259),W C Marwing,I W Allan,122,1030,11,1:12.20,5.9
ST_2002-12-4_3,1,13.0,MILLENNIUM DAWN (BV168),K S Yu,L Ho,115,1025,13,1:40.70,35
ST_2002-12-4_3,2,2.0,HOLY QUEST (CA309),W C Marwing,I W Allan,131,1193,9,1:40.90,6.4
ST_2002-12-4_3,3,7.0,TOP QUALITY (BT212),S Dye,C H Yip,130,1098,6,1:41.10,3.8
ST_2002-12-4_3,4,14.0,SCHOLARSHIP (CB170),G Schofield,T K Ng,115,1152,3,1:41.20,5.7
ST_2002-12-4_3,5,9.0,SMART WIN (CA372),K H Ting,P C Kan,128,995,11,1:41.20,56
ST_2002-12-4_3,6,8.0,I DELIVER (BV112),O Doleuze,Y O Wong,128,1088,5,1:41.20,30
ST_2002-12-4_3,7,3.0,FOR YOUR EYES ONLY (CB263),D Dunn,D A Hayes,130,1044,2,1:41.80,25
ST_2002-12-4_3,8,12.0,AMERICAN DEVIL (CB228),C Williams,D Hill,123,1057,8,1:41.80,50
ST_2002-12-4_3,9,11.0,FORTUNE TYCOON (BS187),R Quinn,A T Millard,127,1134,4,1:42.20,45
ST_2002-12-4_3,10,1.0,GOLDCHIN BEST (BV202),G Mosse,K L Man,132,1173,1,1:42.40,3.5
ST_2002-12-4_3,11,4.0,JUST VICTORY (CB216),E Legrix,K C Lo,130,1127,7,1:43.90,7.6
ST_2002-12-4_3,12,5.0,PLEASANT SUCCESS (CA164),M Cahill,P F Yiu,130,1055,10,1:43.90,25
ST_2002-12-4_3,13,10.0,AFFAIRE D'AMOUR (BV139),Y T Cheng,D Cruz,127,1070,12,1:44.00,99
ST_2002-12-4_3,WV,6.0,SILVER JET (CB102),E Saint-Martin,T W Leung,130,---,---,---,---
ST_2002-12-4_4,1,7.0,CELESTIAL MAGIC (CB363),D Dunn,D A Hayes,127,1020,6,1:39.40,3.9
ST_2002-12-4_4,2,2.0,HERO'S WAY (BS137),W C Marwing,L Fownes,132,1092,1,1:39.70,9.8
ST_2002-12-4_4,3,9.0,DYNAMIC FUN (CB281),S Dye,J Size,125,1199,2,1:39.90,11.0
ST_2002-12-4_4,4,8.0,FELICITY (CB079),F Coetzee,J Moore,127,1074,13,1:39.90,7.1
ST_2002-12-4_4,5,5.0,CHARMING STRIDE (BV325),G Schofield,T K Ng,129,1087,3,1:40.40,5.3
ST_2002-12-4_4,6,6.0,KING CONFIDENT (BS312),R Quinn,A T Millard,128,1135,12,1:40.70,99.0
ST_2002-12-4_4,7,1.0,BOND (BT065),G Mosse,G Lane,132,1189,9,1:40.90,13.0
ST_2002-12-4_4,8,12.0,ANIMATED PLAYTHING (CA371),E Saint-Martin,T W Leung,121,1044,4,1:40.90,4.7
ST_2002-12-4_4,9,10.0,REAL WINNER (CB051),H K Yim,K L Man,125,1067,10,1:41.40,43.0
ST_2002-12-4_4,10,4.0,SOLAR EMPIRE (CB299),K T Yeung,Y O Wong,120,1096,7,1:41.70,14.0
ST_2002-12-4_4,11,11.0,SPARKLE (CB406),K H Ting,P C Kan,123,1134,8,1:44.20,99.0
ST_2002-12-4_4,12,13.0,CONGEE KING (CB448),Y T Cheng,P F Yiu,117,1132,11,1:44.20,99.0
ST_2002-12-4_4,13,3.0,PRECIOUS SWEETIE (CB247),M W Leung,L Ho,126,1058,14,1:45.00,46.0
ST_2002-12-4_4,14,14.0,GREAT KID (CB206),S K Sit,C H Yip,113,1000,5,1:46.50,54.0
ST_2002-12-4_5,1,2.0,NORTHERN MAGNATE (CB205),F Coetzee,A S Cruz,131,1098,7,1:09.80,4
ST_2002-12-4_5,2,8.0,GO GET THEM (BV195),M W Leung,D Oughton,118,1078,8,1:10.20,99
ST_2002-12-4_5,3,4.0,THE GRAND ROOF (CB083),E Saint-Martin,T W Leung,127,1050,3,1:10.20,3
ST_2002-12-4_5,4,12.0,MR HAPPY (BS234),Y T Cheng,P F Yiu,113,1007,6,1:10.30,53
ST_2002-12-4_5,5,3.0,NOBLE VICTORY (CC022),K C Tsang,B K Ng,121,1009,9,1:10.30,41
ST_2002-12-4_5,6,1.0,LOVE ON EARTH (BT110),O Doleuze,D Cruz,132,1011,4,1:10.40,9.3
ST_2002-12-4_5,7,5.0,SHOW WIN (CB110),G Schofield,G Lane,126,1090,2,1:10.60,8.7
ST_2002-12-4_5,8,7.0,WINNING PARADE (CA283),G Mosse,J Moore,125,1134,10,1:10.90,6.7
ST_2002-12-4_5,9,10.0,WISDOM EXPRESS (CB377),W C Marwing,K L Man,122,1025,12,1:11.10,12
ST_2002-12-4_5,10,6.0,GOOD CHANCE (BV259),E Legrix,Y O Wong,125,1192,11,1:11.70,16
ST_2002-12-4_5,11,11.0,GREAT DRAGON (CB060),K H Ting,P C Kan,120,950,5,1:11.70,17
ST_2002-12-4_5,12,9.0,FOREVER CHARMING (CB148),D Dunn,L Ho,122,952,1,1:13.60,62
ST_2002-12-4_5,WV,,SPIRITUAL KING (CB211),M Cahill,A T Millard,127,---,---,---,---
ST_2002-12-4_6,1,2.0,ALLEZ ALLEZ (BV205),Y T Cheng,C H Yip,132,970,8,1:50.60,8.8
ST_2002-12-4_6,2,12.0,SPEED WINNER (CB195),G Schofield,S Woods,120,1130,6,1:50.70,6.4
ST_2002-12-4_6,3,6.0,OLIVE OR TWIST (CB271),G Mosse,J Moore,130,1178,7,1:50.70,7.3
ST_2002-12-4_6,4,3.0,NEW CENTURY (CA306),E Legrix,D Oughton,131,1046,2,1:51.00,9.1
ST_2002-12-4_6,5,13.0,LEGEND'S GLORY (BV329),H K Yim,S T Wong,117,1167,9,1:51.30,6.7
ST_2002-12-4_6,6,9.0,LUCK AND FORTUNE (BT088),K S Yu,Y O Wong,126,1081,1,1:51.30,13.0
ST_2002-12-4_6,7,14.0,HOLY RANTO (BV321),C Williams,K W Lui,113,1177,13,1:51.30,36.0
ST_2002-12-4_6,8,4.0,WONDERFUL LIFE (BV285),F Coetzee,A S Cruz,131,1034,3,1:51.60,11.0
ST_2002-12-4_6,9,11.0,COMFORT (BT156),O Doleuze,T K Ng,122,1054,12,1:51.80,38.0
ST_2002-12-4_6,10,7.0,BOUNTIFUL (CB114),R Quinn,J Size,126,1164,14,1:51.80,7.4
ST_2002-12-4_6,11,5.0,JUST TOO GOOD (CB150),M Cahill,P F Yiu,130,1094,4,1:51.80,75.0
ST_2002-12-4_6,12,1.0,CRYSTAL STEEL (CA255),K H Ting,P C Kan,133,1104,5,1:51.90,9.4
ST_2002-12-4_6,13,8.0,CHUK WAY (BT268),E Saint-Martin,T W Leung,126,1055,11,1:52.10,62.0
ST_2002-12-4_6,14,10.0,LEAD TO WIN (BV081),K C Tsang,B K Ng,124,1095,10,1:52.20,14.0
ST_2002-12-4_7,1,7.0,CHIVAS LAD (CA218),E Saint-Martin,T W Leung,120,1083,6,1:48.80,10.0
ST_2002-12-4_7,2,11.0,WAIALAE WIN (CB012),G Mosse,J Moore,120,1168,1,1:49.40,3.2
ST_2002-12-4_7,3,10.0,THISTLEJADE (CA161),R Quinn,J Size,119,1074,2,1:49.40,7.9
ST_2002-12-4_7,4,4.0,INDY'S GEM (BS077),S Dye,S Woods,124,1042,8,1:49.40,6.6
ST_2002-12-4_7,5,9.0,SUGAR AND SPICE (CA176),C Williams,G Lane,119,1063,12,1:49.40,20.0
ST_2002-12-4_7,6,2.0,PRODIGY (BS294),W C Marwing,L Fownes,127,1080,13,1:49.50,26.0
ST_2002-12-4_7,7,6.0,SONGS OF PRAISE (CB005),D Dunn,D A Hayes,123,1093,4,1:49.70,6.0
ST_2002-12-4_7,8,1.0,CUPID (BV043),M W Leung,D Hill,126,1057,10,1:49.80,41.0
ST_2002-12-4_7,9,8.0,PLATINUM EXPRESS (BV187),G Schofield,D Cruz,119,1110,9,1:49.80,6.3
ST_2002-12-4_7,10,3.0,SUCCESSFUL SPIRIT (BV226),F Coetzee,A S Cruz,125,1211,7,1:50.30,64.0
ST_2002-12-4_7,11,13.0,ME AND YOU (BT011),E Legrix,P F Yiu,119,1230,11,1:50.40,54.0
ST_2002-12-4_7,12,12.0,GOLDEN GONG (CB063),M Cahill,K W Lui,119,1089,5,1:50.70,98.0
ST_2002-12-4_7,13,5.0,VIPER CORP (CA183),O Doleuze,K L Man,124,1203,3,1:51.20,23.0
ST_2002-12-4_7,14,14.0,GOOD BOY (CB437),Y T Cheng,L Ho,113,1032,14,1:51.30,83.0
ST_2002-12-4_8,1,11.0,FRAME'S PEOPLE (BV257),D Dunn,S Woods,117,1186,9,1:39.00,27
ST_2002-12-4_8,2,14.0,MR BASKETBALL (BV189),K H Ting,P C Kan,113,1017,5,1:39.50,15
ST_2002-12-4_8,3,4.0,MASTER YING (CB249),G Schofield,T K Ng,126,1103,7,1:39.60,4.5
ST_2002-12-4_8,4,5.0,BY INSTINCT (CA052),W C Marwing,P Chapple-Hyam,125,1086,10,1:39.70,2.6
ST_2002-12-4_8,5,10.0,ETERNAL FUN (BT276),M Cahill,D Hill,120,1140,3,1:39.80,60
ST_2002-12-4_8,6,3.0,ISLAND WEST TREBLE (BV073),E Legrix,Y O Wong,126,1125,14,1:39.90,12
ST_2002-12-4_8,7,2.0,NOBLE BOY (BV222),R Quinn,A T Millard,128,1072,13,1:40.00,97
ST_2002-12-4_8,8,9.0,REWARD (BV116),F Coetzee,D Cruz,121,1163,6,1:40.20,9.4
ST_2002-12-4_8,9,12.0,VALUATE (CA349),C Williams,D A Hayes,117,1148,1,1:41.10,30
ST_2002-12-4_8,10,13.0,CHINESESPORT GLORY (BV197),H K Yim,I W Allan,116,1086,2,1:41.60,25
ST_2002-12-4_8,11,7.0,COMME D'HABITUDE (CA107),M W Leung,D Oughton,117,1140,4,1:43.40,7.6
ST_2002-12-4_8,12,1.0,LOYAL DEVOTION (BV075),K S Yu,K L Man,131,1055,8,1:46.40,10
ST_2002-12-4_8,WX-A,6.0,THUNDER STORM (CA226),G Mosse,J Moore,124,---,---,---,---
ST_2002-12-4_8,WX-A,8.0,TEMMOKU (BV108),E Saint-Martin,T W Leung,122,---,---,---,---
ST_2002-2-14_1,1,6.0,FOREVER VICTORY (BS011),E Legrix,Y O Wong,121,1186,13,1:10.30,27.0
ST_2002-2-14_1,2,13.0,LUCKY KING (CA304),Y T Cheng,K C Lo,113,994,4,1:10.40,22.0
ST_2002-2-14_1,3,11.0,SING A SONG (CB244),F Coetzee,A S Cruz,121,1138,11,1:10.50,47.0
ST_2002-2-14_1,4,4.0,TOUCH OF CLASS (CB129),D Whyte,A T Millard,124,1247,1,1:10.60,1.8
ST_2002-2-14_1,5,3.0,GOLDEN CHOICE (BP203),K C Tsang,B K Ng,125,1082,2,1:10.70,18.0
ST_2002-2-14_1,6,9.0,NATIVE LANGUAGE (CB116),W C Marwing,P F Yiu,121,996,14,1:10.80,7.9
ST_2002-2-14_1,7,5.0,FLYING GENERAL (CB236),Hammer-Hansen,I W Allan,121,1038,5,1:10.80,24.0
ST_2002-2-14_1,8,2.0,FAIRWAY FINDER (BV021),E Saint-Martin,J Moore,126,1119,12,1:11.30,20.0
ST_2002-2-14_1,9,1.0,MASTER YING (CB249),W M Lai,T K Ng,129,1116,10,1:11.60,7.5
ST_2002-2-14_1,10,10.0,POPULAR CHOICE (CB112),S King,P Chapple-Hyam,121,1022,7,1:11.70,84.0
ST_2002-2-14_1,11,14.0,WINNING SEASON (CA287),D Dunn,D A Hayes,115,1091,6,1:11.90,18.0
ST_2002-2-14_1,12,8.0,MONEY KING (CA390),M Kinane,K W Lui,121,1049,3,1:11.90,99.0
ST_2002-2-14_1,13,12.0,WINNING WAYS (CB017),O Doleuze,D Hill,121,991,9,1:12.10,11.0
ST_2002-2-14_1,14,7.0,GOLDEN ROAD (CB193),S Dye,K L Man,121,1098,8,1:12.80,99.0
ST_2002-2-14_10,1,4.0,FERRULE (CA157),W C Marwing,T P Wong,126,1250,13,1:23.40,3.3
ST_2002-2-14_10,2,9.0,SENSIBLE WAY (CA175),W M Lai,I W Allan,124,1090,10,1:23.40,9.4
ST_2002-2-14_10,3,2.0,COLOURFUL ERA (BP234),E Legrix,T W Leung,128,1016,4,1:23.70,19.0
ST_2002-2-14_10,4,7.0,INDIAN ROAD (BT098),M Kinane,D Oughton,124,1068,9,1:23.70,32.0
ST_2002-2-14_10,5,10.0,SMILING FOREST (BV286),D Dunn,B K Ng,124,1050,12,1:23.70,20.0
ST_2002-2-14_10,6,3.0,FLYING MACHINE (CB082),F Coetzee,A S Cruz,127,1144,14,1:23.80,3.6
ST_2002-2-14_10,7,12.0,HOROSCOPE (CB139),B Marcus,P F Yiu,122,969,8,1:24.00,6.6
ST_2002-2-14_10,8,8.0,NEVER SAY NEVER (BT028),E Saint-Martin,J Moore,124,1022,6,1:24.10,39.0
ST_2002-2-14_10,9,5.0,AMBITIOUS TYCOON (CB157),G Mosse,P C Kan,125,1009,1,1:24.10,68.0
ST_2002-2-14_10,10,6.0,CORAJOSO (CB230),S Dye,D A Hayes,125,1028,2,1:24.70,33.0
ST_2002-2-14_10,11,13.0,SENSIBLE MIND (CB061),S King,J Size,119,1079,3,1:25.00,25.0
ST_2002-2-14_10,12,14.0,FLAGS UP (BS126),M W Leung,G Lane,106,1082,11,1:25.10,61.0
ST_2002-2-14_10,13,1.0,BACCURA (CB020),W Woods,L Fownes,130,1053,7,1:25.10,69.0
ST_2002-2-14_10,14,11.0,KING CONFIDENT (BS312),D Whyte,A T Millard,123,1113,5,1:25.30,9.1
ST_2002-2-14_2,1,11.0,CHARMING STRIDE (BV325),B Marcus,T K Ng,122,1074,9,1:23.50,8.0
ST_2002-2-14_2,2,4.0,STAR DRAGON (BV078),W C Marwing,L Fownes,126,1066,10,1:23.90,5.7
ST_2002-2-14_2,3,3.0,LUCKY MASTER (CA335),F Coetzee,K L Man,127,1003,12,1:24.20,5.5
ST_2002-2-14_2,4,1.0,CITI CENTRE (CA281),K C Tsang,I W Allan,129,1139,14,1:24.30,15.0
ST_2002-2-14_2,5,7.0,NEW DYNASTY (BT291),O Doleuze,P Chapple-Hyam,124,1135,6,1:24.30,7.5
ST_2002-2-14_2,6,5.0,UNIVERSAL GLORY (BV162),D Whyte,Y O Wong,126,1231,8,1:24.30,6.2
ST_2002-2-14_2,7,8.0,TRIPLE DRAGON (CA151),Hammer-Hansen,S T Wong,124,1019,11,1:24.50,22.0
ST_2002-2-14_2,8,13.0,MILLENNIUM DAWN (BV168),E Legrix,L Ho,120,1009,4,1:24.50,13.0
ST_2002-2-14_2,9,2.0,WAIALAE WIN (CB012),E Saint-Martin,J Moore,128,1179,3,1:24.70,25.0
ST_2002-2-14_2,10,10.0,SPEEDY CHAMPION (BT264),D Dunn,D A Hayes,123,1080,7,1:25.10,15.0
ST_2002-2-14_2,11,6.0,EASTERN TYCOON (CA261),S K Sit,A S Cruz,121,1082,5,1:25.20,70.0
ST_2002-2-14_2,12,14.0,GOLDEN BELL (BT256),K H Ting,P C Kan,117,1058,13,1:25.30,19.0
ST_2002-2-14_2,13,12.0,WINMARK (CA137),S Dye,J Size,122,1102,2,1:25.30,14.0
ST_2002-2-14_2,14,9.0,ASIA STAR (CA264),W Woods,T P Wong,123,1108,1,1:25.40,59.0
ST_2002-2-14_3,1,1.0,FAVOURITE EXPRESS (CB041),E Legrix,G Lane,130,1129,11,1:37.00,5.8
ST_2002-2-14_3,2,10.0,HAPPY HARVEST (CB087),Y T Cheng,K L Man,121,1062,2,1:37.30,8.8
ST_2002-2-14_3,3,5.0,THE RICH MAN (BS130),B Marcus,T P Wong,128,1106,12,1:37.50,19.0
ST_2002-2-14_3,4,13.0,FRUITFUL TRIP (BP331),K H Ting,L Fownes,117,1107,10,1:37.50,57.0
ST_2002-2-14_3,5,8.0,GOLDCHIN BEST (BV202),D Dunn,A T Millard,124,1205,9,1:37.60,17.0
ST_2002-2-14_3,6,7.0,UNIVERSAL STAR (BS188),M Kinane,J Moore,126,1097,1,1:37.70,42.0
ST_2002-2-14_3,7,2.0,SMART HORSE (BV096),S King,K W Lui,130,1016,8,1:37.80,9.0
ST_2002-2-14_3,8,14.0,HARMONY PRINCE (BS092),K C Tsang,S T Wong,114,1121,4,1:37.90,70.0
ST_2002-2-14_3,9,12.0,MEDIC HERO (BT167),F Coetzee,A S Cruz,120,1167,14,1:38.00,18.0
ST_2002-2-14_3,10,6.0,ZINEDINE (BT242),O Doleuze,D Cruz,128,1033,5,1:38.00,6.8
ST_2002-2-14_3,11,4.0,BUCK'S FIZZ (BV272),D Whyte,D Oughton,128,1030,13,1:38.10,11.0
ST_2002-2-14_3,12,9.0,PEARL AND GOLD (CA082),E Saint-Martin,K C Lo,124,1047,6,1:38.30,8.8
ST_2002-2-14_3,13,11.0,DYNAMIC WINNINGS (BV346),W M Lai,Y O Wong,120,1084,7,1:38.40,99.0
ST_2002-2-14_3,14,3.0,STERLING COLOURS (CB086),W C Marwing,I W Allan,129,1075,3,1:38.70,4.0
ST_2002-2-14_4,1,5.0,CELEBRATION (CB029),O Doleuze,D Cruz,123,1056,3,1:22.70,4.4
ST_2002-2-14_4,2,2.0,CHEEKY (CA266),D Whyte,L Ho,126,970,12,1:22.90,6.8
ST_2002-2-14_4,3,9.0,DON CARLOS (CB007),B Marcus,D Hill,119,1029,9,1:23.60,7.8
ST_2002-2-14_4,4,3.0,EXPLOSIVE POWER (BV129),F Coetzee,A S Cruz,125,1058,8,1:23.60,14.0
ST_2002-2-14_4,5 DH,8.0,ALWAYS ON (BV274),E Legrix,K W Lui,119,1062,7,1:23.60,14.0
ST_2002-2-14_4,5 DH,11.0,ILIKETOSMILE (CA028),W C Marwing,T P Wong,118,1067,13,1:23.60,4.4
