day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2013-3-27_1,9,5.0,FUN FASTER (N191),C Y Lui,L Ho,120,1000,11,6 8 9,1:11.80,78.0
HV_2013-3-27_1,10,6.0,INVINCIBLE HEART (CL071),T H So,K W Lui,127,1059,5,7 6 10,1:12.06,15.0
HV_2013-3-27_1,11,4.0,DIAMOND RAINBOW (CL079),B Prebble,K L Man,130,1133,8,10 9 11,1:12.12,12.0
HV_2013-3-27_1,12,9.0,BARCELONA TOO (N093),H W Lai,D E Ferraris,113,1008,4,5 5 12,1:12.82,19.0
HV_2013-3-27_2,1,3.0,PROLIFIC CHAMPION (M226),C Y Ho,A S Cruz,129,981,3,6 5 1,1:10.54,9.6
HV_2013-3-27_2,2,11.0,NOVEL START (M255),M L Yeung,T K Ng,118,1094,6,2 3 2,1:10.60,9.2
HV_2013-3-27_2,3,5.0,JAZZY FEELING (P149),T Clark,R Gibson,128,1033,4,8 6 3,1:10.65,3.5
HV_2013-3-27_2,4,1.0,SAMADHI (N200),O Doleuze,K L Man,133,1063,10,3 2 4,1:10.92,16.0
HV_2013-3-27_2,5,2.0,DEMON DEMON (N292),Z Purton,Y S Tsui,132,1133,8,9 8 5,1:11.00,4.0
HV_2013-3-27_2,6,4.0,FAY DEEP (P071),K C Leung,P O'Sullivan,129,1125,7,11 11 6,1:11.01,35.0
HV_2013-3-27_2,7,8.0,FLYING ELITE (N419),Y T Cheng,C H Yip,125,1141,9,5 4 7,1:11.03,9.8
HV_2013-3-27_2,8,10.0,YOU ARE THE ONE (P015),H W Lai,P F Yiu,120,1071,11,1 1 8,1:11.06,67.0
HV_2013-3-27_2,9,6.0,TAYSIDE (N312),R Fourie,A T Millard,126,1037,2,7 9 9,1:11.18,10.0
HV_2013-3-27_2,10,9.0,PURE FORCE (M298),B Prebble,B K Ng,125,1165,5,10 10 10,1:11.41,6.9
HV_2013-3-27_2,11,7.0,WEEKEND GIGGLE (P051),C K Tong,K W Lui,124,1028,1,4 7 11,1:11.48,61.0
HV_2013-3-27_2,12,12.0,BEAR SUPREME (N094),A Suborics,D E Ferraris,120,1012,12,12 12 12,1:12.57,99.0
HV_2013-3-27_3,1,5.0,ABLE MAGIC (CL290),Z Purton,P O'Sullivan,126,1081,3,7 6 6 1,1:40.99,2.3
HV_2013-3-27_3,2,1.0,BLOSSOM DAILY (M174),C Y Ho,C Fownes,130,1162,2,3 3 4 2,1:41.13,9.2
HV_2013-3-27_3,3,10.0,PLAIN RED BANNER (N327),R Fourie,P F Yiu,117,1087,12,2 1 1 3,1:41.32,9.3
HV_2013-3-27_3,4,12.0,GOLDMEN Y Y (CL036),W M Lai,T K Ng,113,1046,1,8 8 8 4,1:41.70,17.0
HV_2013-3-27_3,5,3.0,OTTIMO (CK238),K C Ng,C H Yip,125,1168,11,1 2 3 5,1:41.73,25.0
HV_2013-3-27_3,6,9.0,VIVA GUY (CK318),T H So,L Ho,115,1125,7,6 7 7 6,1:41.84,20.0
HV_2013-3-27_3,7,4.0,THANKSGIVING (M350),B Prebble,J Moore,128,1139,9,10 11 10 7,1:42.01,5.0
HV_2013-3-27_3,8,6.0,AFRICA LIGHT (N030),T Clark,C S Shum,126,1084,6,9 9 9 8,1:42.14,22.0
HV_2013-3-27_3,9,2.0,MING HOI TREASURE (CK145),W C Marwing,K W Lui,132,1154,10,12 12 12 9,1:42.31,15.0
HV_2013-3-27_3,10,8.0,EVER INVINCIBLE (N057),C K Tong,D Cruz,116,1031,5,11 10 11 10,1:42.44,99.0
HV_2013-3-27_3,11,11.0,RECORD HIGH (CK202),Y T Cheng,Y S Tsui,115,1235,8,5 5 2 11,1:42.98,9.5
HV_2013-3-27_3,12,7.0,WAYFOONG TYCOON (P059),O Doleuze,R Gibson,123,1073,4,4 4 5 12,1:43.12,66.0
HV_2013-3-27_4,1,3.0,ALL FRIENDS (M374),H W Lai,K L Man,122,1174,1,5 4 1,1:10.36,10.0
HV_2013-3-27_4,2,12.0,CROESUS (M297),K C Ng,J Size,110,1004,12,1 1 2,1:10.47,3.1
HV_2013-3-27_4,3,5.0,SEASONS STAR (P058),G Mosse,A S Cruz,121,1080,10,8 8 3,1:10.52,8.2
HV_2013-3-27_4,4,10.0,IMPECCABLE (CL383),C K Tong,P F Yiu,116,1127,3,3 3 4,1:10.53,8.3
HV_2013-3-27_4,5,4.0,HANDSOME HANDSOME (N009),T H So,L Ho,118,971,8,2 2 5,1:10.70,38.0
HV_2013-3-27_4,6,11.0,MAKE IT (CL139),K C Leung,T W Leung,116,1108,5,7 6 6,1:10.73,35.0
HV_2013-3-27_4,7,7.0,SPEEDYGONZALEZ (N412),T Clark,C Fownes,119,1103,4,9 9 7,1:10.78,4.7
HV_2013-3-27_4,8,8.0,EASTERN PROMISE (N196),M L Yeung,B K Ng,116,1088,11,11 10 8,1:10.91,23.0
HV_2013-3-27_4,9,2.0,KICK SERVE (CL385),O Doleuze,C W Chang,127,1100,6,6 7 9,1:10.97,5.6
HV_2013-3-27_4,10,1.0,ST YAZIN (N409),C Y Lui,T K Ng,123,1040,7,4 5 10,1:11.26,38.0
HV_2013-3-27_4,11,9.0,GOLD BALL (N185),W M Lai,R Gibson,118,1050,9,10 11 11,1:11.32,52.0
HV_2013-3-27_4,12,6.0,YEUNG SING (P001),R Fourie,A Lee,120,1030,2,12 12 12,1:11.74,56.0
HV_2013-3-27_5,1,8.0,DANZULU (CJ069),R Fourie,A T Millard,121,1004,8,9 8 8 6 1,1:51.04,23
HV_2013-3-27_5,2,6.0,VICTORY MASCOT (CJ243),T Angland,C Fownes,129,995,3,11 11 10 10 2,1:51.12,10
HV_2013-3-27_5,3,9.0,DILIGENT III (M211),H W Lai,K W Lui,114,1195,2,7 5 5 3 3,1:51.17,10
HV_2013-3-27_5,4,1.0,JAMESINA (CH290),A Suborics,D E Ferraris,133,1108,9,8 9 9 9 4,1:51.45,13
HV_2013-3-27_5,5,5.0,HO HO LIFE (CL209),Z Purton,C H Yip,129,1140,11,10 10 11 11 5,1:51.59,15
HV_2013-3-27_5,6,4.0,COOL BEAN (N076),B Prebble,D Cruz,129,1063,7,6 7 7 8 6,1:51.85,2.6
HV_2013-3-27_5,7,10.0,WIN ESPRIT (M404),T H So,A Schutz,111,1108,12,12 12 12 12 7,1:51.91,99
HV_2013-3-27_5,8,11.0,YOUNG HERO (CH071),M L Yeung,A Lee,111,1033,5,4 6 6 7 8,1:52.12,36
HV_2013-3-27_5,9,3.0,ROYAL KNIGHT (CL094),G Mosse,S Woods,130,1105,1,5 2 2 1 9,1:52.26,9.1
HV_2013-3-27_5,10,12.0,COMPACT YARN (CK377),K C Leung,P F Yiu,118,1146,4,2 3 3 4 10,1:52.26,7.4
HV_2013-3-27_5,11,2.0,HEI HEI POSH (M390),T Clark,C S Shum,132,1111,6,1 4 4 5 11,1:52.91,12
HV_2013-3-27_5,12,7.0,KHARU (CK411),Y T Cheng,L Ho,122,1079,10,3 1 1 2 12,1:53.72,10
HV_2013-3-27_5,WV,,GLORY OF INDIA (CK130),K C Leung,P O'Sullivan,111,---,---,---,---,---
HV_2013-3-27_6,1,10.0,VITAL GOLD (N398),T Clark,R Gibson,121,1147,9,8 9 8 1,1:39.84,10.0
HV_2013-3-27_6,2,9.0,AMAZINGLY (N384),A Suborics,D E Ferraris,122,1184,5,9 10 9 2,1:40.21,16.0
HV_2013-3-27_6,3,6.0,ABSOLUTE FANTASY (M284),C Y Ho,Y S Tsui,122,1136,2,3 4 3 3,1:40.48,18.0
HV_2013-3-27_6,4,3.0,CIRCUIT STAR (N220),G Mosse,A S Cruz,130,1028,8,11 12 11 4,1:40.53,5.6
HV_2013-3-27_6,5,5.0,NOBLE BOY (M206),Z Purton,L Ho,127,1045,4,5 6 6 5,1:40.54,7.2
HV_2013-3-27_6,6,8.0,WINNING APEX (N128),O Doleuze,C W Chang,123,1060,12,12 11 10 6,1:40.58,22.0
HV_2013-3-27_6,7,4.0,MIGHTY K (M315),T Angland,C Fownes,127,1136,3,1 1 1 7,1:40.75,4.6
HV_2013-3-27_6,8,11.0,CARE FREE PEGASUS (N362),K C Leung,K L Man,113,1170,1,6 7 7 8,1:40.83,6.7
HV_2013-3-27_6,9,1.0,EMPEROR CLAUDIUS (M128),B Prebble,J Size,131,1015,6,7 5 5 9,1:40.92,5.2
HV_2013-3-27_6,10,2.0,MY HOME TOWN (CH331),R Fourie,D Cruz,131,1122,10,2 3 4 10,1:41.21,24.0
HV_2013-3-27_6,11,7.0,ALPHA GRAND (N127),Y T Cheng,D J Hall,123,1039,7,10 8 12 11,1:42.70,58.0
HV_2013-3-27_6,12,12.0,GOOD LUCK WIN (CK004),H W Lai,P F Yiu,112,1059,11,4 2 2 12,1:42.81,41.0
HV_2013-3-27_7,1,6.0,SIMPLE (N021),Z Purton,C H Yip,128,1147,11,10 8 1,0:56.94,5.3
HV_2013-3-27_7,2,9.0,BUNDLE OF LOVE (N324),C Y Lui,J Size,115,1169,12,2 2 2,0:57.04,8.4
HV_2013-3-27_7,3,3.0,LONDON CHINA TOWN (CL236),T Clark,C W Chang,130,1070,6,4 3 3,0:57.13,34.0
HV_2013-3-27_7,4,4.0,HORSE GALORE (CL220),K C Ng,Y S Tsui,122,1147,3,3 4 4,0:57.19,4.0
HV_2013-3-27_7,5,2.0,GOOD BOY BOY (CK388),K C Leung,P O'Sullivan,131,1228,5,1 1 5,0:57.31,9.1
HV_2013-3-27_7,6,7.0,CHARITY SPIRIT (M095),M L Yeung,C S Shum,125,1114,4,5 5 6,0:57.49,7.7
HV_2013-3-27_7,7,8.0,GIFT IS GIFT (M053),O Doleuze,R Gibson,126,1174,8,9 9 7,0:57.62,9.5
HV_2013-3-27_7,8,12.0,WINDICATOR POWER (CL424),C Y Ho,C Fownes,115,1168,2,8 6 8,0:57.76,31.0
HV_2013-3-27_7,9,11.0,TOUCH GO (CL254),B Prebble,K W Lui,123,1094,10,7 7 9,0:57.88,20.0
HV_2013-3-27_7,10,10.0,EXPRESS HORSE (N147),R Fourie,P F Yiu,124,1238,7,12 11 10,0:58.01,25.0
HV_2013-3-27_7,11,1.0,ABLE SPEED (CK210),W M Lai,J Moore,133,1113,9,6 10 11,0:58.02,45.0
HV_2013-3-27_7,12,5.0,REGENCY LUCK (M291),A Suborics,A S Cruz,129,1193,1,11 12 12,0:58.06,7.2
HV_2013-3-27_8,1,9.0,REAL GENEROUS (M193),Z Purton,C H Yip,121,1102,6,4 4 4 4 1,1:49.89,2.6
HV_2013-3-27_8,2,12.0,JOLLY VICTOR (N140),R Fourie,A T Millard,115,1008,8,11 9 10 9 2,1:50.31,4.7
HV_2013-3-27_8,3,4.0,BEAUTY TOUCH (N001),M L Yeung,A S Cruz,123,980,2,6 7 7 8 3,1:50.39,6.5
HV_2013-3-27_8,4,7.0,LUCKY FOREVER (M058),K C Leung,B K Ng,119,984,9,3 2 2 2 4,1:50.43,6.8
HV_2013-3-27_8,5,1.0,FAMILISTS (M102),B Prebble,D J Hall,132,1085,4,2 3 3 3 5,1:50.69,43.0
HV_2013-3-27_8,6,3.0,PERFECT CHEERS (M341),G Mosse,C Fownes,132,1136,10,1 1 1 1 6,1:50.72,17.0
HV_2013-3-27_8,7,2.0,FUN RIDER (CK231),T Angland,D Cruz,132,1083,3,9 8 8 7 7,1:50.75,24.0
HV_2013-3-27_8,8,10.0,NOBLE DELUXE (M063),W M Lai,L Ho,120,1018,12,12 12 12 12 8,1:50.87,35.0
HV_2013-3-27_8,9,8.0,RACING HERO (N157),T Clark,A Schutz,121,1181,11,10 11 11 10 9,1:51.22,54.0
HV_2013-3-27_8,10,5.0,ELEGANCE KLAMMER (M228),H W Lai,Y S Tsui,122,1061,5,5 6 6 6 10,1:51.36,99.0
HV_2013-3-27_8,11,11.0,NAVEL ORANGE (P035),Y T Cheng,D E Ferraris,119,1050,1,7 5 5 5 11,1:51.40,20.0
HV_2013-3-27_8,12,6.0,ENABLING (M229),T H So,J Size,118,1038,7,8 10 9 11 12,1:52.31,11.0
HV_2013-3-6_1,1,2.0,VIVA GUY (CK318),D Whyte,L Ho,133,1130,2,5 5 5 1,1:40.51,3.5
HV_2013-3-6_1,2,8.0,LUCKY ARMY (CL230),K C Ng,C H Yip,116,1020,1,8 8 7 2,1:40.63,5.1
HV_2013-3-6_1,3,12.0,YOUNG SUPREME (CL074),M L Yeung,A Lee,112,1126,5,4 4 4 3,1:40.79,9.7
HV_2013-3-6_1,4,10.0,EAST OCEAN (CK340),U Rispoli,B K Ng,120,1240,10,12 12 11 4,1:40.85,7.0
HV_2013-3-6_1,5,1.0,O'REILLY MAGIC (CJ134),C Y Lui,C W Chang,123,1017,7,9 9 9 5,1:40.89,23.0
HV_2013-3-6_1,6,6.0,WINNER SMART (CK029),O Doleuze,K L Man,128,1043,8,10 10 8 6,1:40.92,46.0
HV_2013-3-6_1,7,5.0,KING ON EARTH (CL251),H W Lai,T W Leung,126,1082,6,7 6 6 7,1:40.93,8.0
HV_2013-3-6_1,8,11.0,IDYLLIC WIND (N139),M Chadwick,T K Ng,118,1177,3,2 2 3 8,1:41.13,9.9
HV_2013-3-6_1,9,3.0,BILLION (CH316),Y T Cheng,K W Lui,132,1185,11,1 1 1 9,1:41.51,31.0
HV_2013-3-6_1,10,4.0,FLORA DANICA (M064),T Angland,A Schutz,128,1079,4,3 3 2 10,1:41.67,8.4
HV_2013-3-6_1,11,9.0,FULL SPIRIT (CL386),T Clark,R Gibson,121,1078,12,11 11 10 11,1:42.01,34.0
HV_2013-3-6_1,12,7.0,BRILLIANT LIGHT (M388),C Y Ho,D Cruz,124,1061,9,6 7 12 12,1:46.88,45.0
HV_2013-3-6_2,1,3.0,EMPIRE CITY (CL169),K C Leung,A Schutz,129,1102,6,5 5 1,1:11.42,14.0
HV_2013-3-6_2,2,4.0,HURRY HURRY UP (N218),Z Purton,C Fownes,131,1073,7,1 1 2,1:11.53,6.1
HV_2013-3-6_2,3,1.0,ENJOY THE FUN (M030),T Angland,D Cruz,133,1124,2,2 2 3,1:11.56,3.6
HV_2013-3-6_2,4,9.0,FORTUNE TERRITORY (N272),C Y Ho,C S Shum,120,1145,1,3 4 4,1:11.58,16.0
HV_2013-3-6_2,5,8.0,CREATIVE UNION (M338),R Fourie,T W Leung,124,960,11,11 10 5,1:11.59,12.0
HV_2013-3-6_2,6,12.0,MEGABUCKS (CJ301),H W Lai,K W Lui,111,1161,4,4 3 6,1:11.68,10.0
HV_2013-3-6_2,7,10.0,JUST GOOD (CL133),W M Lai,Y S Tsui,121,1088,3,8 8 7,1:11.81,4.4
HV_2013-3-6_2,8,2.0,NATURAL FLAME (CK016),D Whyte,K L Man,133,1042,5,6 6 8,1:11.83,9.2
HV_2013-3-6_2,9,6.0,PAR EXCELLENCE (CK020),A Suborics,D E Ferraris,126,1056,10,7 7 9,1:12.12,35.0
HV_2013-3-6_2,10,7.0,RAINBOW SEEKER (CK300),M Chadwick,S Woods,123,1120,9,10 11 10,1:12.32,32.0
HV_2013-3-6_2,11,11.0,FUN AND FAST (CL177),U Rispoli,L Ho,117,1164,12,12 12 11,1:12.47,15.0
HV_2013-3-6_2,12,5.0,GOAL AND GOLD (N229),T H So,J Size,125,994,8,9 9 12,1:12.51,93.0
HV_2013-3-6_3,1,11.0,INVICTUS (N282),W C Marwing,J Moore,121,1081,5,2 2 2 1,1:40.56,6.5
HV_2013-3-6_3,2,6.0,ABLE MAGIC (CL290),Z Purton,P O'Sullivan,126,1091,3,8 7 6 2,1:40.77,3.2
HV_2013-3-6_3,3,10.0,REAL GENERAL (M086),T Angland,C H Yip,122,1130,6,6 6 3 3,1:40.94,4.7
HV_2013-3-6_3,4,4.0,AMBITIOUS TREASURE (CJ173),H W Lai,C S Shum,125,1068,4,10 10 9 4,1:41.13,10.0
HV_2013-3-6_3,5,9.0,YUAN'S FORTUNE (CL021),T Clark,Y S Tsui,123,1089,9,9 8 7 5,1:41.30,15.0
HV_2013-3-6_3,6,12.0,HANDSOME BATCHELOR (CL076),C Y Ho,D J Hall,114,1094,1,3 3 4 6,1:41.50,25.0
HV_2013-3-6_3,7,5.0,EXPECTATOR (N284),D Whyte,L Ho,127,1002,12,7 9 10 7,1:41.63,5.4
HV_2013-3-6_3,8,7.0,RAY'S FAVOURITE (CL045),T H So,B K Ng,121,1067,2,5 5 5 8,1:41.80,37.0
HV_2013-3-6_3,9,2.0,RIGHT TIMING (M356),M L Yeung,J Size,131,1179,10,11 12 12 9,1:41.81,62.0
HV_2013-3-6_3,10,8.0,WIN ESPRIT (M404),K C Leung,A Schutz,121,1099,11,12 11 11 10,1:42.26,59.0
HV_2013-3-6_3,11,1.0,EASY TO RICH (N304),C K Tong,C Fownes,131,1066,8,1 1 1 11,1:43.42,17.0
HV_2013-3-6_3,12,3.0,LUFFY (N414),U Rispoli,A S Cruz,131,1195,7,4 4 8 12,1:43.78,27.0
HV_2013-3-6_4,1,2.0,IMPECCABLE (CL383),C Y Lui,P F Yiu,122,1125,7,2 4 1,1:10.60,8
HV_2013-3-6_4,2,6.0,GOOD HONG KONG (M314),D Whyte,C S Shum,127,1077,4,9 10 2,1:10.61,4.4
HV_2013-3-6_4,3,7.0,TRUE COURAGE (M394),C Y Ho,A T Millard,124,1121,12,10 9 3,1:10.69,48
HV_2013-3-6_4,4,3.0,REGENCY CHAMPION (N078),M Chadwick,A S Cruz,130,1163,11,3 2 4,1:10.81,8.2
HV_2013-3-6_4,5,10.0,TOUCH WELL (N086),A Suborics,K L Man,120,1105,2,4 3 5,1:10.82,12
HV_2013-3-6_4,6,4.0,YOUNG TALENT (N202),Z Purton,C Fownes,131,1125,5,5 6 6,1:10.89,4.2
HV_2013-3-6_4,7,9.0,TEAM WORK (CH276),O Doleuze,Y S Tsui,125,1069,3,7 8 7,1:10.91,6.1
HV_2013-3-6_4,8,1.0,BRILLIANT PROPOSAL (N392),R Fourie,D Cruz,133,1149,6,12 12 8,1:11.00,33
HV_2013-3-6_4,9,8.0,ALL TIMES LUCKY (P064),Y T Cheng,C H Yip,125,1020,9,8 7 9,1:11.03,25
HV_2013-3-6_4,10,11.0,OCEAN WIDE (CJ132),W M Lai,T K Ng,125,1151,1,1 1 10,1:11.09,11
HV_2013-3-6_4,11,5.0,EXPEDITE (N111),T H So,B K Ng,125,1072,8,6 5 11,1:11.22,14
HV_2013-3-6_4,12,12.0,QUIET CONFIDENCE (N201),K C Leung,P O'Sullivan,113,1109,10,11 11 12,1:12.23,81
HV_2013-3-6_4,WV,,AMAZING ALWAYS (N432),W C Marwing,D E Ferraris,117,---,---,---,---,---
HV_2013-3-6_5,1,1.0,TOUCH GO (CL254),A Suborics,K W Lui,133,1089,3,5 4 1,0:57.40,3.5
HV_2013-3-6_5,2,9.0,CROESUS (M297),M L Yeung,J Size,113,1003,11,3 3 2,0:57.48,3.6
HV_2013-3-6_5,3,10.0,RIDE ON THE FIRE (M137),C Y Ho,C Fownes,112,1132,4,1 1 3,0:57.52,6.5
HV_2013-3-6_5,4,2.0,MR GINGER (N307),Z Purton,C S Shum,132,1189,8,9 9 4,0:57.53,3.9
HV_2013-3-6_5,5,6.0,FUN 'N' GAMES (P140),T Clark,C Fownes,120,1047,1,8 7 5,0:57.74,13.0
HV_2013-3-6_5,6,4.0,NINTH GALAXY (N380),Y T Cheng,D J Hall,124,1151,6,6 6 6,0:57.80,99.0
HV_2013-3-6_5,7,5.0,HANDSOME HANDSOME (N009),U Rispoli,L Ho,123,966,5,7 8 7,0:57.89,30.0
HV_2013-3-6_5,8,8.0,XI YING MEN (CL352),C K Tong,Y S Tsui,116,1082,10,4 5 8,0:57.92,66.0
HV_2013-3-6_5,9,12.0,LET'S GOAL (M061),K C Leung,A S Cruz,113,1138,12,12 12 9,0:58.01,99.0
HV_2013-3-6_5,10,3.0,PALEPALE (M407),R Fourie,D E Ferraris,128,1120,2,10 10 10,0:58.02,40.0
HV_2013-3-6_5,11,7.0,GOLD BALL (N185),W M Lai,R Gibson,120,1052,9,11 11 11,0:58.26,28.0
HV_2013-3-6_5,12,11.0,EVER BEAUTY (CJ161),M Chadwick,D Cruz,112,1152,7,2 2 12,0:58.37,22.0
HV_2013-3-6_6,1,2.0,LUCKY OMENS (P146),M Chadwick,A S Cruz,131,1096,10,11 11 11 12 1,1:51.38,11.0
HV_2013-3-6_6,2,4.0,COOL BEAN (N076),T Angland,D Cruz,132,1057,9,10 10 10 7 2,1:51.64,3.3
HV_2013-3-6_6,3,5.0,VICTORY MASCOT (CJ243),A Suborics,C Fownes,132,995,2,12 12 12 10 3,1:51.81,23.0
HV_2013-3-6_6,4,8.0,DILIGENT III (M211),O Doleuze,K W Lui,121,1192,6,9 8 9 11 4,1:51.82,14.0
HV_2013-3-6_6,5,10.0,BEAUTY KING (N028),T H So,L Ho,114,1020,5,1 1 1 1 5,1:51.91,4.9
HV_2013-3-6_6,6,7.0,GOOD FELLOW (N107),T Clark,R Gibson,126,1019,7,4 4 3 4 6,1:51.95,28.0
HV_2013-3-6_6,7,12.0,WEALTH PARK (M300),H W Lai,Y S Tsui,112,977,11,3 3 4 3 7,1:51.95,84.0
HV_2013-3-6_6,8,9.0,SECRETARY OF STATE (N231),R Fourie,D E Ferraris,121,1055,3,7 9 8 8 8,1:52.14,28.0
HV_2013-3-6_6,9,1.0,HO HO LIFE (CL209),Z Purton,C H Yip,133,1127,8,6 7 6 5 9,1:52.36,3.9
HV_2013-3-6_6,10,6.0,GOOD THINKER (M127),W M Lai,P F Yiu,128,1042,12,2 2 2 2 10,1:52.48,17.0
HV_2013-3-6_6,11,3.0,BREEZE OF LUCK (CL124),W C Marwing,D J Hall,132,1156,1,8 6 5 6 11,1:52.49,8.8
HV_2013-3-6_6,12,11.0,FOLLOW THE MONEY (P022),C Y Ho,A T Millard,113,1094,4,5 5 7 9 12,1:52.58,99.0
HV_2013-3-6_7,1,7.0,INTELLECTUALSTRIDE (CL409),Z Purton,Y S Tsui,120,1104,2,6 6 6 1,1:41.34,8.4
HV_2013-3-6_7,2,3.0,MY HOME TOWN (CH331),R Fourie,D Cruz,130,1126,9,1 1 1 2,1:41.45,22.0
HV_2013-3-6_7,3,2.0,CIRCUIT STAR (N220),M Chadwick,A S Cruz,128,1028,1,5 5 5 3,1:41.53,1.9
HV_2013-3-6_7,4,12.0,HOLY MAC (N189),M L Yeung,D E Ferraris,112,1050,7,4 4 4 4,1:41.62,17.0
HV_2013-3-6_7,5,10.0,FORTUNE BRAVO (N054),W M Lai,P F Yiu,115,1091,11,2 2 2 5,1:41.73,14.0
HV_2013-3-6_7,6,5.0,THE UNTOUCHABLELAD (CK398),T H So,L Ho,122,1113,6,9 9 9 6,1:41.81,16.0
HV_2013-3-6_7,7,4.0,HORACE'S EMPIRE (N002),U Rispoli,S Woods,126,1089,12,11 11 11 7,1:41.86,42.0
HV_2013-3-6_7,8,8.0,GREAT RENOWN (CK359),D Whyte,R Gibson,118,1070,10,8 8 8 8,1:41.86,23.0
HV_2013-3-6_7,9,11.0,YOU KNOW I WIN (M361),Y T Cheng,C W Chang,115,1027,3,3 3 3 9,1:41.97,4.8
HV_2013-3-6_7,10,6.0,ALPHA GRAND (N127),T Angland,D J Hall,123,1036,5,7 7 7 10,1:41.99,15.0
HV_2013-3-6_7,11,1.0,SATIRICAL BOY (N439),C Y Ho,A T Millard,130,1290,4,12 12 12 11,1:42.20,93.0
HV_2013-3-6_7,12,9.0,LITTLE WIND (N306),H W Lai,C S Shum,115,1055,8,10 10 10 12,1:43.16,99.0
HV_2013-3-6_8,1,1.0,HAPPY YEAH YEAH (M085),M L Yeung,A Lee,131,1156,8,1 1 1,1:10.92,14.0
HV_2013-3-6_8,2,6.0,MY GOAL (CJ131),T H So,B K Ng,125,1089,1,3 3 2,1:10.96,8.7
HV_2013-3-6_8,3,5.0,DANCE FOR GOLD (N207),C Y Ho,C Fownes,125,1083,4,5 5 3,1:11.18,5.5
HV_2013-3-6_8,4,3.0,MI SAVVY (N138),O Doleuze,R Gibson,132,1088,9,2 2 4,1:11.34,6.3
HV_2013-3-6_8,5,12.0,O'HALO (N066),K C Leung,J Size,116,1175,10,10 9 5,1:11.46,66.0
HV_2013-3-6_8,6,9.0,RAINBOW FIGHTER (N193),W C Marwing,D E Ferraris,123,1044,6,8 8 6,1:11.48,2.9
HV_2013-3-6_8,7,11.0,DANEWIN TIGER (CL282),Y T Cheng,C W Chang,118,1155,11,7 6 7,1:11.53,27.0
HV_2013-3-6_8,8,7.0,CHINA POWER (M400),H W Lai,P F Yiu,124,1125,2,4 4 8,1:11.68,16.0
HV_2013-3-6_8,9,10.0,REWARDING HERO (N376),W M Lai,J Moore,120,1126,7,9 10 9,1:11.76,7.6
HV_2013-3-6_8,10,2.0,FUJIAN SPIRIT (N397),U Rispoli,K L Man,132,1055,3,6 7 10,1:11.77,14.0
HV_2013-3-6_8,11,4.0,READY TO CELEBRATE (P218),M Chadwick,A S Cruz,128,1176,12,11 11 11,1:12.38,31.0
HV_2013-3-6_8,12,8.0,JUN HAO (P209),A Suborics,D J Hall,124,1071,5,12 12 12,1:12.69,99.0
HV_2013-4-10_1,1,6.0,GRACYTOM (CL408),Z Purton,C Fownes,128,1038,4,7 8 1,0:58.18,4.0
HV_2013-4-10_1,2,8.0,KOWLOON EAST KING (N215),A Suborics,A T Millard,126,1106,1,9 6 2,0:58.36,8.3
HV_2013-4-10_1,3,9.0,BOLD TACK (CL397),C Y Ho,K W Lui,122,1284,8,3 4 3,0:58.42,13.0
HV_2013-4-10_1,4,1.0,CREATIVE UNION (M338),R Fourie,T W Leung,133,958,3,5 5 4,0:58.47,5.8
HV_2013-4-10_1,5,5.0,GOOD SMILE (CK360),H W Lai,L Ho,127,1136,2,4 2 5,0:58.54,9.7
HV_2013-4-10_1,6,4.0,DIAMOND ANGEL (M212),D Whyte,K L Man,130,1054,5,10 9 6,0:58.55,6.8
HV_2013-4-10_1,7,3.0,ASMODAI (M101),K C Ng,B K Ng,123,1044,10,2 3 7,0:58.56,6.8
HV_2013-4-10_1,8,10.0,MARVEL PLUS (CL281),M L Yeung,A Lee,117,1198,7,6 7 8,0:58.77,10.0
HV_2013-4-10_1,9,12.0,BARCELONA TOO (N093),M Chadwick,D E Ferraris,111,1007,12,11 11 9,0:58.82,33.0
HV_2013-4-10_1,10,11.0,BINGO BINGO (CL196),C Y Lui,D Cruz,107,1126,11,8 10 10,0:58.86,51.0
HV_2013-4-10_1,11,2.0,JACK'S GEM (N331),B Prebble,D J Hall,132,1080,6,12 12 11,0:58.91,55.0
HV_2013-4-10_1,12,7.0,HANNIBAL BARCA (M367),T Clark,P O'Sullivan,127,980,9,1 1 12,0:59.50,27.0
HV_2013-4-10_2,1,3.0,SNITZEL KID (CL379),Z Purton,C Fownes,127,1152,4,1 1 1,1:10.84,4.2
HV_2013-4-10_2,2,9.0,HOW SPEEDY (M384),R Fourie,A T Millard,121,1094,9,7 7 2,1:11.30,7.6
HV_2013-4-10_2,3,10.0,GREAT PEGASUS (CL359),M L Yeung,A Lee,118,1072,1,4 5 3,1:11.48,7.5
HV_2013-4-10_2,4,8.0,PURE FORCE (M298),C Y Ho,B K Ng,120,1164,5,5 2 4,1:11.49,9.4
HV_2013-4-10_2,5,11.0,EMPIRE CITY (CL169),K C Leung,A Schutz,114,1117,7,9 9 5,1:11.56,10.0
HV_2013-4-10_2,6,1.0,SIGHT LOVER (P061),D Whyte,J Size,133,1115,8,8 6 6,1:11.59,5.1
HV_2013-4-10_2,7,7.0,SERENDIPITY (CL394),Y T Cheng,K W Lui,124,1022,3,3 4 7,1:11.61,15.0
