day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2014-2-5_2,2,2.0,HONG KONG FAT (M099),A Suborics,K W Lui,132,1079,6,6 6 5 2,1:41.57,15
HV_2014-2-5_2,3,5.0,DARK SECRET (M213),J Moreira,D E Ferraris,129,1006,5,7 7 7 3,1:41.62,4.8
HV_2014-2-5_2,4,8.0,HUMONGUS (CJ265),K C Leung,A Schutz,119,1023,4,10 10 10 4,1:41.81,18
HV_2014-2-5_2,5,10.0,ABLE DRAGON (CJ308),K Teetan,Y S Tsui,113,1094,2,5 5 6 5,1:41.90,7.6
HV_2014-2-5_2,6,11.0,CHARMGOLD (CK002),M Demuro,T P Yung,114,1151,1,2 3 3 6,1:41.99,46
HV_2014-2-5_2,7,4.0,ALL TIMES LUCKY (P064),T Angland,C H Yip,130,1037,12,8 8 8 7,1:42.13,12
HV_2014-2-5_2,8,6.0,HOLLYWOOD KISS (M126),M Chadwick,D Cruz,128,1032,7,3 2 2 8,1:42.21,15
HV_2014-2-5_2,9,7.0,BILLION GAINS (M263),N Callan,L Ho,121,1093,11,1 1 1 9,1:42.52,6.6
HV_2014-2-5_2,10,1.0,NICKU (CK389),B Prebble,A Lee,133,1111,9,12 12 12 10,1:42.88,30
HV_2014-2-5_2,11,12.0,TOP POWER (M272),W M Lai,T K Ng,113,1120,8,9 9 9 11,1:43.12,28
HV_2014-2-5_2,12,3.0,SUPER TIGER (M365),O Doleuze,D J Hall,132,1113,10,11 11 11 12,1:44.69,35
HV_2014-2-5_2,WV,,ISLAND SPRING (CL238),---,W Y So,130,---,---,---,---,---
HV_2014-2-5_3,1,8.0,OXFORD CHARLEY (P266),N Callan,S Woods,122,1068,1,4 5 5 5 1,1:50.30,12
HV_2014-2-5_3,2,3.0,SUPER STRIKE (CL393),T Angland,A Schutz,130,1043,4,8 6 6 6 2,1:50.35,18
HV_2014-2-5_3,3,1.0,HEI HEI POSH (M390),J Moreira,C S Shum,131,1142,10,9 10 10 8 3,1:50.36,5.3
HV_2014-2-5_3,4,7.0,SURE CHAMP (N013),B Prebble,R Gibson,123,1031,9,10 9 9 10 4,1:50.37,34
HV_2014-2-5_3,5,10.0,REAL GENERAL (M086),K C Ng,C H Yip,114,1155,8,3 2 2 2 5,1:50.41,21
HV_2014-2-5_3,6,4.0,VERY WELL (M161),C Y Lui,D Cruz,119,1168,7,1 1 1 1 6,1:50.52,8.5
HV_2014-2-5_3,7,9.0,FORTUNE BRAVO (N054),M Demuro,P F Yiu,120,1116,2,5 4 4 4 7,1:50.60,4.1
HV_2014-2-5_3,8,5.0,EAGLE SPIRIT (CL326),K C Leung,A Schutz,123,1219,3,7 7 7 7 8,1:50.74,20
HV_2014-2-5_3,9,2.0,HO HO LIFE (CL209),D Whyte,W Y So,131,1143,6,6 8 8 9 9,1:51.19,4.6
HV_2014-2-5_3,10,11.0,ZACHARY (N146),A Suborics,K W Lui,119,1153,5,2 3 3 3 10,1:51.31,5.4
HV_2014-2-5_3,WV,6.0,FLYING IBIS (P023),O Doleuze,R Gibson,125,---,---,---,---,---
HV_2014-2-5_4,1,1.0,GENERAL IRON (P429),D Whyte,C S Shum,133,1142,3,5 3 1,0:57.25,8.3
HV_2014-2-5_4,2,7.0,CALL ME ACHIEVER (N134),J Moreira,Y S Tsui,122,1215,2,2 2 2,0:57.39,1.8
HV_2014-2-5_4,3,5.0,OCEAN ROAR (N317),O Doleuze,R Gibson,125,1182,9,1 1 3,0:57.68,7.2
HV_2014-2-5_4,4,12.0,GLORY HORSIE (M273),C Y Lui,D Cruz,120,1209,4,3 4 4,0:57.85,44
HV_2014-2-5_4,5,8.0,HAPPILY TIME (S012),A Suborics,C H Yip,121,1086,6,7 5 5,0:57.91,20
HV_2014-2-5_4,6,2.0,NOBODY BUT YOU (M202),M Demuro,T K Ng,133,1190,5,11 9 6,0:57.93,9.4
HV_2014-2-5_4,7,11.0,MIGHT AND VISION (S057),M Chadwick,A S Cruz,116,1096,1,6 6 7,0:58.09,8.9
HV_2014-2-5_4,8,10.0,KING ON EARTH (CL251),K C Leung,A Lee,114,1057,10,12 10 8,0:58.12,90
HV_2014-2-5_4,9,3.0,CHANS DELIGHT (P420),N Callan,P F Yiu,126,1058,12,10 12 9,0:58.25,23
HV_2014-2-5_4,10,4.0,GOLDEN CHOICE (S157),K Teetan,A T Millard,126,1077,7,9 7 10,0:58.29,16
HV_2014-2-5_4,11,9.0,MASSIVE (P331),T H So,L Ho,116,1050,8,4 8 11,0:59.06,99
HV_2014-2-5_4,12,6.0,SUPER GOAL ELITE (N420),W M Lai,W Y So,123,1154,11,8 11 12,1:01.30,99
HV_2014-2-5_4,WV,,BOLD TACK (CL397),K C Ng,K W Lui,109,---,---,---,---,---
HV_2014-2-5_5,1,8.0,RAY OF GOLD (N443),M Demuro,Y S Tsui,124,1123,6,11 11 1,1:11.18,2.5
HV_2014-2-5_5,2,10.0,FLYING KEEPER (M191),A Suborics,C Fownes,119,1103,11,12 12 2,1:11.21,19.0
HV_2014-2-5_5,3,4.0,DIAMOND ANGEL (M212),D Whyte,K L Man,129,1082,4,7 8 3,1:11.28,8.5
HV_2014-2-5_5,4,5.0,GORGEOUS LIFE (CK327),N Callan,K W Lui,126,1097,1,5 4 4,1:11.38,8.2
HV_2014-2-5_5,5,2.0,WINSOME (M261),O Doleuze,W Y So,133,1128,9,6 6 5,1:11.42,17.0
HV_2014-2-5_5,6,12.0,TELECOM CHIEF (P025),J Moreira,D E Ferraris,115,1045,5,8 7 6,1:11.60,5.8
HV_2014-2-5_5,7,7.0,ENJOY THE FUN (M030),T H So,D Cruz,123,1106,8,9 9 7,1:11.62,53.0
HV_2014-2-5_5,8,9.0,COSMO ONE (M410),C K Tong,Y S Tsui,119,1023,2,3 1 8,1:11.72,8.0
HV_2014-2-5_5,9,11.0,DAILY DOUBLE (CK043),K C Leung,A Lee,113,1100,3,4 5 9,1:11.97,27.0
HV_2014-2-5_5,10,6.0,KOWLOON EAST KING (N215),K Teetan,T P Yung,126,1141,12,10 10 10,1:12.00,30.0
HV_2014-2-5_5,11,1.0,NOVEL START (M255),T Angland,T K Ng,133,1123,10,2 3 11,1:12.18,13.0
HV_2014-2-5_5,12,3.0,GOOD SMILE (CK360),K C Ng,L Ho,126,1172,7,1 2 12,1:12.97,63.0
HV_2014-2-5_6,1,12.0,RED COURAGE (N110),M Demuro,J Size,117,1141,2,2 2 1,1:10.05,2.5
HV_2014-2-5_6,2,11.0,NIGHTLIGN (CJ145),T H So,A Lee,115,1056,5,3 4 2,1:10.35,32.0
HV_2014-2-5_6,3,9.0,CHAMPION RANGER (N279),W M Lai,C H Yip,120,1144,3,7 7 3,1:10.56,14.0
HV_2014-2-5_6,4,5.0,MAKE IT (CL139),K C Leung,S Woods,123,1140,4,4 5 4,1:10.91,13.0
HV_2014-2-5_6,5,3.0,CROESUS (M297),T Angland,T P Yung,131,1041,10,9 8 5,1:10.94,8.7
HV_2014-2-5_6,6,7.0,NAZAKAT'S LAD (P092),A Suborics,K W Lui,123,1109,1,1 1 6,1:11.13,13.0
HV_2014-2-5_6,7,10.0,CHEERS VICTORIES (N335),C K Tong,T K Ng,115,1165,12,12 10 7,1:11.27,77.0
HV_2014-2-5_6,8,6.0,GO SANDY GO (S021),M Chadwick,D J Hall,123,1146,8,10 11 8,1:11.41,49.0
HV_2014-2-5_6,9,2.0,BORN TO WIN (N386),W C Marwing,C Fownes,131,1033,9,11 12 9,1:11.43,17.0
HV_2014-2-5_6,10,8.0,CHINA ANGEL (N015),D Whyte,L Ho,121,1019,6,8 9 10,1:11.78,6.5
HV_2014-2-5_6,11,1.0,AMBITIOUS GLORY (P110),J Moreira,K L Man,133,1162,11,5 3 11,1:11.95,6.1
HV_2014-2-5_6,12,4.0,FUJIAN SPIRIT (N397),K Teetan,A T Millard,127,1077,7,6 6 12,1:12.90,19.0
HV_2014-2-5_7,1,3.0,HAPPY YEAH YEAH (M085),B Prebble,A Lee,130,1155,8,1 1 1,1:10.52,6
HV_2014-2-5_7,2,4.0,RAINBOW FIGHTER (N193),M Demuro,D Cruz,125,1080,3,6 5 2,1:10.56,6.3
HV_2014-2-5_7,3,2.0,MY NAME IS BOND (M287),J Moreira,C Fownes,132,1054,2,5 6 3,1:10.68,1.8
HV_2014-2-5_7,4,1.0,AFFLUENCE OF RAIN (CL363),N Callan,D E Ferraris,133,1222,9,2 2 4,1:10.73,28
HV_2014-2-5_7,5,5.0,GETAWAY GUY (N142),D Whyte,T K Ng,124,1165,11,8 8 5,1:10.84,8.8
HV_2014-2-5_7,6,11.0,GOLDEN BAUHINIA (CK123),K Teetan,Y S Tsui,117,1091,5,3 3 6,1:11.13,34
HV_2014-2-5_7,7,6.0,MY GOAL (CJ131),T H So,K W Lui,122,1083,10,10 11 7,1:11.23,76
HV_2014-2-5_7,8,9.0,PROLIFIC CHAMPION (M226),M Chadwick,A S Cruz,119,1019,7,4 4 8,1:11.42,10
HV_2014-2-5_7,9,8.0,TURIN CHAMPION (M060),W M Lai,R Gibson,121,1049,4,7 7 9,1:11.45,23
HV_2014-2-5_7,10,12.0,SEMPITERNAL (S100),C K Tong,W Y So,115,1204,6,9 10 10,1:11.79,50
HV_2014-2-5_7,11,10.0,WIN CHANCE (P415),K C Ng,C H Yip,114,1010,1,11 9 11,1:11.81,99
HV_2014-2-5_7,WV,7.0,SUNNY FAY (M119),K C Leung,J Moore,120,---,---,---,---,---
HV_2014-2-5_8,1,2.0,MULTIVICTORY (P254),M Chadwick,A S Cruz,130,1092,3,6 6 1,1:09.81,3.7
HV_2014-2-5_8,2,7.0,JOYFUL THE GREAT (N407),D Whyte,A Lee,120,1082,2,3 3 2,1:10.00,3.5
HV_2014-2-5_8,3,11.0,SHARP HUNTER (P097),J Moreira,K W Lui,117,1104,11,9 8 3,1:10.13,4.4
HV_2014-2-5_8,4,6.0,BRILLIANT SHINE (S099),A Suborics,C H Yip,120,1037,10,11 9 4,1:10.18,99
HV_2014-2-5_8,5,5.0,I'M IN CHARGE (S164),N Callan,C Fownes,121,1073,5,4 4 5,1:10.20,7.2
HV_2014-2-5_8,6,9.0,NORDIC ONE (N370),M Demuro,D Cruz,120,1024,4,1 1 6,1:10.33,25
HV_2014-2-5_8,7,1.0,TARZAN I AM (P299),B Prebble,J Size,133,1288,6,2 2 7,1:10.41,7.6
HV_2014-2-5_8,8,3.0,ALL FRIENDS (M374),O Doleuze,K L Man,128,1176,7,8 7 8,1:10.54,53
HV_2014-2-5_8,9,4.0,WITHINMYHEART (M176),K C Ng,T K Ng,123,1080,1,5 5 9,1:10.54,32
HV_2014-2-5_8,10,10.0,POLYMER WIN (M399),C Y Lui,P F Yiu,110,1165,9,7 10 10,1:10.79,16
HV_2014-2-5_8,11,12.0,SPITFIRE (P282),K Teetan,A T Millard,114,1100,8,10 11 11,1:12.07,93
HV_2014-2-5_8,WV,8.0,MERIDIAN TREASURE (N084),C K Tong,W Y So,118,---,---,---,---,---
HV_2014-2-5_9,1,10.0,HOLMES LEGEND (N375),D Whyte,W Y So,117,1060,8,4 2 2 2 1,1:50.72,7.6
HV_2014-2-5_9,2,12.0,REDWOOD BABY (P358),K Teetan,C S Shum,114,988,6,9 8 7 9 2,1:50.76,3.3
HV_2014-2-5_9,3,9.0,GOLDEN ADDICTION (P234),J Moreira,J Size,119,1046,11,2 4 4 3 3,1:50.79,4.5
HV_2014-2-5_9,4,2.0,ROYAL PARTNER (N394),A Suborics,C Fownes,130,1079,2,5 6 5 6 4,1:50.92,11.0
HV_2014-2-5_9,5,4.0,NOBLE BOY (M206),B Prebble,T P Yung,129,1045,9,10 11 10 10 5,1:51.00,32.0
HV_2014-2-5_9,6,7.0,AXIOM (P095),M Chadwick,A Schutz,124,1072,3,3 1 1 1 6,1:51.18,99.0
HV_2014-2-5_9,7,6.0,AMBITIOUS CHAMPION (S083),K C Leung,A T Millard,123,1099,4,6 5 6 5 7,1:51.24,70.0
HV_2014-2-5_9,8,1.0,WRATH OF FIRE (CL420),T Angland,D Cruz,133,1072,1,7 7 8 8 8,1:51.27,11.0
HV_2014-2-5_9,9,8.0,LUCKY OMENS (P146),M Demuro,A S Cruz,124,1050,5,11 10 11 11 9,1:51.49,4.6
HV_2014-2-5_9,10,11.0,RIYADH (N275),W M Lai,C W Chang,115,1102,7,8 9 9 7 10,1:51.60,99.0
HV_2014-2-5_9,11,3.0,AMBER DRAGON (P229),O Doleuze,R Gibson,129,1050,10,1 3 3 4 11,1:51.67,15.0
HV_2014-2-5_9,12,5.0,AMBASSADORSHIP (N217),N Callan,P F Yiu,127,1118,12,12 12 12 12 12,1:51.86,22.0
HV_2014-3-12_1,1,9.0,FIERY PATROL (M360),J Moreira,Y S Tsui,123,1023,2,7 8 2 1,1:41.87,2.8
HV_2014-3-12_1,2,7.0,MOBILE KING (P084),G Mosse,C Fownes,126,1049,6,9 9 4 2,1:41.91,10.0
HV_2014-3-12_1,3,6.0,CASA JUNIOR (M366),Z Purton,T K Ng,126,1074,12,2 2 1 3,1:41.97,13.0
HV_2014-3-12_1,4,10.0,HOLLYWOOD KISS (M126),K C Leung,D Cruz,121,1029,10,4 4 5 4,1:42.07,40.0
HV_2014-3-12_1,5,8.0,VIVA GUY (CK318),T H So,L Ho,122,1095,1,5 5 8 5,1:42.28,8.6
HV_2014-3-12_1,6,11.0,HUMONGUS (CJ265),K Teetan,A Schutz,119,1033,5,10 10 7 6,1:42.35,15.0
HV_2014-3-12_1,7,1.0,FULL OF FUN (P199),D Whyte,K W Lui,132,1156,3,3 3 6 7,1:42.46,3.7
HV_2014-3-12_1,8,5.0,ROYAL KNIGHT (CL094),N Callan,S Woods,127,1097,4,8 7 10 8,1:42.65,22.0
HV_2014-3-12_1,9,2.0,MIGHT AND VISION (S057),M Chadwick,A S Cruz,131,1091,11,1 1 3 9,1:42.69,44.0
HV_2014-3-12_1,10,3.0,KING ON EARTH (CL251),H W Lai,A Lee,128,1074,9,12 11 12 10,1:42.76,9.7
HV_2014-3-12_1,11,12.0,TREASURE MAN (N347),M L Yeung,K L Man,112,1163,8,6 6 9 11,1:43.05,37.0
HV_2014-3-12_1,12,4.0,NICKU (CK389),B Prebble,A Lee,128,1103,7,11 12 11 12,1:43.77,49.0
HV_2014-3-12_2,1,4.0,GREAT RUN (P223),K Teetan,A T Millard,127,1066,3,6 6 1,1:10.25,6.4
HV_2014-3-12_2,2,5.0,DEMON DEMON (N292),J Moreira,T P Yung,125,1147,4,4 4 2,1:10.28,3.4
HV_2014-3-12_2,3,1.0,HAPPY CHAMPION (N027),T Angland,K L Man,133,1107,1,5 5 3,1:10.44,3.6
HV_2014-3-12_2,4,10.0,JADE PIPPO (P052),D Whyte,Y S Tsui,117,1070,9,1 2 4,1:10.48,5.3
HV_2014-3-12_2,5,7.0,LORD DRAGON (N165),C K Tong,C Fownes,122,1110,8,9 9 5,1:10.71,14.0
HV_2014-3-12_2,6,3.0,NOBODY BUT YOU (M202),A Suborics,T K Ng,128,1170,12,10 11 6,1:10.82,55.0
HV_2014-3-12_2,7,8.0,MAKE IT (CL139),G Mosse,S Woods,121,1142,2,3 3 7,1:10.83,10.0
HV_2014-3-12_2,8,6.0,PLAIN BLUE BANNER (S070),N Callan,D E Ferraris,125,1076,6,7 7 8,1:10.98,43.0
HV_2014-3-12_2,9,2.0,GOLD TALENT (S113),H W Lai,A Lee,130,1121,7,8 8 9,1:11.05,36.0
HV_2014-3-12_2,10,12.0,TIME WINNER (P013),M L Yeung,W Y So,112,1152,10,12 12 10,1:11.09,99.0
HV_2014-3-12_2,11,9.0,MONEY CAFE (S031),O Doleuze,C H Yip,121,1098,11,11 10 11,1:11.10,99.0
HV_2014-3-12_2,12,11.0,MR AWARD (M065),T H So,L Ho,113,1082,5,2 1 12,1:11.34,19.0
HV_2014-3-12_3,1,2.0,DRAGON GLORY (P130),A Suborics,C W Chang,131,1143,3,4 4 4 1,1:41.05,6.3
HV_2014-3-12_3,2,7.0,OWNERS' GLORY (CL391),J Moreira,D Cruz,123,1031,1,5 7 5 2,1:41.16,3.6
HV_2014-3-12_3,3,9.0,KHARU (CK411),K C Leung,L Ho,118,1115,5,6 6 6 3,1:41.31,55
HV_2014-3-12_3,4,11.0,FORTUNE BRAVO (N054),M Chadwick,P F Yiu,119,1109,7,2 1 1 4,1:41.36,7.8
HV_2014-3-12_3,5,3.0,XILAI XIANZI (N088),O Doleuze,R Gibson,130,1114,2,7 9 8 5,1:41.51,10
HV_2014-3-12_3,6,4.0,AMBITIOUS TREASURE (CJ173),H W Lai,W Y So,124,1113,9,11 11 11 6,1:41.62,10
HV_2014-3-12_3,7,5.0,FUN HEROES (CL207),G Mosse,T P Yung,124,1137,10,8 2 2 7,1:41.64,21
HV_2014-3-12_3,8,6.0,HO WONGCHOY (CK275),K Teetan,A Schutz,124,1123,11,10 10 9 8,1:41.90,15
HV_2014-3-12_3,9,12.0,DISTINCT COMMANDER (N442),W M Lai,K W Lui,117,1218,6,1 3 3 9,1:41.92,13
HV_2014-3-12_3,10,1.0,BORN TO WIN (N386),Z Purton,C Fownes,133,1036,4,3 5 7 10,1:42.04,4.3
HV_2014-3-12_3,11,10.0,DRAGON KEEPER (N338),M L Yeung,K L Man,117,1231,8,9 8 10 11,1:44.55,66
HV_2014-3-12_3,WV,8.0,TERRIFIC MASTER (P436),D Whyte,A S Cruz,123,---,---,---,---,---
HV_2014-3-12_4,1,4.0,TRENDY WIN (P099),T H So,L Ho,129,1071,9,3 2 2 1,1:41.99,35
HV_2014-3-12_4,2,12.0,SKIP COURT (P298),M Chadwick,R Gibson,117,1082,2,4 3 3 2,1:42.05,3.5
HV_2014-3-12_4,3,9.0,GOOD THINKER (M127),G Mosse,P F Yiu,125,1074,3,1 1 1 3,1:42.20,21
HV_2014-3-12_4,4,3.0,YOUNG TALENT (N202),Z Purton,C Fownes,132,1114,11,12 11 11 4,1:42.35,8.8
HV_2014-3-12_4,5,11.0,SUPER TEAM (M036),J Moreira,A T Millard,119,1146,8,6 5 4 5,1:42.55,9.6
HV_2014-3-12_4,6,10.0,OYSTER (CL146),W M Lai,C W Chang,124,1065,1,7 7 5 6,1:42.56,7.5
HV_2014-3-12_4,7,6.0,HOLY MAC (N189),N Callan,D E Ferraris,129,1096,12,11 10 7 7,1:42.57,68
HV_2014-3-12_4,8,7.0,HAPPY CENTENARY (P292),O Doleuze,P F Yiu,130,1147,6,8 8 10 8,1:42.63,5.1
HV_2014-3-12_4,9,1.0,HEY CHEERS (P115),T Angland,W Y So,133,1109,4,5 6 8 9,1:42.74,4.9
HV_2014-3-12_4,10,2.0,LIBERAL OF MIND (P122),M L Yeung,A Schutz,131,947,5,10 12 12 10,1:42.96,83
HV_2014-3-12_4,11,8.0,CHAMPION RANGER (N279),D Whyte,C H Yip,120,1114,10,9 9 9 11,1:43.24,13
HV_2014-3-12_4,12,5.0,HINYUEN PALADIN (CL199),A Suborics,C H Yip,130,1131,7,2 4 6 12,1:44.31,87
HV_2014-3-12_4,WV,,ABLE MAGIC (CL290),K C Leung,P O'Sullivan,126,---,---,---,---,---
HV_2014-3-12_4,WV,,VERY WELL (M161),D Whyte,D Cruz,129,---,---,---,---,---
HV_2014-3-12_5,1,3.0,PEARL WIN (P085),J Moreira,A T Millard,130,1068,3,5 5 1,1:10.86,2.1
HV_2014-3-12_5,2,11.0,FRIENDS OF YAN OI (M406),K Teetan,T P Yung,116,1150,2,4 4 2,1:10.90,9.1
HV_2014-3-12_5,3,2.0,NAUGHTY BABY (N346),M Chadwick,A S Cruz,132,1107,1,7 6 3,1:11.14,7.0
HV_2014-3-12_5,4,12.0,ALL TIMES LUCKY (P064),T H So,C H Yip,113,1044,8,3 2 4,1:11.25,23.0
HV_2014-3-12_5,5,5.0,VICTORY GENERAL (CL396),Z Purton,C Fownes,125,1093,9,10 9 5,1:11.32,9.5
HV_2014-3-12_5,6,4.0,FLYING RED (P382),T Angland,J Size,125,1160,4,8 8 6,1:11.33,7.0
HV_2014-3-12_5,7,8.0,SILVER DRAGON (M326),D Whyte,Y S Tsui,120,1106,10,9 10 7,1:11.36,9.5
HV_2014-3-12_5,8,6.0,CHANS DELIGHT (P420),N Callan,P F Yiu,124,1069,11,11 11 8,1:11.39,29.0
HV_2014-3-12_5,9,1.0,AMBITIOUS GLORY (P110),H W Lai,K L Man,131,1170,6,1 1 9,1:11.46,38.0
HV_2014-3-12_5,10,7.0,KINGSTON JUMBO (P283),G Mosse,W Y So,121,1055,5,6 7 10,1:11.50,99.0
HV_2014-3-12_5,11,9.0,PROSPERITY AETHON (N391),M L Yeung,D J Hall,117,1017,12,12 12 11,1:11.57,99.0
HV_2014-3-12_5,12,10.0,SOLAR BOY (CL213),K C Ng,L Ho,112,1084,7,2 3 12,1:11.63,88.0
HV_2014-3-12_6,1,7.0,SPEEDYGONZALEZ (N412),Z Purton,C Fownes,122,1132,1,4 3 1,1:09.54,3.0
HV_2014-3-12_6,2,5.0,STRONG FOUNDATION (P428),T Angland,K W Lui,123,1087,7,11 11 2,1:09.87,7.3
HV_2014-3-12_6,3,6.0,BRILLIANT SHINE (S099),A Suborics,C H Yip,122,1041,2,6 8 3,1:09.89,5.9
HV_2014-3-12_6,4,4.0,GETAWAY GUY (N142),D Whyte,T K Ng,124,1166,3,8 5 4,1:09.95,8.0
HV_2014-3-12_6,5,2.0,VICTORIUS (N423),J Moreira,J Size,133,1110,11,12 12 5,1:10.08,8.8
HV_2014-3-12_6,6,11.0,POLYMER WIN (M399),G Mosse,P F Yiu,120,1166,6,5 6 6,1:10.15,7.9
HV_2014-3-12_6,7,8.0,NORDIC ONE (N370),T H So,D Cruz,119,1036,4,1 1 7,1:10.18,15.0
HV_2014-3-12_6,8,1.0,HAWTHORNE (CL136),N Callan,T P Yung,133,1113,9,3 4 8,1:10.55,45.0
HV_2014-3-12_6,9,9.0,WEALTHY FORTUNE (P324),B Prebble,K L Man,121,1029,5,9 10 9,1:10.74,99.0
HV_2014-3-12_6,10,3.0,SUNNY FAY (M119),K Teetan,J Moore,125,1129,10,7 7 10,1:10.75,21.0
HV_2014-3-12_6,11,10.0,BEAUTY AHEAD (S182),C K Tong,W Y So,118,1181,12,10 9 11,1:10.77,99.0
HV_2014-3-12_6,12,12.0,SKY FAR (N408),M L Yeung,A Lee,115,1029,8,2 2 12,1:11.03,14.0
HV_2014-3-12_7,1,2.0,BUNDLE OF JOY (P180),J Moreira,D J Hall,130,1173,11,1 1 1,0:57.01,6.2
HV_2014-3-12_7,2,8.0,SIGHT BELIEVER (P258),T Angland,J Size,122,1174,3,5 4 2,0:57.17,3.8
HV_2014-3-12_7,3,4.0,GENERAL IRON (P429),Z Purton,C S Shum,124,1135,7,11 9 3,0:57.20,5.2
HV_2014-3-12_7,4,7.0,EASTERN PROMISE (N196),H W Lai,K L Man,120,1125,4,9 6 4,0:57.55,30.0
HV_2014-3-12_7,5,1.0,GOLD EDITION (N048),G Mosse,Y S Tsui,133,1121,12,2 2 5,0:57.59,39.0
HV_2014-3-12_7,6,5.0,THE PRINCE (CL241),A Suborics,C Fownes,124,1194,5,4 5 6,0:57.62,7.9
HV_2014-3-12_7,7,10.0,BRILLIANT PROPOSAL (N392),K Teetan,D Cruz,119,1144,2,6 8 7,0:57.86,4.6
HV_2014-3-12_7,8,9.0,BOULD MOVER (M120),K C Ng,A S Cruz,115,1138,9,8 11 8,0:57.96,75.0
HV_2014-3-12_7,9,3.0,GAMEKEEPERS (M357),W M Lai,T K Ng,124,1148,10,3 3 9,0:57.96,75.0
HV_2014-3-12_7,10,6.0,JOYFUL THE GREAT (N407),B Prebble,A Lee,123,1074,6,7 7 10,0:58.10,9.0
HV_2014-3-12_7,11,11.0,SKY MASCOT (CL267),C K Tong,Y S Tsui,116,1065,1,10 10 11,0:58.26,99.0
HV_2014-3-12_7,12,12.0,MR GOURMET (P261),T H So,C H Yip,114,1096,8,12 12 12,0:58.57,19.0
HV_2014-3-12_8,1,9.0,HOLMES LEGEND (N375),D Whyte,W Y So,123,1064,7,6 5 5 1,1:40.06,3.5
HV_2014-3-12_8,2,1.0,FAT CHOY HONG KONG (N253),O Doleuze,C H Yip,133,1032,11,1 1 1 2,1:40.25,10.0
HV_2014-3-12_8,3,2.0,TRUMP (P106),G Mosse,K L Man,132,1153,8,4 3 2 3,1:40.38,14.0
HV_2014-3-12_8,4,5.0,NOBLE BOY (M206),T Angland,T P Yung,130,1051,12,12 11 11 4,1:40.41,7.0
HV_2014-3-12_8,5,3.0,WINNIE'S HORSE (P169),J Moreira,K W Lui,131,1233,10,8 7 7 5,1:40.42,5.1
HV_2014-3-12_8,6,4.0,WRATH OF FIRE (CL420),Z Purton,D Cruz,131,1077,9,10 10 10 6,1:40.63,19.0
HV_2014-3-12_8,7,7.0,EMPEROR CLAUDIUS (M128),K Teetan,J Size,125,1022,6,3 2 4 7,1:40.85,55.0
HV_2014-3-12_8,8,12.0,KING OF PATCH (N421),W M Lai,R Gibson,115,1061,4,11 12 12 8,1:40.88,99.0
HV_2014-3-12_8,9,10.0,HONG KONG DANCER (N399),K C Leung,L Ho,115,1106,3,2 4 3 9,1:40.92,6.7
HV_2014-3-12_8,10,6.0,GRIFFINDOR (P153),N Callan,J Moore,126,1098,1,7 9 9 10,1:40.93,6.0
HV_2014-3-12_8,11,11.0,ELEGANCE KLAMMER (M228),M Chadwick,A Schutz,115,1065,2,9 8 8 11,1:40.98,51.0
HV_2014-3-12_8,12,8.0,IMPERIAL CONCORDE (P425),B Prebble,S Woods,124,1080,5,5 6 6 12,1:41.91,47.0
HV_2014-3-19_1,1,5.0,RAY OF GOLD (N443),G Mosse,Y S Tsui,130,1126,8,9 8 1,1:10.29,7.0
HV_2014-3-19_1,2,8.0,ENJOY THE FUN (M030),B Prebble,D Cruz,122,1098,1,3 3 2,1:10.41,8.1
HV_2014-3-19_1,3,10.0,CHINA GOOD (CL258),K Teetan,D E Ferraris,121,1089,12,11 11 3,1:10.49,47.0
HV_2014-3-19_1,4,6.0,BOLERO (CJ137),W M Lai,T K Ng,128,1203,6,10 10 4,1:10.62,12.0
HV_2014-3-19_1,5,3.0,DIAMOND ANGEL (M212),D Whyte,K L Man,131,1081,7,7 7 5,1:10.68,8.0
HV_2014-3-19_1,6,4.0,MASSIVE (P331),T H So,L Ho,129,1047,2,1 1 6,1:10.89,41.0
HV_2014-3-19_1,7,11.0,GRACYTOM (CL408),Z Purton,W Y So,119,1049,4,4 5 7,1:11.02,3.0
HV_2014-3-19_1,8,9.0,FLYING KEEPER (M191),A Suborics,C Fownes,122,1096,3,12 12 8,1:11.06,6.4
HV_2014-3-19_1,9,1.0,PEACEFUL MISSION (P114),O Doleuze,R Gibson,133,1072,9,5 4 9,1:11.12,13.0
HV_2014-3-19_1,10,7.0,YOUNG SUPREME (CL074),N Callan,A Lee,125,1134,5,6 6 10,1:11.22,15.0
HV_2014-3-19_1,11,12.0,DRAGON CHOICE (CL338),M Chadwick,C W Chang,114,1131,10,8 9 11,1:11.39,55.0
HV_2014-3-19_1,12,2.0,LEELI'S STAR (N219),J Moreira,T K Ng,132,1042,11,2 2 12,1:12.02,18.0
HV_2014-3-19_2,1,9.0,ROBUST MOMENTUM (P422),J Moreira,C Fownes,118,1191,2,5 6 4 1,1:39.51,2.5
HV_2014-3-19_2,2,3.0,STEP HIGH (N047),T Angland,T P Yung,130,1085,6,6 5 6 2,1:39.58,3.1
HV_2014-3-19_2,3,7.0,FIGHTING BOY (P376),B Prebble,K W Lui,125,985,7,8 8 7 3,1:39.61,36.0
HV_2014-3-19_2,4,10.0,RISING POWER (N294),D Whyte,C W Chang,117,1051,8,9 9 10 4,1:40.09,6.2
