day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2020-11-25_3,1,9.0,REWARDING TOGETHER (D334),J Moreira,F C Lor,125,1229,2,3 4 1,1:09.84,2.1
HV_2020-11-25_3,2,7.0,A SMILE LIKE YOURS (E089),C Schofield,J Size,125,999,6,7 7 2,1:09.85,77.0
HV_2020-11-25_3,3,5.0,MOMENTUM GALAXY (C275),N Callan,K H Ting,131,1021,3,6 5 3,1:10.00,13.0
HV_2020-11-25_3,4,6.0,HONEST WAY (B200),M L Yeung,K L Man,128,1272,8,4 6 4,1:10.01,23.0
HV_2020-11-25_3,5,12.0,WOOD ON FIRE (C460),K C Leung,L Ho,119,1087,12,12 11 5,1:10.09,11.0
HV_2020-11-25_3,6,8.0,BRANDING POWER (E030),A Badel,K W Lui,125,1059,11,9 9 6,1:10.12,85.0
HV_2020-11-25_3,7,4.0,MASTER ALBERT (A296),C L Chau,W Y So,124,1152,10,11 12 7,1:10.14,15.0
HV_2020-11-25_3,8,3.0,LORIZ (C036),V Borges,P F Yiu,131,1239,9,1 1 8,1:10.21,7.5
HV_2020-11-25_3,9,11.0,HAPPY JAI JAI (E069),H W Lai,D A Hayes,121,1061,1,5 3 9,1:10.22,83.0
HV_2020-11-25_3,10,2.0,PRANCE DRAGON (B349),Z Purton,T P Yung,133,1111,7,2 2 10,1:10.25,9.2
HV_2020-11-25_3,11,1.0,HERCULES (C476),A Hamelin,C H Yip,133,1037,4,8 8 11,1:10.52,6.7
HV_2020-11-25_3,12,10.0,SUNDAY BETTING (E064),M Chadwick,C Fownes,125,1155,5,10 10 12,1:10.55,25.0
HV_2020-11-25_4,1,8.0,AMBITIOUS HEART (V303),J Moreira,D E Ferraris,124,1191,3,9 7 1,1:09.69,3.6
HV_2020-11-25_4,2,3.0,JAZZ STEED (C406),C L Chau,C Fownes,124,1252,2,8 6 2,1:09.85,3.5
HV_2020-11-25_4,3,7.0,VICTORIA GENERAL (E021),B Shinn,D J Hall,125,1090,8,12 11 3,1:09.92,96.0
HV_2020-11-25_4,4,11.0,ONE HAPPY STAR (C486),A Hamelin,C H Yip,119,1072,6,1 1 4,1:10.13,6.5
HV_2020-11-25_4,5,5.0,SKY CHAMPION (E010),H N Wong,Y S Tsui,122,1248,5,10 10 5,1:10.31,79.0
HV_2020-11-25_4,6,2.0,HERO TIME (B010),M Chadwick,R Gibson,131,1142,1,5 5 6,1:10.33,16.0
HV_2020-11-25_4,7,10.0,NOBLE BIRTH (D363),N Callan,K H Ting,121,1085,12,7 4 7,1:10.36,8.1
HV_2020-11-25_4,8,4.0,MONKEY JEWELLERY (B378),V Borges,J Size,130,1096,7,3 3 8,1:10.51,11.0
HV_2020-11-25_4,9,6.0,TOP ACCOLADE (D302),T Piccone,C S Shum,125,1066,4,11 12 9,1:10.62,138.0
HV_2020-11-25_4,10,1.0,CANTSTOPTHEFEELING (C432),A Badel,K L Man,133,1188,9,2 2 10,1:10.86,11.0
HV_2020-11-25_4,11,12.0,GREAT SON (A423),C Wong,P O'Sullivan,110,1067,11,6 9 11,1:10.89,32.0
HV_2020-11-25_4,12,9.0,VIVA CHEF (D411),K C Leung,L Ho,122,1099,10,4 8 12,1:12.55,12.0
HV_2020-11-25_5,1,3.0,GRATEFUL HEART (D278),Z Purton,C S Shum,123,1075,5,1 1 1,1:09.23,2.7
HV_2020-11-25_5,2,1.0,LOVING A BOOM (C122),C Schofield,R Gibson,131,1205,4,7 7 2,1:09.30,7.9
HV_2020-11-25_5,3,8.0,SKY SHOW (D099),J Moreira,K H Ting,117,1204,2,3 4 3,1:09.55,4.4
HV_2020-11-25_5,4,4.0,SEVEN HEAVENS (B089),N Callan,C Fownes,122,1086,9,9 9 4,1:09.68,13.0
HV_2020-11-25_5,5,6.0,EXCEPTIONAL NICE (D367),T Piccone,W Y So,118,1038,1,6 6 5,1:09.77,19.0
HV_2020-11-25_5,6,10.0,HELLO BEAUTY (B410),V Borges,K L Man,115,1179,6,2 2 6,1:09.81,119.0
HV_2020-11-25_5,7,11.0,HAPPY GOOD GUYS (B466),A Badel,P F Yiu,114,1135,8,5 3 7,1:10.04,21.0
HV_2020-11-25_5,8,2.0,GOOD VIEW CLARICO (C454),C L Chau,C H Yip,118,1164,7,4 5 8,1:10.05,4.3
HV_2020-11-25_5,9,12.0,TOM'S STYLE (C509),M Chadwick,K W Lui,114,1181,11,11 10 9,1:10.07,124.0
HV_2020-11-25_5,10,9.0,WINNING ENDEAVOUR (C048),H W Lai,D E Ferraris,116,1105,10,10 11 10,1:10.18,17.0
HV_2020-11-25_5,11,5.0,LUCKY MARYKNOLL (E024),K C Leung,D A Hayes,119,1068,3,8 8 11,1:10.22,135.0
HV_2020-11-25_5,12,7.0,LUMEN BABA (D322),M L Yeung,D J Whyte,117,1023,12,12 12 12,1:10.25,152.0
HV_2020-11-25_6,1,8.0,ROYAL RACER (B460),J Moreira,C Fownes,121,1111,7,8 8 7 1,1:39.63,2.7
HV_2020-11-25_6,2,1.0,REGENCY MASTER (D225),Z Purton,C S Shum,133,1032,9,5 5 5 2,1:40.15,3.2
HV_2020-11-25_6,3 DH,4.0,FEARLESS FIRE (B085),B Shinn,D A Hayes,127,1176,5,6 6 6 3,1:40.20,11.0
HV_2020-11-25_6,3 DH,5.0,KING DRAGON (C437),N Callan,K L Man,124,1094,11,11 11 10 3,1:40.20,10.0
HV_2020-11-25_6,5,7.0,THUNDER STOMP (V279),K C Leung,Y S Tsui,123,1194,6,1 2 1 5,1:40.29,10.0
HV_2020-11-25_6,6,2.0,ALL YOU KNOW (A320),C Schofield,R Gibson,131,1095,8,10 10 9 6,1:40.42,11.0
HV_2020-11-25_6,7,6.0,PRETTY CUTE (D406),A Hamelin,C H Yip,124,1270,10,9 9 11 7,1:40.83,174.0
HV_2020-11-25_6,8,10.0,BIG BANG BONG (V186),T Piccone,C W Chang,117,1105,1,4 3 4 8,1:41.00,14.0
HV_2020-11-25_6,9,3.0,KIRAM (T093),C L Chau,D E Ferraris,122,1142,4,7 7 8 9,1:41.08,43.0
HV_2020-11-25_6,10,9.0,HAPPY ICHIBAN (D037),M L Yeung,D J Whyte,118,1272,2,3 4 3 10,1:41.59,13.0
HV_2020-11-25_6,11,11.0,ALLOY STAR (D053),H T Mo,T P Yung,111,1057,3,2 1 2 11,1:42.92,193.0
HV_2020-11-25_7,1,4.0,EXPLOSIVE WITNESS (B001),A Badel,C Fownes,124,1206,11,8 7 1,0:56.54,6.7
HV_2020-11-25_7,2,1.0,HONG KONG WIN (C333),J Moreira,J Size,132,1222,3,6 4 2,0:56.59,4.5
HV_2020-11-25_7,3,6.0,MEGA HEART (A148),M L Yeung,C W Chang,124,1190,5,10 10 3,0:56.84,101.0
HV_2020-11-25_7,4,5.0,LARSON (D199),C Schofield,F C Lor,124,1018,8,3 5 4,0:56.84,8.4
HV_2020-11-25_7,5,8.0,JOYFUL UNION (C232),V Borges,T P Yung,122,1102,2,9 8 5,0:56.89,13.0
HV_2020-11-25_7,6,10.0,CALIFORNIA CONCORD (D067),T Piccone,A S Cruz,119,1274,9,7 9 6,0:56.92,29.0
HV_2020-11-25_7,7,3.0,UGLY WARRIOR (B083),H T Mo,Y S Tsui,122,1022,4,4 2 7,0:57.14,35.0
HV_2020-11-25_7,8,7.0,MULTIMILLION (C022),M Chadwick,A S Cruz,123,1158,7,2 6 8,0:57.36,11.0
HV_2020-11-25_7,9,2.0,CLASSIC UNICORN (C343),K C Leung,W Y So,129,1183,1,1 1 9,0:57.48,2.2
HV_2020-11-25_7,10,11.0,NORTHERN SUPERSTAR (C073),C Wong,A T Millard,113,1106,10,11 11 10,0:57.82,118.0
HV_2020-11-25_7,11,9.0,BALTIC SUCCESS (C373),A Hamelin,C S Shum,121,1152,6,5 3 11,0:58.21,31.0
HV_2020-11-25_8,1,1.0,HOLY HEART (C443),Z Purton,K W Lui,133,1099,1,6 5 6 1,1:39.62,3.4
HV_2020-11-25_8,2,10.0,ANGEL OF MY EYES (D360),M Chadwick,C S Shum,118,1072,10,11 11 11 2,1:39.67,8.6
HV_2020-11-25_8,3,3.0,EASY GO EASY WIN (B112),C L Chau,D J Whyte,123,1146,9,9 9 2 3,1:39.68,43.0
HV_2020-11-25_8,4,12.0,RICH AND LUCKY (C413),H T Mo,L Ho,112,1075,6,1 1 1 4,1:39.79,17.0
HV_2020-11-25_8,5,5.0,SURREALISM (C285),B Shinn,D E Ferraris,126,1134,4,5 6 7 5,1:39.80,46.0
HV_2020-11-25_8,6,6.0,FLYING SWORD (C463),A Hamelin,A S Cruz,123,1055,11,12 12 12 6,1:39.88,39.0
HV_2020-11-25_8,7,11.0,SUMSTREETSUMWHERE (B283),C Wong,D J Hall,112,1078,3,3 3 4 7,1:40.00,12.0
HV_2020-11-25_8,8,2.0,THE ROCK (D187),J Moreira,C Fownes,132,1197,8,10 10 10 8,1:40.07,3.1
HV_2020-11-25_8,9,9.0,LEAP OF FAITH (C386),V Borges,J Size,119,1093,7,4 4 5 9,1:40.10,6.9
HV_2020-11-25_8,10,7.0,CHATER PINS (E057),M L Yeung,D A Hayes,120,1108,2,8 7 9 10,1:40.29,105.0
HV_2020-11-25_8,11,4.0,HEAVENLY THOUGHT (C163),A Badel,F C Lor,127,1072,12,2 2 3 11,1:40.36,21.0
HV_2020-11-25_8,12,8.0,TOYCOON (D203),T Piccone,P F Yiu,120,1045,5,7 8 8 12,1:40.91,12.0
HV_2020-11-8_1,1,10.0,VIRTUS STAR (B395),A Badel,F C Lor,119,1082,5,8 8 6 1,1:41.03,4.2
HV_2020-11-8_1,2,9.0,TREASURE CHEST (D008),V Borges,P F Yiu,121,1072,3,2 2 2 2,1:41.10,4.0
HV_2020-11-8_1,3,2.0,BULB ELITE (A183),Z Purton,C H Yip,132,1178,12,5 6 4 3,1:41.43,9.4
HV_2020-11-8_1,4,7.0,NITRO EXPRESS (T353),N Callan,D E Ferraris,125,1234,8,10 10 10 4,1:41.53,19.0
HV_2020-11-8_1,5,11.0,WINNERS BROTHER (C220),M L Yeung,K L Man,117,1058,4,3 3 3 5,1:41.64,16.0
HV_2020-11-8_1,6,4.0,WONDERFUL TIGER (A235),C Schofield,W Y So,129,1082,1,6 5 7 6,1:41.71,6.1
HV_2020-11-8_1,7,8.0,WONDER WIN (C418),K C Leung,L Ho,123,1046,6,7 7 8 7,1:41.74,20.0
HV_2020-11-8_1,8,12.0,KEEP WINNING (B331),A Hamelin,C W Chang,117,1132,7,11 11 9 8,1:41.81,26.0
HV_2020-11-8_1,9,6.0,PRESIDENT STAR (C170),K H Chan,C S Shum,120,1073,11,12 12 11 9,1:41.90,38.0
HV_2020-11-8_1,10,1.0,HUMBLE STEED (A327),K Teetan,T P Yung,133,1148,10,4 4 5 10,1:42.36,12.0
HV_2020-11-8_1,11,3.0,STAR WIN (D295),C Y Ho,D J Whyte,132,1054,9,9 9 12 11,1:43.08,57.0
HV_2020-11-8_1,12,5.0,SMILING SUCCESS (C250),M F Poon,K H Ting,126,1211,2,1 1 1 12,1:43.71,7.7
HV_2020-11-8_10,1,7.0,GOLDEN DASH (B190),A Badel,C S Shum,119,1123,6,6 7 1,1:09.88,5.7
HV_2020-11-8_10,2,2.0,SHINING GEM (C058),K C Leung,P F Yiu,128,1168,1,7 6 2,1:09.89,10.0
HV_2020-11-8_10,3,5.0,HIGHLAND FORTUNE (C292),Z Purton,K W Lui,121,1069,10,10 11 3,1:10.07,3.6
HV_2020-11-8_10,4,4.0,GOOD LUCK FRIEND (D228),A Hamelin,P F Yiu,123,1155,2,4 3 4,1:10.12,4.9
HV_2020-11-8_10,5,11.0,SPARKLING DRAGON (B033),M F Poon,A T Millard,114,1109,12,11 10 5,1:10.14,14.0
HV_2020-11-8_10,6,1.0,SHINING ACE (C229),C Schofield,J Size,133,1175,5,8 9 6,1:10.17,24.0
HV_2020-11-8_10,7,3.0,GUNNISON (A377),H N Wong,Y S Tsui,121,1028,4,5 5 7,1:10.27,23.0
HV_2020-11-8_10,8,10.0,SAUL'S SPECIAL (A293),V Borges,C W Chang,117,1107,3,1 1 8,1:10.69,94.0
HV_2020-11-8_10,9,6.0,ALL IN MIND (D200),K Teetan,A S Cruz,120,1198,7,9 8 9,1:10.76,6.5
HV_2020-11-8_10,10,8.0,GREEN AEON (D392),N Callan,C Fownes,120,1066,9,12 12 10,1:11.51,9.0
HV_2020-11-8_10,11,9.0,BEAUTY AMIGO (C124),C Y Ho,D A Hayes,117,1103,11,3 4 11,1:11.51,57.0
HV_2020-11-8_10,12,12.0,TEAM SPIRIT (B230),M L Yeung,W Y So,116,1217,8,2 2 12,1:11.87,75.0
HV_2020-11-8_2,1,12.0,NUNCHUKS (C357),C Y Ho,C Fownes,116,1040,4,8 8 8 9 1,1:50.10,2.6
HV_2020-11-8_2,2,3.0,METHANE (C469),N Callan,D E Ferraris,131,1069,6,3 5 4 4 2,1:50.13,9.3
HV_2020-11-8_2,3,8.0,CROWN AVENUE (V378),A Hamelin,C H Yip,120,1178,7,4 3 2 2 3,1:50.24,10.0
HV_2020-11-8_2,4,5.0,DYNAMIC EAGLE (B072),A Badel,C S Shum,126,1216,11,11 12 11 6 4,1:50.36,15.0
HV_2020-11-8_2,5,6.0,THUNDER STOMP (V279),C Wong,Y S Tsui,119,1212,2,1 2 3 3 5,1:50.36,43.0
HV_2020-11-8_2,6 DH,10.0,KUNGFUMASTER PANDA (C153),K C Leung,P O'Sullivan,120,1120,8,10 7 7 8 6,1:50.43,16.0
HV_2020-11-8_2,6 DH,11.0,PRETTY BAUHINIA (A135),M F Poon,Y S Tsui,116,1068,10,7 10 12 12 6,1:50.43,29.0
HV_2020-11-8_2,8,7.0,INDIGENOUS STAR (A081),Z Purton,C W Chang,121,1063,12,12 9 9 10 8,1:50.52,15.0
HV_2020-11-8_2,9,9.0,EXALTATION (C370),K Teetan,A S Cruz,120,1039,9,9 11 10 11 9,1:50.57,5.5
HV_2020-11-8_2,10,2.0,MAGNETISM (V114),B Shinn,D E Ferraris,133,1180,1,6 4 5 5 10,1:50.71,41.0
HV_2020-11-8_2,11,4.0,SHADOW BREAKER (C268),C Schofield,K H Ting,128,1027,5,2 1 1 1 11,1:50.76,11.0
HV_2020-11-8_2,12,1.0,EZRA (C056),T Piccone,A T Millard,133,1106,3,5 6 6 7 12,1:50.78,11.0
HV_2020-11-8_3,1,8.0,SHINING ON (A359),C Y Ho,K W Lui,118,1015,8,7 7 1,1:10.60,13.0
HV_2020-11-8_3,2,9.0,WOOD ON FIRE (C460),K C Leung,L Ho,117,1083,12,12 12 2,1:10.64,26.0
HV_2020-11-8_3,3,10.0,COURAGEOUS DRAGON (C015),A Badel,W Y So,115,1176,4,8 8 3,1:10.69,8.1
HV_2020-11-8_3,4,5.0,GOOD SHOT (C364),C Schofield,D J Hall,127,1009,1,6 6 4,1:10.73,15.0
HV_2020-11-8_3,5 DH,3.0,HONEST WAY (B200),M L Yeung,K L Man,128,1268,2,4 5 5,1:10.74,14.0
HV_2020-11-8_3,5 DH,12.0,FANTASTIC FABIO (V364),M F Poon,C H Yip,112,1197,10,3 2 5,1:10.74,29.0
HV_2020-11-8_3,7,2.0,ORIENTAL AMIGO (D232),H N Wong,Y S Tsui,129,1056,6,9 10 7,1:10.99,209.0
HV_2020-11-8_3,8,7.0,GALLANT CROWN (D359),A Hamelin,A T Millard,123,1040,11,11 11 8,1:10.99,11.0
HV_2020-11-8_3,9,1.0,LORIZ (C036),K Teetan,P F Yiu,133,1240,3,2 3 9,1:11.03,4.8
HV_2020-11-8_3,10,11.0,DESTINE JEWELLERY (D032),V Borges,J Size,114,1184,7,10 9 10,1:11.09,45.0
HV_2020-11-8_3,11,6.0,MY ECSTATIC (E004),Z Purton,F C Lor,125,1206,9,5 4 11,1:11.15,2.1
HV_2020-11-8_3,12,4.0,DAY DAY RICH (D231),H T Mo,T P Yung,124,1029,5,1 1 12,1:12.48,79.0
HV_2020-11-8_4,1,9.0,VIVA CHEF (D411),M F Poon,L Ho,117,1084,6,6 6 1,0:57.40,17
HV_2020-11-8_4,2,8.0,WINNER'S HEART (D044),N Callan,F C Lor,122,1200,7,3 4 2,0:57.52,5.2
HV_2020-11-8_4,3,4.0,WILD WEST WING (C381),K Teetan,J Size,129,1077,3,1 1 3,0:57.55,2.3
HV_2020-11-8_4,4,1.0,JAZZ STEED (C406),C Schofield,C Fownes,133,1257,10,7 7 4,0:57.57,7.1
HV_2020-11-8_4,5,12.0,DESTIN (V417),C Wong,P O'Sullivan,111,1179,8,9 9 5,0:57.83,38
HV_2020-11-8_4,6,2.0,MOMENTUM GALAXY (C275),K C Leung,K H Ting,133,1017,4,4 2 6,0:57.92,7.5
HV_2020-11-8_4,7,7.0,GARLIC HERO (D160),K H Chan,C H Yip,115,1029,2,5 5 7,0:58.01,57
HV_2020-11-8_4,8,11.0,GOUTEN OF GARO (A291),V Borges,D E Ferraris,117,1153,1,2 3 8,0:58.08,7.1
HV_2020-11-8_4,9,6.0,ROMANTIC TROVE (E007),T Piccone,W Y So,127,1134,9,8 8 9,0:58.29,15
HV_2020-11-8_4,WX,3.0,GRATWICK (B110),H T Mo,T P Yung,128,---,---,---,---,---
HV_2020-11-8_4,WV-A,5.0,HARMONY N BLESSED (E061),B Shinn,D A Hayes,127,---,---,---,---,---
HV_2020-11-8_4,WV,10.0,TRAVEL DATUK (V235),A Badel,R Gibson,118,---,---,---,---,---
HV_2020-11-8_5,1,10.0,FEARLESS FIRE (B085),B Shinn,D A Hayes,121,1183,11,8 5 1 1,1:41.38,23.0
HV_2020-11-8_5,2,2.0,VILLA FIONN (B339),A Hamelin,P F Yiu,132,1037,4,10 10 11 2,1:41.48,11.0
HV_2020-11-8_5,3,1.0,GLORIOUS LOVER (D191),A Badel,Y S Tsui,133,1054,9,11 7 9 3,1:41.51,13.0
HV_2020-11-8_5,4,6.0,INCANTO PREPARED (D009),T Piccone,J Size,123,1009,8,12 11 10 4,1:41.52,6.4
HV_2020-11-8_5,5,3.0,ALL YOU KNOW (A320),K Teetan,R Gibson,130,1103,5,5 6 6 5,1:41.56,7.8
HV_2020-11-8_5,6,9.0,DAILY BEAUTY (D070),M L Yeung,C Fownes,122,1153,1,4 4 5 6,1:41.75,10.0
HV_2020-11-8_5,7,7.0,KING DRAGON (C437),Z Purton,K L Man,123,1089,7,2 3 4 7,1:41.86,2.5
HV_2020-11-8_5,8,11.0,BIG BANG BONG (V186),V Borges,C W Chang,118,1095,6,7 9 8 8,1:41.88,37.0
HV_2020-11-8_5,9,8.0,UNIVERSAL GO GO (B132),C Y Ho,K W Lui,123,1095,12,3 2 2 9,1:42.09,6.4
HV_2020-11-8_5,10,4.0,CHARITY WINGS (B003),C Wong,C S Shum,125,1135,10,9 12 12 10,1:42.14,36.0
HV_2020-11-8_5,11,5.0,KIRAM (T093),N Callan,D E Ferraris,130,1141,3,6 8 7 11,1:42.68,36.0
HV_2020-11-8_5,12,12.0,ALLOY STAR (D053),H T Mo,T P Yung,114,1054,2,1 1 3 12,1:43.72,145.0
HV_2020-11-8_6,1,4.0,LUCKY QUALITY (D050),C Schofield,C Fownes,129,1073,10,7 5 1,1:10.51,6.8
HV_2020-11-8_6,2,8.0,WINS ALL (C388),K Teetan,W Y So,117,1109,9,9 8 2,1:10.68,4.3
HV_2020-11-8_6,3,9.0,GREAT SON (A423),C Wong,P O'Sullivan,110,1055,2,1 1 3,1:10.75,9.9
HV_2020-11-8_6,4,7.0,NOBLE MAN (C412),V Borges,J Size,117,1119,4,2 2 4,1:10.76,45.0
HV_2020-11-8_6,5,2.0,SIMPLY FLUKE (C352),A Badel,D J Whyte,132,1111,8,8 7 5,1:10.89,5.8
HV_2020-11-8_6,6,1.0,KINDA COOL (D297),Z Purton,F C Lor,133,1074,12,11 10 6,1:10.93,3.2
HV_2020-11-8_6,7,10.0,REGENCY POET (D010),K C Leung,K L Man,116,1231,5,4 4 7,1:10.97,8.9
HV_2020-11-8_6,8,5.0,CIGARY (D512),H W Lai,Y S Tsui,125,1083,3,12 12 8,1:11.22,107.0
HV_2020-11-8_6,9,12.0,VEGA RHYTHM (C455),H T Mo,L Ho,110,1166,6,10 11 9,1:11.31,88.0
HV_2020-11-8_6,10,11.0,GORGEOUS INHERITOR (D080),H N Wong,C H Yip,112,1191,1,5 9 10,1:11.56,64.0
HV_2020-11-8_6,11,3.0,FOCUS (C254),M F Poon,P F Yiu,127,1074,7,3 3 11,1:11.68,22.0
HV_2020-11-8_6,12,6.0,VOYAGE STAR (C098),M L Yeung,T P Yung,124,1216,11,6 6 12,1:11.71,22.0
HV_2020-11-8_7,1,3.0,HOLY HEART (C443),Z Purton,K W Lui,129,1091,1,7 7 7 1,1:40.16,5.9
HV_2020-11-8_7,2,1.0,FLYING QUEST (A071),C Schofield,D J Hall,133,1079,5,11 11 10 2,1:40.23,12.0
HV_2020-11-8_7,3,2.0,UNCLE STEVE (C140),K Teetan,D J Whyte,130,1116,10,9 9 8 3,1:40.51,7.0
HV_2020-11-8_7,4,8.0,PRINCE OF FROG (D324),M F Poon,L Ho,121,1223,4,1 1 1 4,1:40.73,10.0
HV_2020-11-8_7,5,6.0,JOLLY HONOUR (C080),H T Mo,Y S Tsui,124,1056,11,2 2 2 5,1:40.93,59.0
HV_2020-11-8_7,6,12.0,CHARIZARD (B463),V Borges,D E Ferraris,114,1066,8,6 6 6 6,1:41.01,11.0
HV_2020-11-8_7,7,9.0,WEALTHY DELIGHT (D424),A Hamelin,J Size,118,1017,3,5 4 4 7,1:41.03,7.7
HV_2020-11-8_7,8,11.0,HAPPY WARRIOR (A313),M L Yeung,C Fownes,115,1084,7,4 5 5 8,1:41.10,76.0
HV_2020-11-8_7,9,5.0,HELENE WISDOM STAR (D460),N Callan,A S Cruz,127,1149,12,3 3 3 9,1:41.16,8.7
HV_2020-11-8_7,10,7.0,WIN WIN (B472),C Y Ho,T P Yung,126,1202,6,8 8 9 10,1:41.19,9.6
HV_2020-11-8_7,11,4.0,SACRED IBIS (A127),A Badel,A T Millard,129,1168,2,10 10 11 11,1:41.20,3.8
HV_2020-11-8_7,12,10.0,TELECOM ELITE (D355),H N Wong,P O'Sullivan,114,1120,9,12 12 12 12,1:41.58,261.0
HV_2020-11-8_8,1,10.0,WE THE SOUTH (D149),V Borges,F C Lor,121,1123,1,1 1 1,0:57.14,3.9
HV_2020-11-8_8,2,3.0,HARMONY AND RICH (D110),Z Purton,W Y So,127,1091,11,2 2 2,0:57.30,2.7
HV_2020-11-8_8,3,11.0,DIAMOND BRILLIANT (B372),A Hamelin,T P Yung,119,1204,5,4 5 3,0:57.38,7.5
HV_2020-11-8_8,4,4.0,MAN STAR (D429),C Schofield,K H Ting,125,1138,4,5 3 4,0:57.51,6.6
HV_2020-11-8_8,5,12.0,TELECOM PUMA (C181),M L Yeung,C Fownes,114,1139,7,11 10 5,0:57.58,15
HV_2020-11-8_8,6,1.0,IMA SINGLE MAN (D476),K H Chan,A S Cruz,126,1091,9,6 6 6,0:57.71,13
HV_2020-11-8_8,7,6.0,MOMENT OF POWER (V138),H N Wong,P O'Sullivan,121,1110,12,3 4 7,0:57.89,57
HV_2020-11-8_8,8,2.0,MR LUMIERES (B179),C Y Ho,D J Hall,131,1111,3,9 7 8,0:57.90,24
HV_2020-11-8_8,9,7.0,EXCEED THE STARS (D430),H T Mo,C S Shum,120,1158,6,8 9 9,0:58.17,11
HV_2020-11-8_8,10,5.0,PRINCE OF BON BON (D383),N Callan,D E Ferraris,125,1023,2,10 8 10,0:58.71,151
HV_2020-11-8_8,11,9.0,RUBY STARS (D317),H W Lai,K L Man,121,1017,8,7 11 11,0:59.33,50
HV_2020-11-8_8,WV-A,8.0,HEART CONQUERED (D174),A Badel,R Gibson,123,---,---,---,---,---
HV_2020-11-8_8,WV,,FABULOUS EIGHT (B473),K Teetan,P F Yiu,121,---,---,---,---,---
HV_2020-11-8_9,1,9.0,COMPASSION SPIRIT (D167),M L Yeung,K L Man,118,1095,2,7 7 1,1:09.98,5.9
HV_2020-11-8_9,2,3.0,PERFECT GLORY (B411),N Callan,C Fownes,126,1096,1,6 5 2,1:10.04,10.0
HV_2020-11-8_9,3,1.0,CALIFORNIADEEPSHOT (D276),C Wong,A S Cruz,128,1157,5,2 1 3,1:10.07,4.7
HV_2020-11-8_9,4,2.0,SUNSET WATCH (C502),A Badel,K W Lui,130,1138,4,8 8 4,1:10.16,8.6
HV_2020-11-8_9,5,8.0,ARES (D125),Z Purton,F C Lor,119,1030,7,1 2 5,1:10.24,4.9
HV_2020-11-8_9,6,12.0,HAPPY GOOD GUYS (B466),V Borges,P F Yiu,114,1144,6,4 4 6,1:10.28,22.0
HV_2020-11-8_9,7,7.0,STARZ HERO (D420),H T Mo,Y S Tsui,118,1256,8,12 12 7,1:10.29,293.0
HV_2020-11-8_9,8,11.0,TAKINGUFURTHER (C131),M F Poon,K H Ting,114,1085,12,9 11 8,1:10.33,106.0
HV_2020-11-8_9,9,6.0,POISED TO STRIKE (D365),B Shinn,D A Hayes,122,1004,9,11 9 9,1:10.35,30.0
HV_2020-11-8_9,10,10.0,FIRST RESPONDER (C205),A Hamelin,D J Whyte,117,1160,11,3 3 10,1:10.40,29.0
HV_2020-11-8_9,11,4.0,CHICKEN DANCE (C099),K Teetan,P O'Sullivan,124,1235,3,10 10 11,1:10.41,3.7
HV_2020-11-8_9,12,5.0,WINE AND WINE (E101),C Y Ho,C S Shum,123,1163,10,5 6 12,1:12.19,49.0
HV_2020-12-16_1,1,2.0,BUNDLE OF DELIGHT (D236),Z Purton,D J Hall,131,986,2,5 5 5 5 1,1:49.27,3.9
HV_2020-12-16_1,2,11.0,EXALTATION (C370),J Moreira,A S Cruz,118,1037,8,10 10 10 6 2,1:49.27,5.6
HV_2020-12-16_1,3,1.0,OWNERS' STAR (B427),A Hamelin,C S Shum,132,1098,3,3 3 3 4 3,1:49.55,4.8
HV_2020-12-16_1,4,9.0,INDIGENOUS STAR (A081),M F Poon,C W Chang,118,1073,7,6 6 7 7 4,1:49.71,20.0
HV_2020-12-16_1,5,6.0,CHEERFUL STAR (B326),K Teetan,F C Lor,124,1039,9,8 8 9 10 5,1:49.77,6.4
HV_2020-12-16_1,6,3.0,MAGNETISM (V114),B Shinn,D E Ferraris,130,1168,4,4 4 4 3 6,1:49.81,22.0
HV_2020-12-16_1,7,8.0,FORTUNE TRIPLE (D274),T Piccone,Y S Tsui,121,988,10,11 11 11 11 7,1:49.90,83.0
HV_2020-12-16_1,8,7.0,VICTORIOUS SEEKER (C091),M L Yeung,P O'Sullivan,124,1106,5,9 9 8 9 8,1:49.91,9.2
HV_2020-12-16_1,9,4.0,GREAT TIMES (D301),C L Chau,K L Man,119,960,1,7 7 6 8 9,1:50.02,65.0
HV_2020-12-16_1,10,10.0,SWEETLY BABY (D247),A Badel,C Fownes,120,1205,6,2 2 2 1 10,1:50.12,6.0
HV_2020-12-16_1,11,5.0,PRETTY CUTE (D406),V Borges,C H Yip,125,1248,11,1 1 1 2 11,1:50.84,51.0
HV_2020-12-16_2,1,1.0,MOMENTUM GALAXY (C275),A Hamelin,K H Ting,133,1022,4,5 5 1,1:10.04,13.0
HV_2020-12-16_2,2,2.0,TELECOM PUMA (C181),B Shinn,C Fownes,133,1147,6,2 2 2,1:10.12,4.1
HV_2020-12-16_2,3,11.0,SMART CHARADE (A314),A Badel,W Y So,118,1162,9,12 12 3,1:10.17,6.5
HV_2020-12-16_2,4,12.0,FLYING PHOTOS (D028),K Teetan,Y S Tsui,116,1026,7,8 8 4,1:10.20,14.0
