day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2009-11-11_2,7,3.0,GOLDEN OPPORTUNITY (CJ015),G Mosse,A Schutz,132,1077,7,7 8 7 6 7,1:51.67,23.0
HV_2009-11-11_2,8,8.0,COVER BOY (CK021),Y T Cheng,L Ho,119,1026,6,11 11 9 11 8,1:51.73,5.9
HV_2009-11-11_2,9,11.0,DIAMOND PRINCE (CJ172),H W Lai,Y O Wong,117,988,10,3 2 2 3 9,1:51.83,19.0
HV_2009-11-11_2,10,7.0,TRAVEL LEADER (CD226),O Doleuze,D Cruz,130,1169,3,10 6 6 7 10,1:51.93,9.4
HV_2009-11-11_2,11,6.0,ROMANCING TAMAR (CK176),W Pike,C S Shum,131,1008,12,9 9 12 12 11,1:52.16,99.0
HV_2009-11-11_2,12,10.0,ODE TO JOY (CJ298),J Lloyd,J Size,120,1117,11,6 7 8 8 12,1:53.51,79.0
HV_2009-11-11_3,1,9.0,DANABAA (CH007),H W Lai,P F Yiu,120,1101,9,1 1 1,1:09.95,10.0
HV_2009-11-11_3,2,12.0,SOLAR UP (CK065),S K Sit,C W Chang,114,978,1,5 4 2,1:10.24,7.5
HV_2009-11-11_3,3,3.0,MEGABUCKS (CJ301),B Doyle,T W Leung,131,1141,2,2 3 3,1:10.33,6.2
HV_2009-11-11_3,4,6.0,POWER AND GOLD (CK041),B Prebble,C H Yip,125,1104,4,4 5 4,1:10.50,9.4
HV_2009-11-11_3,5,1.0,DARPANA (CK256),D Whyte,D E Ferraris,133,1037,5,6 6 5,1:10.53,10.0
HV_2009-11-11_3,6,5.0,NOBLE DE BEST (CJ160),W M Lai,T K Ng,125,1049,3,7 8 6,1:10.54,11.0
HV_2009-11-11_3,7,8.0,CLASSA SUPREME (CG261),Y T Cheng,L Ho,120,1033,6,3 2 7,1:10.64,31.0
HV_2009-11-11_3,8,11.0,FULL BLESSINGS (CH238),W C Marwing,K L Man,118,1084,7,8 7 8,1:10.71,16.0
HV_2009-11-11_3,9,2.0,RED RULER (CH198),G Mosse,A Schutz,133,1081,10,11 11 9,1:10.82,11.0
HV_2009-11-11_3,10,4.0,WIN-A-LOT (CJ124),O Doleuze,S Woods,129,1074,8,9 9 10,1:10.83,5.8
HV_2009-11-11_3,11,10.0,KING CREOLE (CG287),K C Leung,K W Lui,115,1095,11,10 10 11,1:10.84,12.0
HV_2009-11-11_3,12,7.0,TREASURE RAIDERS (CE049),Z Purton,P O'Sullivan,124,1184,12,12 12 12,1:11.00,9.8
HV_2009-11-11_4,1,9.0,HEALTHY BLUEBERRY (CK222),Y T Cheng,L Ho,114,1082,7,1 1 1 1,1:41.13,4.3
HV_2009-11-11_4,2,8.0,BOBO WIN (CC238),D Whyte,D Cruz,117,1137,1,8 7 8 2,1:41.26,3.9
HV_2009-11-11_4,3,5.0,FORTUNE WARRIOR (CD096),B Doyle,T W Leung,123,1075,10,7 8 6 3,1:41.47,54.0
HV_2009-11-11_4,4,4.0,TREMENDOUS PLUS (CG275),B Prebble,C W Chang,126,1168,12,10 10 10 4,1:41.59,9.4
HV_2009-11-11_4,5,12.0,DECAGONAL (CH244),M L Yeung,A Lee,107,1042,3,2 3 4 5,1:41.60,6.0
HV_2009-11-11_4,6,11.0,SUPREME COMMANDER (CJ112),C K Tong,P O'Sullivan,112,1082,2,5 5 7 6,1:41.61,18.0
HV_2009-11-11_4,7,3.0,CARRY GOOD NEWS (CG219),W Pike,D J Hall,128,1093,6,9 9 9 7,1:41.66,17.0
HV_2009-11-11_4,8,10.0,VICTORY MASCOT (CJ243),J Lloyd,C Fownes,116,1002,8,11 12 12 8,1:41.78,10.0
HV_2009-11-11_4,9,2.0,UNIQUE SPEED (CG134),H W Lai,K L Man,129,1074,11,6 2 2 9,1:41.99,17.0
HV_2009-11-11_4,10,1.0,BOLD CHAMPION (CG127),J Winks,P F Yiu,133,1063,4,4 6 3 10,1:41.99,22.0
HV_2009-11-11_4,11,7.0,NAMJONG FIGHTERS (CG308),S K Sit,Y S Tsui,117,1123,5,12 11 11 11,1:42.08,18.0
HV_2009-11-11_4,12,6.0,LUCKY TYCOON (CH318),W M Lai,A Schutz,120,1058,9,3 4 5 12,1:42.60,14.0
HV_2009-11-11_5,1,10.0,JUMBO GOLD (CK393),B Prebble,C Fownes,124,1140,2,4 4 1,1:10.23,3.7
HV_2009-11-11_5,2,6.0,STEEL NERVES (CG320),S K Sit,C W Chang,127,1156,1,8 5 2,1:10.46,8.3
HV_2009-11-11_5,3,12.0,SINGLE MALT (CK110),M Chadwick,A S Cruz,110,1056,12,3 1 3,1:10.52,14.0
HV_2009-11-11_5,4,11.0,BIG KAHUNA (CG177),W Pike,P O'Sullivan,117,1072,5,11 9 4,1:10.69,18.0
HV_2009-11-11_5,5,8.0,TAI HANG'S PRIDE (CJ335),Z Purton,P F Yiu,126,1168,11,2 3 5,1:10.75,13.0
HV_2009-11-11_5,6,3.0,SEASON LINKZ (CK133),D Beadman,J Moore,132,1009,10,9 8 6,1:10.78,6.1
HV_2009-11-11_5,7,7.0,TURF WINNER (CK061),Y T Cheng,Y S Tsui,126,1050,8,7 7 7,1:11.04,15.0
HV_2009-11-11_5,8,1.0,WASABISABI (CJ221),K C Leung,D J Hall,126,1040,3,5 6 8,1:11.18,5.8
HV_2009-11-11_5,9,5.0,LUCKY BOY (CJ296),C K Tong,K W Lui,128,1050,6,1 2 9,1:11.21,18.0
HV_2009-11-11_5,10,2.0,KINGSTON MARBLE (CE244),W M Lai,T K Ng,130,1068,4,6 10 10,1:11.40,24.0
HV_2009-11-11_5,11,4.0,AMAZING FLYER (CK113),J Lloyd,D E Ferraris,131,1197,7,10 11 11,1:11.96,10.0
HV_2009-11-11_5,12,9.0,PUBLIC FIGURE (CK322),M L Yeung,A Lee,118,1172,9,12 12 12,1:12.29,37.0
HV_2009-11-11_6,1,3.0,GOOD STRIKE (CJ351),M L Yeung,A Lee,119,1114,4,9 6 1,1:09.88,2.1
HV_2009-11-11_6,2,9.0,NEW KING PRAWN (CK316),K C Leung,A T Millard,113,1102,1,2 3 2,1:09.95,9.8
HV_2009-11-11_6,3,6.0,NUGGET WARRIOR (CK147),B Prebble,C Fownes,122,1116,12,11 9 3,1:10.01,32.0
HV_2009-11-11_6,4,12.0,CHINA HERO (CH040),Y T Cheng,Y S Tsui,116,1134,7,4 2 4,1:10.13,10.0
HV_2009-11-11_6,5,7.0,SMART CURRENCY (CJ222),M Chadwick,A S Cruz,117,1309,6,1 1 5,1:10.17,16.0
HV_2009-11-11_6,6,11.0,WELL NOTED (CG313),O Doleuze,S Woods,119,1186,2,3 4 6,1:10.22,8.0
HV_2009-11-11_6,7,8.0,SOARING RIVER (CK137),B Doyle,T W Leung,121,1030,9,10 10 7,1:10.30,9.3
HV_2009-11-11_6,8,1.0,SUPER SPIRIT (CK106),Z Purton,A Schutz,131,1066,3,6 5 8,1:10.63,43.0
HV_2009-11-11_6,9,4.0,BLEDISLOE (CK073),J Lloyd,D E Ferraris,123,1206,5,12 12 9,1:10.79,15.0
HV_2009-11-11_6,10,5.0,MY TIME (CJ310),W C Marwing,C H Yip,122,1170,10,5 11 10,1:10.94,12.0
HV_2009-11-11_6,11,2.0,ESPERANZA (CG159),C K Tong,Y O Wong,125,1046,8,7 7 11,1:11.08,25.0
HV_2009-11-11_6,12,10.0,FUN (CH282),H W Lai,L Ho,117,1083,11,8 8 12,1:12.32,73.0
HV_2009-11-11_7,1,5.0,AMBITIOUS GENERAL (CJ066),B Prebble,D J Hall,125,1112,3,9 9 9 9 1,1:48.40,3.1
HV_2009-11-11_7,2,7.0,DORDENMA (CE333),Y T Cheng,Y O Wong,119,1215,7,1 2 2 3 2,1:48.48,62.0
HV_2009-11-11_7,3,2.0,BEAUTY FOREVER (CK074),W C Marwing,A S Cruz,127,1152,5,10 10 10 10 3,1:48.52,5.0
HV_2009-11-11_7,4,10.0,HOLD HANDS (CH116),C K Tong,C Fownes,117,1050,4,4 6 7 6 4,1:48.56,36.0
HV_2009-11-11_7,5,9.0,LU YUE (CH278),C W Wong,C H Yip,118,1236,12,2 1 1 1 5,1:48.58,8.9
HV_2009-11-11_7,6,8.0,FAT DRAGON (CD130),M L Yeung,Y S Tsui,114,1101,2,8 5 5 2 6,1:48.68,11.0
HV_2009-11-11_7,7,6.0,ABOVE ALL (CJ215),O Doleuze,C Fownes,124,1090,6,7 8 6 7 7,1:48.70,10.0
HV_2009-11-11_7,8,3.0,BROM BROM (CJ338),D Whyte,J Size,126,1113,11,5 7 8 8 8,1:48.71,8.4
HV_2009-11-11_7,9,12.0,PRINCE KALAMOUN (CK178),K C Leung,S Woods,110,1037,10,11 12 12 12 9,1:48.84,9.2
HV_2009-11-11_7,10,1.0,FEARLESS (CH301),J Lloyd,D E Ferraris,133,1157,8,12 11 11 11 10,1:49.09,60.0
HV_2009-11-11_7,11,4.0,QUICK TOUCH (CJ196),W M Lai,C S Shum,124,1135,1,3 3 3 4 11,1:49.09,12.0
HV_2009-11-11_7,12,11.0,REWARDING STAR (CG234),D Beadman,J Moore,120,1095,9,6 4 4 5 12,1:49.21,32.0
HV_2009-11-11_8,1,9.0,SUPER SATIN (CK116),D Whyte,C Fownes,121,1125,11,10 10 9 1,1:40.50,3.1
HV_2009-11-11_8,2,6.0,BULLISH WIN (CH197),M Chadwick,A S Cruz,117,1189,6,1 1 1 2,1:40.68,13.0
HV_2009-11-11_8,3,10.0,BEAUTIFUL CHOICE (CH130),O Doleuze,S Woods,119,1107,1,3 4 3 3,1:40.99,14.0
HV_2009-11-11_8,4,1.0,CLEMENT ELITE (CH004),M L Yeung,A Lee,126,1113,12,12 12 12 4,1:41.07,59.0
HV_2009-11-11_8,5,3.0,VILASOL (CK303),Y T Cheng,B K Ng,126,1044,3,5 6 7 5,1:41.09,19.0
HV_2009-11-11_8,6,2.0,SOVIET PEARL (CK187),K C Leung,P O'Sullivan,126,1050,5,9 9 11 6,1:41.10,4.1
HV_2009-11-11_8,7,11.0,SUPER GENERAL (CJ107),Z Purton,K L Man,118,1076,7,2 3 4 7,1:41.11,16.0
HV_2009-11-11_8,8,8.0,MINGS' HERO (CJ011),B Prebble,C H Yip,121,1104,8,11 11 10 8,1:41.18,13.0
HV_2009-11-11_8,9,4.0,OCEAN PRINCE (CK066),W C Marwing,D Cruz,126,1150,10,6 2 2 9,1:41.25,6.5
HV_2009-11-11_8,10,7.0,FULL PACK (CJ312),G Mosse,Y S Tsui,121,1092,2,7 7 6 10,1:41.91,11.0
HV_2009-11-11_8,11,5.0,ISTIDE (CJ089),W M Lai,A Schutz,122,962,9,4 5 5 11,1:41.98,40.0
HV_2009-11-11_8,12,12.0,STRIKING MASCOT (CH154),J Lloyd,D E Ferraris,117,1114,4,8 8 8 12,1:43.27,22.0
HV_2009-11-18_1,1,1.0,NEW IDEA (CK007),O Doleuze,C S Shum,133,1070,2,3 4 4 1,1:41.31,2.2
HV_2009-11-18_1,2,2.0,SMART CODE (CK078),B Prebble,K L Man,132,1061,4,1 3 3 2,1:41.57,5.9
HV_2009-11-18_1,3,6.0,JOYFUL YEARS (CG143),H W Lai,L Ho,124,1175,12,12 11 9 3,1:41.75,22.0
HV_2009-11-18_1,4,5.0,DAILY DOUBLE (CK043),B Doyle,T W Leung,127,1093,11,11 12 11 4,1:41.90,7.2
HV_2009-11-18_1,5,9.0,FASTER FASTER (CG010),W C Marwing,D E Ferraris,118,1276,9,10 10 12 5,1:41.97,9.4
HV_2009-11-18_1,6,3.0,SPEEDY TYCOON (CK107),K C Leung,C W Chang,125,992,3,9 8 7 6,1:42.03,35.0
HV_2009-11-18_1,7,4.0,WADASURPRISE (CK272),M W Leung,T K Ng,127,1026,5,7 7 10 7,1:42.20,30.0
HV_2009-11-18_1,8,11.0,PURE ALPHA (CH008),W M Lai,S Woods,113,1003,10,2 2 2 8,1:42.27,14.0
HV_2009-11-18_1,9,7.0,HONEST TREASURE (CE200),K L Chui,B K Ng,116,1075,8,6 9 8 9,1:42.40,37.0
HV_2009-11-18_1,10,8.0,RAINBOW STAR (CJ275),J Lloyd,A Lee,119,1168,1,5 5 5 10,1:42.42,8.0
HV_2009-11-18_1,11,10.0,WEALTH SYNERGY (CJ133),G Cheyne,K W Lui,117,1045,7,4 6 6 11,1:42.80,63.0
HV_2009-11-18_1,12,12.0,MAGIC PRACTITIONER (CK125),S K Sit,Y S Tsui,111,1031,6,8 1 1 12,1:43.30,91.0
HV_2009-11-18_2,1,1.0,TOPPING LIGHT (CL040),M Chadwick,C Fownes,128,1053,7,3 3 1,1:10.33,2.5
HV_2009-11-18_2,2,8.0,JUST CHILL (CK221),Z Purton,B K Ng,123,1049,10,10 10 2,1:10.45,4.4
HV_2009-11-18_2,3,2.0,MASTER RIO (CK188),W C Marwing,K L Man,132,1064,11,5 4 3,1:10.45,12.0
HV_2009-11-18_2,4,10.0,SUGAR ON TOP (CG274),G Cheyne,T K Ng,116,1070,9,9 9 4,1:10.52,17.0
HV_2009-11-18_2,5,12.0,BLUE MAGIC (CK032),T H So,L Ho,103,1070,6,2 1 5,1:10.75,85.0
HV_2009-11-18_2,6,6.0,EXTRA SPECIAL (CJ213),J Lloyd,D E Ferraris,124,1171,12,12 12 6,1:10.94,23.0
HV_2009-11-18_2,7,4.0,GALLOPY (CK333),K L Chui,D J Hall,122,1080,4,6 6 7,1:11.02,45.0
HV_2009-11-18_2,8,7.0,WINNING SCHOLAR (CJ273),D Whyte,Y O Wong,124,1134,1,7 8 8,1:11.13,11.0
HV_2009-11-18_2,9,9.0,THE KID (CK080),B Prebble,J Size,122,1252,2,4 5 9,1:11.21,4.5
HV_2009-11-18_2,10,5.0,SUPER GALILEO (CL061),Y T Cheng,C H Yip,123,1089,5,8 7 10,1:11.67,81.0
HV_2009-11-18_2,11,11.0,KEEP GOING (CJ244),W M Lai,K W Lui,112,1051,8,1 2 11,1:11.88,26.0
HV_2009-11-18_2,12,3.0,FOUR CLUBS (CK192),D Beadman,J Moore,130,1075,3,11 11 12,1:12.08,53.0
HV_2009-11-18_3,1,6.0,HAPPEE GIFT (CH313),D Beadman,J Moore,127,1133,2,4 3 1,0:57.23,2.7
HV_2009-11-18_3,2,3.0,PAR EXCELLENCE (CK020),D Whyte,D E Ferraris,132,1061,6,5 5 2,0:57.36,5.3
HV_2009-11-18_3,3,1.0,BELONG TO CASA (CJ064),T H So,Y S Tsui,123,1218,7,3 2 3,0:57.38,27.0
HV_2009-11-18_3,4,4.0,THUNDER FLASH (CG270),G Mosse,A Schutz,132,1072,1,1 1 4,0:57.59,4.1
HV_2009-11-18_3,5,12.0,JUST RIGHT (CH300),G Cheyne,T K Ng,116,1140,4,2 4 5,0:57.59,15.0
HV_2009-11-18_3,6,5.0,TOUT VA BIEN (CJ020),K C Leung,C Fownes,123,1030,8,7 7 6,0:57.71,41.0
HV_2009-11-18_3,7,8.0,FIONN'S DRAGON (CL046),B Doyle,D J Hall,125,1106,5,8 9 7,0:57.79,45.0
HV_2009-11-18_3,8,7.0,BUSHWHACKER (CK153),B Prebble,S Woods,126,1095,11,10 8 8,0:57.81,13.0
HV_2009-11-18_3,9,2.0,FLY HIGH (CH126),Y T Cheng,L Ho,130,1160,10,6 6 9,0:57.92,11.0
HV_2009-11-18_3,10,9.0,PERFECT FIT (CK323),M Chadwick,A S Cruz,120,1030,3,9 11 10,0:58.35,22.0
HV_2009-11-18_3,11,11.0,SHOWTIME (CK278),J Lloyd,J Size,125,999,9,12 12 11,0:58.37,16.0
HV_2009-11-18_3,12,10.0,PROSPERITY KID (CK321),J Winks,P F Yiu,125,1053,12,11 10 12,0:58.61,99.0
HV_2009-11-18_4,1,9.0,VICTORY MASCOT (CJ243),B Prebble,C Fownes,118,984,9,12 12 11 11 11 1,2:17.00,4.4
HV_2009-11-18_4,2,7.0,FANTASTIC GUY (CH025),B Doyle,D Cruz,122,1092,12,7 1 1 1 1 2,2:17.08,10.0
HV_2009-11-18_4,3,4.0,GOLDEN BALL (CH128),O Doleuze,A Schutz,130,1116,7,3 7 10 10 9 3,2:17.17,25.0
HV_2009-11-18_4,4,8.0,SURE GAIN (CJ038),W C Marwing,C H Yip,118,1058,8,10 8 6 6 4 4,2:17.24,5.7
HV_2009-11-18_4,5,5.0,MASTER DREAMER (CE293),W M Lai,T K Ng,128,1056,1,4 6 5 5 6 5,2:17.50,14.0
HV_2009-11-18_4,6,3.0,BREAKING POINT (CJ179),K L Chui,Y S Tsui,127,1146,11,9 4 3 2 2 6,2:17.61,33.0
HV_2009-11-18_4,7,2.0,SOMETHING SPECIAL (CJ014),J Lloyd,A T Millard,132,1104,5,11 11 9 7 7 7,2:17.81,6.2
HV_2009-11-18_4,8,11.0,GALAXEE (CJ182),G Cheyne,J Moore,115,971,6,6 10 12 12 12 8,2:17.95,4.9
HV_2009-11-18_4,9,10.0,WONG'S FAVOURITE (CG131),Y T Cheng,C W Chang,115,981,2,1 2 2 3 3 9,2:18.12,15.0
HV_2009-11-18_4,10,1.0,VISIONARIO (CJ095),D Whyte,S Woods,133,1017,3,8 9 8 8 10 10,2:18.66,14.0
HV_2009-11-18_4,11,6.0,SWEET BABY (CG294),H W Lai,P F Yiu,124,1091,10,5 3 4 4 5 11,2:18.97,17.0
HV_2009-11-18_4,12,12.0,OCTAGONAL CANYON (CJ055),K C Leung,Y O Wong,109,1018,4,2 5 7 9 8 12,2:19.10,37.0
HV_2009-11-18_5,1,7.0,ELECTRONIC MASTER (CJ135),B Prebble,K L Man,127,1024,3,3 4 4 1,1:41.21,5.8
HV_2009-11-18_5,2,12.0,LUCKY MONEY (CE159),M W Leung,Y O Wong,113,1101,12,4 1 1 2,1:41.25,14.0
HV_2009-11-18_5,3,2.0,O'REILLY MAGIC (CJ134),G Mosse,C Fownes,133,1019,9,5 5 7 3,1:41.30,4.6
HV_2009-11-18_5,4,1.0,HOLIDAY SUN (CJ328),O Doleuze,C S Shum,133,938,1,6 6 6 4,1:41.44,2.9
HV_2009-11-18_5,5,5.0,MAINLAND SHUTTLE (CG315),M Chadwick,A S Cruz,126,1157,7,7 7 2 5,1:41.52,9.9
HV_2009-11-18_5,6,4.0,SOLDIER (CK346),C W Wong,D J Hall,129,1061,4,10 10 9 6,1:41.62,11.0
HV_2009-11-18_5,7,10.0,FANTASTISCH (CK017),J Lloyd,D E Ferraris,120,973,11,2 3 5 7,1:41.72,85.0
HV_2009-11-18_5,8,9.0,SPIRIT OF LO PAN (CH140),K L Chui,Y S Tsui,122,1144,2,8 8 8 8,1:42.06,9.3
HV_2009-11-18_5,9,6.0,EVER KING (CE147),T H So,D Cruz,120,1007,5,12 12 12 9,1:42.12,24.0
HV_2009-11-18_5,10,3.0,BRILLIANT ONE (CG212),D Whyte,T K Ng,132,1080,10,9 9 10 10,1:42.32,17.0
HV_2009-11-18_5,11,11.0,HEAVENLY POWERS (CK141),S K Sit,C W Chang,118,1055,6,11 11 11 11,1:43.51,99.0
HV_2009-11-18_5,12,8.0,MUSTANG (CK351),J Winks,P F Yiu,125,1083,8,1 2 3 12,1:43.67,99.0
HV_2009-11-18_6,1,7.0,BULLISH WIN (CH197),M Chadwick,A S Cruz,118,1188,8,4 2 2 1,1:40.69,6.1
HV_2009-11-18_6,2,6.0,HAPPY AMBASSADOR (CH286),B Prebble,K W Lui,128,1066,9,7 7 6 2,1:40.74,11
HV_2009-11-18_6,3,9.0,EASY AHEAD (CK212),T H So,L Ho,115,1077,10,1 1 1 3,1:40.79,4.2
HV_2009-11-18_6,4,8.0,HAPPY GO LUCKY (CH127),G Mosse,C Fownes,126,1168,6,3 4 4 4,1:40.89,12
HV_2009-11-18_6,5,4.0,MAN IN THE MIRROR (CH058),W Pike,J Size,129,1178,5,11 12 12 5,1:40.90,84
HV_2009-11-18_6,6,2.0,LUMINOUS (CE300),K C Leung,P O'Sullivan,124,1229,12,9 10 10 6,1:40.92,71
HV_2009-11-18_6,7,11.0,VICTORY STYLE (CG120),W M Lai,T K Ng,116,1073,7,8 8 8 7,1:41.09,4.7
HV_2009-11-18_6,8,12.0,SUPER GENERAL (CJ107),W C Marwing,K L Man,118,1067,11,10 9 9 8,1:41.11,11
HV_2009-11-18_6,9,3.0,SPEEDY WARRIOR (CJ077),D Whyte,D E Ferraris,131,1081,1,6 5 5 9,1:41.17,8
HV_2009-11-18_6,10,5.0,SUPER GENKI (CH195),O Doleuze,A S Cruz,129,1168,3,12 11 11 10,1:41.22,5.7
HV_2009-11-18_6,11,10.0,INDUSTRIAL MARVEL (CG188),C W Wong,C H Yip,118,1070,4,2 3 3 11,1:41.74,67
HV_2009-11-18_6,12,1.0,LUCKY AMICI (CK177),B Doyle,S Woods,133,1060,2,5 6 7 12,1:43.86,99
HV_2009-11-18_6,WV,,LHOJONG (CG281),Y T Cheng,Y O Wong,125,---,---,---,---,---
HV_2009-11-18_7,1,11.0,SUPERNOVA (CJ032),M Chadwick,D E Ferraris,110,1086,8,5 5 6 1,1:40.44,5.1
HV_2009-11-18_7,2,8.0,CHAMPION LAD (CH042),D Beadman,J Moore,124,1236,3,6 6 5 2,1:40.47,5.7
HV_2009-11-18_7,3,10.0,YUE LU TREASURE (CJ184),B Prebble,D J Hall,122,972,7,7 7 7 3,1:40.57,3.5
HV_2009-11-18_7,4,1.0,BILLION (CH316),K C Leung,K W Lui,126,1180,4,2 2 1 4,1:40.68,13
HV_2009-11-18_7,5,2.0,GILDED FLIGHT (CH294),Y T Cheng,Y O Wong,122,1028,11,1 1 2 5,1:40.72,50
HV_2009-11-18_7,6,3.0,LOCAL POWER (CH296),C W Wong,C H Yip,129,1092,10,3 4 3 6,1:40.91,24
HV_2009-11-18_7,7,12.0,AMAZING VENTURE (CJ039),J Lloyd,D E Ferraris,116,1027,1,9 8 8 7,1:41.12,8.9
HV_2009-11-18_7,8,5.0,MACHO EXPRESSO (CH261),T H So,J Size,119,1312,2,4 3 4 8,1:41.13,8.7
HV_2009-11-18_7,9,6.0,KENOBE (CH222),Z Purton,A Schutz,128,1088,9,11 12 11 9,1:41.16,23
HV_2009-11-18_7,10,4.0,CLASSA (CK267),H W Lai,L Ho,128,1079,6,8 9 9 10,1:41.20,28
HV_2009-11-18_7,11,9.0,NORDIC STAR (CH302),D Whyte,Y O Wong,122,1167,12,10 10 10 11,1:41.74,22
HV_2009-11-18_7,12,7.0,HE CAN TANGO (CG288),O Doleuze,P O'Sullivan,126,1186,5,12 11 12 12,1:42.72,13
HV_2009-11-18_7,WV,,FLORAL PICASSO (CJ225),K L Chui,A S Cruz,115,---,---,---,---,---
HV_2009-11-18_7,WV,,GREAT LAND'S STAR (CJ294),G Mosse,C Fownes,132,---,---,---,---,---
HV_2009-11-18_8,1,5.0,NUGGET WARRIOR (CK147),B Prebble,C Fownes,128,1111,1,3 3 1,1:09.73,2.3
HV_2009-11-18_8,2,7.0,TRUE INTELLIGENCE (CK060),M Chadwick,A T Millard,120,1137,11,2 2 2,1:09.77,19
HV_2009-11-18_8,3,10.0,LOYAL ARMY (CJ237),W C Marwing,C H Yip,121,1117,10,1 1 3,1:09.85,8.7
HV_2009-11-18_8,4,4.0,ELEGANT WIN (CG297),O Doleuze,P O'Sullivan,128,1141,8,10 8 4,1:10.10,23
HV_2009-11-18_8,5,2.0,MASTER GUNNER (CJ142),D Beadman,J Moore,131,1054,3,7 5 5,1:10.13,12
HV_2009-11-18_8,6,3.0,TRULLI (CH327),J Lloyd,K W Lui,130,1051,5,4 4 6,1:10.20,18
HV_2009-11-18_8,7,1.0,NORTH HILL (CJ082),G Mosse,A Schutz,132,1127,4,9 10 7,1:10.27,14
HV_2009-11-18_8,8,8.0,NATURAL FLAME (CK016),W M Lai,K L Man,122,1029,2,6 7 8,1:10.28,4.2
HV_2009-11-18_8,9,9.0,VAUGIRARD (CK347),W Pike,D J Hall,122,1126,9,11 11 9,1:10.36,99
HV_2009-11-18_8,10,12.0,RAINBOW SEEKER (CK300),M W Leung,S Woods,116,1074,7,5 6 10,1:10.77,99
HV_2009-11-18_8,11,6.0,VALUE CHOICE (CG213),D Whyte,D E Ferraris,126,1305,6,8 9 11,1:11.31,13
HV_2009-11-18_8,12,11.0,NATIONAL GLORY (CJ176),Y T Cheng,J Size,119,1178,12,12 12 12,1:11.33,27
HV_2009-11-18_8,WV,,FLYING GALLOP (CK034),D Whyte,Y O Wong,126,---,---,---,---,---
HV_2009-11-1_1,1,1.0,CENTURY MOLLY (CK067),T H So,D Cruz,122,1066,2,3 4 3 1,1:41.20,5.4
HV_2009-11-1_1,2,6.0,DAILY DOUBLE (CK043),O Doleuze,T W Leung,127,1103,12,11 12 11 2,1:41.53,18.0
HV_2009-11-1_1,3,5.0,AIPODER IMAGE (CJ031),Y T Cheng,L Ho,125,982,5,1 1 1 3,1:41.64,2.1
HV_2009-11-1_1,4,12.0,FASTER FASTER (CG010),D Whyte,D E Ferraris,120,1291,10,10 10 9 4,1:41.79,15.0
HV_2009-11-1_1,5,4.0,FRAMES DEPOT (CG118),W M Lai,T K Ng,129,1092,1,5 6 6 5,1:41.99,13.0
HV_2009-11-1_1,6,3.0,SUPER IDEAL (CC223),G Cheyne,A T Millard,132,1128,6,8 9 10 6,1:42.13,11.0
HV_2009-11-1_1,7,11.0,RAINBOW STAR (CJ275),Z Purton,A Lee,121,1167,7,6 5 4 7,1:42.21,17.0
HV_2009-11-1_1,8,9.0,FISHKING EXCELLENT (CG232),M L Yeung,P F Yiu,114,1052,11,9 7 5 8,1:42.37,35.0
HV_2009-11-1_1,9,10.0,FORTUNE GALLOP (CH191),C K Tong,K W Lui,120,1057,8,2 3 2 9,1:42.39,33.0
HV_2009-11-1_1,10,2.0,SMART CODE (CK078),D Beadman,K L Man,132,1060,3,7 8 8 10,1:42.64,6.6
HV_2009-11-1_1,11,8.0,ESPACE D'OR (CJ189),M Chadwick,A Schutz,121,1190,9,4 2 7 11,1:43.23,88.0
HV_2009-11-1_1,12,7.0,MY SMARTIE (CJ139),M W Leung,Y S Tsui,124,1076,4,12 11 12 12,1:45.80,99.0
HV_2009-11-1_10,1,2.0,OPERATION SECRET (CH081),Z Purton,D Cruz,131,1043,4,10 9 7 1,1:40.02,8.0
HV_2009-11-1_10,2,5.0,IRISH JIG (CJ125),D Beadman,J Moore,122,1107,5,3 5 3 2,1:40.10,10.0
HV_2009-11-1_10,3,1.0,EXCELLENT BOY (CE238),M L Yeung,C Fownes,123,1062,9,9 12 10 3,1:40.13,15.0
HV_2009-11-1_10,4,3.0,REALLY HAPPY (CJ165),M Chadwick,A S Cruz,124,1071,8,12 11 11 4,1:40.18,13.0
HV_2009-11-1_10,5,12.0,VIVA FIGHTER (CG307),C W Wong,K W Lui,111,1128,12,4 2 1 5,1:40.34,21.0
HV_2009-11-1_10,6,4.0,INTERCHINA STAR (CJ226),O Doleuze,A S Cruz,123,1066,3,7 7 8 6,1:40.47,3.9
HV_2009-11-1_10,7,7.0,FLUKE (CJ061),T H So,L Ho,109,1080,6,8 8 6 7,1:40.49,12.0
HV_2009-11-1_10,8,8.0,LAMBRO (CH083),D Whyte,S Woods,119,1243,7,1 1 2 8,1:40.96,23.0
HV_2009-11-1_10,9,11.0,TAN TAT BABY (CH315),C K Tong,J Size,111,1161,1,2 3 5 9,1:41.21,11.0
HV_2009-11-1_10,10,9.0,PLAN EX (CJ200),Y T Cheng,C H Yip,116,1171,2,6 6 9 10,1:41.29,6.1
HV_2009-11-1_10,11,10.0,CONGRATS (CG298),W M Lai,C S Shum,113,1115,10,5 4 4 11,1:41.60,31.0
HV_2009-11-1_10,12,6.0,STREET CAT (CK037),G Cheyne,A T Millard,120,1138,11,11 10 12 12,1:42.05,6.6
