day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2000-2-23_7,11,1.0,FULL METAL JACKET (BS007),C H Tse,A S Cruz,122,1076,6,1:43.40,7.2
HV_2000-2-23_7,12,11.0,WILLIAM'S SURPASS (BP285),J Quinn,S T Wong,118,1063,3,1:43.50,36.0
HV_2000-2-2_1,1,6.0,HONG KONG LEGEND (BN035),R Fradd,J Moore,124,1033,9,1:10.90,5.7
HV_2000-2-2_1,2,1.0,RARE (BS153),D Whyte,G Lane,131,1066,8,1:11.00,6.8
HV_2000-2-2_1,3,2.0,SAAFEND ROCK (BT222),G Boss,A T Millard,131,1099,7,1:11.10,3.8
HV_2000-2-2_1,4,9.0,PROFESSIONALKILLER (BN113),K H Yu,P F Yiu,113,1094,6,1:11.40,27.0
HV_2000-2-2_1,5,8.0,MUNDAHISH (BT250),D Boeuf,B K Ng,121,1087,10,1:11.50,18.0
HV_2000-2-2_1,6,10.0,SEATTLE SUN (BS116),D Harrison,W L Wong,115,1027,4,1:11.60,12.0
HV_2000-2-2_1,7,4.0,MISSION SEALED (BN100),S K Sit,T P Cheung,118,1105,2,1:11.60,8.2
HV_2000-2-2_1,8,3.0,KING OF TOYS (BS074),J Quinn,P C Kan,126,1125,5,1:11.70,6.6
HV_2000-2-2_1,9,5.0,SURPLUS (BT118),G Mosse,D A Hayes,125,1077,1,1:11.90,7.1
HV_2000-2-2_1,10,7.0,ADEEWIN (BS239),K Fallon,K C Lo,123,1125,3,1:12.60,22.0
HV_2000-2-2_2,1,10.0,GOLD CHARM (BV085),W Woods,L Fownes,121,1087,8,1:11.10,3.3
HV_2000-2-2_2,2,8.0,FOREVER VICTORY (BS011),D Whyte,Y O Wong,123,1197,3,1:11.20,2.8
HV_2000-2-2_2,3,4.0,MARQUEE UNIVERSAL (BP225),G Boss,D A Hayes,126,1207,1,1:11.20,9.9
HV_2000-2-2_2,4,3.0,OPTIC GENERAL (BN029),J Quinn,P C Kan,127,1138,2,1:11.50,17.0
HV_2000-2-2_2,5,6.0,NO MONEY NO HONEY (BT297),K H Ting,P C Kan,125,1109,10,1:11.50,6.7
HV_2000-2-2_2,6,5.0,SOLO (BT127),C T Cheng,K C Lo,119,1110,4,1:11.80,34.0
HV_2000-2-2_2,7,9.0,SAI KUNG STAR (BP299),C P Ting,L Ho,112,1043,5,1:11.80,26.0
HV_2000-2-2_2,8,2.0,WOODSIDE PARK (BP077),K Fallon,D Hill,130,1188,7,1:12.10,15.0
HV_2000-2-2_2,9,1.0,BROADBAND STAR (BV013),R Fradd,J Moore,134,1137,9,1:12.40,9.7
HV_2000-2-2_2,10,7.0,GOOD SPIRIT (BS246),D Boeuf,K W Lui,124,1062,6,1:12.60,51.0
HV_2000-2-2_3,1,9.0,NEVER SAY NO (BN059),K Fallon,I W Allan,124,985,1,1:43.30,3.9
HV_2000-2-2_3,2,3.0,SPEEDY RUNNER (BS135),D Boeuf,K W Lui,132,985,5,1:43.40,6.8
HV_2000-2-2_3,3,12.0,WOODS VENTURE (BL184),K C Tsang,L Fownes,119,1073,14,1:43.50,43.0
HV_2000-2-2_3,4,4.0,CROWN REGENT (BS034),G Mosse,L Fownes,131,1198,7,1:43.50,6.0
HV_2000-2-2_3,5,2.0,NORTHERN GENERAL (BS269),C T Cheng,B K Ng,125,1018,3,1:43.60,45.0
HV_2000-2-2_3,6,10.0,SINCERELY YOURS (BM225),G Boss,D Cruz,124,1058,12,1:43.70,15.0
HV_2000-2-2_3,7,6.0,HONEY HONEY (BS028),C H Tse,A S Cruz,118,1160,2,1:43.70,15.0
HV_2000-2-2_3,8,1.0,MONEY COME-IN (BN103),E Saint-Martin,D Hill,133,1094,11,1:43.90,8.0
HV_2000-2-2_3,9,11.0,SUPER LORD (BM067),J Quinn,P C Kan,124,1062,10,1:43.90,26.0
HV_2000-2-2_3,10,5.0,TOY BARON (BN142),B Doyle,T W Leung,130,995,6,1:44.00,9.7
HV_2000-2-2_3,11,7.0,HONG KONG SPARKY (BS176),D Harrison,Y O Wong,125,1117,4,1:44.00,36.0
HV_2000-2-2_3,12,13.0,UNLIMITEDDIMENSION (BM120),D Whyte,K C Lo,121,1010,9,1:44.40,20.0
HV_2000-2-2_3,13,14.0,MERRY MAPLE (BM038),K H Ting,P C Kan,116,1129,13,1:44.60,21.0
HV_2000-2-2_3,14,8.0,CALL MY TUNE (BS022),W Woods,L Fownes,124,995,8,1:44.80,12.0
HV_2000-2-2_4,1,1.0,ANTONHILL BOOM (BS228),D Whyte,B Hutchison,135,1010,8,1:52.40,4.2
HV_2000-2-2_4,2,8.0,INVINCIBLE GENERAL (BT241),G Boss,A T Millard,123,1108,3,1:52.40,30.0
HV_2000-2-2_4,3,12.0,NEW PEGASUS II (BS256),W Woods,L Fownes,117,1132,12,1:52.50,7.2
HV_2000-2-2_4,4,4.0,HAPPY TYCOON (BT115),R Fradd,B K Ng,129,1048,2,1:52.50,8.4
HV_2000-2-2_4,5,3.0,GOOD CONNECTION (BM224),J Quinn,P C Kan,130,965,11,1:52.70,10.0
HV_2000-2-2_4,6,6.0,FIVE STARS SHINING (BP256),K H Yu,W L Wong,120,1024,9,1:52.80,5.9
HV_2000-2-2_4,7,11.0,AERIAL SHOT (BT259),C T Cheng,D A Hayes,110,1007,6,1:53.30,14.0
HV_2000-2-2_4,8,10.0,NAMJONG BROTHERS (BN025),C H Tse,A S Cruz,115,1169,7,1:53.30,49.0
HV_2000-2-2_4,9,13.0,FAME AND FORTUNE (BS317),K C Tsang,G Lane,110,1033,4,1:53.80,23.0
HV_2000-2-2_4,10,14.0,IRON TYCOON (BS093),D Harrison,S T Wong,115,1076,1,1:54.40,6.0
HV_2000-2-2_4,11,5.0,FULL MARKS (BS139),S K Sit,L Ho,121,1162,5,1:54.80,25.0
HV_2000-2-2_4,12,9.0,LUCKY GUEST (BN051),D Boeuf,K W Lui,122,1009,13,1:54.80,56.0
HV_2000-2-2_4,13,2.0,CHEERS AGAIN (BP098),K Fallon,K C Lo,135,1032,14,1:55.80,24.0
HV_2000-2-2_4,14,7.0,WIND CATCHER (BP174),W S Yu,T K Ng,117,1040,10,1:57.50,37.0
HV_2000-2-2_5,1,1.0,GRANDSTAND (BP286),B Doyle,T W Leung,125,1149,2,1:10.80,4.8
HV_2000-2-2_5,2,3.0,HAPPY BOY (BP292),G Boss,D A Hayes,123,1078,5,1:11.00,7.1
HV_2000-2-2_5,3,11.0,FAITHFUL ASSURANCE (BS179),C M Ho,I W Allan,105,1062,4,1:11.20,15.0
HV_2000-2-2_5,4,8.0,JUST ON (BT282),R Fradd,P Chapple-Hyam,120,1070,1,1:11.40,9.6
HV_2000-2-2_5,5,9.0,MASCOT (BT174),K S Yu,T P Wong,120,989,12,1:12.00,20.0
HV_2000-2-2_5,6,4.0,TERRIFIC SPIRIT (BT008),D Whyte,A S Cruz,122,1105,6,1:12.10,9.4
HV_2000-2-2_5,7,5.0,NATURE'S TREASURE (BV167),E Saint-Martin,L Ho,121,1045,3,1:12.30,15.0
HV_2000-2-2_5,8,12.0,CLASSIC BOY (BM011),K C Tsang,L Fownes,109,1240,8,1:12.30,33.0
HV_2000-2-2_5,9,7.0,SUPREME CAT (BV142),K H Ting,P C Kan,121,1028,10,1:12.40,19.0
HV_2000-2-2_5,10,2.0,CULLINAN (BV034),D Harrison,Y O Wong,123,1091,9,1:12.40,3.1
HV_2000-2-2_5,11,10.0,PROUD SALUTE (BS189),C T Cheng,K C Lo,110,1082,7,1:12.90,22.0
HV_2000-2-2_5,12,6.0,SUPER FORCE (BV141),D Boeuf,D Cruz,121,963,11,1:13.40,27.0
HV_2000-2-2_6,1,7.0,SUNNY (BV040),D Harrison,D Cruz,120,995,10,1:11.70,6.2
HV_2000-2-2_6,2,1.0,SONIC (BP066),W Woods,L Fownes,127,1150,9,1:11.80,3.5
HV_2000-2-2_6,3,10.0,THE MOST DAUNTLESS (BT171),D Boeuf,G Lane,118,1094,11,1:11.80,19.0
HV_2000-2-2_6,4,2.0,WIN FOR US (BS003),G Boss,A T Millard,122,1154,3,1:11.90,3.5
HV_2000-2-2_6,5,8.0,ARROWMINT (BN011),D Whyte,T K Ng,119,1065,2,1:12.00,7.4
HV_2000-2-2_6,6,9.0,FLOWERS TREASURE (BL080),K S Yu,T P Wong,119,1212,1,1:12.00,84.0
HV_2000-2-2_6,7,5.0,JET JACKSON (BT157),C T Cheng,J Moore,114,962,7,1:12.00,32.0
HV_2000-2-2_6,8,11.0,CAPITAL STAR (BT083),J Quinn,P Chapple-Hyam,114,969,6,1:12.10,5.8
HV_2000-2-2_6,9,12.0,MULTI-WINNER (BS149),K H Ting,K W Lui,113,971,12,1:12.40,44.0
HV_2000-2-2_6,10,4.0,ENORMOUS WAY (BV136),R Fradd,S T Wong,121,964,4,1:12.40,52.0
HV_2000-2-2_6,11,3.0,CHAMPION BOMB (BV128),K C Tsang,D A Hayes,116,970,8,1:13.20,40.0
HV_2000-2-2_6,12,6.0,LEOPARD (BV084),K H Yu,P F Yiu,116,1063,5,1:13.80,64.0
HV_2000-2-2_7,1,9.0,FULL METAL JACKET (BS007),C H Tse,A S Cruz,110,1063,2,1:40.60,7
HV_2000-2-2_7,2,8.0,NORTHERN FLYER (BS032),G Boss,A T Millard,118,1216,9,1:40.70,3.2
HV_2000-2-2_7,3,10.0,GOOD NEWS (BS280),B Doyle,D A Hayes,117,1082,4,1:40.90,10
HV_2000-2-2_7,4,6.0,SHAXI FORTUNE (BT096),K Fallon,K W Lui,119,1142,10,1:41.10,3.5
HV_2000-2-2_7,5,12.0,DESTINATION (BS113),D Whyte,A S Cruz,115,1156,5,1:41.10,11
HV_2000-2-2_7,6,5.0,BILLION DELIGHT (BP086),D Harrison,S T Wong,119,1095,8,1:41.40,22
HV_2000-2-2_7,7,4.0,WONDERFUL WINNERS (BN217),E Saint-Martin,L Ho,121,1025,12,1:41.50,11
HV_2000-2-2_7,8,7.0,LOMOND'S FAY (BP303),C W Mok,T P Wong,111,1021,7,1:41.50,34
HV_2000-2-2_7,9,3.0,ALL WIN (BT106),C T Cheng,J Moore,114,1118,3,1:41.60,56
HV_2000-2-2_7,10,13.0,FLAGS UP (BS126),M W Leung,G Lane,103,1088,6,1:41.70,25
HV_2000-2-2_7,11,14.0,MIGHTY AND GOLD (BT271),K H Ting,P C Kan,113,1126,11,1:42.20,33
HV_2000-2-2_7,12,11.0,WILLIAM'S SURPASS (BP285),K K Lai,S T Wong,105,1072,1,1:42.40,66
HV_2000-2-2_7,13,2.0,EXCEL KID (BN168),R Fradd,J Moore,122,1112,13,0:00.00,29
HV_2000-2-2_7,WV,1.0,HORNET (BP238),J Quinn,P C Kan,125,---,---,---,---
HV_2000-3-15_1,1,12.0,SINCERELY YOURS (BM225),A Munro,D Cruz,123,1067,9,1:41.90,17.0
HV_2000-3-15_1,2,7.0,CROWN REGENT (BS034),W Woods,L Fownes,130,1194,2,1:42.10,5.3
HV_2000-3-15_1,3,3.0,DIAMOND KING (BN121),D Whyte,Y O Wong,132,1130,1,1:42.10,5.7
HV_2000-3-15_1,4,5.0,MONEY COME-IN (BN103),J Quinn,D Hill,131,1091,6,1:42.20,10.0
HV_2000-3-15_1,5,11.0,HONEY HONEY (BS028),F Coetzee,A S Cruz,124,1151,3,1:42.30,11.0
HV_2000-3-15_1,6,13.0,OSPREY REEF (BS272),S K Sit,D Hill,117,1004,10,1:42.40,45.0
HV_2000-3-15_1,7,14.0,GRAND WAY (BM054),K H Ting,P C Kan,113,1149,12,1:42.50,37.0
HV_2000-3-15_1,8,6.0,SAVVY TRIO (BN156),W C Marwing,T K Ng,131,1085,8,1:42.50,16.0
HV_2000-3-15_1,9,1.0,COSSACK (BN223),C T Cheng,D Oughton,126,1042,5,1:42.50,10.0
HV_2000-3-15_1,10,9.0,PARADISE CHASE (BS059),E Legrix,G Lane,128,983,14,1:42.50,10.0
HV_2000-3-15_1,11,4.0,NEW PEGASUS II (BS256),S King,L Fownes,132,1113,7,1:42.80,5.9
HV_2000-3-15_1,12,2.0,PAYDIRT (BS165),K W Lee,S T Wong,123,1053,11,1:43.00,14.0
HV_2000-3-15_1,13,10.0,NAMJONG BROTHERS (BN025),C H Tse,A S Cruz,120,1162,4,1:43.30,29.0
HV_2000-3-15_1,14,8.0,TOY BARON (BN142),W S Yu,T W Leung,122,1014,13,1:44.80,31.0
HV_2000-3-15_2,1,2.0,ARRECTIS AURIBUS (BP062),A Munro,D Cruz,130,1086,2,1:41.30,6.4
HV_2000-3-15_2,2,5.0,GOLDEN BULLET (BP120),W M Lai,T W Leung,127,1083,8,1:41.40,4.9
HV_2000-3-15_2,3,7.0,AIR FORCE ONE (BS186),R Fradd,I W Allan,126,1193,5,1:41.40,5.0
HV_2000-3-15_2,4,4.0,DARLEY (BN149),M W Leung,G Lane,117,1132,4,1:41.60,28.0
HV_2000-3-15_2,5,6.0,SEATTLE SUN (BS116),C T Cheng,W L Wong,120,1027,9,1:41.70,7.8
HV_2000-3-15_2,6,8.0,CITY FORTUNE (BS181),W C Marwing,T K Ng,126,1067,11,1:42.00,38.0
HV_2000-3-15_2,7,10.0,ACCURACY (BT085),C Brown,J Moore,122,1127,13,1:42.20,12.0
HV_2000-3-15_2,8,14.0,MR BRINKER (BN158),F Coetzee,A S Cruz,118,1092,7,1:42.60,9.3
HV_2000-3-15_2,9,13.0,FORTUNE SALLIAN (BT120),J Quinn,P F Yiu,118,1092,3,1:42.70,23.0
HV_2000-3-15_2,10,12.0,MR POWERFUL (BT211),K H Ting,P C Kan,119,977,1,1:42.70,47.0
HV_2000-3-15_2,11,3.0,BILL (BP129),S K Sit,K W Lui,124,1083,10,1:43.00,34.0
HV_2000-3-15_2,12,9.0,CAVALO (BS152),W S Yu,D A Hayes,118,1142,12,1:43.10,21.0
HV_2000-3-15_2,13,11.0,KNIGHT COMMANDER (BN213),E Saint-Martin,L Ho,122,1026,6,1:43.40,29.0
HV_2000-3-15_2,14,1.0,ELECTRONIC DRAGON (BP019),S King,P F Yiu,133,1210,14,1:44.20,9.5
HV_2000-3-15_3,1,5.0,BE MY HEART (BP049),R Fradd,B K Ng,124,1081,7,1:41.10,5.2
HV_2000-3-15_3,2,13.0,HAPPY PRINCE (BS217),D Boeuf,Y O Wong,117,1169,8,1:41.50,4.5
HV_2000-3-15_3,3,14.0,EMPIRE COURT (BT189),W M Lai,T P Wong,113,1113,11,1:41.60,7
HV_2000-3-15_3,4,11.0,CAPITAL STAR (BT083),E Legrix,P Chapple-Hyam,119,953,3,1:41.80,13
HV_2000-3-15_3,5,10.0,LEADING STRIDE (BT134),A Munro,K W Lui,120,1096,12,1:41.90,8.8
HV_2000-3-15_3,6,8.0,GRAND PRIZE (BL087),F Coetzee,P C Kan,121,1007,1,1:41.90,9.3
HV_2000-3-15_3,7,9.0,ENORMOUS WAY (BV136),J Quinn,S T Wong,120,966,6,1:41.90,99
HV_2000-3-15_3,8,3.0,AMERICAN WAY (BL110),D Harrison,D Oughton,129,1144,10,1:42.10,17
HV_2000-3-15_3,9,2.0,KOWLOON JAZZ (BP048),K C Tsang,D Hill,126,1130,4,1:42.80,27
HV_2000-3-15_3,10,1.0,PROFESSIONALKILLER (BN113),S King,P F Yiu,133,1104,2,1:43.00,28
HV_2000-3-15_3,11,7.0,HOLE IN ONE (BT152),B Marcus,I W Allan,122,1065,9,1:43.00,5.6
HV_2000-3-15_3,12,4.0,NATURAL CLASSIC (BS323),B Doyle,T W Leung,127,1019,5,1:43.20,23
HV_2000-3-15_3,13,12.0,JOYFUL STAR (BT108),Y T Cheng,D A Hayes,111,1065,13,1:44.90,99
HV_2000-3-15_3,WV,6.0,STAR OF FRAAR (BV199),S Baster,D A Hayes,124,---,---,---,---
HV_2000-3-15_4,1,14.0,LOYAL DEVOTION (BV075),W M Lai,T W Leung,117,1025,9,0:57.30,7.1
HV_2000-3-15_4,2,5.0,OVATION (BS190),W Woods,L Fownes,124,1221,3,0:57.30,15.0
HV_2000-3-15_4,3,7.0,DELIGHTFUL SPECIAL (BP147),C W Mok,T P Wong,113,1164,8,0:57.50,21.0
HV_2000-3-15_4,4,6.0,MIGHTY AND GOLD (BT271),K H Ting,P C Kan,123,1135,10,0:57.50,14.0
HV_2000-3-15_4,5,2.0,KEVMATE (BP319),E Legrix,G Lane,127,1137,6,0:57.60,11.0
HV_2000-3-15_4,6,3.0,CLASSIC JESTER (BP208),C M Ho,I W Allan,115,1012,5,0:57.60,6.9
HV_2000-3-15_4,7,13.0,JIMMY THE GREEK (BV047),C Brown,B Hutchison,117,1027,7,0:57.60,99.0
HV_2000-3-15_4,8,1.0,NEW TRUMPS (BS309),D Whyte,T P Wong,131,1000,11,0:57.80,3.3
HV_2000-3-15_4,9,8.0,PERFECT VICTORY (BP327),C H Tse,Y O Wong,113,1179,13,0:57.80,26.0
HV_2000-3-15_4,10 DH,4.0,STERLING STAR (BT021),D Boeuf,I W Allan,125,1010,1,0:57.90,13.0
HV_2000-3-15_4,10 DH,10.0,PURE REALITY (BT090),W C Marwing,T K Ng,118,1205,14,0:57.90,83.0
HV_2000-3-15_4,12,9.0,KING OF TOYS (BS074),A Munro,P C Kan,119,1120,2,0:57.90,9.7
HV_2000-3-15_4,13,12.0,HAPPY MONIES (BP197),C P Ting,L Ho,107,1155,4,0:57.90,12.0
HV_2000-3-15_4,14,11.0,DESTINATION (BS113),F Coetzee,A S Cruz,117,1143,12,0:58.00,23.0
HV_2000-3-15_5,1,8.0,INVINCIBLE GENERAL (BT241),R Fradd,A T Millard,121,1109,13,1:50.70,2.7
HV_2000-3-15_5,2,6.0,BASKETBALL WINNER (BT041),D Whyte,T K Ng,122,1063,8,1:51.00,5.6
HV_2000-3-15_5,3,5.0,QUI VIVRA VERRA (BP143),Y T Cheng,D Oughton,116,1102,1,1:51.30,16.0
HV_2000-3-15_5,4,9.0,TIME HONOUR (BP084),J Quinn,S T Wong,120,977,12,1:51.40,13.0
HV_2000-3-15_5,5,11.0,FIVE STARS SHINING (BP256),D Harrison,W L Wong,117,1021,3,1:51.70,11.0
HV_2000-3-15_5,6,12.0,BEST NEWS (BT177),E Saint-Martin,L Ho,118,1034,4,1:51.80,8.8
HV_2000-3-15_5,7,7.0,SUPER SPLENDID (BT081),W C Marwing,T K Ng,122,1096,10,1:51.80,15.0
HV_2000-3-15_5,8,14.0,GEMS (BS281),K C Tsang,D Hill,108,1047,2,1:51.80,39.0
HV_2000-3-15_5,9,4.0,MELROSE STAR (BS091),S K Sit,L Ho,124,1055,9,1:51.90,12.0
HV_2000-3-15_5,10,13.0,RED COMMANDER (BP097),K S Yu,T P Wong,115,1102,5,1:52.00,12.0
HV_2000-3-15_5,11,3.0,KING'S GLAMOUR (BN180),C T Cheng,J Moore,124,1089,14,1:52.60,34.0
HV_2000-3-15_5,12,1.0,ASIAN EXPRESS (BS015),F Coetzee,A S Cruz,132,1130,6,1:53.80,34.0
HV_2000-3-15_5,13,2.0,NEW ASIA SAGE (BM173),C W Mok,T P Cheung,125,1081,11,1:54.30,90.0
HV_2000-3-15_5,14,10.0,CHAMPION RANGER (BT149),A Munro,P C Kan,117,1006,7,1:55.90,82.0
HV_2000-3-15_6,1,4.0,BORN DRAGON (BS215),W Woods,L Fownes,130,1032,4,1:50.80,4.0
HV_2000-3-15_6,2,10.0,KOWLOON'S BLESSING (BT066),D Boeuf,D Cruz,120,1090,9,1:50.90,23.0
HV_2000-3-15_6,3,3.0,HONG KONG STALLION (BS024),E Legrix,W L Wong,131,1008,3,1:51.00,9.3
HV_2000-3-15_6,4,11.0,WINNING YEARS (BP249),B Doyle,T W Leung,119,1035,5,1:51.10,9.3
HV_2000-3-15_6,5,8.0,GIANT FIGHT (BP140),K W Lee,S T Wong,112,1185,8,1:51.20,45.0
HV_2000-3-15_6,6,13.0,TYPHOON (BT145),R Fradd,I W Allan,116,1060,6,1:51.30,17.0
HV_2000-3-15_6,7,1.0,DRAGON POWER (BT162),S Baster,D A Hayes,134,1105,12,1:51.30,14.0
HV_2000-3-15_6,8,7.0,SIR GALWAY (BP018),F Coetzee,P C Kan,124,1104,1,1:51.50,4.9
HV_2000-3-15_6,9,6.0,JADE DYNASTY (BS048),D Whyte,B Hutchison,128,1045,11,1:51.60,5.1
HV_2000-3-15_6,10,5.0,AMERICAN CHAMPION (BN179),D Harrison,D Oughton,129,1020,10,1:51.70,25.0
HV_2000-3-15_6,11,14.0,ME AND YOU (BT011),S King,P F Yiu,115,1234,2,1:51.80,16.0
HV_2000-3-15_6,12,2.0,BORN TO WIN (BP010),C T Cheng,B K Ng,125,1080,7,1:52.30,19.0
HV_2000-3-15_6,13,9.0,FORTUNE ASSOCIATES (BT087),E Saint-Martin,L Ho,121,953,13,1:52.60,88.0
HV_2000-3-15_6,14,12.0,FAKEI FORTUNE (BT223),C W Mok,T P Wong,110,1045,14,1:52.60,99.0
HV_2000-3-15_7,1,11.0,RED DIAMOND (BS055),J Quinn,I W Allan,117,991,9,1:40.70,10.0
HV_2000-3-15_7,2,7.0,DANCING SPIRIT (BT178),W Woods,L Fownes,122,1127,14,1:40.80,6.4
HV_2000-3-15_7,3,5.0,THANK HEAVENS (BT224),D Harrison,D Oughton,126,1030,13,1:40.90,7.9
HV_2000-3-15_7,4,4.0,DANSWINNER (BP095),D Whyte,T P Wong,126,1139,6,1:40.90,28.0
HV_2000-3-15_7,5,13.0,KOH-I-NOOR (BS043),K H Ting,P C Kan,113,1081,11,1:41.10,7.9
HV_2000-3-15_7,6,8.0,FRENCH FRY (BS271),E Legrix,G Lane,122,1080,3,1:41.20,32.0
HV_2000-3-15_7,7,1.0,NEVER SAY NEVER (BT028),R Fradd,J Moore,131,1016,12,1:41.20,5.0
HV_2000-3-15_7,8,9.0,DARING STEED (BP276),C P Ting,P F Yiu,111,1180,8,1:41.20,48.0
HV_2000-3-15_7,9,3.0,PERFECT STAR (BP031),W C Marwing,T K Ng,128,1206,10,1:41.40,67.0
HV_2000-3-15_7,10,12.0,DRIFTING AWAY (BL174),C T Cheng,Y O Wong,106,1046,7,1:41.40,99.0
HV_2000-3-15_7,11,6.0,STRIKERS (BP090),S K Sit,T P Cheung,119,1030,2,1:41.50,12.0
HV_2000-3-15_7,12,14.0,THE BEST WINNER (BP329),B Doyle,B Hutchison,115,1065,1,1:41.50,5.9
HV_2000-3-15_7,13,2.0,HIGH SKY (BS203),S King,P F Yiu,129,1018,4,1:42.70,11.0
HV_2000-3-15_7,14,10.0,KRISTOFFERSON (BV071),S Baster,D A Hayes,120,1093,5,1:43.40,17.0
HV_2000-3-1_1,1,14.0,LUCKY GUEST (BN051),K C Tsang,K W Lui,114,1009,4,1:43.80,38.0
HV_2000-3-1_1,2,9.0,GOOD CONNECTION (BM224),G Mosse,P C Kan,127,958,8,1:43.90,6.4
HV_2000-3-1_1,3,2.0,MR BRINKER (BN158),F Coetzee,A S Cruz,137,1087,11,1:43.90,13.0
HV_2000-3-1_1,4,4.0,PROSPEROUS DYNASTY (BT026),S K Sit,L Ho,126,1013,14,1:44.40,6.2
HV_2000-3-1_1,5,12.0,POPULAR ACCLAIM (BP258),D Harrison,P Chapple-Hyam,123,1031,2,1:44.80,17.0
HV_2000-3-1_1,6,6.0,KING COBRA (BT202),E Legrix,Y O Wong,129,1080,6,1:44.80,6.2
HV_2000-3-1_1,7,10.0,DEVOTEE (BP024),K H Yu,P F Yiu,120,1009,9,1:44.80,26.0
HV_2000-3-1_1,8,8.0,STARLIGHT SUPREME (BT262),B Doyle,T W Leung,128,1062,12,1:45.30,27.0
HV_2000-3-1_1,9,1.0,CANADIAN CHAMP (BM070),C T Cheng,J Moore,130,1121,1,1:45.80,12.0
HV_2000-3-1_1,10,7.0,WORD OF HONOUR (BS183),W Woods,L Fownes,129,1118,3,1:46.50,12.0
HV_2000-3-1_1,11,11.0,BEST WIN (BS095),D Whyte,T K Ng,124,1067,7,1:46.60,22.0
HV_2000-3-1_1,12,5.0,QUI VIVRA VERRA (BP143),Y T Cheng,D Oughton,123,1116,13,1:47.40,12.0
HV_2000-3-1_1,13,3.0,SPEEDY FORWARD (BT181),A Munro,W L Wong,135,980,5,1:48.70,5.7
HV_2000-3-1_1,14,13.0,SNIP POUR ROI (BL020),D Boeuf,T P Cheung,123,1084,10,1:48.90,27.0
HV_2000-3-1_2,1,5.0,DELIGHTFUL SPECIAL (BP147),D Whyte,T P Wong,127,1179,2,1:11.40,6.1
HV_2000-3-1_2,2,12.0,KEY LARGO (BP320),D Harrison,D Hill,119,1082,7,1:12.10,10.0
HV_2000-3-1_2,3,3.0,NAMJONG SUCCESS (BT035),K Fallon,I W Allan,129,1020,3,1:12.10,4.5
HV_2000-3-1_2,4,1.0,BORN TO WIN (BP010),C T Cheng,B K Ng,126,1103,5,1:12.50,12.0
HV_2000-3-1_2,5,10.0,SONIC (BP066),W Woods,L Fownes,120,1136,6,1:12.80,5.7
HV_2000-3-1_2,6,8.0,SUPER FREIGHTER (BM209),J Quinn,K C Lo,125,1116,1,1:12.80,24.0
HV_2000-3-1_2,7,9.0,TOP RACER (BT148),S King,P F Yiu,121,1031,4,1:12.90,20.0
HV_2000-3-1_2,8,2.0,INTERESTING STAKE (BV061),F Coetzee,A T Millard,132,1102,11,1:12.90,26.0
HV_2000-3-1_2,9,4.0,MARQUEE UNIVERSAL (BP225),B Marcus,D A Hayes,128,1196,8,1:13.60,15.0
HV_2000-3-1_2,10,7.0,OPTIC GENERAL (BN029),K H Ting,P C Kan,125,1172,9,1:13.90,10.0
HV_2000-3-1_2,11,11.0,GOLDEN DECADE (BS112),D Boeuf,W L Wong,119,1147,12,1:14.30,48.0
HV_2000-3-1_2,12,6.0,HIN YUEN'S UNICORN (BS319),A Munro,P C Kan,125,970,10,1:14.40,6.2
HV_2000-3-1_3,1,5.0,KOWLOON JAZZ (BP048),K Fallon,D Hill,123,1133,3,1:43.20,22.0
HV_2000-3-1_3,2,11.0,GUSCOTT (BS207),S K Sit,B K Ng,115,1114,8,1:43.20,10.0
HV_2000-3-1_3,3,10.0,COMFORT (BT156),R Fradd,T K Ng,120,1009,1,1:43.50,2.2
HV_2000-3-1_3,4,1.0,RED DEVIL (BT272),D Harrison,S T Wong,131,987,5,1:43.70,7.5
HV_2000-3-1_3,5,9.0,CHIRAG (BT199),F Coetzee,A S Cruz,121,1147,7,1:43.80,10.0
HV_2000-3-1_3,6,6.0,TOP PRACTITIONER (BM131),W Woods,L Fownes,123,1078,6,1:44.20,21.0
HV_2000-3-1_3,7,8.0,ACCURACY (BT085),C T Cheng,J Moore,114,1140,9,1:44.30,11.0
HV_2000-3-1_3,8,3.0,HEAVY WEAPON (BP154),C P Ting,L Ho,117,993,14,1:44.40,33.0
HV_2000-3-1_3,9,13.0,GOLD FLASK (BS221),W S Yu,T W Leung,111,1035,10,1:44.50,53.0
HV_2000-3-1_3,10,12.0,MY WAY (BP149),E Legrix,D Oughton,119,1067,4,1:44.80,19.0
HV_2000-3-1_3,11,7.0,MR POWERFUL (BT211),G Mosse,P C Kan,122,991,13,1:45.10,37.0
HV_2000-3-1_3,12,14.0,SPECTACULAR TALK (BV088),K H Yu,P F Yiu,108,1028,11,1:45.20,46.0
HV_2000-3-1_3,13,2.0,EASY STAR (BS056),K H Ting,A T Millard,127,1121,2,1:45.60,11.0
HV_2000-3-1_3,14,4.0,STAR OF FRAAR (BV199),Y T Cheng,D A Hayes,118,1137,12,1:46.90,34.0
HV_2000-3-1_4,1,11.0,SUPER SPLENDID (BT081),B Marcus,T K Ng,117,1108,8,1:53.40,12.0
HV_2000-3-1_4,2,10.0,SPEEDY RUNNER (BS135),D Boeuf,K W Lui,118,981,3,1:53.50,14.0
