day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2010-1-13_5,4,10.0,HOLIDAY SUN (CJ328),W M Lai,C S Shum,115,942,11,12 12 12 4,1:40.24,11.0
HV_2010-1-13_5,5,1.0,WINNING REWARD (CE254),H W Lai,K W Lui,131,1048,3,7 7 7 5,1:40.24,10.0
HV_2010-1-13_5,6,5.0,GOOD LUCK WIN (CK004),A Suborics,P F Yiu,122,1029,2,3 3 3 6,1:40.24,27.0
HV_2010-1-13_5,7,8.0,YOUNG HERO (CH071),Z Purton,A Lee,121,1056,4,4 5 5 7,1:40.34,15.0
HV_2010-1-13_5,8,9.0,CHATER D'CAT (CK119),D Whyte,D E Ferraris,120,1066,10,10 10 10 8,1:40.38,8.6
HV_2010-1-13_5,9,2.0,WALKONTHEWILDSIDE (CG033),K C Leung,P O'Sullivan,124,1085,7,11 11 11 9,1:40.41,8.3
HV_2010-1-13_5,10,6.0,SOARING RIVER (CK137),B Doyle,T W Leung,122,1029,1,5 6 6 10,1:40.93,5.2
HV_2010-1-13_5,11,3.0,CASH MONEY (CH030),C W Wong,C H Yip,121,1116,5,1 1 1 11,1:41.12,23.0
HV_2010-1-13_5,12,12.0,MASTER DREAMER (CE293),M W Leung,T K Ng,112,1095,12,6 4 4 12,1:41.41,48.0
HV_2010-1-13_6,1,4.0,NOBLE CONQUEROR (CG169),B Prebble,C Fownes,129,1152,9,11 10 10 10 1,1:49.71,5.0
HV_2010-1-13_6,2,3.0,EXCELLENT BOY (CE238),D Whyte,C Fownes,129,1067,4,8 9 9 8 2,1:49.92,5.0
HV_2010-1-13_6,3,5.0,GREAT ACHIEVEMENT (CD250),K C Leung,K L Man,121,1149,10,1 1 3 4 3,1:50.16,9.7
HV_2010-1-13_6,4,11.0,INTERCHINA STAR (CJ226),W C Marwing,A S Cruz,118,1080,11,7 5 4 3 4,1:50.25,6.5
HV_2010-1-13_6,5,2.0,OPERATION SECRET (CH081),B Doyle,D Cruz,131,1052,7,6 7 6 7 5,1:50.25,12.0
HV_2010-1-13_6,6,8.0,REALLY HAPPY (CJ165),M Chadwick,A S Cruz,121,1062,5,2 3 5 5 6,1:50.30,6.3
HV_2010-1-13_6,7,6.0,GALLANT LION (CG243),G Mosse,C Fownes,127,1118,1,10 11 11 11 7,1:50.48,18.0
HV_2010-1-13_6,8,7.0,BEST FRIEND (CH240),O Doleuze,S Woods,126,1112,2,4 6 7 6 8,1:50.53,5.4
HV_2010-1-13_6,9,9.0,ROMA PEGASUS (CK115),K L Chui,A S Cruz,120,1075,3,9 8 8 9 9,1:50.54,30.0
HV_2010-1-13_6,10,1.0,SYLLABUS (CD388),A Suborics,D E Ferraris,132,1144,8,5 4 2 2 10,1:50.60,73.0
HV_2010-1-13_6,11,10.0,FULL OF JOY (CG293),Z Purton,A Lee,118,1115,6,3 2 1 1 11,1:50.66,31.0
HV_2010-1-13_7,1,3.0,UNION'S STAR (CK117),B Prebble,C H Yip,131,1090,10,12 9 1,0:57.08,18.0
HV_2010-1-13_7,2,8.0,HAPPY REUNION (CK163),Z Purton,P F Yiu,119,1165,5,3 3 2,0:57.11,5.6
HV_2010-1-13_7,3,10.0,EL ZONDA (CK132),K L Chui,A S Cruz,113,1040,1,8 8 3,0:57.18,17.0
HV_2010-1-13_7,4,11.0,CHEERFUL CITY (CK009),W M Lai,C S Shum,113,1131,3,2 1 4,0:57.25,3.8
HV_2010-1-13_7,5,9.0,GOLDEN BAUHINIA (CK123),T H So,Y S Tsui,108,1051,7,1 2 5,0:57.48,9.5
HV_2010-1-13_7,6,2.0,SUPERIOR UNIT (CJ045),M Chadwick,D J Hall,129,1124,4,6 7 6,0:57.59,16.0
HV_2010-1-13_7,7,12.0,ENGINEERING WONDER (CB300),H W Lai,L Ho,113,1123,11,11 11 7,0:57.71,37.0
HV_2010-1-13_7,8,1.0,DIAMOND KNIGHT (CK311),D Beadman,S Woods,133,1096,12,7 5 8,0:57.78,30.0
HV_2010-1-13_7,9,6.0,EASY (CG095),K C Leung,K W Lui,114,1146,2,5 6 9,0:57.89,6.8
HV_2010-1-13_7,10,7.0,YOUNG LABEL (CJ218),A Gryder,A Lee,121,1197,8,4 4 10,0:57.98,10.0
HV_2010-1-13_7,11,5.0,SHINING VICTORY (CL163),D Whyte,J Size,123,1162,6,9 10 11,0:58.01,9.0
HV_2010-1-13_7,12,4.0,LONGWAH RISING (CJ297),B Doyle,T W Leung,129,1187,9,10 12 12,0:58.63,11.0
HV_2010-1-13_8,1,4.0,GREEN JACKET (CL010),O Doleuze,C Fownes,127,1106,11,12 12 12 1,1:40.50,6.8
HV_2010-1-13_8,2,2.0,CLEMENT ELITE (CH004),G Mosse,A Lee,128,1107,8,11 10 9 2,1:40.62,37.0
HV_2010-1-13_8,3,5.0,CHAMPION LAD (CH042),D Beadman,J Moore,124,1233,12,1 1 1 3,1:40.66,32.0
HV_2010-1-13_8,4,9.0,SAPELLI (CK191),D Whyte,J Size,119,1108,1,4 6 7 4,1:40.67,2.3
HV_2010-1-13_8,5,8.0,VILASOL (CK303),Z Purton,B K Ng,122,1037,2,7 9 10 5,1:40.78,24.0
HV_2010-1-13_8,6,7.0,OCEAN PRINCE (CK066),A Suborics,D Cruz,123,1150,10,5 4 4 6,1:40.84,28.0
HV_2010-1-13_8,7,1.0,CONGRATS (CG298),W M Lai,C S Shum,131,1126,4,9 8 8 7,1:40.91,29.0
HV_2010-1-13_8,8,6.0,LHOJONG (CG281),W C Marwing,Y O Wong,123,1092,6,3 3 2 8,1:40.93,31.0
HV_2010-1-13_8,9,3.0,GO LUCKY GO (CJ320),B Prebble,C H Yip,128,1029,5,6 5 5 9,1:40.94,3.2
HV_2010-1-13_8,10,12.0,SOLDIER (CK346),C W Wong,D J Hall,111,1058,3,10 11 11 10,1:41.06,11.0
HV_2010-1-13_8,11,10.0,MASCOT FORTUNE (CH221),K L Chui,Y S Tsui,114,1126,7,2 2 3 11,1:41.23,99.0
HV_2010-1-13_8,12,11.0,BEAUTIFUL CHOICE (CH130),W Pike,S Woods,116,1120,9,8 7 6 12,1:41.32,32.0
HV_2010-1-20_1,1,7.0,KINGSTON TEMPLE (CH234),B Prebble,D J Hall,127,1109,10,10 9 9 8 7 1,2:18.26,2.5
HV_2010-1-20_1,2,10.0,CENTENNIAL SMILE (CG165),W Pike,P O'Sullivan,113,1050,11,12 12 12 11 10 2,2:18.33,10.0
HV_2010-1-20_1,3,3.0,GALAXEE (CJ182),D Beadman,J Moore,130,977,4,7 8 7 6 5 3,2:18.40,5.7
HV_2010-1-20_1,4,11.0,HEALTHY CONTENDER (CJ342),M L Yeung,Y O Wong,106,1200,5,2 3 4 4 3 4,2:18.80,8.1
HV_2010-1-20_1,5,4.0,STORM'S DESTINY (CJ260),W C Marwing,D Cruz,130,1007,2,6 5 6 7 8 5,2:18.80,6.2
HV_2010-1-20_1,6,2.0,WESTERN STAR (CK299),J Victoire,S Woods,131,1009,1,1 2 1 1 1 6,2:18.87,27.0
HV_2010-1-20_1,7,8.0,WINNING PAL (CJ138),H W Lai,K W Lui,125,1047,6,11 11 11 12 12 7,2:18.97,28.0
HV_2010-1-20_1,8,5.0,DECENT FELLOW (CH021),A Gryder,B K Ng,129,1019,9,9 10 10 9 11 8,2:19.08,11.0
HV_2010-1-20_1,9,1.0,SEXY BABY (CK328),M Chadwick,D E Ferraris,130,1010,8,8 7 8 10 9 9,2:19.85,66.0
HV_2010-1-20_1,10,6.0,HUMONGUS (CJ265),T H So,T W Leung,117,982,3,4 6 5 5 4 10,2:20.44,89.0
HV_2010-1-20_1,11,9.0,STAR OF CHIU TON (CJ175),Z Purton,A T Millard,121,1116,12,5 1 2 2 2 11,2:21.23,21.0
HV_2010-1-20_1,12,12.0,NATURAL ECHO (CB326),G Cheyne,K L Man,114,1177,7,3 4 3 3 6 12,2:21.76,27.0
HV_2010-1-20_2,1,10.0,DESTINY'S CHILD (CK156),W M Lai,C S Shum,120,1074,6,1 1 1,1:10.80,15
HV_2010-1-20_2,2,11.0,WITHALLMYHEART (CE268),M W Leung,T K Ng,117,1124,2,3 3 2,1:10.87,6.5
HV_2010-1-20_2,3,3.0,JUST CHILL (CK221),Z Purton,B K Ng,129,1059,3,4 4 3,1:11.13,1.8
HV_2010-1-20_2,4,1.0,SUPER GENERAL (CJ107),W C Marwing,K L Man,133,1095,11,8 9 4,1:11.25,13
HV_2010-1-20_2,5,12.0,JOLLY BIRD (CJ154),M Chadwick,D J Hall,113,1197,1,6 5 5,1:11.30,6.6
HV_2010-1-20_2,6,5.0,YUAN'S FORTUNE (CL021),K L Chui,Y S Tsui,124,1036,4,9 8 6,1:11.36,22
HV_2010-1-20_2,7,4.0,RUGBY HEAVEN (CL086),W Pike,J Size,127,1266,10,2 2 7,1:11.64,33
HV_2010-1-20_2,8,8.0,WIND KNIGHT (CJ326),D Whyte,Y O Wong,124,995,12,10 10 8,1:11.81,17
HV_2010-1-20_2,9,6.0,BLINK AGAIN (CK011),O Doleuze,P F Yiu,126,1137,8,11 11 9,1:11.96,19
HV_2010-1-20_2,10,2.0,GOUF (CJ227),C W Wong,C H Yip,127,1072,9,5 6 10,1:12.07,26
HV_2010-1-20_2,11,9.0,WIN PET (CK409),B Doyle,T W Leung,123,1087,7,7 7 11,1:12.07,84
HV_2010-1-20_2,WV-A,7.0,GLORIOUS GIANT (CK306),B Prebble,K W Lui,125,---,---,---,---,---
HV_2010-1-20_3,1,12.0,FAST GO (CJ181),D Whyte,C W Chang,117,1152,5,9 8 1,1:10.54,2.1
HV_2010-1-20_3,2,3.0,KEEN SOUL (CH092),M L Yeung,Y S Tsui,124,1063,3,1 1 2,1:10.63,15.0
HV_2010-1-20_3,3,5.0,SUNSHINE BOY (CJ281),M Chadwick,B K Ng,126,1017,1,8 6 3,1:10.67,11.0
HV_2010-1-20_3,4,7.0,FORTUNE SPIRIT (CK102),Z Purton,P O'Sullivan,127,1084,9,10 10 4,1:10.70,16.0
HV_2010-1-20_3,5,10.0,KIMBER FORTUNE (CK162),H W Lai,K W Lui,119,1053,2,4 3 5,1:10.72,17.0
HV_2010-1-20_3,6,4.0,RED RULER (CH198),G Mosse,A Schutz,130,1065,10,11 11 6,1:10.93,26.0
HV_2010-1-20_3,7,6.0,SUPER PEPPER (CK244),W C Marwing,C H Yip,129,1168,7,6 5 7,1:11.57,6.2
HV_2010-1-20_3,8,1.0,FUN (CH282),T H So,L Ho,123,1071,12,2 2 8,1:11.79,34.0
HV_2010-1-20_3,9,2.0,MASTER RIO (CK188),B Prebble,K L Man,133,1063,11,3 4 9,1:11.89,10.0
HV_2010-1-20_3,10,9.0,DR UNION (CK105),W M Lai,T K Ng,122,1038,6,7 9 10,1:11.96,99.0
HV_2010-1-20_3,11,8.0,THE RIFLE (CK208),W Pike,J Size,127,1173,4,5 7 11,1:12.00,7.2
HV_2010-1-20_3,12,11.0,ALWAYS ON TOP (CK260),K L Chui,T W Leung,115,919,8,12 12 12,1:12.52,99.0
HV_2010-1-20_4,1,4.0,ABSOLUTE HEDGE (CL032),D Whyte,J Size,127,1107,1,7 8 7 1,1:40.19,3.4
HV_2010-1-20_4,2,2.0,THE UNTOUCHABLELAD (CK398),H W Lai,L Ho,127,1054,3,10 9 8 2,1:40.41,2.7
HV_2010-1-20_4,3,1.0,THE WITCH'S BROOM (CH231),T H So,T W Leung,123,1145,9,6 5 4 3,1:40.51,28.0
HV_2010-1-20_4,4,3.0,BOBO WIN (CC238),O Doleuze,D Cruz,128,1144,5,11 11 11 4,1:40.61,16.0
HV_2010-1-20_4,5,9.0,PERFECT TEN (CL030),G Mosse,C Fownes,123,1125,8,2 3 3 5,1:40.62,6.2
HV_2010-1-20_4,6,5.0,BRILLIANT ONE (CG212),W M Lai,T K Ng,123,1085,2,9 10 10 6,1:40.78,51.0
HV_2010-1-20_4,7,12.0,FANTASTISCH (CK017),Z Purton,D E Ferraris,118,963,4,8 7 5 7,1:40.78,44.0
HV_2010-1-20_4,8,10.0,NEW IDEA (CK007),B Doyle,C S Shum,122,1092,11,1 1 1 8,1:40.85,8.6
HV_2010-1-20_4,9,8.0,UNIQUE SPEED (CG134),B Prebble,K L Man,125,1065,12,3 2 2 9,1:41.23,23.0
HV_2010-1-20_4,10,6.0,PACIFIC ALLIANCE (CC230),J Victoire,S Woods,125,1095,10,12 12 12 10,1:41.37,88.0
HV_2010-1-20_4,11,11.0,POWER AND GOLD (CK041),W C Marwing,C H Yip,121,1108,6,5 6 9 11,1:43.03,61.0
HV_2010-1-20_4,12,7.0,TURF WINNER (CK061),J Lloyd,Y S Tsui,125,1036,7,4 4 6 12,1:48.46,14.0
HV_2010-1-20_5,1,7.0,TEAM WORK (CH276),K L Chui,Y S Tsui,120,1073,2,4 3 1,1:09.96,11.0
HV_2010-1-20_5,2,2.0,NUGGET WARRIOR (CK147),C K Tong,C Fownes,129,1102,9,6 5 2,1:10.17,9.7
HV_2010-1-20_5,3,5.0,ELEGANT WIN (CG297),O Doleuze,P O'Sullivan,125,1157,5,3 4 3,1:10.17,9.5
HV_2010-1-20_5,4,3.0,BOLERO (CJ137),B Prebble,P F Yiu,130,1167,11,10 8 4,1:10.18,6.8
HV_2010-1-20_5,5,11.0,BONDI LAD (CK121),W M Lai,C S Shum,114,1044,1,2 1 5,1:10.25,12.0
HV_2010-1-20_5,6,4.0,NORTH HILL (CJ082),G Mosse,A Schutz,127,1117,7,9 10 6,1:10.34,13.0
HV_2010-1-20_5,7,12.0,BLADE FORCE (CK330),M Chadwick,A S Cruz,112,1247,3,1 2 7,1:10.37,2.1
HV_2010-1-20_5,8,8.0,MR VIGOROUS (CL189),T H So,L Ho,111,984,4,5 6 8,1:10.46,93.0
HV_2010-1-20_5,9,6.0,NEW KING PRAWN (CK316),M L Yeung,A T Millard,116,1111,12,11 11 9,1:10.56,34.0
HV_2010-1-20_5,10,10.0,ASIAN CITRUS (CH246),J Lloyd,D E Ferraris,116,1128,8,7 7 10,1:10.86,18.0
HV_2010-1-20_5,11,1.0,VICTORY CONQUEROR (CJ230),D Beadman,J Moore,133,1057,6,8 9 11,1:11.05,28.0
HV_2010-1-20_5,12,9.0,LUCKY AMICI (CK177),J Victoire,S Woods,121,1041,10,12 12 12,1:11.19,99.0
HV_2010-1-20_6,1,1.0,FLYING IN (CK120),B Prebble,K L Man,133,1056,3,4 3 3 1,1:40.77,3.8
HV_2010-1-20_6,2,8.0,ROYAL PUMPKIN (CJ341),Z Purton,C Fownes,121,1088,5,3 4 4 2,1:40.95,5.8
HV_2010-1-20_6,3,5.0,BULLISH WIN (CH197),M Chadwick,A S Cruz,123,1204,4,1 1 1 3,1:40.96,34.0
HV_2010-1-20_6,4,10.0,TRAVEL GUIDE (CK101),M L Yeung,C H Yip,112,1026,11,2 2 2 4,1:41.00,18.0
HV_2010-1-20_6,5,2.0,WHATABOB (CD213),J Victoire,D Cruz,131,1184,1,7 6 5 5,1:41.07,24.0
HV_2010-1-20_6,6,9.0,SAPELLI (CK191),D Whyte,J Size,119,1101,8,11 11 11 6,1:41.25,3.1
HV_2010-1-20_6,7,7.0,CHAMPION LAD (CH042),D Beadman,J Moore,124,1225,6,6 7 7 7,1:41.35,9.5
HV_2010-1-20_6,8,3.0,HAPPY AMBASSADOR (CH286),O Doleuze,K W Lui,128,1068,12,12 12 12 8,1:41.38,31.0
HV_2010-1-20_6,9,12.0,SLEEP WELL (CK036),Y T Cheng,A Schutz,116,1094,9,9 9 10 9,1:41.55,32.0
HV_2010-1-20_6,10,4.0,CLASSA (CK267),H W Lai,L Ho,125,1078,2,10 10 8 10,1:41.62,19.0
HV_2010-1-20_6,11,6.0,SPEEDY WARRIOR (CJ077),J Lloyd,D E Ferraris,125,1102,10,8 8 9 11,1:42.18,60.0
HV_2010-1-20_6,12,11.0,FLYING SUPREME (CK226),W C Marwing,T W Leung,118,1017,7,5 5 6 12,1:42.85,9.6
HV_2010-1-20_7,1,6.0,STRAWBERRY (CK182),Y T Cheng,Y S Tsui,124,1090,5,2 3 3 2 1,1:49.73,7.6
HV_2010-1-20_7,2,2.0,YUE LU TREASURE (CJ184),M L Yeung,D J Hall,126,958,6,10 9 9 9 2,1:49.77,3.7
HV_2010-1-20_7,3,11.0,NEW CHAPTER (CH314),Z Purton,P O'Sullivan,119,1124,11,5 6 6 6 3,1:49.77,34
HV_2010-1-20_7,4,10.0,VILASOL (CK303),M Chadwick,B K Ng,119,1028,7,3 4 4 4 4,1:49.85,10
HV_2010-1-20_7,5,3.0,MINGS' HERO (CJ011),O Doleuze,C H Yip,128,1114,1,6 5 5 5 5,1:50.04,14
HV_2010-1-20_7,6,5.0,HORACE'S LEGEND (CK181),J Victoire,S Woods,126,1026,10,11 11 12 12 6,1:50.15,12
HV_2010-1-20_7,7,1.0,REAL SPECIAL (CH320),D Whyte,D E Ferraris,133,1047,2,9 7 7 7 7,1:50.17,9.8
HV_2010-1-20_7,8,8.0,KENOBE (CH222),J Lloyd,A Schutz,123,1071,3,7 8 8 8 8,1:50.41,34
HV_2010-1-20_7,9,12.0,ABLE DRAGON (CJ308),D Beadman,A Lee,121,1097,4,12 12 11 11 9,1:50.42,18
HV_2010-1-20_7,10,7.0,THE GOODIES (CH097),G Cheyne,K W Lui,125,1041,9,8 10 10 10 10,1:50.52,49
HV_2010-1-20_7,11,4.0,EASY AHEAD (CK212),T H So,L Ho,117,1093,8,1 1 1 1 11,1:50.61,9.1
HV_2010-1-20_7,12,9.0,VANQUISH DELIGHT (CJ257),B Prebble,C Fownes,123,1095,12,4 2 2 3 12,1:51.04,4.5
HV_2010-1-20_7,WX,,HOLIDAY SUN (CJ328),W M Lai,C S Shum,115,---,---,---,---,---
HV_2010-1-20_8,1,6.0,PERFECT STYLE (CJ329),G Mosse,C Fownes,121,1047,4,10 10 1,1:09.08,6.7
HV_2010-1-20_8,2,7.0,NORMAN INVADER (CJ231),M Chadwick,A S Cruz,117,1077,1,2 1 2,1:09.24,3.6
HV_2010-1-20_8,3,9.0,ISLAND SUPER (CH297),W M Lai,C S Shum,113,1029,6,9 9 3,1:09.40,9.8
HV_2010-1-20_8,4,11.0,CARS KING PRAWN (CK348),W Pike,J Size,113,1016,2,6 3 4,1:09.50,4.3
HV_2010-1-20_8,5,4.0,VITAL FLYER (CK373),D Whyte,C W Chang,124,1196,9,3 4 5,1:09.51,10.0
HV_2010-1-20_8,6,2.0,SUNNY GOLF (CH138),D Beadman,J Moore,132,1116,5,1 2 6,1:09.58,24.0
HV_2010-1-20_8,7,10.0,MI REILLY (CJ199),J Lloyd,Y O Wong,115,1010,3,7 8 7,1:09.67,22.0
HV_2010-1-20_8,8,8.0,TIGER PRAWN (CG279),G Cheyne,T K Ng,119,1177,7,4 5 8,1:09.74,70.0
HV_2010-1-20_8,9,12.0,GOOD STRIKE (CJ351),M L Yeung,A Lee,106,1110,8,11 11 9,1:09.81,12.0
HV_2010-1-20_8,10,5.0,DOUBLE LUCK (CH239),B Prebble,K L Man,123,1077,10,8 7 10,1:10.02,12.0
HV_2010-1-20_8,11,1.0,DYNAMIC BLITZ (CJ339),T H So,P F Yiu,123,1134,11,5 6 11,1:10.32,10.0
HV_2010-1-20_8,12,3.0,MY HOME TOWN (CH331),J Victoire,S Woods,125,1107,12,12 12 12,1:10.33,99.0
HV_2010-1-27_1,1,8.0,EPEE DE HUA (CJ307),J Victoire,Y S Tsui,121,1030,4,6 7 5 2,1:41.29,7.5
HV_2010-1-27_1,2,11.0,SAMMY'S FORTUNE (CH204),O Doleuze,A Schutz,119,1116,2,3 3 3 1,1:41.29,20
HV_2010-1-27_1,3,5.0,JOYFUL YEARS (CG143),H W Lai,L Ho,125,1188,8,8 8 6 3,1:41.39,8.5
HV_2010-1-27_1,4,1.0,SUGAR ON TOP (CG274),D Whyte,T K Ng,133,1079,5,5 5 4 4,1:41.40,2.9
HV_2010-1-27_1,5,3.0,DRAGON BOY (CJ204),J Lloyd,D E Ferraris,132,1068,3,2 2 1 5,1:41.43,4
HV_2010-1-27_1,6,2.0,DECAGONAL (CH244),B Prebble,A Lee,132,1044,10,11 11 11 6,1:41.89,11
HV_2010-1-27_1,7,12.0,RISING WIN (CC089),M W Leung,T W Leung,111,1107,7,9 9 8 7,1:42.02,54
HV_2010-1-27_1,8,9.0,ROMANCING TAMAR (CK176),W Pike,C S Shum,121,1029,12,12 12 10 8,1:42.07,26
HV_2010-1-27_1,9,10.0,FORTUNE GALLOP (CH191),G Mosse,K W Lui,120,1048,11,7 6 9 9,1:42.43,16
HV_2010-1-27_1,10,7.0,GRANDFIELD (CJ250),W C Marwing,Y O Wong,126,1013,6,4 4 7 10,1:43.27,32
