day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2001-1-31_4,4,10.0,SOUND LOVER (BN110),E Legrix,K C Lo,120,1103,9,1:11.60,32
HV_2001-1-31_4,5,7.0,WAVY WAVE (BT207),W M Lai,P F Yiu,127,1123,3,1:11.60,7
HV_2001-1-31_4,6,5.0,TRUST ME (CA144),J Egan,T W Leung,129,1023,7,1:11.80,3.4
HV_2001-1-31_4,7,1.0,CLEMENT FORTUNE (BT295),C Brown,D A Hayes,133,1057,5,1:11.90,11
HV_2001-1-31_4,8,11.0,SUNNY DAY (BT023),W C Marwing,A T Millard,118,1196,10,1:11.90,34
HV_2001-1-31_4,9,6.0,CULLINAN (BV034),M Kinane,Y O Wong,127,1097,2,1:12.00,5.6
HV_2001-1-31_4,10,3.0,ARABICA (BS254),Y T Cheng,D Cruz,129,1134,8,1:12.10,7.6
HV_2001-1-31_4,11,4.0,GIVE TO THEE (BV244),S K Sit,K W Lui,128,1062,6,1:12.50,21
HV_2001-1-31_4,WV,12.0,GOLDEN WARRIOR (BV049),K C Tsang,L Fownes,108,---,---,---,---
HV_2001-1-31_5,1,2.0,PROSPERO (BT275),D Whyte,Y O Wong,130,1210,12,1:10.80,4.7
HV_2001-1-31_5,2,12.0,MASTERPIECE (CA078),Y T Cheng,S T Wong,110,1169,4,1:10.80,3.7
HV_2001-1-31_5,3,6.0,NAMJONG SPIRIT (BV183),F Coetzee,A S Cruz,125,1198,9,1:10.80,3.6
HV_2001-1-31_5,4,8.0,HIN YUEN'S UNICORN (BS319),D Bonilla,P C Kan,120,1020,11,1:11.10,17.0
HV_2001-1-31_5,5,11.0,WELL EXPRESS (BV023),R Fradd,T W Leung,116,1070,2,1:11.20,18.0
HV_2001-1-31_5,6,1.0,HONG KONG LEGEND (BN035),C Williams,J Moore,130,1031,3,1:11.50,21.0
HV_2001-1-31_5,7,3.0,BRILLIANT ATTORNEY (BV070),M Kinane,B Hutchison,128,1228,7,1:11.50,13.0
HV_2001-1-31_5,8,7.0,ACE ACADEMY (BT215),W M Lai,P F Yiu,122,1049,8,1:11.60,30.0
HV_2001-1-31_5,9,5.0,BOBO DUCK (CA063),S King,D Cruz,126,1217,6,1:12.00,14.0
HV_2001-1-31_5,10,10.0,LOTUS SUPREME (BV240),C Brown,D A Hayes,120,1064,5,1:12.10,36.0
HV_2001-1-31_5,11,9.0,IDEAL PARTNER (BT159),E Legrix,K W Lui,120,1046,10,1:12.20,13.0
HV_2001-1-31_5,12,4.0,CLASSIC JESTER (BP208),W Woods,I W Allan,128,1032,1,1:12.20,39.0
HV_2001-1-31_6,1,5.0,RAINBOW AND GOLD (CA024),G Mosse,P C Kan,131,1014,2,2:19.90,3.8
HV_2001-1-31_6,2,2.0,LUCKY SABRE (BV122),R Fradd,L Ho,135,1034,8,2:19.90,5.8
HV_2001-1-31_6,3,10.0,BON LA VIE (BV015),F Coetzee,A S Cruz,123,1111,11,2:20.00,5.5
HV_2001-1-31_6,4,4.0,DRAGON POWER (BT162),D Whyte,D A Hayes,134,1126,7,2:20.10,8.5
HV_2001-1-31_6,5,6.0,HIGH SKY (BS203),W Woods,P F Yiu,130,1019,5,2:20.10,17.0
HV_2001-1-31_6,6,3.0,TEMMOKU (BV108),D Bonilla,T W Leung,135,935,1,2:20.20,18.0
HV_2001-1-31_6,7,8.0,CUPID (BV043),C Brown,D Hill,128,1022,4,2:20.30,12.0
HV_2001-1-31_6,8,1.0,MASTER MAGIC (BP193),J Egan,J Moore,137,1194,10,2:20.30,26.0
HV_2001-1-31_6,9,7.0,MERRY STAR (BT070),C H Tse,A S Cruz,122,1147,9,2:21.00,28.0
HV_2001-1-31_6,10,12.0,BRILLIANT LEADER (BS211),Y T Cheng,B Hutchison,110,1067,12,2:21.10,21.0
HV_2001-1-31_6,11,9.0,BILLION DELIGHT (BP086),S Dye,S T Wong,127,1136,3,2:21.10,7.0
HV_2001-1-31_6,12,11.0,EYE'S MAGIC (CA114),S K Sit,L Ho,110,1031,6,2:22.00,39.0
HV_2001-1-31_7,1,1.0,DANSWINNER (BP095),F Coetzee,A S Cruz,136,1181,6,1:41.30,6.7
HV_2001-1-31_7,2,4.0,HORNET (BP238),G Mosse,P C Kan,128,1088,12,1:41.40,13.0
HV_2001-1-31_7,3,8.0,VIPER CORP (CA183),R Fradd,T K Ng,125,1216,5,1:41.50,29.0
HV_2001-1-31_7,4,3.0,MANY HAPPY RETURNS (BP126),D Whyte,L Ho,129,1005,4,1:41.60,3.9
HV_2001-1-31_7,5,11.0,NEW ASIANS (BT019),S Dye,K W Lui,118,996,10,1:41.70,5.9
HV_2001-1-31_7,6,5.0,BORN DRAGON (BS215),W Woods,L Fownes,127,1058,2,1:41.80,5.7
HV_2001-1-31_7,7,10.0,KING OF JEWELRY (BP013),C H Tse,K C Lo,115,1053,1,1:41.90,17.0
HV_2001-1-31_7,8,2.0,MUGHAL PALACE (BS212),S King,D A Hayes,136,1090,3,1:42.00,25.0
HV_2001-1-31_7,9,6.0,LOMOND'S FAY (BP303),Y T Cheng,T P Wong,124,1017,9,1:42.00,14.0
HV_2001-1-31_7,10,12.0,KIWI STAR (BP132),S K Sit,P F Yiu,110,1152,11,1:42.10,99.0
HV_2001-1-31_7,11,9.0,VICTORY MOUNT (BP195),J Egan,J Moore,123,1107,8,1:42.10,37.0
HV_2001-1-31_7,12,7.0,RED DIAMOND (BS055),W C Marwing,I W Allan,127,1012,7,1:43.00,6.4
HV_2001-1-3_1,1,12.0,CHEETAH (BV041),S King,T P Cheung,114,989,8,1:11.10,4.4
HV_2001-1-3_1,2,1.0,REFRESHINGLY (BV203),Y T Cheng,D A Hayes,134,1153,12,1:11.60,9.8
HV_2001-1-3_1,3,9.0,SAINT TAK (BN198),R Fradd,B Hutchison,124,1121,2,1:11.70,6.2
HV_2001-1-3_1,4,11.0,HOLLYWOOD STAR (BS078),M de Montfort,T W Leung,121,943,6,1:11.80,12.0
HV_2001-1-3_1,5,8.0,FLYING KNIGHT (BV268),J Egan,I W Allan,124,1136,7,1:11.80,3.9
HV_2001-1-3_1,6,3.0,FAME AND WEALTH (BT072),S K Sit,D Cruz,132,956,4,1:12.00,10.0
HV_2001-1-3_1,7,4.0,SHAXI TREASURE (BN065),D Whyte,K W Lui,135,1045,11,1:12.00,11.0
HV_2001-1-3_1,8,5.0,PROLIFIC WINNER (BT179),G Mosse,P C Kan,132,1070,3,1:12.20,11.0
HV_2001-1-3_1,9,10.0,GO FOR GIN (BV310),C Brown,D Hill,121,951,9,1:12.30,99.0
HV_2001-1-3_1,10,6.0,STARTRICE (BM210),K H Ting,K C Lo,131,1055,1,1:12.60,16.0
HV_2001-1-3_1,11,2.0,BIG TREASURE (BN164),K C Tsang,L Fownes,130,1120,5,1:12.60,34.0
HV_2001-1-3_1,12,7.0,ALWAYS MATCH (BN238),C H Tse,Y O Wong,119,1009,10,1:14.00,47.0
HV_2001-1-3_2,1,4.0,WIN IT ALL (BN026),J Egan,B K Ng,132,1054,3,1:52.50,5.1
HV_2001-1-3_2,2,3.0,DRAGON WIN (BV242),E Legrix,P F Yiu,133,1070,8,1:52.70,7.1
HV_2001-1-3_2,3,5.0,CHIEF'S FORTUNE (BS222),E Saint-Martin,L Ho,131,996,11,1:52.80,9.5
HV_2001-1-3_2,4,6.0,MILLENNIUM LEGEND (BV246),G Mosse,P C Kan,131,989,4,1:52.90,5.8
HV_2001-1-3_2,5,9.0,TEA FOR YOU (BM138),Y T Cheng,D Cruz,126,1203,5,1:52.90,49
HV_2001-1-3_2,6,7.0,GREAT INTENT (BM198),D Whyte,K W Lui,130,1156,10,1:53.30,5.3
HV_2001-1-3_2,7,2.0,SPECTACULAR WIN (BV030),R Fradd,T K Ng,134,1071,9,1:53.30,5.2
HV_2001-1-3_2,8,11.0,HEALTHY STAR (BN151),K S Yu,T P Wong,127,1104,1,1:53.30,19
HV_2001-1-3_2,9,1.0,SPARTAN (BN118),S King,B Hutchison,137,1119,2,1:53.40,27
HV_2001-1-3_2,10,12.0,PROUD OF YOU (BN101),S K Sit,T P Cheung,110,1008,6,1:53.50,15
HV_2001-1-3_2,11,10.0,COURS VITE (BT137),C Brown,A T Millard,128,1025,7,1:53.60,20
HV_2001-1-3_2,WV,8.0,ASCOT HERO (BP060),F Coetzee,A S Cruz,129,---,---,---,---
HV_2001-1-3_3,1,9.0,ARABICA (BS254),Y T Cheng,D Cruz,120,1134,4,1:11.60,8
HV_2001-1-3_3,2,8.0,WAVY WAVE (BT207),K C Tsang,P F Yiu,119,1115,5,1:11.80,4.8
HV_2001-1-3_3,3,4.0,SUPER BOLD RACER (CA045),C H Tse,Y O Wong,121,1066,7,1:11.90,4.2
HV_2001-1-3_3,4,3.0,HAPPY LIFE (BV332),C Williams,B K Ng,128,1026,10,1:12.00,18
HV_2001-1-3_3,5,2.0,SOLO (BT127),J Egan,K C Lo,133,1131,3,1:12.10,5.5
HV_2001-1-3_3,6,11.0,FAIRY TALE (BV233),E Legrix,K W Lui,120,1019,8,1:12.10,45
HV_2001-1-3_3,7,6.0,BUENO BUENO (CA193),C Brown,D A Hayes,126,1118,6,1:12.20,56
HV_2001-1-3_3,8,5.0,WINMARK (CA137),A Starke,J Moore,128,1072,11,1:12.50,33
HV_2001-1-3_3,9,1.0,BANK ON IT (BT236),F Coetzee,A S Cruz,133,1069,2,1:12.80,4.5
HV_2001-1-3_3,10,7.0,WINNING HURRAH (BT109),G Mosse,P C Kan,125,1012,9,1:13.10,10
HV_2001-1-3_3,11,12.0,NOBLE BOY (BV222),K H Ting,L Fownes,113,1023,1,1:13.30,46
HV_2001-1-3_3,WV,10.0,MISSION SEALED (BN100),D Whyte,T K Ng,123,---,---,---,---
HV_2001-1-3_4,1,8.0,EMPIRE COURT (BT189),D Whyte,T P Wong,121,1136,11,1:42.20,7.6
HV_2001-1-3_4,2,9.0,LEAD TO WIN (BV081),J Egan,B K Ng,121,1079,12,1:42.30,5.4
HV_2001-1-3_4,3,4.0,WE KNOW WHEN (BN165),R Fradd,K W Lui,124,990,10,1:42.30,20.0
HV_2001-1-3_4,4,7.0,FUN MANAGER (CA044),C Brown,D A Hayes,122,1096,8,1:42.30,35.0
HV_2001-1-3_4,5,12.0,GOLDEN BULLET (BP120),K S Yu,T W Leung,114,1092,7,1:42.50,5.5
HV_2001-1-3_4,6,5.0,BRAVISSIMO (BS041),E Legrix,D Oughton,123,1002,6,1:42.60,7.6
HV_2001-1-3_4,7,6.0,KING'S GLAMOUR (BN180),C Williams,J Moore,123,1064,2,1:42.80,12.0
HV_2001-1-3_4,8,3.0,RANGEELA (BS035),W Woods,L Fownes,124,1273,9,1:42.80,11.0
HV_2001-1-3_4,9,2.0,DANZIGREEN (CA031),F Coetzee,A S Cruz,124,1007,5,1:43.00,46.0
HV_2001-1-3_4,10,11.0,TELECOM TWIN (BV216),A Starke,K C Lo,119,971,1,1:43.00,15.0
HV_2001-1-3_4,11,1.0,STAR OF TAI PO (BT293),G Mosse,P C Kan,126,1074,3,1:43.00,4.4
HV_2001-1-3_4,12,10.0,ALY BABA (BP045),E Saint-Martin,L Ho,120,1073,4,1:43.20,37.0
HV_2001-1-3_5,1,7.0,ONE STEP AHEAD (BT033),C Brown,T P Wong,123,1030,11,0:58.20,9.1
HV_2001-1-3_5,2,3.0,EASY KING (CA062),E Legrix,D Cruz,131,1084,3,0:58.20,4.7
HV_2001-1-3_5,3,8.0,IDEAL PARTNER (BT159),E Saint-Martin,K W Lui,122,1042,5,0:58.40,5.7
HV_2001-1-3_5,4,2.0,CLASSIC JESTER (BP208),D Whyte,I W Allan,131,1015,9,0:58.40,19.0
HV_2001-1-3_5,5,6.0,LOTUS SUPREME (BV240),C Williams,D A Hayes,124,1045,6,0:58.40,23.0
HV_2001-1-3_5,6,4.0,STRONG WIN (BP306),R Fradd,J Moore,131,1151,10,0:58.50,9.6
HV_2001-1-3_5,7,5.0,BOBO DUCK (CA063),S King,D Cruz,129,1216,4,0:58.50,12.0
HV_2001-1-3_5,8,9.0,WELL EXPRESS (BV023),M de Montfort,T W Leung,120,1066,1,0:58.70,21.0
HV_2001-1-3_5,9,1.0,MERRY MERRY (BV298),G Mosse,P C Kan,132,1156,7,0:58.80,3.3
HV_2001-1-3_5,10,12.0,THE YOUNG TREASURE (BV083),D Bonilla,S T Wong,115,1235,8,0:58.90,15.0
HV_2001-1-3_5,11,11.0,WINNING MASCOT (BT105),S K Sit,P F Yiu,114,1089,12,0:59.20,55.0
HV_2001-1-3_5,12,10.0,GOOD CHANCE (BV259),W Woods,Y O Wong,118,1147,2,0:59.50,89.0
HV_2001-1-3_6,1,6.0,GUSCOTT (BS207),C Williams,B K Ng,122,1107,6,1:41.90,8.9
HV_2001-1-3_6,2,5.0,AMERICAN CHAMPION (BN179),A Starke,D Oughton,123,1022,4,1:41.90,8.6
HV_2001-1-3_6,3,10.0,HARMONY PRINCE (BS092),D Whyte,S T Wong,117,1112,2,1:42.10,11.0
HV_2001-1-3_6,4,7.0,JEWEL BOX (BV024),D Bonilla,P F Yiu,122,1077,5,1:42.20,8.7
HV_2001-1-3_6,5,4.0,PRIVATE LIFE (BV345),J Egan,J Moore,130,1075,12,1:42.20,6.1
HV_2001-1-3_6,6,2.0,SILVER POWER (BS014),C H Tse,A S Cruz,126,1199,1,1:42.30,5.0
HV_2001-1-3_6,7,12.0,SIR GALWAY (BP018),K H Ting,P C Kan,116,1114,11,1:42.30,13.0
HV_2001-1-3_6,8,11.0,INVENTOR (BP172),W Woods,L Fownes,116,1107,3,1:42.40,26.0
HV_2001-1-3_6,9,1.0,SEATTLE SUN (BS116),E Legrix,W L Wong,133,1022,10,1:42.60,27.0
HV_2001-1-3_6,10,8.0,HEAVY WEAPON (BP154),S K Sit,L Ho,116,1002,8,1:42.60,20.0
HV_2001-1-3_6,11,9.0,NEW DYNASTY (BT291),R Fradd,I W Allan,119,1090,7,1:43.30,11.0
HV_2001-1-3_6,12,3.0,DECOUVERT (BT114),M de Montfort,T W Leung,130,1033,9,1:44.30,7.4
HV_2001-1-3_7,1,8.0,COMMANDER CHARLIE (BS155),Y T Cheng,D Oughton,117,1027,6,1:50.30,21
HV_2001-1-3_7,2,5.0,SWEETHEART (BS099),E Legrix,D Cruz,130,1153,4,1:50.60,20
HV_2001-1-3_7,3,3.0,MOMENTUM (BT279),D Whyte,D A Hayes,131,1136,9,1:50.60,6
HV_2001-1-3_7,4,12.0,RED DIAMOND (BS055),S K Sit,I W Allan,110,1012,8,1:51.10,20
HV_2001-1-3_7,5,9.0,NATURAL WINNER (BS195),F Coetzee,A S Cruz,120,1191,12,1:51.10,9.6
HV_2001-1-3_7,6,11.0,TEMMOKU (BV108),D Bonilla,T W Leung,115,962,11,1:51.10,36
HV_2001-1-3_7,7,4.0,JOKER (CA002),J Egan,J Moore,130,1077,7,1:51.20,7.6
HV_2001-1-3_7,8,2.0,IDOL (BV313),E Saint-Martin,S T Wong,136,1080,5,1:51.30,3.4
HV_2001-1-3_7,9,10.0,SILENT PARTNER (BT122),C Brown,G Lane,118,997,10,1:51.40,23
HV_2001-1-3_7,10,1.0,DEPECHE MODE (BV239),C Williams,D A Hayes,124,1084,1,1:51.70,39
HV_2001-1-3_7,11,6.0,LEGITIMATE (BM240),W Woods,D Oughton,128,1129,3,1:51.70,10
HV_2001-1-3_7,12,7.0,FLORAL JOY (BT032),G Mosse,P C Kan,127,1125,2,1:51.90,5.5
HV_2001-1-3_7,WV,,GLYNDEBOURNE (CA117),C H Tse,A S Cruz,130,---,---,---,---
HV_2001-10-10_1,1,7.0,CLEAR MASTER (BT128),E Legrix,K W Lui,123,1030,7,1:41.30,7.3
HV_2001-10-10_1,2,11.0,GRENADIER (BT132),E Saint-Martin,D Oughton,118,1075,2,1:41.40,6.4
HV_2001-10-10_1,3,5.0,TOP PRACTITIONER (BM131),W Woods,L Fownes,125,1097,6,1:41.50,6.9
HV_2001-10-10_1,4,1.0,SKY HAWK (BS070),J Egan,J Moore,129,954,12,1:41.50,6.2
HV_2001-10-10_1,5,12.0,MELROSE STAR (BS091),D Whyte,Y O Wong,128,1104,9,1:41.70,13
HV_2001-10-10_1,6,10.0,CHAMPION BOMB (BV128),D Dunn,D A Hayes,116,945,4,1:41.70,11
HV_2001-10-10_1,7,9.0,OWNERS' GLORY (BS231),F Coetzee,K C Lo,119,1033,10,1:41.90,5.5
HV_2001-10-10_1,8,3.0,CHAMPION RANGER (BT149),G Mosse,P C Kan,127,1054,8,1:41.90,12
HV_2001-10-10_1,9,4.0,HOLY QUEST (CA309),S Dye,I W Allan,127,1115,3,1:42.10,14
HV_2001-10-10_1,10,2.0,CHUK WAY (BT268),T Culhane,T W Leung,128,1041,5,1:42.20,12
HV_2001-10-10_1,11,6.0,TWEET (CA326),S Baster,S T Wong,125,1043,1,1:42.20,67
HV_2001-10-10_1,12,8.0,NATURE'S TREASURE (BV167),W M Lai,L Ho,121,1074,11,1:43.00,48
HV_2001-10-10_1,WV,,FIELD'S WINNER (BV237),D Whyte,T K Ng,114,---,---,---,---
HV_2001-10-10_2,1,1.0,BRILLIANT (BV278),D Whyte,K W Lui,129,1044,11,1:10.90,2.7
HV_2001-10-10_2,2,3.0,AFICIONADO (BV293),S Dye,J Size,128,1142,7,1:11.00,4.7
HV_2001-10-10_2,3,2.0,SMILEY WIN (CA005),S King,D Hill,129,1140,6,1:11.20,7.3
HV_2001-10-10_2,4,8.0,WINWIN COMBINATION (BP340),W Woods,L Fownes,124,1128,3,1:11.20,6.8
HV_2001-10-10_2,5,11.0,GRANDSTAND (BP286),T Culhane,T W Leung,120,1148,2,1:11.30,14.0
HV_2001-10-10_2,6,9.0,LUCKY LUCKY (CA095),B Marcus,K L Man,123,1065,5,1:11.60,10.0
HV_2001-10-10_2,7,4.0,ARROWMINT (BN011),E Saint-Martin,T K Ng,128,1063,8,1:11.70,17.0
HV_2001-10-10_2,8,7.0,CLASSIC CHOICE (BV050),W C Marwing,P F Yiu,124,1042,10,1:11.80,19.0
HV_2001-10-10_2,9,5.0,EXCELLENCE FOREVER (CA297),G Mosse,P C Kan,128,903,9,1:12.00,62.0
HV_2001-10-10_2,10,10.0,LANDLORD (BV091),J Egan,A T Millard,122,993,1,1:12.20,34.0
HV_2001-10-10_2,11,6.0,HEART'S CONTENT (CA298),S Baster,S T Wong,126,1079,4,1:13.10,34.0
HV_2001-10-10_2,12,12.0,TRUSTY STEED (BV004),K S Yu,T P Wong,119,1164,12,1:13.20,99.0
HV_2001-10-10_3,1,8.0,FORTUNE GLORY (BV011),E Saint-Martin,K W Lui,121,1074,9,1:41.90,5.7
HV_2001-10-10_3,2,11.0,MILLENNIUM LEGEND (BV246),K H Ting,P C Kan,117,1006,6,1:41.90,12.0
HV_2001-10-10_3,3,7.0,FORTUNE TYCOON (BS187),B Marcus,A T Millard,125,1119,10,1:42.00,21.0
HV_2001-10-10_3,4,12.0,TELECOM TWIN (BV216),S Dye,K C Lo,115,957,4,1:42.30,7.3
HV_2001-10-10_3,5,3.0,ME AND YOU (BT011),W C Marwing,P F Yiu,128,1233,5,1:42.30,4.8
HV_2001-10-10_3,6,6.0,STAR WARRIOR (CA271),D Dunn,L Fownes,126,1206,1,1:42.60,55.0
HV_2001-10-10_3,7,1.0,WONDERFUL LIFE (BV285),F Coetzee,A S Cruz,132,1010,3,1:42.60,4.3
HV_2001-10-10_3,8,10.0,MARTIAL HERO (CA328),S Baster,S T Wong,119,1112,11,1:42.60,99.0
HV_2001-10-10_3,9,2.0,INDY'S GEM (BS077),D Whyte,D Oughton,129,1007,2,1:42.90,7.1
HV_2001-10-10_3,10,4.0,WINNING YEARS (BP249),S K Sit,T W Leung,125,1040,12,1:43.00,20.0
HV_2001-10-10_3,11,9.0,APPLIED SUPREME (BV207),J Egan,B K Ng,120,1100,7,1:43.10,8.4
HV_2001-10-10_3,12,5.0,LUCKY KING (CA304),W M Lai,T K Ng,126,1036,8,1:43.20,99.0
HV_2001-10-10_4,1,5.0,SAINTLY PARTNERS (BV292),S Dye,J Size,126,1086,1,0:57.70,4.1
HV_2001-10-10_4,2,4.0,TENACITY (CA119),M W Leung,Y O Wong,123,1213,6,0:57.80,4.8
HV_2001-10-10_4,3,9.0,EASY KING (CA062),B Marcus,D Cruz,119,1093,11,0:58.00,13
HV_2001-10-10_4,4,8.0,VICTORY WARRIOR (CA338),K S Yu,B K Ng,121,1070,10,0:58.00,8.7
HV_2001-10-10_4,5,6.0,CLASSIC JESTER (BP208),W M Lai,I W Allan,123,1024,3,0:58.20,9.8
HV_2001-10-10_4,6,7.0,POT BLACK (CA079),D Whyte,G Lane,122,1040,9,0:58.30,5.1
HV_2001-10-10_4,7,3.0,BULLISH (BP318),F Coetzee,P F Yiu,131,1118,8,0:58.50,10
HV_2001-10-10_4,8,2.0,KIMBER (BP155),S K Sit,K W Lui,129,1077,7,0:58.50,17
HV_2001-10-10_4,9,10.0,CAPITAL STAR (BT083),S King,P Chapple-Hyam,117,958,2,0:58.50,18
HV_2001-10-10_4,10,12.0,PERFECT VISION (CB015),D Dunn,D A Hayes,115,1137,4,0:59.30,16
HV_2001-10-10_4,11,11.0,ASIA STAR (CA264),K H Ting,T P Wong,113,1143,5,0:59.40,99
HV_2001-10-10_4,WV,1.0,IT'S MY DAY (BV042),E Saint-Martin,K C Lo,132,---,---,---,---
HV_2001-10-10_5,1,1.0,DEREK'S CHOICE (BV137),B Marcus,D Cruz,130,1052,8,1:10.90,3.6
HV_2001-10-10_5,2,6.0,MONEY (BV153),D Whyte,K W Lui,123,1007,5,1:10.90,4.3
HV_2001-10-10_5,3,4.0,FLYING BISHOP (CA296),W C Marwing,P F Yiu,126,1042,1,1:11.00,13
HV_2001-10-10_5,4,3.0,JET JACKSON (BT157),E Legrix,J Moore,128,961,9,1:11.00,16
HV_2001-10-10_5,5,12.0,AMERICAN WIN (BV065),M W Leung,D Oughton,106,1076,3,1:11.10,18
HV_2001-10-10_5,6,2.0,HIN YUEN'S UNICORN (BS319),G Mosse,P C Kan,128,1008,2,1:11.20,3
HV_2001-10-10_5,7,5.0,SUPER TEAM (BN040),F Coetzee,A S Cruz,125,1098,7,1:11.50,16
HV_2001-10-10_5,8,10.0,HANDBAG'S HONOUR (BT015),E Saint-Martin,T W Leung,121,1014,10,1:11.60,20
HV_2001-10-10_5,9,7.0,DIVINE FEELING (CA355),S Dye,D A Hayes,121,1053,6,1:11.70,93
HV_2001-10-10_5,10,9.0,GOOD TIME FOR ALL (BS106),W Woods,Y O Wong,121,1011,11,1:11.90,17
HV_2001-10-10_5,11,8.0,ETERNAL START (BV079),T Culhane,T K Ng,121,1180,4,1:13.60,99
HV_2001-10-10_5,WV,11.0,TEKON PERFECT (CA029),W M Lai,K C Lo,118,---,---,---,---
HV_2001-10-10_6,1,3.0,HIGH SKY (BS203),W C Marwing,P F Yiu,132,1008,10,2:20.00,21.0
HV_2001-10-10_6,2,12.0,STRATEGIC MOVE (BP233),D Whyte,D Oughton,115,1080,2,2:20.10,20.0
HV_2001-10-10_6,3,2.0,CUPID (BV043),T Culhane,D Hill,132,1024,5,2:20.20,10.0
HV_2001-10-10_6,4,10.0,SUPER SPLENDID (BT081),K H Ting,P C Kan,114,1086,11,2:20.30,17.0
HV_2001-10-10_6,5,4.0,SILLERENT (BT228),S Baster,S T Wong,132,1102,4,2:20.40,2.0
HV_2001-10-10_6,6,5.0,MAJESTIC WARRIOR (BV234),W M Lai,I W Allan,125,1025,8,2:20.40,28.0
HV_2001-10-10_6,7,7.0,MALAYAN PEARL (BT037),E Legrix,L Ho,121,1069,1,2:20.60,25.0
HV_2001-10-10_6,8,9.0,WONDERFUL WINNERS (BN217),E Saint-Martin,K L Man,121,1012,12,2:20.80,15.0
HV_2001-10-10_6,9,11.0,CYBER GULCH (BV300),D Dunn,D A Hayes,115,1045,3,2:20.80,6.9
HV_2001-10-10_6,10,8.0,PRODIGY (BS294),W Woods,L Fownes,121,1066,6,2:21.30,11.0
HV_2001-10-10_6,11,6.0,GUSCOTT (BS207),M W Leung,B K Ng,115,1087,7,2:21.60,45.0
HV_2001-10-10_6,12,1.0,BON LA VIE (BV015),F Coetzee,A S Cruz,133,1123,9,2:21.70,11.0
HV_2001-10-10_7,1,8.0,SOLID CONTACT (BP168),D Whyte,D Cruz,121,1136,5,1:10.00,6.4
HV_2001-10-10_7,2,11.0,PRIME WITNESS (BV178),D Dunn,D A Hayes,115,1280,1,1:10.00,9.5
HV_2001-10-10_7,3,5.0,KENWOOD MELODY (BV014),W Woods,L Fownes,125,1066,9,1:10.10,8.7
HV_2001-10-10_7,4,1.0,INDIGENOUS (BP103),S Dye,I W Allan,133,1066,7,1:10.10,56.0
HV_2001-10-10_7,5,12.0,CHAMP DE UNION (CB001),M W Leung,D Oughton,106,1009,2,1:10.30,47.0
HV_2001-10-10_7,6,4.0,CHARMING CITY (BT182),B Marcus,D A Hayes,125,1085,3,1:10.40,5.5
HV_2001-10-10_7,7,2.0,ORIENTAL EXPRESS (BP187),E Saint-Martin,I W Allan,128,1140,10,1:10.50,9.9
HV_2001-10-10_7,8,7.0,PLENTY-PLENTY (BS191),W M Lai,I W Allan,125,1213,11,1:10.50,20.0
HV_2001-10-10_7,9,3.0,CLIFFHANGER (CA235),W C Marwing,I W Allan,126,1084,12,1:10.60,9.0
HV_2001-10-10_7,10,9.0,WINNING COUNTER (CA008),E Legrix,J Moore,120,1131,6,1:10.70,21.0
HV_2001-10-10_7,11,10.0,OUR CLASS (CA086),F Coetzee,A S Cruz,114,1039,8,1:10.80,5.8
HV_2001-10-10_7,12,6.0,LUCKY WIN (CB093),J Egan,L Ho,125,1172,4,0:00.00,7.2
HV_2001-10-10_8,1,12.0,ABLE WIN (BV311),D Whyte,J Moore,115,975,7,1:40.90,5.2
HV_2001-10-10_8,2,5.0,SCENIC WONDER (BT266),W Woods,L Fownes,123,1175,2,1:40.90,10.0
HV_2001-10-10_8,3,3.0,HORNET (BP238),G Mosse,P C Kan,127,1081,11,1:41.10,8.9
HV_2001-10-10_8,4,10.0,NAMJONG SPIRIT (BV183),F Coetzee,A S Cruz,121,1202,4,1:41.20,4.0
HV_2001-10-10_8,5,9.0,MANY HAPPY RETURNS (BP126),J Egan,L Ho,121,989,10,1:41.40,7.3
HV_2001-10-10_8,6,1.0,LEGITIMATE (BM240),T Culhane,D Oughton,130,1131,9,1:41.40,64.0
HV_2001-10-10_8,7,11.0,MENTOR (CA253),E Saint-Martin,I W Allan,117,1010,1,1:41.40,7.3
HV_2001-10-10_8,8,2.0,SLOTOP (CA064),D Dunn,G Lane,129,1160,12,1:41.80,35.0
HV_2001-10-10_8,9,4.0,MENDOZA (CA197),W C Marwing,P F Yiu,123,1013,6,1:41.90,7.4
HV_2001-10-10_8,10,6.0,ALL WIN (BT106),B Marcus,K L Man,122,1108,3,1:41.90,17.0
HV_2001-10-10_8,11,8.0,CELESTIAL CHIEF (BT107),S King,D A Hayes,121,1167,8,1:42.00,37.0
HV_2001-10-10_8,12,7.0,DELIGHTFUL SPECIAL (BP147),M W Leung,T P Wong,115,1172,5,1:42.40,28.0
HV_2001-10-27_1,1,5.0,WINMARK (CA137),A Marcus,K L Man,133,1079,8,1:42.30,14.0
HV_2001-10-27_1,2,10.0,FLORAL REGENT (BS063),H K Yim,K W Lui,124,1099,6,1:42.40,16.0
HV_2001-10-27_1,3,6.0,QUI VIVRA VERRA (BP143),D Whyte,D Oughton,131,1141,7,1:42.40,7.2
HV_2001-10-27_1,4,7.0,CITY FORTUNE (BS181),R Fradd,T K Ng,129,1109,10,1:42.40,5.8
