day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2012-3-14_5,4,7.0,WITHINMYHEART (M176),C K Tong,T K Ng,117,1045,1,5 5 5 4,1:40.86,17.0
HV_2012-3-14_5,5,4.0,WINNING EDGE (CL297),O Doleuze,R Gibson,124,1113,6,10 10 8 5,1:40.91,2.6
HV_2012-3-14_5,6,10.0,PROLIFIC CHAMPION (M226),K C Leung,A S Cruz,116,1007,5,2 2 2 6,1:40.91,53.0
HV_2012-3-14_5,7,6.0,ADORATION (M214),B Prebble,J Size,120,1155,10,1 1 1 7,1:41.06,7.3
HV_2012-3-14_5,8,2.0,BUSINESS AS USUAL (M057),J Lloyd,J Moore,129,1153,3,6 6 6 8,1:41.14,9.1
HV_2012-3-14_5,9,1.0,FORTUNE RED PEPPER (CK199),A Suborics,A Schutz,130,1130,4,7 7 7 9,1:41.30,12.0
HV_2012-3-14_5,10,9.0,FLYING SUPREME (CK226),U Rispoli,C Fownes,118,1066,9,8 8 9 10,1:41.37,31.0
HV_2012-3-14_6,1,9.0,LUCKY WARRIOR (M292),D Whyte,B K Ng,117,1156,9,1 1 1 1,1:41.52,5.0
HV_2012-3-14_6,2,7.0,YUE LU TREASURE (CJ184),C W Wong,D J Hall,122,1011,10,7 8 8 2,1:41.55,25.0
HV_2012-3-14_6,3,2.0,FLYING IN (CK120),Z Purton,K L Man,129,1059,2,6 7 7 3,1:41.56,8.3
HV_2012-3-14_6,4,4.0,SUNRISE (CK026),G Mosse,C H Yip,126,1099,6,5 4 3 4,1:41.56,4.0
HV_2012-3-14_6,5,8.0,SUPREME FLIGHT (M199),U Rispoli,A T Millard,118,1057,1,3 3 4 5,1:41.70,8.0
HV_2012-3-14_6,6,6.0,CHAMPAGNE DAYS (CL024),A Suborics,C W Chang,124,1040,3,4 5 5 6,1:41.79,6.8
HV_2012-3-14_6,7,11.0,TOWERING STORM (M401),K C Leung,R Gibson,114,1040,8,9 9 9 7,1:41.82,99.0
HV_2012-3-14_6,8,5.0,LEGEND EXPRESS (CK224),N Callan,P F Yiu,125,1143,11,12 12 11 8,1:42.05,19.0
HV_2012-3-14_6,9,1.0,THE UNTOUCHABLELAD (CK398),T H So,L Ho,128,1090,4,2 2 2 9,1:42.27,11.0
HV_2012-3-14_6,10,3.0,NORDIC STAR (CH302),B Prebble,D Cruz,126,1273,12,11 11 12 10,1:42.30,48.0
HV_2012-3-14_6,11,10.0,RIGHT TIMING (M356),T Clark,J Size,117,1145,7,10 10 10 11,1:42.66,6.5
HV_2012-3-14_6,12,12.0,HAPPY AMBASSADOR (CH286),H W Lai,K W Lui,112,1050,5,8 6 6 12,1:42.99,99.0
HV_2012-3-14_7,1,10.0,SHINY DAY (M131),T H So,L Ho,119,1204,12,1 1 1 1 1,1:49.24,8.2
HV_2012-3-14_7,2,9.0,INDIGO WAY (M227),H W Lai,K L Man,122,1075,7,9 9 9 8 2,1:49.39,4.5
HV_2012-3-14_7,3,7.0,VIGOR DELIGHT (CK070),G Mosse,C Fownes,126,1089,5,10 10 10 9 3,1:49.45,6.2
HV_2012-3-14_7,4,4.0,ENABLING (M229),M L Yeung,J Size,125,1022,3,2 3 3 3 4,1:49.53,21.0
HV_2012-3-14_7,5,5.0,HO HO LIFE (CL209),D Whyte,C H Yip,126,1125,4,7 7 7 6 5,1:49.71,3.7
HV_2012-3-14_7,6,1.0,BANKSTERS BONUS (N113),B Prebble,Y S Tsui,133,1061,9,11 11 11 11 6,1:49.79,40.0
HV_2012-3-14_7,7,11.0,OWNERS' GLORY (CL391),O Doleuze,C S Shum,121,1034,11,12 12 12 12 7,1:49.97,25.0
HV_2012-3-14_7,8,3.0,GREAT RENOWN (CK359),T Clark,R Gibson,129,1084,1,8 8 8 7 8,1:50.09,14.0
HV_2012-3-14_7,9,2.0,HOLLYWOOD KISS (M126),Z Purton,D Cruz,131,1037,2,5 5 6 5 9,1:50.15,7.1
HV_2012-3-14_7,10,6.0,INTERCHINA STAR (CJ226),U Rispoli,S Woods,126,1116,6,4 4 4 4 10,1:50.56,74.0
HV_2012-3-14_7,11,12.0,HANDSOME BATCHELOR (CL076),K C Leung,D J Hall,114,1071,8,3 2 2 2 11,1:50.74,17.0
HV_2012-3-14_7,12,8.0,NICE FOLKS (CL421),W M Lai,C W Chang,123,1123,10,6 6 5 10 12,1:52.88,20.0
HV_2012-3-14_8,1,1.0,CHARLES THE GREAT (N171),J Lloyd,J Moore,133,1019,9,9 12 1,1:10.72,21.0
HV_2012-3-14_8,2,10.0,MI SAVVY (N138),O Doleuze,R Gibson,118,1123,1,3 3 2,1:10.74,1.9
HV_2012-3-14_8,3,9.0,RED LUCKY STAR (M074),M L Yeung,A Lee,116,1174,12,12 10 3,1:10.90,37.0
HV_2012-3-14_8,4,8.0,KICK SERVE (CL385),D Whyte,C W Chang,119,1078,11,11 7 4,1:10.91,17.0
HV_2012-3-14_8,5,7.0,LOADS OF JOY (CL088),Z Purton,K W Lui,120,1266,5,2 2 5,1:11.04,15.0
HV_2012-3-14_8,6,2.0,BULLISH KING (CL304),K C Leung,A S Cruz,129,1187,7,4 4 6,1:11.05,99.0
HV_2012-3-14_8,7,11.0,CHATER POWER (CG312),U Rispoli,D E Ferraris,116,1211,6,7 9 7,1:11.22,48.0
HV_2012-3-14_8,8,5.0,CENTURY SUPER STAR (CE070),A Suborics,A Schutz,122,1106,4,8 8 8,1:11.33,99.0
HV_2012-3-14_8,9,4.0,MASTER RIO (CK188),G Mosse,K L Man,124,1090,10,10 11 9,1:11.33,41.0
HV_2012-3-14_8,10,6.0,GLORY HORSIE (M273),T Clark,J Size,121,1209,3,5 5 10,1:11.34,10.0
HV_2012-3-14_8,11,3.0,WINDICATOR STAR (N233),B Prebble,C Fownes,129,1165,8,6 6 11,1:11.38,6.4
HV_2012-3-14_8,12,12.0,JADE CHRISTY (M412),T H So,P F Yiu,110,1220,2,1 1 12,1:11.66,5.5
HV_2012-3-28_1,1,3.0,INVINCIBLE HEART (CL071),Z Purton,K W Lui,128,1059,1,3 2 1,0:58.12,4.1
HV_2012-3-28_1,2,6.0,MARVEL PLUS (CL281),A Suborics,A T Millard,127,1226,8,10 9 2,0:58.43,11
HV_2012-3-28_1,3,5.0,THINK BIG (CK295),K C Ng,C H Yip,118,1081,6,2 1 3,0:58.50,8.7
HV_2012-3-28_1,4,11.0,DASHING ACE (CL244),Y T Cheng,B K Ng,113,1150,5,8 6 4,0:58.52,4.8
HV_2012-3-28_1,5,12.0,METRO RIDER (CJ264),T Clark,P O'Sullivan,117,1101,12,11 11 5,0:58.82,25
HV_2012-3-28_1,6,9.0,HEY HA MASTER (CL208),T H So,K L Man,114,1023,11,9 10 6,0:58.86,11
HV_2012-3-28_1,7,4.0,MEGABUCKS (CJ301),D Whyte,T W Leung,128,1161,2,5 8 7,0:58.88,4.1
HV_2012-3-28_1,8,1.0,MAGIC FIGHTER (CL374),T Angland,P F Yiu,131,1150,9,6 7 8,0:59.08,23
HV_2012-3-28_1,9,7.0,BINGO BINGO (CL196),U Rispoli,D Cruz,123,1177,3,4 4 9,0:59.20,27
HV_2012-3-28_1,10,10.0,FAIRY DRAGON (CL018),C K Tong,C S Shum,116,1151,10,7 3 10,1:00.14,10
HV_2012-3-28_1,11,8.0,DR BULLION (M016),W M Lai,T K Ng,120,1000,4,1 5 11,1:00.54,57
HV_2012-3-28_1,WV-A,2.0,PASSIONATE (CL356),M L Yeung,L Ho,126,---,7,---,---,---
HV_2012-3-28_2,1,10.0,URBAN DANCER (M179),M L Yeung,C S Shum,115,1163,7,2 3 1,1:10.97,62.0
HV_2012-3-28_2,2,4.0,BRILLIANT ONE (CG212),W M Lai,T K Ng,125,1085,6,12 12 2,1:11.01,38.0
HV_2012-3-28_2,3,8.0,TEAM WORK (CH276),O Doleuze,Y S Tsui,125,1081,3,7 7 3,1:11.05,5.2
HV_2012-3-28_2,4 DH,7.0,WINSOME (M261),B Prebble,C Fownes,126,1137,11,10 11 4,1:11.12,4.7
HV_2012-3-28_2,4 DH,11.0,SUPER BROTHER (M299),M Chadwick,A Schutz,115,1088,2,8 9 4,1:11.12,4.0
HV_2012-3-28_2,6,12.0,CAGA SPIRIT (CK287),T Clark,R Gibson,117,1095,10,11 10 6,1:11.20,7.7
HV_2012-3-28_2,7,2.0,MASTER KEY (CK387),T H So,D J Hall,128,1162,9,1 1 7,1:11.21,9.0
HV_2012-3-28_2,8,5.0,DIAMOND RAINBOW (CL079),G Mosse,K L Man,127,1148,5,5 5 8,1:11.41,21.0
HV_2012-3-28_2,9,6.0,PAR EXCELLENCE (CK020),D Whyte,D E Ferraris,126,1072,1,6 6 9,1:11.43,12.0
HV_2012-3-28_2,10,1.0,LOYAL ARMY (CJ237),Z Purton,C H Yip,133,1107,4,4 4 10,1:12.01,9.1
HV_2012-3-28_2,11,9.0,BEAR ELITE (CL322),U Rispoli,A T Millard,120,1132,8,9 8 11,1:12.26,99.0
HV_2012-3-28_2,12,3.0,WIND DAMPER (CK320),T Angland,P F Yiu,131,1108,12,3 2 12,1:13.84,31.0
HV_2012-3-28_3,1,3.0,GOOD LUCK WIN (CK004),G Mosse,P F Yiu,132,1034,11,1 1 1 1,1:40.31,37
HV_2012-3-28_3,2,10.0,RAY'S FAVOURITE (CL045),D Whyte,B K Ng,118,1086,3,2 2 2 2,1:40.54,2.8
HV_2012-3-28_3,3,1.0,CHANCELLOR (M347),M Chadwick,A S Cruz,131,1094,2,4 4 4 3,1:40.63,4
HV_2012-3-28_3,4,11.0,HONG KONG FAT (M099),M Du Plessis,K W Lui,117,1086,6,3 3 3 4,1:41.11,27
HV_2012-3-28_3,5,4.0,PERFECT JOY (M182),C W Wong,C H Yip,123,1083,1,6 7 7 5,1:41.18,14
HV_2012-3-28_3,6,9.0,REDOUTE'S FORTUNE (CK297),Z Purton,Y S Tsui,119,1039,5,7 6 5 6,1:41.21,12
HV_2012-3-28_3,7,7.0,HEI HEI POSH (M390),T Angland,C S Shum,123,1086,12,11 11 10 7,1:41.30,21
HV_2012-3-28_3,8,8.0,BRILLIANT CHARIOT (CL242),W M Lai,C W Chang,118,1099,4,8 9 9 8,1:41.44,10
HV_2012-3-28_3,9,5.0,WAYFOONG GOVERNOR (M385),O Doleuze,R Gibson,124,937,9,9 8 8 9,1:41.69,37
HV_2012-3-28_3,10,12.0,BEAUTIFUL SCENERY (M115),M L Yeung,A Lee,112,1069,10,10 10 11 10,1:42.52,44
HV_2012-3-28_3,11,6.0,BREEZE OF LUCK (CL124),B Prebble,D J Hall,123,1138,7,12 12 12 11,1:42.65,6.2
HV_2012-3-28_3,12,2.0,PRIVATE ROAD (CK189),A Suborics,C Fownes,132,1193,8,5 5 6 12,1:42.77,23
HV_2012-3-28_3,WV,,EASY AHEAD (CK212),T H So,L Ho,121,---,---,---,---,---
HV_2012-3-28_4,1,12.0,TELECOM SUPREMO (M328),Y T Cheng,L Ho,113,1114,3,7 7 7 2 1,1:49.89,4.9
HV_2012-3-28_4,2,6.0,GLORY OF INDIA (CK130),M Du Plessis,J Size,130,1025,11,9 9 9 9 2,1:50.02,29.0
HV_2012-3-28_4,3,2.0,HO WONGCHOY (CK275),D Whyte,A Schutz,133,1117,10,5 5 5 7 3,1:50.03,9.4
HV_2012-3-28_4,4,10.0,MOUNT VICTORY (CL033),Z Purton,P O'Sullivan,119,1104,9,12 12 12 12 4,1:50.24,3.3
HV_2012-3-28_4,5,4.0,COMPACT YARN (CK377),A Suborics,P F Yiu,131,1110,12,3 1 1 1 5,1:50.32,10.0
HV_2012-3-28_4,6,5.0,VICTORY MASCOT (CJ243),B Prebble,C Fownes,131,987,8,11 11 11 11 6,1:50.35,12.0
HV_2012-3-28_4,7,7.0,YOUNG HERO (CH071),M L Yeung,A Lee,127,1020,5,6 6 6 6 7,1:50.38,22.0
HV_2012-3-28_4,8,11.0,FELAROF (M175),M Chadwick,A S Cruz,113,1177,6,2 3 4 5 8,1:50.58,27.0
HV_2012-3-28_4,9,9.0,CASA JUNIOR (M366),U Rispoli,A T Millard,123,1067,2,1 2 2 3 9,1:50.67,15.0
HV_2012-3-28_4,10,1.0,EASY GOLD (CL431),O Doleuze,R Gibson,133,1180,4,4 4 3 4 10,1:50.69,6.7
HV_2012-3-28_4,11,3.0,HEALTHY MANNER (CL151),G Mosse,C S Shum,132,1148,1,8 8 8 8 11,1:50.73,15.0
HV_2012-3-28_4,12,8.0,REDOUTE STAR (CK245),T Clark,A S Cruz,125,1063,7,10 10 10 10 12,1:50.96,27.0
HV_2012-3-28_5,1,10.0,FRESH AIR (CL206),Z Purton,Y S Tsui,119,1112,9,8 7 1,1:10.17,49.0
HV_2012-3-28_5,2,6.0,GLENEALY STAR (CH284),K C Ng,C H Yip,115,1074,4,6 6 2,1:10.18,7.4
HV_2012-3-28_5,3,12.0,MY GOAL (CJ131),M Du Plessis,B K Ng,118,1076,7,7 8 3,1:10.26,14.0
HV_2012-3-28_5,4,4.0,MR VIGOROUS (CL189),T H So,L Ho,122,1030,5,4 4 4,1:10.42,8.4
HV_2012-3-28_5,5,3.0,IMPERIAL ROME (N012),T Clark,D E Ferraris,127,1014,2,5 5 5,1:10.42,60.0
HV_2012-3-28_5,6,11.0,GOOD STRIKE (CJ351),M L Yeung,A Lee,115,1104,12,10 9 6,1:10.44,33.0
HV_2012-3-28_5,7,2.0,ALL VICTORY (M107),M Chadwick,A S Cruz,128,1116,11,11 12 7,1:10.45,35.0
HV_2012-3-28_5,8,1.0,FIRST IN COMMAND (CL085),Y T Cheng,J Moore,130,1111,3,9 10 8,1:10.48,37.0
HV_2012-3-28_5,9,5.0,EURO POWER (CL188),U Rispoli,K L Man,126,1074,10,12 11 9,1:10.65,62.0
HV_2012-3-28_5,10,9.0,DR SUPER (N096),D Whyte,J Size,122,1308,8,1 2 10,1:10.74,2.3
HV_2012-3-28_5,11,8.0,FREE AND EASY (CL049),A Suborics,K W Lui,123,1120,6,2 1 11,1:10.74,19.0
HV_2012-3-28_5,12,7.0,ULTIMATE WINNERS (CL428),B Prebble,C W Chang,125,1174,1,3 3 12,1:11.08,3.7
HV_2012-3-28_6,1,4.0,SUNRISE (CK026),D Whyte,C H Yip,128,1095,6,9 9 8 1,1:40.71,5.4
HV_2012-3-28_6,2,9.0,ENTHUSING (N007),O Doleuze,R Gibson,120,1071,12,10 10 11 2,1:41.05,7.1
HV_2012-3-28_6,3,12.0,VERY WELL (M161),Y T Cheng,T W Leung,113,1143,5,11 11 10 3,1:41.08,8.2
HV_2012-3-28_6,4,3.0,UPGRADING (CK367),G Mosse,A Schutz,130,1014,1,6 5 6 4,1:41.14,5.6
HV_2012-3-28_6,5,6.0,FORTUNE WINNER (CK315),T Angland,P F Yiu,125,1096,11,12 12 12 5,1:41.35,33.0
HV_2012-3-28_6,6,2.0,THE UNTOUCHABLELAD (CK398),T H So,L Ho,126,1088,4,7 7 7 6,1:41.38,13.0
HV_2012-3-28_6,7,11.0,FLORA DANICA (M064),M Du Plessis,J Size,115,1110,2,4 3 4 7,1:41.43,6.4
HV_2012-3-28_6,8,7.0,HEART WOOD (M378),K C Ng,K L Man,114,1182,8,1 1 1 8,1:41.73,16.0
HV_2012-3-28_6,9,5.0,AMITYSHIP (CK023),A Suborics,P F Yiu,127,1141,7,5 6 5 9,1:41.80,40.0
HV_2012-3-28_6,10,1.0,FLYING SUPREME (CK226),C K Tong,C Fownes,131,1062,3,8 8 9 10,1:41.85,34.0
HV_2012-3-28_6,11,8.0,WINNING BOY (N186),T Clark,R Gibson,121,956,9,3 4 2 11,1:42.74,13.0
HV_2012-3-28_6,12,10.0,HORSE APLENTY (M376),Z Purton,Y S Tsui,120,1069,10,2 2 3 12,1:43.01,7.0
HV_2012-3-28_7,1,3.0,HELENE SPIRIT (M310),G Mosse,C Fownes,127,1079,1,4 4 3 3 1,1:50.01,5.3
HV_2012-3-28_7,2,8.0,LIBERATOR (CL240),B Prebble,D E Ferraris,123,1055,9,1 2 2 2 2,1:50.16,2.9
HV_2012-3-28_7,3,2.0,OSVALDO (CK075),A Suborics,A Schutz,131,1143,4,9 8 7 7 3,1:50.20,7.9
HV_2012-3-28_7,4,6.0,EMPEROR CLAUDIUS (M128),D Whyte,J Size,123,1002,8,5 5 6 5 4,1:50.28,11
HV_2012-3-28_7,5,1.0,HAPPY GUYS (CL275),Z Purton,P F Yiu,133,1164,6,2 1 1 1 5,1:50.59,12
HV_2012-3-28_7,6,10.0,REGENCY WINNER (CK410),M Chadwick,A S Cruz,116,1094,2,7 6 5 6 6,1:50.62,12
HV_2012-3-28_7,7,4.0,HOT SHOT (CL289),M L Yeung,J Size,124,1035,5,3 3 4 4 7,1:50.72,8.2
HV_2012-3-28_7,8,7.0,JAMESINA (CH290),O Doleuze,D E Ferraris,123,1106,3,6 7 8 8 8,1:50.74,10
HV_2012-3-28_7,9,9.0,HEAR THE ROAR (M152),T Clark,S Woods,119,1164,7,8 9 9 9 9,1:50.96,10
HV_2012-3-28_7,WV,5.0,BERIO (CJ202),T H So,D J Hall,119,---,---,---,---,---
HV_2012-3-28_8,1,11.0,GOOD BOY BOY (CK388),Z Purton,P O'Sullivan,119,1212,2,2 1 1,0:56.92,6.3
HV_2012-3-28_8,2,4.0,CHARLES THE GREAT (N171),D Whyte,J Moore,124,1031,10,7 10 2,0:57.31,7.8
HV_2012-3-28_8,3,2.0,EL ZONDA (CK132),M Chadwick,A S Cruz,127,1079,6,9 7 3,0:57.34,4.1
HV_2012-3-28_8,4,9.0,ORIENTAL PROSPER (N100),A Suborics,A T Millard,121,1189,7,3 3 4,0:57.38,7.3
HV_2012-3-28_8,5,5.0,BEAR HERO (M220),B Prebble,D E Ferraris,124,1156,9,6 8 5,0:57.50,3.6
HV_2012-3-28_8,6,6.0,SUPER PLUS (CJ090),M L Yeung,B K Ng,120,1046,3,5 5 6,0:57.52,15.0
HV_2012-3-28_8,7,8.0,CHARITY SPIRIT (M095),G Mosse,C S Shum,121,1082,4,10 6 7,0:57.53,21.0
HV_2012-3-28_8,8,7.0,DIAMOND ELEGANCE (N102),O Doleuze,R Gibson,122,1221,1,4 4 8,0:57.55,23.0
HV_2012-3-28_8,9,10.0,CARRY THE ZEAL (M010),M Du Plessis,D J Hall,120,1001,12,12 12 9,0:57.65,34.0
HV_2012-3-28_8,10,12.0,HAWTHORNE (CL136),C W Wong,P F Yiu,115,1047,8,1 2 10,0:57.69,34.0
HV_2012-3-28_8,11,3.0,MY NAME IS BOND (M287),Y T Cheng,C H Yip,123,1031,5,11 9 11,0:57.70,42.0
HV_2012-3-28_8,12,1.0,LONDON CHINA TOWN (CL236),T Angland,K L Man,133,1034,11,8 11 12,0:58.06,29.0
HV_2012-3-7_1,1,11.0,HEY HA MASTER (CL208),T H So,K L Man,109,1034,9,3 3 1,1:10.89,32.0
HV_2012-3-7_1,2,2.0,FLYING KEEPER (M191),Z Purton,C Fownes,126,1045,4,4 4 2,1:10.92,4.8
HV_2012-3-7_1,3,1.0,MY BEST CHOICE (CL403),M Du Plessis,B K Ng,131,1090,5,1 1 3,1:11.12,2.6
HV_2012-3-7_1,4,3.0,HERO AND GOLD (CK375),A Suborics,C H Yip,126,1096,7,8 9 4,1:11.18,21.0
HV_2012-3-7_1,5,7.0,FAIRY DRAGON (CL018),C K Tong,C S Shum,118,1158,12,2 2 5,1:11.26,46.0
HV_2012-3-7_1,6,4.0,FAST INTENTIONS (CL271),N Callan,D E Ferraris,125,1135,6,7 7 6,1:11.36,11.0
HV_2012-3-7_1,7,9.0,METRO RIDER (CJ264),K C Leung,P O'Sullivan,114,1113,3,5 6 7,1:11.47,9.2
HV_2012-3-7_1,8,6.0,FULL VERSION (CL348),B Prebble,K W Lui,123,1159,2,12 10 8,1:11.48,5.1
HV_2012-3-7_1,9,10.0,SPEED RACER (CK207),C W Wong,C W Chang,115,1119,1,10 12 9,1:11.63,17.0
HV_2012-3-7_1,10,12.0,RUN TO WIN (M133),J Lloyd,Y S Tsui,115,1131,8,6 5 10,1:11.69,34.0
HV_2012-3-7_1,11,5.0,BLESS US ALL (CK086),H W Lai,T W Leung,122,1136,11,9 11 11,1:11.69,47.0
HV_2012-3-7_1,12,8.0,YOUNG SUPREME (CL074),M L Yeung,A Lee,117,1104,10,11 8 12,1:11.88,42.0
HV_2012-3-7_2,1,6.0,DANESOUTH (CL001),K C Leung,T W Leung,124,1085,4,3 3 3 4 1,1:51.58,8
HV_2012-3-7_2,2,2.0,TELECOM SUPREMO (M328),N Callan,L Ho,133,1116,2,2 2 2 2 2,1:51.61,3.7
HV_2012-3-7_2,3,10.0,KING GALILEO (CL028),U Rispoli,A Schutz,117,1113,3,7 8 9 6 3,1:51.82,10
HV_2012-3-7_2,4,12.0,ROCKET AND GOLD (CH015),M Du Plessis,C H Yip,114,1098,11,11 12 10 12 4,1:52.04,15
HV_2012-3-7_2,5,9.0,KUNG HEI FAT CHOI (CL157),T Clark,R Gibson,118,1145,12,6 6 6 5 5,1:52.05,11
HV_2012-3-7_2,6,3.0,WINNING PAL (CJ138),C K Tong,C W Chang,130,1098,1,5 5 5 8 6,1:52.07,17
HV_2012-3-7_2,7,11.0,FANTASTIC GUY (CH025),H W Lai,K W Lui,111,1176,6,10 11 12 7 7,1:52.12,14
HV_2012-3-7_2,8,1.0,BULB TREASURE (CH048),M L Yeung,T K Ng,115,1091,7,1 1 1 1 8,1:52.28,19
HV_2012-3-7_2,9,7.0,EPATANT (CL349),Z Purton,P F Yiu,124,1101,9,4 4 4 3 9,1:52.30,6.9
HV_2012-3-7_2,10,5.0,SABINA (CK169),B Prebble,A Lee,130,1164,8,12 9 11 9 10,1:52.45,7.9
HV_2012-3-7_2,11,4.0,HAPPY EAGLE (CL347),T H So,B K Ng,125,931,5,8 7 8 11 11,1:52.50,11
HV_2012-3-7_2,12,8.0,GREEN GLORY (CJ177),G Mosse,A S Cruz,120,1135,10,9 10 7 10 12,1:52.78,36
HV_2012-3-7_2,WV,,AIPODER IMAGE (CJ031),---,D Cruz,113,---,---,---,---,---
HV_2012-3-7_2,WV,,MEDIC FORTUNE (CK057),D Whyte,A T Millard,133,---,---,---,---,---
HV_2012-3-7_3,1,8.0,ELUSIVE PRINCE (M012),D Whyte,J Size,118,1167,1,6 3 1,0:57.21,6.6
HV_2012-3-7_3,2,9.0,SMART KIDS (CL253),K C Ng,C H Yip,108,1131,5,9 7 2,0:57.51,5.6
HV_2012-3-7_3,3,1.0,HAWTHORNE (CL136),G Mosse,P F Yiu,132,1054,3,3 1 3,0:57.55,6.8
HV_2012-3-7_3,4,5.0,JUN DAO (CL110),C W Wong,D J Hall,119,1247,2,8 5 4,0:57.65,7.4
HV_2012-3-7_3,5,7.0,MERRY ANNIVERSARY (N085),J Lloyd,C W Chang,121,1167,4,7 6 5,0:57.91,2.3
HV_2012-3-7_3,6,6.0,LUCKY TURBO (M231),H W Lai,C S Shum,119,1164,6,5 2 6,0:57.98,33.0
HV_2012-3-7_3,7,3.0,VINTAGE HUSSLER (CL266),C K Tong,T K Ng,128,1071,9,2 9 7,0:58.38,32.0
HV_2012-3-7_3,8,4.0,JACKTHELAD (N122),Z Purton,P O'Sullivan,121,1084,7,4 4 8,0:58.61,16.0
HV_2012-3-7_3,9,2.0,PO CHING KING (M342),M L Yeung,A S Cruz,129,1169,8,1 8 9,0:59.50,21.0
HV_2012-3-7_4,1,6.0,EASY GOLD (CL431),O Doleuze,R Gibson,125,1173,5,2 2 3 4 1,1:53.30,6.7
HV_2012-3-7_4,2,8.0,EUPHEMISM (CL413),T Clark,D E Ferraris,118,1128,7,1 1 1 1 2,1:53.44,14.0
HV_2012-3-7_4,3,1.0,CONNOISSEUR'S PICK (M118),N Callan,L Ho,132,1152,12,3 5 2 2 3,1:53.51,14.0
HV_2012-3-7_4,4,11.0,MOUNT VICTORY (CL033),Z Purton,P O'Sullivan,119,1106,9,7 8 7 5 4,1:53.55,4.0
HV_2012-3-7_4,5,10.0,ISTIDE (CJ089),K C Leung,A Schutz,115,974,3,8 6 5 3 5,1:53.74,9.7
HV_2012-3-7_4,6,5.0,HOW WONDERFUL (CK397),D Whyte,A T Millard,127,1102,6,10 9 9 7 6,1:53.78,8.0
HV_2012-3-7_4,7,4.0,YOUNG HERO (CH071),M L Yeung,A Lee,127,1031,10,11 12 12 11 7,1:53.85,30.0
HV_2012-3-7_4,8,3.0,VICTORY MASCOT (CJ243),B Prebble,C Fownes,131,989,4,9 7 8 10 8,1:53.89,5.3
HV_2012-3-7_4,9,2.0,EASTERN EMPIRE (CL172),U Rispoli,C S Shum,132,1148,11,6 11 11 9 9,1:53.99,47.0
HV_2012-3-7_4,10,12.0,SPLENDID CHAMPION (CL041),G Mosse,A S Cruz,120,1037,1,5 4 6 8 10,1:54.03,26.0
HV_2012-3-7_4,11,9.0,INDUSTRIAL LEGEND (CL186),M Du Plessis,C H Yip,118,1000,8,12 10 10 12 11,1:54.26,10.0
HV_2012-3-7_4,12,7.0,ELEPHANT CHEERS (M247),H W Lai,T K Ng,117,1050,2,4 3 4 6 12,1:54.43,13.0
HV_2012-3-7_5,1,9.0,WINSOME (M261),B Prebble,C Fownes,119,1132,6,2 2 1,1:10.50,4.0
HV_2012-3-7_5,2,1.0,MASTER KEY (CK387),D Whyte,D J Hall,133,1155,10,1 1 2,1:10.74,15.0
HV_2012-3-7_5,3,2.0,ORIENTAL COURSER (CK290),U Rispoli,A T Millard,133,1225,1,11 9 3,1:10.90,17.0
HV_2012-3-7_5,4,8.0,SHANGHAI PIONEER (CL252),H W Lai,T W Leung,117,1012,2,5 3 4,1:10.93,9.4
HV_2012-3-7_5,5,10.0,CAGA SPIRIT (CK287),T Clark,R Gibson,118,1099,3,8 6 5,1:10.94,3.8
HV_2012-3-7_5,6,5.0,PAR EXCELLENCE (CK020),N Callan,D E Ferraris,129,1084,7,6 7 6,1:10.99,49.0
HV_2012-3-7_5,7,6.0,BRILLIANT ONE (CG212),M L Yeung,T K Ng,125,1085,8,10 10 7,1:11.04,44.0
HV_2012-3-7_5,8,11.0,EXCELLENT WIN (CL234),T H So,B K Ng,113,1036,5,4 4 8,1:11.05,4.3
HV_2012-3-7_5,9,4.0,GREEN EAGLE (N052),M Du Plessis,Y S Tsui,132,1151,12,12 12 9,1:11.25,25.0
HV_2012-3-7_5,10,12.0,MASTER RACER (M278),J Lloyd,J Moore,115,1095,4,7 8 10,1:11.31,23.0
HV_2012-3-7_5,11,3.0,ALL FRIENDS (M374),K C Leung,K L Man,129,1176,9,9 11 11,1:11.54,11.0
HV_2012-3-7_5,12,7.0,PERFECT JOY (M182),C W Wong,C H Yip,123,1092,11,3 5 12,1:11.60,33.0
HV_2012-3-7_6,1,5.0,MAGNANIMOUS (CK111),A Suborics,D Cruz,123,1073,12,12 12 11 1,1:40.83,7.0
HV_2012-3-7_6,2,6.0,YUAN'S FORTUNE (CL021),J Lloyd,Y S Tsui,123,1073,5,9 9 9 2,1:40.86,8.7
HV_2012-3-7_6,3,10.0,BILLION (CH316),C K Tong,K W Lui,117,1190,6,1 1 1 3,1:41.12,14.0
HV_2012-3-7_6,4,1.0,PRIVATE ROAD (CK189),K C Leung,C Fownes,130,1207,1,3 3 3 4,1:41.43,18.0
HV_2012-3-7_6,5,3.0,HORSESHOE FORTUNE (CL098),C W Wong,P F Yiu,127,1010,4,6 6 7 5,1:41.47,18.0
HV_2012-3-7_6,6,11.0,ALL THE WINNERS (CL019),T H So,L Ho,112,1134,11,2 2 2 6,1:41.51,47.0
HV_2012-3-7_6,7,8.0,HEI HEI POSH (M390),Z Purton,C S Shum,122,1075,3,8 7 6 7,1:41.54,4.5
