day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
ST_2000-3-22_4,2,5.0,RACE TO HONOUR (BP085),S Baster,S T Wong,127,1004,9,1:41.60,13.0
ST_2000-3-22_4,3,14.0,HERO'S WAY (BS137),S K Sit,T P Cheung,108,1031,7,1:41.60,6.2
ST_2000-3-22_4,4,13.0,DE INTEGRO (BS079),J Quinn,P Chapple-Hyam,115,1050,4,1:41.80,10.0
ST_2000-3-22_4,5,8.0,MR WINNER (BT131),K H Ting,P C Kan,122,1043,13,1:41.90,7.8
ST_2000-3-22_4,6,4.0,PERFECT FUN (BS300),D Harrison,G Lane,127,1078,6,1:42.20,11.0
ST_2000-3-22_4,7,2.0,RAJPUT (BM023),W Woods,L Fownes,133,1154,3,1:42.20,13.0
ST_2000-3-22_4,8,7.0,TRAVELLER STAR (BT232),E Legrix,K W Lui,123,1105,10,1:42.30,7.6
ST_2000-3-22_4,9,10.0,CHINA RED (BT303),W M Lai,T W Leung,119,1176,14,1:42.70,32.0
ST_2000-3-22_4,10,12.0,SOUND GALLOP (BP265),C W Mok,T P Wong,109,1088,11,1:42.70,33.0
ST_2000-3-22_4,11,6.0,PLENTY WIN (BS286),B Marcus,J Moore,123,963,5,1:43.20,24.0
ST_2000-3-22_4,12,11.0,SPARTAN (BN118),C Brown,B Hutchison,118,1103,8,1:43.40,55.0
ST_2000-3-22_4,13,9.0,SUPER FREIGHTER (BM209),K H Yu,K C Lo,117,1102,2,1:43.40,41.0
ST_2000-3-22_4,14,3.0,SILVER POWER (BS014),C H Tse,A S Cruz,125,1183,1,1:43.80,14.0
ST_2000-3-22_5,1,2.0,TOP CLASS (BS057),J Quinn,J Moore,130,994,9,1:36.40,12.0
ST_2000-3-22_5,2,1.0,EXPRESS LOT (BT188),B Marcus,D A Hayes,131,1058,1,1:36.40,7.0
ST_2000-3-22_5,3,3.0,LIFO (BL032),C T Cheng,B K Ng,121,1159,13,1:36.70,17.0
ST_2000-3-22_5,4,12.0,PERFECT CHAMPION (BT209),W C Marwing,T K Ng,119,945,8,1:36.70,9.1
ST_2000-3-22_5,5,8.0,STRAIGHT WAY (BN119),K S Yu,T P Wong,125,1111,7,1:36.80,21.0
ST_2000-3-22_5,6,11.0,EASY WIN (BP210),K H Yu,P F Yiu,114,996,5,1:37.00,6.1
ST_2000-3-22_5,7,6.0,SHINING WINNER (BL141),M W Leung,G Lane,117,1132,4,1:37.00,46.0
ST_2000-3-22_5,8,5.0,PROSPEROUS DYNASTY (BT026),S K Sit,L Ho,122,973,6,1:37.10,4.7
ST_2000-3-22_5,9,10.0,GOOD CONNECTION (BM224),K H Ting,P C Kan,124,949,10,1:37.40,14.0
ST_2000-3-22_5,10,4.0,ARABICA (BS254),S Baster,D Cruz,138,1102,3,1:37.80,4.9
ST_2000-3-22_5,11,13.0,SHAXI TREASURE (BN065),C Brown,K W Lui,116,1013,11,1:37.80,45.0
ST_2000-3-22_5,12,7.0,YOYO EXPRESS (BT003),E Legrix,K W Lui,126,1102,14,1:37.90,19.0
ST_2000-3-22_5,13,14.0,CADIZ (BT020),C H Tse,D Hill,109,951,12,1:38.70,71.0
ST_2000-3-22_5,14,9.0,BEST GAIN (BT210),W M Lai,I W Allan,124,967,2,1:39.80,57.0
ST_2000-3-22_6,1,7.0,ELECTRONIC UNICORN (BT092),S King,P F Yiu,119,1032,4,1:47.40,2.3
ST_2000-3-22_6,2,6.0,EXCEL KID (BN168),C T Cheng,J Moore,114,1095,13,1:47.70,64.0
ST_2000-3-22_6,3,3.0,TRADER JOE (BT121),B Doyle,T W Leung,128,1037,1,1:47.80,7.1
ST_2000-3-22_6,4,10.0,TELECOM CHIEF (BS098),K H Yu,Y O Wong,113,1103,6,1:48.00,20.0
ST_2000-3-22_6,5,14.0,NEW ASIANS (BT019),D Harrison,K W Lui,116,957,8,1:48.00,22.0
ST_2000-3-22_6,6,2.0,EN RAPPORT (BP122),W Woods,L Fownes,133,1102,12,1:48.20,17.0
ST_2000-3-22_6,7,4.0,HORNET (BP238),E Saint-Martin,P C Kan,124,1075,11,1:48.20,20.0
ST_2000-3-22_6,8,11.0,DON SEBASTIAN (BS297),K C Tsang,D Hill,112,1074,3,1:48.30,10.0
ST_2000-3-22_6,9,13.0,ZABETTE (BV031),J Quinn,T K Ng,116,1214,9,1:48.40,8.1
ST_2000-3-22_6,10,1.0,LEGITIMATE (BM240),C H Tse,D Oughton,130,1102,14,1:48.40,44.0
ST_2000-3-22_6,11,9.0,NATURAL WINNER (BS195),F Coetzee,A S Cruz,118,1184,5,1:48.60,23.0
ST_2000-3-22_6,12,5.0,FORTUNE DANCER (BS081),B Marcus,T K Ng,122,1178,7,1:49.30,20.0
ST_2000-3-22_6,13,8.0,GOOD NEWS (BS280),Y T Cheng,D A Hayes,112,1071,10,1:49.30,13.0
ST_2000-3-22_6,14,12.0,TEAM HONOUR (BS193),S Baster,S T Wong,116,1051,2,1:49.40,43.0
ST_2000-3-22_7,1,6.0,PEAK POWER (BV002),E Saint-Martin,D Hill,125,1102,3,1:35.30,3.6
ST_2000-3-22_7,2,14.0,KIWI STAR (BP132),S King,P F Yiu,117,1118,12,1:35.40,5.5
ST_2000-3-22_7,3,2.0,KOH-I-NOOR (BS043),A Munro,P C Kan,131,1067,7,1:35.90,7.1
ST_2000-3-22_7,4,3.0,INTERESTING STAKE (BV061),W C Marwing,A T Millard,130,1105,11,1:36.00,26.0
ST_2000-3-22_7,5,10.0,VICTORY DRUM (BT006),W M Lai,I W Allan,120,1088,14,1:36.00,12.0
ST_2000-3-22_7,6,1.0,SURPLUS (BT118),Y T Cheng,D A Hayes,125,1078,8,1:36.20,7.0
ST_2000-3-22_7,7,11.0,WINNING YEARS (BP249),W S Yu,T W Leung,113,1026,5,1:36.20,14.0
ST_2000-3-22_7,8,4.0,TAMBORA STAR (BS097),M W Leung,K W Lui,119,1145,6,1:36.50,59.0
ST_2000-3-22_7,9,13.0,BRAVEHEART (BN129),D Harrison,D Oughton,118,1114,13,1:36.60,67.0
ST_2000-3-22_7,10,12.0,BAYVIEW KING (BS196),C T Cheng,T K Ng,112,1063,10,1:36.70,36.0
ST_2000-3-22_7,11,9.0,DEUCE OF HEARTS (BP027),F Coetzee,A S Cruz,120,1128,9,1:36.70,62.0
ST_2000-3-22_7,12,8.0,SEA PEARL (BS262),W Woods,L Fownes,123,1099,1,1:36.70,15.0
ST_2000-3-22_7,13,5.0,WINNING LAD (BN096),J Quinn,J Moore,129,1182,2,1:36.80,8.5
ST_2000-3-22_7,14,7.0,SAI KUNG STAR (BP299),C P Ting,L Ho,115,1021,4,1:37.80,45.0
ST_2000-3-26_1,1,5.0,GOLDEN AIR (BV105),D Whyte,T P Wong,125,1167,11,0:57.90,2.4
ST_2000-3-26_1,2,2.0,AMBITIOUS (BV224),E Saint-Martin,L Ho,125,978,2,0:58.00,30.0
ST_2000-3-26_1,3,1.0,LITTLE WOMAN (BV146),D Harrison,D Oughton,129,1022,9,0:58.00,4.7
ST_2000-3-26_1,4,11.0,LOTUS SUPREME (BV240),S Baster,D A Hayes,123,1020,5,0:58.20,4.5
ST_2000-3-26_1,5,9.0,SMART HORSE (BV096),K H Ting,K W Lui,125,1016,3,0:58.20,25.0
ST_2000-3-26_1,6,3.0,BLESSINGS' PARTNER (BV051),J Quinn,I W Allan,125,1016,12,0:58.30,6.9
ST_2000-3-26_1,7,8.0,REWARD (BV116),S K Sit,L Ho,120,1059,10,0:58.50,37.0
ST_2000-3-26_1,8,12.0,UNIVERSAL GLORY (BV162),K S Yu,Y O Wong,116,1172,8,0:58.90,99.0
ST_2000-3-26_1,9,6.0,HAPPY ECLIPSE (BV188),E Legrix,K C Lo,125,1081,7,0:59.10,12.0
ST_2000-3-26_1,10,4.0,FLORAL CHEERS (BV068),W C Marwing,P C Kan,125,1106,6,0:59.20,89.0
ST_2000-3-26_1,11,10.0,TATTENHALL (BV053),C W Mok,T P Wong,118,1082,1,0:59.50,74.0
ST_2000-3-26_1,12,7.0,MAGIC WIN (BV196),C Brown,I W Allan,125,1134,4,1:01.00,94.0
ST_2000-3-26_10,1,9.0,KINDRED SPIRITS (BT204),F Coetzee,A S Cruz,121,1079,2,1:35.50,4.4
ST_2000-3-26_10,2,3.0,TOP LIGHT (BP219),Y T Cheng,D A Hayes,119,1044,11,1:35.50,21.0
ST_2000-3-26_10,3,11.0,TOYMARK (BS200),C Brown,J Moore,119,1092,5,1:35.60,15.0
ST_2000-3-26_10,4 DH,5.0,SUN DANCER (BV238),A Munro,P C Kan,125,1084,14,1:35.70,8.1
ST_2000-3-26_10,4 DH,6.0,CHUTZPAH (BV114),D Whyte,D Oughton,124,1068,13,1:35.70,6.1
ST_2000-3-26_10,4 DH,12.0,SEVEN GLORY (BM168),J Quinn,G Lane,115,1074,7,1:35.70,14.0
ST_2000-3-26_10,7,7.0,DANCING SPIRIT (BT178),W Woods,L Fownes,124,1115,3,1:36.00,4.8
ST_2000-3-26_10,8,1.0,DECOUVERT (BT114),K H Yu,T W Leung,127,1047,12,1:36.10,8.6
ST_2000-3-26_10,9,8.0,LOMOND'S FAY (BP303),C W Mok,T P Wong,117,1011,6,1:36.30,41.0
ST_2000-3-26_10,10,13.0,HANDBAG'S HONOUR (BT015),W M Lai,I W Allan,113,979,4,1:36.60,35.0
ST_2000-3-26_10,11,10.0,HAPPY FOREVER (BP144),K H Ting,P C Kan,119,1048,8,1:36.60,39.0
ST_2000-3-26_10,12,2.0,IMPRESSIONIST (BT077),K S Yu,I W Allan,129,1011,1,1:36.70,14.0
ST_2000-3-26_10,13,14.0,WILLIAM'S SURPASS (BP285),S Baster,S T Wong,113,1065,9,1:37.10,82.0
ST_2000-3-26_10,14,4.0,BEAR WITH ME (BV132),D Harrison,G Lane,125,1136,10,1:39.30,31.0
ST_2000-3-26_2,1,8.0,DR WIN (BT203),F Coetzee,A T Millard,122,1070,14,1:49.20,2.8
ST_2000-3-26_2,2,14.0,WINNING TOUCH (BN256),D Whyte,Y O Wong,115,1039,11,1:49.20,9.5
ST_2000-3-26_2,3,6.0,GUSCOTT (BS207),C T Cheng,B K Ng,117,1095,3,1:49.40,5.2
ST_2000-3-26_2,4,4.0,EQUINE SUPREMO (BM106),W M Lai,T K Ng,127,1084,7,1:49.90,39.0
ST_2000-3-26_2,5,11.0,SHADOW SPEED (BS062),Y T Cheng,S T Wong,110,1016,6,1:50.10,39.0
ST_2000-3-26_2,6,13.0,MY WAY (BP149),K C Tsang,D Oughton,111,1072,10,1:50.20,26.0
ST_2000-3-26_2,7,7.0,SURE WIN (BS192),D Harrison,S T Wong,123,1083,13,1:50.30,6.5
ST_2000-3-26_2,8,5.0,GOD OF WEALTH (BP247),S K Sit,K C Lo,120,1015,2,1:50.40,34.0
ST_2000-3-26_2,9,2.0,SUPER GOAL (BL150),A Munro,P C Kan,130,1167,9,1:50.50,14.0
ST_2000-3-26_2,10,1.0,MIGHTY COMBINATION (BP308),E Legrix,K W Lui,130,1077,5,1:50.50,38.0
ST_2000-3-26_2,11,12.0,LEOPARD (BV084),W C Marwing,P F Yiu,116,1042,1,1:50.70,99.0
ST_2000-3-26_2,12,10.0,MAJESTIC STALLION (BT001),S Baster,D Cruz,118,1063,4,1:50.90,40.0
ST_2000-3-26_2,13,3.0,TYPHOON (BT145),J Quinn,I W Allan,128,1050,12,1:51.20,7.6
ST_2000-3-26_2,PU,9.0,ANTONHILL BOOM (BS228),C Brown,B Hutchison,118,1006,8,---,29.0
ST_2000-3-26_3,1,5.0,DIAMOND KING (BN121),D Whyte,Y O Wong,132,1119,13,1:23.80,6.5
ST_2000-3-26_3,2,11.0,FAME AND FORTUNE (BS317),C Brown,G Lane,123,1026,4,1:24.10,9.2
ST_2000-3-26_3,3,4.0,BEST NEWS (BT177),E Saint-Martin,L Ho,132,1040,2,1:24.40,9.0
ST_2000-3-26_3,4,7.0,TRULY DELIGHTED (BP057),W C Marwing,T K Ng,129,1094,1,1:24.50,12.0
ST_2000-3-26_3,5,10.0,CREAM OF THE CROP (BP325),E Legrix,K W Lui,124,1022,12,1:24.60,10.0
ST_2000-3-26_3,6,14.0,OSPREY REEF (BS272),S K Sit,D Hill,116,1010,14,1:24.60,18.0
ST_2000-3-26_3,7,9.0,MAJESTY (BT061),J Quinn,L Fownes,125,1095,6,1:24.60,15.0
ST_2000-3-26_3,8,8.0,TOY BARON (BN142),K H Yu,T W Leung,121,1002,7,1:24.70,6.0
ST_2000-3-26_3,9,6.0,V-MING (BL048),K S Yu,T K Ng,131,1070,3,1:24.70,23.0
ST_2000-3-26_3,10,1.0,SMOOTH EDGE (BP185),C T Cheng,J Moore,130,995,5,1:25.00,6.5
ST_2000-3-26_3,11,3.0,LUCKY GLORY (BL117),K C Tsang,B Hutchison,130,1182,11,1:25.60,23.0
ST_2000-3-26_3,12,12.0,INTREPID STAR (BM053),Y T Cheng,P C Kan,116,1050,9,1:25.60,37.0
ST_2000-3-26_3,13,2.0,BARISH (BN231),W M Lai,I W Allan,136,1101,8,1:25.90,20.0
ST_2000-3-26_3,14,13.0,NAMJONG BROTHERS (BN025),F Coetzee,A S Cruz,122,1161,10,1:26.30,16.0
ST_2000-3-26_4,1,13.0,LUCKY VICTORIES (BT163),D Whyte,G Lane,121,1004,12,1:23.20,16.0
ST_2000-3-26_4,2,10.0,BANK ON IT (BT236),F Coetzee,A S Cruz,123,1047,1,1:23.30,26.0
ST_2000-3-26_4,3,14.0,LIGHT PRINT (BP096),K H Ting,P C Kan,119,1048,2,1:23.30,10.0
ST_2000-3-26_4,4,4.0,WORLD STAR (BT141),E Legrix,P Chapple-Hyam,130,967,8,1:23.60,22.0
ST_2000-3-26_4,5,9.0,SPEED AT WILL (BT213),K H Yu,T W Leung,120,1074,6,1:23.60,9.3
ST_2000-3-26_4,6,2.0,WE KNOW WHEN (BN165),S K Sit,K W Lui,128,997,3,1:23.60,51.0
ST_2000-3-26_4,7,11.0,BLAZING BOB (BT016),C M Ho,I W Allan,113,997,13,1:23.70,14.0
ST_2000-3-26_4,8,1.0,CHIU CHOW BOY (BN225),K C Tsang,L Fownes,128,1036,7,1:23.80,8.0
ST_2000-3-26_4,9,6.0,MASCOT TREASURE (BV248),K S Yu,T P Wong,127,1090,14,1:23.80,74.0
ST_2000-3-26_4,10,7.0,SEATTLE SUN (BS116),A Munro,W L Wong,127,1023,5,1:23.80,5.2
ST_2000-3-26_4,11,5.0,WIN FOR US (BS003),J Quinn,A T Millard,128,1149,10,1:23.80,7.9
ST_2000-3-26_4,12,12.0,COMFORT (BT156),W C Marwing,T K Ng,123,997,11,1:24.00,4.8
ST_2000-3-26_4,13,3.0,LOVE ON EARTH (BT110),S Baster,D Cruz,131,960,4,1:24.50,12.0
ST_2000-3-26_4,14,8.0,BOUNTY GUARD (BM130),C Brown,T P Cheung,125,1134,9,1:25.00,32.0
ST_2000-3-26_5,1,11.0,ACCURACY (BT085),C T Cheng,J Moore,114,1116,3,1:23.20,11.0
ST_2000-3-26_5,2,7.0,PROSPERO (BT275),D Whyte,Y O Wong,126,1230,11,1:23.50,2.7
ST_2000-3-26_5,3,4.0,SUPER GOAL STRIKER (BV173),F Coetzee,A S Cruz,127,1036,9,1:23.70,3.3
ST_2000-3-26_5,4,6.0,GOLDCHIN BEST (BV202),E Saint-Martin,L Ho,126,1103,8,1:23.70,13.0
ST_2000-3-26_5,5,2.0,FRUITFUL TRIP (BP331),W Woods,L Fownes,132,1072,6,1:23.80,43.0
ST_2000-3-26_5,6,1.0,KUDOS (BS314),K H Yu,P F Yiu,128,1088,10,1:23.80,7.8
ST_2000-3-26_5,7,10.0,CHAMPION BOMB (BV128),Y T Cheng,D A Hayes,117,952,7,1:23.80,99.0
ST_2000-3-26_5,8,9.0,SUPER FORCE (BV141),K C Tsang,D Cruz,120,955,5,1:23.90,11.0
ST_2000-3-26_5,9,5.0,BRAVISSIMO (BS041),D Harrison,D Oughton,126,984,14,1:24.00,42.0
ST_2000-3-26_5,10,12.0,LUCKY AHEAD (BS162),W C Marwing,A T Millard,120,1166,2,1:24.30,25.0
ST_2000-3-26_5,11,3.0,HONEST STEED (BV135),J Quinn,S T Wong,127,982,1,1:24.40,15.0
ST_2000-3-26_5,12,14.0,HAPPY FELLOW (BT002),S K Sit,D Hill,113,1012,4,1:24.70,99.0
ST_2000-3-26_5,13,8.0,FAKEI FORTUNE (BT223),K S Yu,T P Wong,125,1054,12,1:24.70,99.0
ST_2000-3-26_5,14,13.0,NO EXCUSES (BV134),S Baster,I W Allan,119,1062,13,1:25.20,80.0
ST_2000-3-26_6,1,8.0,STAR OF ARCHITECT (BP338),E Saint-Martin,L Ho,122,1049,2,1:36.60,7.7
ST_2000-3-26_6,2,7.0,SPECTACULAR TALK (BV088),E Legrix,P F Yiu,122,1015,14,1:36.70,34.0
ST_2000-3-26_6,3,6.0,GOOD CONNECTION (BM224),K H Ting,P C Kan,122,949,4,1:36.90,22.0
ST_2000-3-26_6,4,1.0,SUPER CONNECTIONS (BP127),F Coetzee,P C Kan,127,1062,3,1:37.00,9.4
ST_2000-3-26_6,5,3.0,CHIEF'S FORTUNE (BS222),S Baster,L Ho,126,1008,6,1:37.10,8.7
ST_2000-3-26_6,6,9.0,SUPER SPLENDID (BT081),W C Marwing,T K Ng,120,1098,1,1:37.10,19.0
ST_2000-3-26_6,7,13.0,SPEEDY RUNNER (BS135),A Munro,K W Lui,117,967,13,1:37.20,4.6
ST_2000-3-26_6,8,5.0,GOLDEN PROSPERITY (BL061),S K Sit,W L Wong,117,985,11,1:37.30,8.1
ST_2000-3-26_6,9,14.0,SUPREME PARTNERS (BT214),W M Lai,I W Allan,113,1055,5,1:37.40,99.0
ST_2000-3-26_6,10,4.0,BASKETBALL WINNER (BT041),D Whyte,T K Ng,122,1061,10,1:37.40,4.9
ST_2000-3-26_6,11,11.0,LUCKY GUEST (BN051),K C Tsang,K W Lui,113,1011,7,1:37.70,31.0
ST_2000-3-26_6,12,10.0,ACTION PLAN (BP194),C T Cheng,J Moore,112,1073,8,1:38.10,17.0
ST_2000-3-26_6,13,2.0,APPLES AND ORANGES (BS318),J Quinn,I W Allan,126,1143,12,1:38.20,13.0
ST_2000-3-26_6,14,12.0,THE VITALITY STAR (BT201),K H Yu,P F Yiu,113,979,9,1:38.40,39.0
ST_2000-3-26_7,1,5.0,INDUSTRIALIST (BV064),A Munro,P C Kan,126,1083,5,2:00.20,5.2
ST_2000-3-26_7,2,8.0,ORIENTAL EXPRESS (BP187),E Saint-Martin,I W Allan,126,1124,8,2:00.60,8.5
ST_2000-3-26_7,3,3.0,HOUSEMASTER (BV115),D Harrison,I W Allan,126,1078,11,2:00.90,2.3
ST_2000-3-26_7,4,2.0,HELENE EXPRESS (BT300),S Baster,D A Hayes,126,1088,6,2:01.00,7.1
ST_2000-3-26_7,5,6.0,KENWOOD MELODY (BV014),D Whyte,D A Hayes,126,1024,1,2:01.10,7.3
ST_2000-3-26_7,6,9.0,RUGBY SUPREME (BS263),W M Lai,L Ho,126,1113,2,2:01.90,33.0
ST_2000-3-26_7,7,1.0,FLORAL JOY (BT032),W C Marwing,P C Kan,126,1124,3,2:02.10,30.0
ST_2000-3-26_7,8,10.0,SCORE (BS204),Y T Cheng,S T Wong,126,1061,10,2:02.20,29.0
ST_2000-3-26_7,9,7.0,MAN OF HONOUR (BS267),J Quinn,I W Allan,126,1034,7,2:02.40,53.0
ST_2000-3-26_7,10,11.0,SUPREME BASES (BP217),F Coetzee,D Hill,126,1114,4,2:02.50,38.0
ST_2000-3-26_7,11,4.0,HUNTING LAD (BP153),E Legrix,D A Hayes,126,1093,9,2:03.70,23.0
ST_2000-3-26_8,1,10.0,NICE MEMORIES (BV152),K H Ting,P C Kan,120,955,14,1:23.10,21.0
ST_2000-3-26_8,2,5.0,GOLDEN CHOICE (BP203),C T Cheng,B K Ng,119,1074,12,1:23.20,8.0
ST_2000-3-26_8,3,4.0,SCENIC STAR (BS247),D Whyte,K C Lo,127,1079,13,1:23.30,9.8
ST_2000-3-26_8,4,7.0,ST ALANN (BV032),F Coetzee,A S Cruz,125,1123,2,1:23.50,2.6
ST_2000-3-26_8,5,12.0,LITTLE PLAYTHING (BS082),W C Marwing,T W Leung,115,1022,11,1:23.60,8.3
ST_2000-3-26_8,6,13.0,GOLDEN DECADE (BS112),A Munro,W L Wong,115,1139,8,1:23.80,85.0
ST_2000-3-26_8,7,8.0,BRILLIANT LAD (BV097),J Quinn,A T Millard,124,1009,3,1:23.80,6.0
ST_2000-3-26_8,8,9.0,LUCKY GOAL (BP297),E Legrix,G Lane,123,1038,9,1:23.90,8.9
ST_2000-3-26_8,9,1.0,SUPER TEAM (BN040),K C Tsang,A S Cruz,125,1091,1,1:23.90,13.0
ST_2000-3-26_8,10,2.0,CHARMING GUEST (BM098),K H Yu,P F Yiu,122,1084,7,1:24.40,67.0
ST_2000-3-26_8,11,11.0,ELITE (BM142),S K Sit,K W Lui,113,1113,10,1:24.50,99.0
ST_2000-3-26_8,12,3.0,FIELD'S WINNER (BV237),K S Yu,T K Ng,127,1056,5,1:24.50,96.0
ST_2000-3-26_8,13,14.0,SPECTACULAR WIN (BV030),W M Lai,T K Ng,113,1035,4,1:24.50,99.0
ST_2000-3-26_8,14,6.0,SHEER MADNESS (BP251),C W Mok,D Hill,118,1070,6,1:24.60,35.0
ST_2000-3-26_9,1,11.0,MUNDAHISH (BT250),C T Cheng,B K Ng,115,1080,7,1:23.40,8
ST_2000-3-26_9,2,9.0,BONANZA (BV124),E Legrix,K W Lui,123,1122,11,1:23.50,6
ST_2000-3-26_9,3,2.0,LUCKY NUMBER (BT284),F Coetzee,A S Cruz,136,1136,12,1:23.60,6.8
ST_2000-3-26_9,4,10.0,FAIRWAY FINDER (BV021),J Quinn,J Moore,122,1099,10,1:23.80,2.4
ST_2000-3-26_9,5,14.0,HOLY WINE (BS202),Y T Cheng,D Oughton,106,1006,4,1:23.90,17
ST_2000-3-26_9,6,8.0,WINNINGCOMBINATION (BN259),W Woods,L Fownes,124,1149,8,1:23.90,17
ST_2000-3-26_9,7,1.0,AUTHORISED (BP125),K H Yu,P F Yiu,131,1053,13,1:23.90,13
ST_2000-3-26_9,8,7.0,SOUND LOVER (BN110),D Whyte,K C Lo,124,1102,6,1:24.00,28
ST_2000-3-26_9,9,5.0,WOODSIDE PARK (BP077),D Harrison,D Hill,127,1180,3,1:24.10,36
ST_2000-3-26_9,10,12.0,A-GAIN EASY (BS145),W M Lai,T K Ng,121,1105,1,1:24.30,22
ST_2000-3-26_9,11,4.0,RUNNING CUE (BP231),S K Sit,A S Cruz,123,1038,9,1:24.80,33
ST_2000-3-26_9,12,3.0,SATISFACTION SMILE (BP091),W S Yu,T W Leung,123,1002,5,1:24.90,83
ST_2000-3-26_9,13,6.0,OPTIC GENERAL (BN029),K H Ting,P C Kan,126,1166,2,1:25.20,51
ST_2000-3-26_9,WV,13.0,BAYVIEW KING (BS196),K S Yu,T K Ng,120,---,---,---,---
ST_2000-3-5_1,1,10.0,LITTLE WOMAN (BV146),M Kinane,D Oughton,122,1025,4,0:58.10,7.5
ST_2000-3-5_1,2,5.0,LUCKY SABRE (BV122),E Saint-Martin,L Ho,125,1062,5,0:58.20,12
ST_2000-3-5_1,3,9.0,LOTUS SUPREME (BV240),B Marcus,D A Hayes,123,1028,8,0:58.20,1.7
ST_2000-3-5_1,4,4.0,GOLDEN AIR (BV105),D Whyte,T P Wong,125,1166,7,0:58.40,10
ST_2000-3-5_1,5,11.0,DR MORE (BV164),S King,P F Yiu,116,1088,9,0:58.40,5.6
ST_2000-3-5_1,6,7.0,PREMIER TREASURE (BV100),K S Yu,T P Wong,125,1212,2,0:58.60,99
ST_2000-3-5_1,7,8.0,REWARD (BV116),W M Lai,L Ho,125,1077,11,0:58.80,99
ST_2000-3-5_1,8,2.0,CLASSIC CHOICE (BV050),K Fallon,I W Allan,125,1016,1,0:59.00,22
ST_2000-3-5_1,9,13.0,UNIVERSAL GLORY (BV162),D Boeuf,Y O Wong,117,1154,12,0:59.10,99
ST_2000-3-5_1,10,3.0,ELEGANCE (BV119),C T Cheng,D Oughton,118,1010,3,0:59.20,99
ST_2000-3-5_1,11,12.0,HORSE OF HEALTHY (BV171),S K Sit,L Ho,111,1024,10,0:59.20,36
ST_2000-3-5_1,12,6.0,MAGIC WIN (BV196),J Quinn,I W Allan,125,1105,6,1:00.70,38
ST_2000-3-5_1,WV-A,1.0,BLESSINGS' PARTNER (BV051),E Legrix,I W Allan,125,---,---,---,---
ST_2000-3-5_10,1,3.0,CHIU SHAN GLORY (BT187),K C Tsang,L Fownes,121,1102,12,1:35.40,5.5
ST_2000-3-5_10,2,13.0,KINDRED SPIRITS (BT204),F Coetzee,A S Cruz,117,1095,1,1:35.70,11.0
ST_2000-3-5_10,3,10.0,CHUTZPAH (BV114),D Whyte,D Oughton,121,1063,8,1:35.70,47.0
ST_2000-3-5_10,4,9.0,SHAXI FORTUNE (BT096),E Legrix,K W Lui,122,1135,4,1:35.80,5.6
ST_2000-3-5_10,5,11.0,ASIA RISING (BT270),D Harrison,Y O Wong,118,1052,2,1:36.20,2.7
ST_2000-3-5_10,6,1.0,IMPRESSIONIST (BT077),K S Yu,I W Allan,129,1019,5,1:36.30,16.0
ST_2000-3-5_10,7,5.0,UNIVERSAL STAR (BS188),R Fradd,J Moore,123,1062,3,1:36.60,31.0
ST_2000-3-5_10,8,6.0,BILLION DELIGHT (BP086),E Saint-Martin,S T Wong,122,1097,6,1:36.70,64.0
ST_2000-3-5_10,9,8.0,LOMOND'S FAY (BP303),C W Mok,T P Wong,115,1009,13,1:36.80,34.0
ST_2000-3-5_10,10,2.0,HORNET (BP238),K H Ting,P C Kan,127,1075,11,1:36.90,18.0
ST_2000-3-5_10,11,12.0,HONG KONG VITALITY (BS010),W S Yu,T W Leung,111,1096,9,1:37.10,99.0
ST_2000-3-5_10,12,14.0,UNIVERSAL WINNER (BP166),S K Sit,K W Lui,110,1165,10,1:37.20,32.0
ST_2000-3-5_10,13,7.0,INDY'S GEM (BS077),M Kinane,P Chapple-Hyam,122,1008,14,1:37.20,51.0
ST_2000-3-5_10,14,4.0,FINANCIAL SUPREME (BT304),B Marcus,D A Hayes,123,1001,7,1:37.20,7.8
ST_2000-3-5_2,1,6.0,ZIETENGO BOY (BV143),W Woods,L Fownes,129,1169,5,1:23.10,1.9
ST_2000-3-5_2,2,1.0,STERLING PERFORMER (BT217),C W Mok,T P Wong,125,1072,8,1:23.60,40.0
ST_2000-3-5_2,3,3.0,BE CONTENT (BT263),G Mosse,J Moore,131,1072,6,1:23.80,28.0
ST_2000-3-5_2,4,12.0,CHEERFUL (BM193),W M Lai,T W Leung,120,1108,2,1:23.80,29.0
ST_2000-3-5_2,5,11.0,LUCKY VICTORIES (BT163),D Whyte,G Lane,122,993,3,1:23.90,21.0
ST_2000-3-5_2,6,13.0,LIGHT PRINT (BP096),K H Ting,P C Kan,119,1058,11,1:24.00,10.0
ST_2000-3-5_2,7,4.0,DEREK'S CHOICE (BV137),B Marcus,D Cruz,130,1039,1,1:24.00,5.5
ST_2000-3-5_2,8,9.0,SMART FIGHTER (BT073),K Fallon,D Oughton,124,1009,12,1:24.10,14.0
ST_2000-3-5_2,9,2.0,WORLD STAR (BT141),E Legrix,P Chapple-Hyam,132,985,7,1:24.10,90.0
ST_2000-3-5_2,10,14.0,SUPREME CHAMPION (BT075),S King,P F Yiu,118,1069,4,1:24.20,19.0
ST_2000-3-5_2,11,5.0,FOR SZESZE (BT305),K H Yu,I W Allan,125,943,13,1:24.70,29.0
