day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2003-5-7_4,10,7.0,SCENIC STAR (BS247),M Cahill,A T Millard,121,1141,10,1:43.70,97.0
HV_2003-5-7_4,11,1.0,CITI CENTRE (CA281),W C Marwing,I W Allan,130,1138,3,1:43.80,7.7
HV_2003-5-7_4,12,10.0,QUEEN'S GLORY (CC087),K T Yeung,D A Hayes,108,1188,6,1:45.70,99.0
HV_2003-5-7_5,1,3.0,GOOD WIN (CB235),D Dunn,D A Hayes,127,1087,5,1:41.90,19
HV_2003-5-7_5,2,5.0,SHOW BRAVELY (CB388),G Schofield,P F Yiu,126,1067,7,1:41.90,2
HV_2003-5-7_5,3,7.0,AHEAD A HEAD (CB092),S Dye,J Size,123,969,2,1:42.10,8.5
HV_2003-5-7_5,4,10.0,TELECOM TYCOON (CC039),H K Yim,K L Man,118,1042,6,1:42.20,8.8
HV_2003-5-7_5,5,4.0,SMART WIN (CA372),A Marcus,P C Kan,127,1009,12,1:42.60,13
HV_2003-5-7_5,6,6.0,EL VIENTO (BT129),R Fradd,S Woods,124,1017,4,1:42.80,8.4
HV_2003-5-7_5,7,9.0,KINGDOM OF GOLD (CA103),B Prebble,L Ho,121,1126,3,1:43.30,11
HV_2003-5-7_5,8,8.0,GREAT STAR (CB122),D Whyte,J Moore,123,1056,9,1:43.50,10
HV_2003-5-7_5,9,11.0,PENTACLES (CC013),K S Yu,C H Yip,115,1078,1,1:43.60,61
HV_2003-5-7_5,10,2.0,ILIKETOSMILE (CA028),M W Leung,Y O Wong,126,1097,10,1:44.30,66
HV_2003-5-7_5,11,1.0,ESCALATION (CB030),C Williams,A T Millard,133,1138,11,1:44.70,34
HV_2003-5-7_5,12,12.0,SUPREME (CC161),M Cahill,K W Lui,123,989,8,1:44.90,99
HV_2003-5-7_5,WV,,OH GREAT (CB288),Y T Cheng,G Lane,113,---,---,---,---
HV_2003-5-7_6,1,4.0,COMMANDER CHARLIE (BS155),M W Leung,D Oughton,117,1048,2,1:40.90,20.0
HV_2003-5-7_6,2,6.0,BOBO DUCK (CA063),W C Marwing,D Cruz,121,1248,6,1:41.00,4.8
HV_2003-5-7_6,3,3.0,ENTERTAINING (CC057),A Marcus,L Fownes,123,1036,11,1:41.20,8.4
HV_2003-5-7_6,4,12.0,MAGICAL WARRIOR (CB109),S Dye,J Size,116,1046,3,1:41.40,5.4
HV_2003-5-7_6,5,9.0,MADE TO FIGURE (BS161),K T Yeung,D Oughton,108,1141,7,1:41.60,74.0
HV_2003-5-7_6,6,2.0,CLASSA WIN (CA115),D Whyte,L Ho,123,1034,5,1:41.60,2.8
HV_2003-5-7_6,7,7.0,GOLD FIELD (CC096),D Dunn,P Chapple-Hyam,120,1117,1,1:41.60,34.0
HV_2003-5-7_6,8,5.0,MY CHIEF (BV044),B Prebble,P Chapple-Hyam,122,1099,4,1:41.70,8.9
HV_2003-5-7_6,9,8.0,ELEPHANT DANCE (CA391),F Coetzee,T K Ng,119,1100,9,1:41.80,10.0
HV_2003-5-7_6,10,10.0,STRONGHEART (BT113),C Williams,J Moore,117,1097,10,1:42.10,76.0
HV_2003-5-7_6,11,11.0,HAPPY CONTENDER (CC152),G Schofield,I W Allan,116,950,12,1:42.30,99.0
HV_2003-5-7_6,12,1.0,SUN SHINE RIVER (BT078),H K Yim,T W Leung,129,1069,8,1:42.60,38.0
HV_2003-5-7_7,1,4.0,NOBLE HERO (CB270),F Coetzee,A S Cruz,124,1089,9,0:57.70,6.1
HV_2003-5-7_7,2,7.0,GOLDEN FARM (CA069),D Whyte,L Ho,121,1117,6,0:57.90,7.2
HV_2003-5-7_7,3,9.0,AMAZING (CB331),A Marcus,G Lane,117,1039,2,0:58.00,4.4
HV_2003-5-7_7,4,5.0,GRANDWAY SHUTTLE (CB424),G Schofield,P F Yiu,123,1078,1,0:58.10,3
HV_2003-5-7_7,5,11.0,FOREVER WIN (CC069),S K Sit,K W Lui,115,1101,10,0:58.40,99
HV_2003-5-7_7,6,3.0,FRENCH CONNECTION (CA384),K S Yu,C H Yip,115,1097,11,0:58.50,89
HV_2003-5-7_7,7,1.0,HK ISLAND VICTORY (CC290),Y T Cheng,K C Lo,129,1054,8,0:58.90,77
HV_2003-5-7_7,8,8.0,ORIENTAL PEARL (CB233),D Dunn,J Size,121,1274,3,0:58.90,4.1
HV_2003-5-7_7,9,12.0,SPEEDY EXPRESS (CB365),C Williams,D A Hayes,114,998,7,0:59.10,20
HV_2003-5-7_7,10,10.0,EASY KING (CA062),P H Lo,D Cruz,105,1105,4,1:00.20,31
HV_2003-5-7_7,WV,2.0,COMPANION (CA273),W C Marwing,I W Allan,126,---,---,---,---
HV_2003-5-7_7,WV-A,6.0,VISION FIRST (CC174),K C Tsang,B K Ng,122,---,---,---,---
HV_2003-5-7_7,WV,,CERTAINTY (BV126),S Dye,L Fownes,125,---,---,---,---
HV_2003-5-7_8,1,7.0,THUNDER MAN (CB239),D Dunn,L Fownes,123,1004,1,1:41.00,5.3
HV_2003-5-7_8,2,9.0,KING OF FISH (CB105),M Cahill,Y O Wong,119,1067,2,1:41.00,5.5
HV_2003-5-7_8,3,3.0,MASTERY (CC176),G Schofield,L Ho,128,1098,12,1:42.00,14.0
HV_2003-5-7_8,4,10.0,FLYING SUCCESS (CB113),F Coetzee,K L Man,118,1122,4,1:42.00,9.2
HV_2003-5-7_8,5,6.0,SUNNY RIVIERA (CC240),K H Ting,C H Yip,124,991,5,1:42.10,88.0
HV_2003-5-7_8,6,5.0,SILVERBIRD (CB335),D Whyte,S Woods,125,1023,3,1:42.10,2.8
HV_2003-5-7_8,7,4.0,PRIME VAIN (BV320),S Dye,J Size,125,952,9,1:42.20,22.0
HV_2003-5-7_8,8,8.0,NOBLE BOY (BV222),A Marcus,A T Millard,122,1078,11,1:42.40,25.0
HV_2003-5-7_8,9,1.0,MASTER YING (CB249),M Walker,T K Ng,130,1106,10,1:42.60,10.0
HV_2003-5-7_8,10,11.0,SIXTY SECONDS (CB177),K T Yeung,D Oughton,104,1044,8,1:42.70,28.0
HV_2003-5-7_8,11,12.0,GOLDEN SPIRIT (CA215),S K Sit,K W Lui,113,1056,7,1:43.40,22.0
HV_2003-5-7_8,12,2.0,CENTURY HORSE (BT267),M W Leung,T W Leung,123,1103,6,1:44.50,29.0
HV_2003-6-11_1,1,5.0,CHIU CHOW HERO (CB064),Y T Cheng,D Cruz,127,1039,5,1:12.60,8.1
HV_2003-6-11_1,2,8.0,THE MOST DAUNTLESS (BT171),P H Lo,G Lane,111,1097,2,1:12.60,5.4
HV_2003-6-11_1,3,2.0,PLEASANT SUCCESS (CA164),D Whyte,I W Allan,133,1025,10,1:12.70,6.6
HV_2003-6-11_1,4,3.0,WINWIN COMBINATION (BP340),A Marcus,L Fownes,133,1129,8,1:12.70,10.0
HV_2003-6-11_1,5,11.0,TELECOM TWIN (BV216),M Walker,L Ho,115,998,1,1:12.70,20.0
HV_2003-6-11_1,6,4.0,GANBATTE (CB065),D Dunn,A T Millard,128,1139,3,1:12.80,17.0
HV_2003-6-11_1,7,12.0,GANBARIA STAR (CA191),C K Tong,P F Yiu,103,1022,6,1:12.90,30.0
HV_2003-6-11_1,8,9.0,WINNING SEASON (CA287),F Coetzee,T K Ng,119,1150,4,1:12.90,6.6
HV_2003-6-11_1,9,1.0,LUCKY LUCKY (CA095),G Mosse,K L Man,133,1051,11,1:13.10,10.0
HV_2003-6-11_1,10,6.0,CRAIG'S HA HA (CB313),D Beasley,T W Leung,123,1022,12,1:13.60,32.0
HV_2003-6-11_1,11,7.0,WIN FORTUNE (CB338),K C Tsang,B K Ng,122,1105,7,1:14.40,4.7
HV_2003-6-11_1,12,10.0,AMERICAN WIN (BV065),K T Yeung,D Oughton,105,1137,9,1:15.30,38.0
HV_2003-6-11_2,1,8.0,TIRAMISU (CB386),D Dunn,A T Millard,119,1049,1,1:42.90,4.1
HV_2003-6-11_2,2,1.0,SIXTY SECONDS (CB177),K T Yeung,D Oughton,119,1044,2,1:43.20,7.8
HV_2003-6-11_2,3,7.0,EL VIENTO (BT129),R Fradd,S Woods,119,1018,6,1:43.40,16.0
HV_2003-6-11_2,4,12.0,MONETARY STAR (CB429),K C Tsang,B K Ng,114,1014,8,1:43.50,48.0
HV_2003-6-11_2,5,3.0,FRENCH CONNECTION (CA384),K S Yu,C H Yip,125,1072,4,1:43.50,3.4
HV_2003-6-11_2,6,9.0,LOK WAH SUCCESS (CB408),Y T Cheng,S T Wong,117,1040,7,1:43.70,31.0
HV_2003-6-11_2,7,11.0,TELECOM TYCOON (CC039),D Whyte,K L Man,117,1048,12,1:44.10,6.5
HV_2003-6-11_2,8,4.0,VIPER CORP (CA183),M Cahill,K W Lui,123,1246,3,1:44.60,11.0
HV_2003-6-11_2,9,5.0,DRAGON'S ERA (CC247),D Beasley,D A Hayes,122,1115,11,1:44.80,11.0
HV_2003-6-11_2,10,6.0,NO COMPROMISE (CC106),M Walker,J Moore,122,1086,5,1:44.90,82.0
HV_2003-6-11_2,11,2.0,ILIKETOSMILE (CA028),P H Lo,Y O Wong,116,1108,10,1:45.70,34.0
HV_2003-6-11_2,12,10.0,BARRACUDA (CB320),S Dye,P Chapple-Hyam,116,1049,9,1:46.40,14.0
HV_2003-6-11_3,1,6.0,ROUND THE WORLD (CA227),D Beasley,L Fownes,121,1103,7,1:42.00,14
HV_2003-6-11_3,2,4.0,LATTE (CB425),S Dye,J Size,126,1123,2,1:42.90,3.4
HV_2003-6-11_3,3,7.0,SUPER CENTURY (BV029),S K Sit,A S Cruz,121,1061,4,1:43.00,8.1
HV_2003-6-11_3,4,5.0,EXULTATION (BV223),D Whyte,K L Man,123,1014,1,1:43.10,5.7
HV_2003-6-11_3,5,10.0,KOWLOON STAR (CC233),M Walker,J Moore,118,1032,6,1:43.20,99
HV_2003-6-11_3,6,2.0,FORTUNE LIFE (CB207),G Mosse,D Hill,131,1115,3,1:43.80,3.6
HV_2003-6-11_3,7,11.0,GETMORE DANCER (CB159),Y T Cheng,D Cruz,114,1031,9,1:44.20,16
HV_2003-6-11_3,8,9.0,GOOD NEWS (BS280),R Fradd,B K Ng,131,1111,5,1:44.70,10
HV_2003-6-11_3,9,3.0,NOBLE BOY (BV222),D Dunn,A T Millard,127,1058,11,1:44.90,20
HV_2003-6-11_3,10,8.0,EPIC EXPRESSION (CB158),C K Tong,I W Allan,109,999,10,1:45.20,36
HV_2003-6-11_3,11,1.0,CENTURY HORSE (BT267),A Marcus,T W Leung,133,1093,12,1:47.50,54
HV_2003-6-11_3,12,12.0,SIMPLE SIMPLE (CC130),P H Lo,S T Wong,104,1120,8,1:48.70,83
HV_2003-6-11_3,WV,,OPTIC FRIENDLY (CA252),K T Yeung,Y O Wong,109,---,---,---,---
HV_2003-6-11_4,1,5.0,RECOVERY (CC314),R Fradd,S Woods,125,1055,6,0:58.80,4.1
HV_2003-6-11_4,2,10.0,AMITY (CA036),D Dunn,K L Man,120,1097,3,0:59.20,15.0
HV_2003-6-11_4,3,3.0,GOOD TIME FOR ALL (BS106),Y T Cheng,Y O Wong,125,1056,1,0:59.20,10.0
HV_2003-6-11_4,4,11.0,ETERNAL START (BV079),K T Yeung,T K Ng,106,1164,5,0:59.40,8.7
HV_2003-6-11_4,5,2.0,HONOURABLE (CB221),A Marcus,D Hill,128,1047,4,0:59.50,5.3
HV_2003-6-11_4,6,7.0,GIFTED RUNNER (CC139),D Whyte,K W Lui,123,1169,9,0:59.70,5.6
HV_2003-6-11_4,7,4.0,KING ERIE (CC323),M Cahill,G Lane,125,1006,8,0:59.70,16.0
HV_2003-6-11_4,8,8.0,HONOUR GRADE (CA319),K S Yu,B K Ng,123,995,10,0:59.70,23.0
HV_2003-6-11_4,9,9.0,TIME OF RED WINE (CC040),M Walker,P F Yiu,122,1118,2,0:59.80,37.0
HV_2003-6-11_4,10,12.0,SUPERIOR TITLE (BT053),S K Sit,L Ho,113,1061,12,1:00.40,67.0
HV_2003-6-11_4,11,6.0,SUPER DANA (CC293),G Mosse,D A Hayes,125,1134,11,1:01.10,28.0
HV_2003-6-11_4,12,1.0,EASY KING (CA062),D Beasley,D Cruz,131,1113,7,1:01.40,6.3
HV_2003-6-11_5,1,5.0,SMART WIN (CA372),R Fradd,P C Kan,126,1002,7,1:42.90,8.0
HV_2003-6-11_5,2,4.0,ACCLAMATION (CB045),G Mosse,L Fownes,126,1084,1,1:42.90,8.2
HV_2003-6-11_5,3,10.0,WONDERFUL LIFE (BV285),M Walker,A S Cruz,120,1044,3,1:43.00,9.2
HV_2003-6-11_5,4,8.0,GOOD BOY (CB437),P H Lo,L Ho,112,1025,9,1:43.10,6.8
HV_2003-6-11_5,5,6.0,SUPER FORCE (BV141),K T Yeung,D Cruz,115,981,8,1:43.20,34.0
HV_2003-6-11_5,6,2.0,SHOW BRAVELY (CB388),D Dunn,P F Yiu,128,1071,5,1:43.30,4.1
HV_2003-6-11_5,7,9.0,HOT PRACTITIONER (CB440),S Dye,J Size,120,1222,4,1:43.40,17.0
HV_2003-6-11_5,8,11.0,SILVER JET (CB102),D Beasley,T W Leung,119,1081,10,1:43.80,6.0
HV_2003-6-11_5,9,7.0,BLACK CARBINE (CA302),D Whyte,T K Ng,124,1105,12,1:44.30,12.0
HV_2003-6-11_5,10,3.0,THE GREATEST (BN260),A Marcus,J Moore,128,1147,6,1:44.30,19.0
HV_2003-6-11_5,11,1.0,CITI CENTRE (CA281),W C Marwing,I W Allan,129,1163,2,1:44.30,18.0
HV_2003-6-11_5,12,12.0,HAPPY WINNING (CB302),K S Yu,B K Ng,117,1119,11,1:45.70,29.0
HV_2003-6-11_6,1,4.0,THE ONLY ONE (CB383),W C Marwing,K W Lui,128,1072,1,1:12.50,3.2
HV_2003-6-11_6,2,9.0,CHINA WORLD (CA397),A Marcus,T K Ng,120,1199,2,1:12.50,5.4
HV_2003-6-11_6,3,3.0,SHOGUN (CB446),D Whyte,C H Yip,128,1127,10,1:12.80,7.0
HV_2003-6-11_6,4,5.0,BEAMING RIVER (CB078),Y T Cheng,T W Leung,127,998,3,1:12.80,8.0
HV_2003-6-11_6,5,10.0,WISDOM EXPRESS (CB377),R Fradd,K L Man,118,1034,11,1:12.80,28.0
HV_2003-6-11_6,6,8.0,SUPREME MOLLY (CC049),D Dunn,D A Hayes,122,1164,6,1:12.90,12.0
HV_2003-6-11_6,7,1.0,SOUTH CHINA NINETY (CA174),C K Tong,I W Allan,122,1154,4,1:13.10,15.0
HV_2003-6-11_6,8,7.0,ACE OF PACE (BV131),K T Yeung,P F Yiu,114,1012,8,1:13.50,22.0
HV_2003-6-11_6,9,6.0,WINNING PARADE (CA283),D Beasley,J Moore,126,1121,7,1:13.60,23.0
HV_2003-6-11_6,10,11.0,ASIA STAR (CA264),P H Lo,Y O Wong,105,1129,5,1:13.90,7.2
HV_2003-6-11_6,11,12.0,BELONG TO US (CB397),S K Sit,A T Millard,113,1137,9,1:14.70,56.0
HV_2003-6-11_6,12,2.0,MIRACLES (CC073),M Walker,D Cruz,129,1069,12,1:15.10,32.0
HV_2003-6-11_7,1,7.0,JOLLY GAINS (CB232),D Whyte,C H Yip,123,1132,3,1:11.20,2.6
HV_2003-6-11_7,2,1.0,SONGS OF THE SUN (CB237),K T Yeung,D A Hayes,120,1083,1,1:11.50,4.9
HV_2003-6-11_7,3,10.0,SMILING FOREST (BV286),S Dye,B K Ng,117,1036,6,1:11.90,11.0
HV_2003-6-11_7,4,11.0,JOYFUL MASTER (CA289),M Walker,S Woods,115,1039,4,1:11.90,20.0
HV_2003-6-11_7,5,4.0,CHAMP DE UNION (CB001),P H Lo,D Oughton,115,1034,5,1:11.90,14.0
HV_2003-6-11_7,6,3.0,BRILLIANT EXPRESS (CB022),D Dunn,A T Millard,126,1139,2,1:12.30,6.2
HV_2003-6-11_7,7,12.0,SUPREME STAR (CA206),D Beasley,K L Man,114,1079,8,1:12.70,43.0
HV_2003-6-11_7,8,6.0,AMO (CB125),W C Marwing,P F Yiu,123,1141,10,1:13.50,38.0
HV_2003-6-11_7,9,8.0,THE GRAND ROOF (CB083),A Marcus,T W Leung,123,1052,11,1:13.70,54.0
HV_2003-6-11_7,10,2.0,KEY TO SUCCESS (CC116),M Cahill,J Moore,129,1047,12,1:14.30,60.0
HV_2003-6-11_7,11,9.0,HK ISLAND VICTORY (CC290),Y T Cheng,K C Lo,120,1054,7,1:15.00,55.0
HV_2003-6-11_7,12,5.0,SIGHT CHAMPION (CC151),G Mosse,L Fownes,125,1151,9,1:15.40,6.3
HV_2003-6-11_8,1,9.0,ABLE MARSHALL (CB336),A Marcus,T K Ng,118,980,1,1:42.30,3.9
HV_2003-6-11_8,2,4.0,TRICCOLO (CA247),D Beasley,I W Allan,126,1035,11,1:42.40,57.0
HV_2003-6-11_8,3,11.0,STRATEGUS (CC050),M Walker,A S Cruz,117,1104,2,1:42.50,5.5
HV_2003-6-11_8,4,6.0,MY CHIEF (BV044),D Dunn,P Chapple-Hyam,124,1121,5,1:42.80,13.0
HV_2003-6-11_8,5,1.0,PALETTE NATURAL (CB284),S Dye,J Size,129,1130,6,1:42.90,6.8
HV_2003-6-11_8,6,12.0,LUCKY SUPERSTAR (CA270),D Whyte,K L Man,117,1066,7,1:42.90,5.0
HV_2003-6-11_8,7,8.0,ASALI (CC289),R Fradd,K W Lui,120,1231,3,1:43.10,11.0
HV_2003-6-11_8,8,3.0,CLASSA WIN (CA115),P H Lo,L Ho,117,1036,12,1:43.20,39.0
HV_2003-6-11_8,9,10.0,MADE TO FIGURE (BS161),K T Yeung,D Oughton,108,1159,4,1:43.50,25.0
HV_2003-6-11_8,10,5.0,ONE MORE ROUND (CC135),K S Yu,C H Yip,125,1054,9,1:45.50,26.0
HV_2003-6-11_8,11,7.0,ZIETENGO BOY (BV143),G Mosse,L Fownes,123,1141,10,1:46.40,63.0
HV_2003-6-11_8,12,2.0,BOBO DUCK (CA063),W C Marwing,D Cruz,128,1244,8,1:47.80,7.2
HV_2003-6-18_1,1,9.0,STAR OF TAI PO (BT293),A Marcus,P C Kan,120,1090,4,1:42.10,8
HV_2003-6-18_1,2,2.0,BROSE'S HONOR (CB402),G Mosse,K L Man,129,1037,6,1:42.20,4.4
HV_2003-6-18_1,3,8.0,HANDSOME MAN (BS012),H K Yim,T W Leung,120,1037,11,1:42.20,26
HV_2003-6-18_1,4,1.0,BAYVIEW LAD (CC148),M W Leung,T K Ng,119,1025,1,1:42.40,5.3
HV_2003-6-18_1,5,3.0,GUSCOTT (BS207),D Whyte,B K Ng,129,1112,2,1:42.60,6.8
HV_2003-6-18_1,6,7.0,SPORT SEEKER (CB250),R Fradd,S Woods,124,1141,10,1:42.70,7.3
HV_2003-6-18_1,7,5.0,MISSION POSSIBLE (CA070),D Beasley,D Cruz,129,1081,8,1:42.90,16
HV_2003-6-18_1,8,11.0,DANELAW (BV212),D Dunn,G Lane,115,1072,5,1:43.00,13
HV_2003-6-18_1,9,10.0,FLYING FAST (CB315),M Walker,K W Lui,117,1060,12,1:43.20,20
HV_2003-6-18_1,10,12.0,JUMBO LUCK (BT111),K T Yeung,P Chapple-Hyam,104,1113,7,1:43.20,49
HV_2003-6-18_1,11,4.0,HARMONY PRINCE (BS092),S Dye,S T Wong,129,1191,3,1:43.60,12
HV_2003-6-18_1,12,6.0,DANZIGFIRE (CB203),F Coetzee,A S Cruz,126,1086,9,1:43.90,14
HV_2003-6-18_1,WV,,HAPPY ECLIPSE (BV188),M Cahill,A T Millard,130,---,---,---,---
HV_2003-6-18_2,1,1.0,ALWAYS WELCOME (CC183),K T Yeung,D A Hayes,118,1038,8,0:58.20,3.2
HV_2003-6-18_2,2,3.0,BACK SEAT DRIVER (CA011),A Marcus,T W Leung,125,1153,6,0:58.30,4.0
HV_2003-6-18_2,3,4.0,GREAT VALUE (CC300),D Whyte,Y O Wong,125,1163,3,0:58.50,14.0
HV_2003-6-18_2,4,2.0,HONOURABLE (CB221),P H Lo,D Hill,118,1052,5,0:58.70,9.9
HV_2003-6-18_2,5,6.0,KING OF THE TURF (CC124),S Dye,J Size,122,1126,7,0:58.80,20.0
HV_2003-6-18_2,6,5.0,VITAL PATROL (CC335),D Beasley,J Moore,125,1065,2,0:58.80,4.7
HV_2003-6-18_2,7,7.0,TOP OF THE CROWN (CB033),M Cahill,K W Lui,122,1047,9,0:58.90,17.0
HV_2003-6-18_2,8,11.0,PRESENT TREASURE (CC077),Y T Cheng,D Cruz,117,1020,4,0:59.10,13.0
HV_2003-6-18_2,9,8.0,CENTURY TYCOON (CC002),D Dunn,A T Millard,120,1099,1,0:59.20,52.0
HV_2003-6-18_2,10,12.0,TEA FOR CHAMP (CC169),C K Tong,I W Allan,107,978,10,0:59.40,88.0
HV_2003-6-18_2,11,9.0,O REI (CB384),F Coetzee,A S Cruz,118,1055,11,0:59.50,18.0
HV_2003-6-18_2,12,10.0,BURST TO VICTORY (CC126),H K Yim,G Lane,117,1134,12,0:59.50,68.0
HV_2003-6-18_3,1,1.0,DANHERO (CA337),K T Yeung,P F Yiu,120,1115,6,0:57.70,7.3
HV_2003-6-18_3,2,12.0,ABLE EAGLE (CB443),M W Leung,T K Ng,108,1117,5,0:57.90,6.9
HV_2003-6-18_3,3,2.0,KEY TO SUCCESS (CC116),S Dye,J Moore,128,1052,10,0:57.90,36
HV_2003-6-18_3,4,9.0,DEVON ELITE (CA166),M Cahill,A T Millard,131,1135,12,0:57.90,69
HV_2003-6-18_3,5,7.0,LIGHTNING BOLT (CA313),P H Lo,B K Ng,110,1119,8,0:58.00,6
HV_2003-6-18_3,6,8.0,AMAZING (CB331),A Marcus,G Lane,119,1037,9,0:58.20,5.5
HV_2003-6-18_3,7,3.0,EPIC ENTERPRISE (CC168),S K Sit,I W Allan,127,1057,1,0:58.20,5.9
HV_2003-6-18_3,8,5.0,MAJIN BUU (CC334),D Beasley,D Cruz,122,1041,7,0:58.30,12
HV_2003-6-18_3,9,4.0,GOLDEN FARM (CA069),D Whyte,L Ho,125,1118,11,0:58.60,6.9
HV_2003-6-18_3,10,6.0,FORTUNE MASTER (CC262),M Walker,S Woods,120,1181,2,0:58.60,18
HV_2003-6-18_3,11,11.0,D'OR WIN (CA092),F Coetzee,A S Cruz,116,1152,4,0:58.70,46
HV_2003-6-18_3,12,10.0,HK ISLAND VICTORY (CC290),Y T Cheng,K C Lo,117,1049,3,0:58.90,13
HV_2003-6-18_3,WV,,WINNING LAURELS (CB295),M Cahill,Y O Wong,118,---,---,---,---
HV_2003-6-18_4,1,3.0,ENORMOUS WAY (BV136),D Whyte,S Woods,127,964,7,2:19.10,7.4
HV_2003-6-18_4,2,5.0,JUST TOO GOOD (CB150),A Marcus,P F Yiu,125,1085,5,2:19.30,4.8
HV_2003-6-18_4,3,9.0,LOK WAH TREASURE (CA361),H K Yim,S T Wong,118,1127,3,2:19.40,5.8
HV_2003-6-18_4,4,2.0,THISTLEJADE (CA161),S Dye,J Size,131,1054,2,2:19.40,7.1
HV_2003-6-18_4,5,10.0,JADE RUYI (BV118),S K Sit,L Ho,117,949,12,2:19.40,64.0
HV_2003-6-18_4,6,1.0,DEEP PURPLE (CB251),G Mosse,L Fownes,133,1016,6,2:19.50,6.9
HV_2003-6-18_4,7,8.0,DASH FOR VICTORIES (CB389),R Fradd,K L Man,121,975,1,2:19.60,7.1
HV_2003-6-18_4,8,7.0,WONDERFUL LIFE (BV285),F Coetzee,A S Cruz,122,1037,11,2:19.60,19.0
HV_2003-6-18_4,9,12.0,CYBER GULCH (BV300),K T Yeung,S Woods,104,1017,10,2:19.70,19.0
HV_2003-6-18_4,10,11.0,ACTIVE ACCOUNT (CB077),M Walker,D Oughton,115,1070,9,2:20.00,78.0
HV_2003-6-18_4,11,4.0,EPIC EXPRESSION (CB158),D Beasley,I W Allan,126,1009,4,2:20.00,14.0
HV_2003-6-18_4,12,6.0,MR BEAUTIFUL (CB057),D Dunn,A T Millard,125,1016,8,0:00.00,14.0
HV_2003-6-18_5,1,5.0,FLORAL DANCER (CA259),S K Sit,K W Lui,124,1006,2,2:19.50,2.8
HV_2003-6-18_5,2,3.0,CHATER LANE (CB339),S Dye,G Lane,127,1098,7,2:19.60,6.3
HV_2003-6-18_5,3,7.0,ALLEZ ALLEZ (BV205),Y T Cheng,C H Yip,122,926,3,2:19.70,22.0
HV_2003-6-18_5,4,12.0,KASHMAC (BT084),M Walker,D Oughton,115,1117,12,2:19.90,17.0
HV_2003-6-18_5,5,2.0,LIGHT FOOT (CB436),D Dunn,S Woods,130,1103,5,2:19.90,5.7
HV_2003-6-18_5,6,1.0,ON THE TEE (CB052),R Fradd,D Cruz,132,1066,9,2:20.00,13.0
HV_2003-6-18_5,7,4.0,BLACK CARBINE (CA302),P H Lo,T K Ng,114,1090,4,2:20.30,14.0
HV_2003-6-18_5,8,10.0,ARRIBA-ARRIBA (BT079),H K Yim,K L Man,119,1059,10,2:20.40,27.0
HV_2003-6-18_5,9,6.0,MILLENNIUM SUPREME (BV228),F Coetzee,A S Cruz,123,1156,6,2:20.70,10.0
HV_2003-6-18_5,10,9.0,STRAIGHT WIN (CB069),K T Yeung,T W Leung,110,1039,11,2:21.00,79.0
HV_2003-6-18_5,11,11.0,TWEET (CA326),D Whyte,S T Wong,117,1055,8,2:21.40,8.3
HV_2003-6-18_5,12,8.0,BRILLIANT PALACE (CB127),M W Leung,D Oughton,115,1083,1,0:00.00,73.0
HV_2003-6-18_6,1,3.0,LATTE (CB425),S Dye,J Size,123,1107,6,1:41.30,5.5
HV_2003-6-18_6,2,6.0,TURF LUCK (CB014),R Fradd,S Woods,121,999,7,1:41.40,6.0
HV_2003-6-18_6,3,4.0,ADMIRAL (CA075),D Whyte,K W Lui,121,931,5,1:41.50,4.0
HV_2003-6-18_6,4,1.0,ROUND THE WORLD (CA227),D Beasley,L Fownes,129,1098,12,1:41.50,17.0
HV_2003-6-18_6,5,12.0,QUICK STEP (CA074),Y T Cheng,D Cruz,115,1061,4,1:41.50,19.0
HV_2003-6-18_6,6,11.0,EXCEPTIONAL (BT183),M W Leung,D Oughton,111,1106,1,1:41.80,22.0
HV_2003-6-18_6,7,2.0,THE GOV (CB225),A Marcus,Y O Wong,127,1025,2,1:41.80,30.0
HV_2003-6-18_6,8,10.0,BUDDIES POWER (CB201),D Dunn,C H Yip,118,1019,8,1:42.00,4.1
HV_2003-6-18_6,9,8.0,SMART WIN (CA372),P H Lo,P C Kan,110,987,3,1:42.40,10.0
HV_2003-6-18_6,10,5.0,GOOD WIN (CB235),K T Yeung,D A Hayes,111,1071,10,1:42.60,19.0
HV_2003-6-18_6,11,9.0,WAIALAE WIN (CB012),M Walker,J Moore,119,1158,11,1:42.60,69.0
HV_2003-6-18_6,12,7.0,NOBLE BOY (BV222),M Cahill,A T Millard,120,1061,9,1:43.30,49.0
HV_2003-6-18_7,1,11.0,GALLANT KNIGHT (CC189),P H Lo,A T Millard,103,1012,7,1:09.90,10.0
HV_2003-6-18_7,2,9.0,KINGSTON WINNER (CC024),S Dye,J Size,115,993,9,1:10.10,8.9
HV_2003-6-18_7,3,10.0,VICTORY MARBLE (BV275),M W Leung,K L Man,110,1206,2,1:10.10,10.0
HV_2003-6-18_7,4,2.0,VICTORY WARRIOR (CA338),D Whyte,B K Ng,131,1082,12,1:10.10,14.0
HV_2003-6-18_7,5,3.0,TRIPLE EXPRESSO (BS141),G Mosse,J Moore,128,1053,5,1:10.10,19.0
HV_2003-6-18_7,6,5.0,KENWOOD MELODY (BV014),D Dunn,L Fownes,122,1046,11,1:10.10,46.0
HV_2003-6-18_7,7,7.0,ONE STEP AHEAD (BT033),A Marcus,T K Ng,120,1100,6,1:10.20,15.0
