day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2005-3-23_2,9,6.0,GOLDEN MILE (CD264),C Williams,C Fownes,121,1023,7,1:00.40,21.0
HV_2005-3-23_2,10,4.0,BACK SEAT DRIVER (CA011),L Innes,T W Leung,127,1163,11,1:00.50,72.0
HV_2005-3-23_2,11,5.0,EASY KING (CA062),S Dye,P O'Sullivan,125,1148,5,1:01.20,23.0
HV_2005-3-23_2,12,8.0,GLOBE MARK (CD227),Y T Cheng,S T Wong,119,946,3,1:01.70,32.0
HV_2005-3-23_3,1,1.0,SOARING ANGEL (CC360),D Whyte,D E Ferraris,132,1166,4,1:44.30,2.3
HV_2005-3-23_3,2,5.0,OH GREAT (CB288),G Mosse,A Lee,129,1065,7,1:44.50,11.0
HV_2005-3-23_3,3,3.0,LA MERVEILLE (CC205),P H Lo,K W Lui,124,1073,3,1:44.60,5.3
HV_2005-3-23_3,4,12.0,DASH FOR VICTORIES (CB389),O Chavez,K L Man,117,1014,12,1:44.80,68.0
HV_2005-3-23_3,5,11.0,TORI TOP (CB405),B Prebble,D J Hall,121,1169,5,1:44.80,6.5
HV_2005-3-23_3,6,6.0,WE'RE BUDDIES (CC142),G Schofield,L Ho,129,1061,6,1:44.80,11.0
HV_2005-3-23_3,7,8.0,LUCKY ENCOUNTER (CC143),M Rodd,J Moore,128,993,9,1:45.30,20.0
HV_2005-3-23_3,8,9.0,WINNING WAYS (CB017),C K Tong,T W Leung,117,1056,2,1:45.40,33.0
HV_2005-3-23_3,9,7.0,GOOD FRIENDS (BV213),H W Lai,B K Ng,121,1165,11,1:45.40,46.0
HV_2005-3-23_3,10,2.0,SPOKESMAN (CD099),S Dye,P O'Sullivan,132,1085,10,1:45.90,9.3
HV_2005-3-23_3,11,4.0,JUST VICTORY (CB216),W M Lai,T K Ng,130,1156,8,1:46.70,38.0
HV_2005-3-23_3,12,10.0,CRESCENDO (CD028),L Innes,D Oughton,124,1108,1,0:00.00,47.0
HV_2005-3-23_4,1,10.0,TABBRIS (CB088),C Williams,A Lee,115,1165,6,1:42.70,5
HV_2005-3-23_4,2,8.0,ADD THE FUN (CD308),O Doleuze,K W Lui,120,1085,8,1:43.00,3.1
HV_2005-3-23_4,3,7.0,BYRON (CD275),G Mosse,D A Hayes,122,1028,5,1:43.30,13
HV_2005-3-23_4,4,2.0,TOY QUEST (CC036),D Whyte,C Fownes,129,1162,2,1:43.30,7.2
HV_2005-3-23_4,5,1.0,FORTUNE BOY (CC378),O Chavez,D Cruz,122,1192,1,1:43.30,5.3
HV_2005-3-23_4,6,9.0,CHERISHED (CB160),C K Tong,D Hill,105,1106,12,1:43.60,44
HV_2005-3-23_4,7,11.0,HAPPY CONTENDER (CC152),P H Lo,Y O Wong,107,966,11,1:43.70,41
HV_2005-3-23_4,8,4.0,SHANGHAI KING (CC188),E Saint-Martin,C H Yip,128,997,7,1:43.70,7.8
HV_2005-3-23_4,9,5.0,CLASSA WIN (CA115),H W Lai,L Ho,118,1061,10,1:43.80,21
HV_2005-3-23_4,10,6.0,MASTERY (CC176),L Innes,P O'Sullivan,125,1139,9,1:43.80,24
HV_2005-3-23_4,11,12.0,ROMANTIC SYMPHONY (BV150),M W Leung,A T Millard,110,1096,3,1:44.10,32
HV_2005-3-23_4,WV-A,3.0,CALIFORNIA BISHOP (CD351),F Coetzee,A S Cruz,128,---,---,---,---
HV_2005-3-23_4,WV,,WINNING KEVIN (CD051),B Prebble,C S Shum,132,---,---,---,---
HV_2005-3-23_5,1,8.0,FOREVER WIN (CC069),O Doleuze,S Woods,122,1131,2,1:53.40,15.0
HV_2005-3-23_5,2,9.0,MR BEAUTIFUL (CB057),D Whyte,K W Lui,122,1040,5,1:53.90,7.7
HV_2005-3-23_5,3,4.0,VICTORY TREASURE (CE031),M Rodd,C Fownes,126,1152,6,1:54.10,5.9
HV_2005-3-23_5,4,7.0,RISING WIN (CC089),C Williams,T W Leung,124,1065,9,1:54.20,20.0
HV_2005-3-23_5,5,6.0,MAMOUSKA (CB444),E Saint-Martin,C H Yip,124,1051,4,1:54.20,7.3
HV_2005-3-23_5,6,12.0,KING OF SPADES (CC056),S K Sit,T K Ng,113,1029,1,1:54.40,26.0
HV_2005-3-23_5,7,10.0,JUST TOO GOOD (CB150),B Prebble,P F Yiu,120,1107,7,1:54.40,7.1
HV_2005-3-23_5,8,5.0,WINNING RONGRONG (CD081),F Coetzee,A T Millard,125,1082,8,1:54.80,6.3
HV_2005-3-23_5,9,11.0,EASY GAME (CC346),S Dye,P O'Sullivan,117,1058,3,1:55.00,4.6
HV_2005-3-23_5,10,2.0,BROWN BEAUTY (CC029),O Chavez,D Cruz,129,1029,10,1:55.00,24.0
HV_2005-3-23_5,11,3.0,BARRACUDA (CB320),W M Lai,A Lee,128,1074,12,1:55.60,20.0
HV_2005-3-23_5,12,1.0,CLASSIC KING (CD256),M W Leung,C S Shum,128,1108,11,1:56.50,37.0
HV_2005-3-23_6,1,9.0,VICTORY MARBLE (BV275),O Doleuze,S Woods,120,1214,8,1:42.90,10
HV_2005-3-23_6,2,7.0,SHABU SHABU (CB290),S Dye,C S Shum,122,1019,7,1:43.10,11
HV_2005-3-23_6,3,5.0,FLYING SUCCESS (CB113),C Williams,K L Man,125,1169,9,1:43.20,17
HV_2005-3-23_6,4,11.0,FREEBIRD (CC319),Y T Cheng,D Cruz,113,1070,11,1:43.50,22
HV_2005-3-23_6,5,2.0,WINNING SUNSHINE (CB291),E Saint-Martin,C H Yip,130,1133,4,1:43.50,10
HV_2005-3-23_6,6,3.0,COUNTRY BOY (CB196),F Coetzee,A S Cruz,127,1111,12,1:43.60,7.5
HV_2005-3-23_6,7,6.0,PHOENIX FORTUNE (CD122),L Innes,D E Ferraris,122,1088,6,1:43.60,26
HV_2005-3-23_6,8,10.0,THE ONLY ONE (CB383),H W Lai,K W Lui,107,1144,3,1:43.70,4.6
HV_2005-3-23_6,9,4.0,SURVEYOR (CC159),B Prebble,J Moore,127,985,1,1:43.90,3.7
HV_2005-3-23_6,10,8.0,AWARD (CE111),D Whyte,P O'Sullivan,119,1105,10,1:43.90,23
HV_2005-3-23_6,11,1.0,MILLENNIUM SPIRIT (BV221),G Schofield,P F Yiu,131,1098,2,1:44.00,9.4
HV_2005-3-23_6,12,12.0,KIMBO KID (CC379),M W Leung,D Oughton,110,1034,5,1:44.10,57
HV_2005-3-23_6,WV,,PROGRESSING TIMES (CC231),D Whyte,J Size,120,---,---,---,---
HV_2005-3-23_7,1,5.0,GRAND FIGHTER (CA225),H W Lai,B K Ng,114,1056,11,0:58.90,18.0
HV_2005-3-23_7,2,10.0,FLYING SPRINTER (CD021),H K Yim,T W Leung,116,1183,12,0:58.90,14.0
HV_2005-3-23_7,3,12.0,ZABEBE (CD382),D Whyte,J Size,115,1085,4,0:59.00,3.0
HV_2005-3-23_7,4,2.0,BULB KING (CD303),O Doleuze,T K Ng,128,1091,2,0:59.00,3.7
HV_2005-3-23_7,5,7.0,OKEYDOKEY (CD190),S Dye,D E Ferraris,119,1036,8,0:59.10,5.8
HV_2005-3-23_7,6,4.0,THE WORLD OF LOVE (CC066),C Williams,C Fownes,124,1036,9,0:59.10,7.5
HV_2005-3-23_7,7,9.0,FLAMING LAMBORGINI (CE146),G Schofield,C S Shum,116,1008,10,0:59.10,42.0
HV_2005-3-23_7,8,8.0,WIN FOR ALL (CD002),B Prebble,D J Hall,118,1132,5,0:59.40,21.0
HV_2005-3-23_7,9,6.0,FORTUNE PRINCESS (CE122),G Mosse,D A Hayes,122,1069,6,0:59.70,63.0
HV_2005-3-23_7,10,1.0,BRAVE KNIGHT (CC131),E Saint-Martin,C H Yip,130,1120,3,0:59.70,20.0
HV_2005-3-23_7,11,3.0,REWARDING KING (CC318),C K Tong,S Woods,116,1143,1,1:00.20,27.0
HV_2005-3-23_7,12,11.0,SUPREME MOLLY (CC049),L Innes,P O'Sullivan,117,1241,7,1:00.30,99.0
HV_2005-3-23_8,1,4.0,SUPER COMBED (CB392),F Coetzee,A S Cruz,124,1057,9,2:20.10,3.1
HV_2005-3-23_8,2,6.0,BEST GIFT (CD296),M Rodd,J Moore,121,1113,4,2:20.10,3.5
HV_2005-3-23_8,3,10.0,NORTHERNER (CD293),H W Lai,S Woods,108,945,8,2:20.90,8.6
HV_2005-3-23_8,4,2.0,LUCKSWELL (CA171),B Prebble,J Moore,126,1051,7,2:21.10,52.0
HV_2005-3-23_8,5,9.0,DR WELL (CD165),G Schofield,J Size,116,1083,3,2:21.60,9.5
HV_2005-3-23_8,6,7.0,MINE HOST (CC064),O Doleuze,S Woods,121,1090,1,2:21.70,26.0
HV_2005-3-23_8,7,5.0,COME SEE YOU (CA368),E Saint-Martin,C S Shum,122,1110,2,2:22.10,17.0
HV_2005-3-23_8,8,11.0,CYPRESS HILL (CE061),C Williams,C Fownes,113,1073,5,2:22.60,11.0
HV_2005-3-23_8,9,8.0,KING OF FISH (CB105),S Dye,C S Shum,119,1150,6,2:23.40,13.0
HV_2005-3-23_8,10,1.0,LIBERAL'S CHOICE (CC345),D Whyte,J Size,130,1030,11,2:24.30,17.0
HV_2005-3-23_8,11,3.0,LUCKY GOOD DAY (CD337),G Mosse,A S Cruz,125,1151,10,0:00.00,16.0
HV_2005-3-2_1,1,12.0,WISDOM EXPRESS (CB377),C Williams,K L Man,127,1085,3,1:11.60,5.2
HV_2005-3-2_1,2,4.0,SPOKESMAN (CD099),S Dye,P O'Sullivan,127,1080,12,1:11.60,10
HV_2005-3-2_1,3,3.0,ARIGATO (CC350),G Mosse,D A Hayes,127,1032,5,1:11.60,5.1
HV_2005-3-2_1,4,11.0,FLASH MAC (CB220),G Schofield,D Oughton,116,1041,1,1:11.80,14
HV_2005-3-2_1,5,7.0,FUN CRUISER (CD167),R Fradd,P F Yiu,126,1100,11,1:12.00,14
HV_2005-3-2_1,6,10.0,PEPPERONI (CC153),C K Tong,Y O Wong,112,1037,2,1:12.10,8.3
HV_2005-3-2_1,7,1.0,FAIRWAY FINDER (BV021),O Doleuze,J Moore,129,1114,9,1:12.40,6.5
HV_2005-3-2_1,8,6.0,FORTUNE MAPLE (CA385),A Delpech,D E Ferraris,126,1102,7,1:12.40,17
HV_2005-3-2_1,9,8.0,WONDERFUL BOY (CD192),H W Lai,K W Lui,119,996,6,1:12.60,14
HV_2005-3-2_1,10,9.0,WIN DANCER (CC357),B Prebble,A Lee,123,1027,8,0:00.00,54
HV_2005-3-2_1,FE,2.0,AFFIRMATIVE ACTION (CD133),S Sanders,C Fownes,128,1085,10,---,32
HV_2005-3-2_1,UR,5.0,WELL EXPRESS (BV023),D Whyte,T W Leung,127,1092,4,---,7
HV_2005-3-2_1,WV,,SMILEY WIN (CA005),C Williams,D Hill,114,---,---,---,---
HV_2005-3-2_2,1,1.0,EASY GAME (CC346),S Dye,P O'Sullivan,133,1058,7,1:43.30,3.5
HV_2005-3-2_2,2,12.0,WIN FOR ABALONE (CD087),Y T Cheng,L Ho,113,1042,5,1:43.40,17.0
HV_2005-3-2_2,3,10.0,ASIA STAR (CA264),M W Leung,S Woods,110,1145,1,1:43.40,16.0
HV_2005-3-2_2,4,5.0,RENA'S WUNDERBAR (CA285),C Williams,S T Wong,125,1111,3,1:43.40,8.0
HV_2005-3-2_2,5,2.0,GOOD FRIENDS (BV213),H W Lai,B K Ng,123,1168,6,1:43.60,12.0
HV_2005-3-2_2,6,3.0,LUCKY ENCOUNTER (CC143),D Whyte,J Moore,129,988,12,1:43.60,5.8
HV_2005-3-2_2,7,4.0,LONGMARK (BT294),C K Tong,T K Ng,118,1126,4,1:43.80,11.0
HV_2005-3-2_2,8,6.0,UNIVERSAL GLORY (BV162),F Coetzee,A T Millard,125,1296,8,1:43.80,10.0
HV_2005-3-2_2,9,7.0,ETERNAL FUN (BT276),S Sanders,D Hill,124,1176,11,1:44.20,25.0
HV_2005-3-2_2,10,9.0,ACME OF SURPRISE (CB376),O Doleuze,D Cruz,120,1090,2,1:44.40,7.3
HV_2005-3-2_2,11,8.0,BAYVIEW LAD (CC148),G Schofield,C S Shum,123,1079,10,1:44.40,16.0
HV_2005-3-2_2,12,11.0,TELECOM CAESAR (CD161),K S Yu,Y O Wong,115,1104,9,1:44.60,83.0
HV_2005-3-2_3,1,12.0,CENAMIRA (CD129),W M Lai,Y O Wong,113,1140,1,1:11.10,27.0
HV_2005-3-2_3,2,6.0,EVEREST (CC196),O Doleuze,C Fownes,125,1091,2,1:11.40,4.7
HV_2005-3-2_3,3,9.0,SOUTH CHINA NINETY (CA174),C K Tong,D J Hall,111,1180,3,1:11.50,11.0
HV_2005-3-2_3,4,11.0,SMILING FOREST (BV286),A Delpech,B K Ng,114,1077,4,1:11.50,8.4
HV_2005-3-2_3,5,2.0,SUPERSONIC (CC245),F Coetzee,A S Cruz,131,1187,6,1:11.70,3.2
HV_2005-3-2_3,6,1.0,BRILLIANT EXPRESS (CB022),C Williams,A T Millard,132,1162,5,1:11.80,8.6
HV_2005-3-2_3,7,3.0,TELECOM SUPERBOSS (CD180),H W Lai,L Ho,122,1092,7,1:12.10,13.0
HV_2005-3-2_3,8,4.0,ENRICHING (CD116),R Fradd,C H Yip,127,1169,12,1:12.40,25.0
HV_2005-3-2_3,9,8.0,RIGHT CHOICE (CE102),D Whyte,J Size,123,1038,10,1:12.70,8.5
HV_2005-3-2_3,10,5.0,ASIA RISING (BT270),B Prebble,T W Leung,125,1116,11,1:13.30,25.0
HV_2005-3-2_3,11,10.0,HORACE'S HORSE (CB043),M Rodd,S Woods,117,1131,8,1:13.80,28.0
HV_2005-3-2_3,12,7.0,LUCKY MONEY (CE159),Y T Cheng,S T Wong,125,1103,9,0:00.00,36.0
HV_2005-3-2_4,1,2.0,SALUT BEAUTE (CB189),D Whyte,D A Hayes,130,1057,4,1:11.60,5.6
HV_2005-3-2_4,2,5.0,MASTER YING (CB249),W M Lai,T K Ng,126,1165,3,1:11.60,5.5
HV_2005-3-2_4,3,12.0,TOUCH DOWN (CB013),C K Tong,D Hill,104,1189,1,1:12.00,15
HV_2005-3-2_4,4,11.0,KE JIA WANG (CD049),H W Lai,L Ho,111,1084,2,1:12.10,5.5
HV_2005-3-2_4,5,4.0,CHOSEN ONE (CD347),A Delpech,D E Ferraris,127,1077,9,1:12.20,8.1
HV_2005-3-2_4,6,1.0,GOLDEN STRIDE (CA343),F Coetzee,P F Yiu,132,1184,5,1:12.40,10
HV_2005-3-2_4,7,10.0,NICKU NICKU (CC372),G Schofield,A Lee,115,1052,11,1:12.50,25
HV_2005-3-2_4,8,9.0,MILLION CHASE (CD132),G Mosse,K L Man,122,1087,6,1:12.70,6.1
HV_2005-3-2_4,9,6.0,CONSTELLATION (CE025),O Doleuze,J Moore,124,1161,7,1:12.80,12
HV_2005-3-2_4,10,3.0,BEST CHOICE (CE038),M W Leung,C S Shum,124,1120,8,1:13.10,86
HV_2005-3-2_4,11,8.0,TREASURE RAIDERS (CE049),S Dye,P O'Sullivan,124,1162,10,1:13.40,18
HV_2005-3-2_4,12,7.0,MALAYAN TREASURE (CE010),Y T Cheng,D Cruz,124,1057,12,1:13.60,27
HV_2005-3-2_4,WV,,SUPER LUCK (CD150),C Williams,K W Lui,114,---,---,---,---
HV_2005-3-2_5,1,7.0,CHINA WORLD (CA397),O Doleuze,K L Man,125,1209,7,1:42.10,10.0
HV_2005-3-2_5,2,4.0,THE ONLY ONE (CB383),C Williams,K W Lui,131,1154,5,1:42.10,8.8
HV_2005-3-2_5,3,1.0,ALWAYS ZIETEN (CB090),H W Lai,L Ho,125,1113,3,1:42.20,10.0
HV_2005-3-2_5,4,12.0,LEGIONNAIRE (CD263),W M Lai,C H Yip,113,1158,1,1:42.30,4.4
HV_2005-3-2_5,5,10.0,A-TACK (CC343),C K Tong,T K Ng,107,1053,2,1:42.30,13.0
HV_2005-3-2_5,6,2.0,PRESENT TREASURE (CC077),R Fradd,C Fownes,132,1067,6,1:42.40,5.2
HV_2005-3-2_5,7,5.0,COURAGEOUSHEART (CD202),M Rodd,J Moore,129,1084,9,1:42.50,14.0
HV_2005-3-2_5,8,3.0,KING PALM (CC118),D Whyte,Y O Wong,131,1192,4,1:43.60,7.1
HV_2005-3-2_5,9,8.0,MILLION SUCCESS (CE158),B Prebble,D J Hall,124,1042,11,1:43.70,77.0
HV_2005-3-2_5,10,9.0,CHEERFUL BOY (CD232),G Mosse,D A Hayes,120,1073,8,1:43.80,6.8
HV_2005-3-2_5,11,11.0,GOT IT GOOD (CC229),S Dye,P O'Sullivan,115,1163,12,1:43.80,59.0
HV_2005-3-2_5,12,6.0,LASER GLORY (CB312),S Sanders,P F Yiu,129,1205,10,1:45.50,39.0
HV_2005-3-2_6,1,6.0,SERIOUS PLAY (CC003),H W Lai,L Ho,118,1105,1,1:43.90,16.0
HV_2005-3-2_6,2,7.0,FORTUNE BOY (CC378),W M Lai,D Cruz,123,1198,5,1:43.90,9.3
HV_2005-3-2_6,3,5.0,MILITARY OPTION (CD237),D Whyte,C Fownes,125,1094,3,1:44.00,3.1
HV_2005-3-2_6,4,2.0,GRAND FIGHTER (CA225),C K Tong,B K Ng,118,1080,4,1:44.20,25.0
HV_2005-3-2_6,5,8.0,SEASONS KNACK (CC242),S Sanders,D Hill,120,1264,9,1:44.20,19.0
HV_2005-3-2_6,6,11.0,ROMANTIC SYMPHONY (BV150),C Williams,A T Millard,118,1109,10,1:44.40,19.0
HV_2005-3-2_6,7,1.0,MASTERY (CC176),M Rodd,P O'Sullivan,130,1137,11,1:44.50,26.0
HV_2005-3-2_6,8,3.0,SHABU SHABU (CB290),G Mosse,C S Shum,128,1028,6,1:44.80,7.0
HV_2005-3-2_6,9,10.0,NOBLE HEART (CC355),O Doleuze,K W Lui,120,1002,12,1:45.00,6.6
HV_2005-3-2_6,10,4.0,PHOENIX FORTUNE (CD122),A Delpech,D E Ferraris,127,1087,7,1:45.60,11.0
HV_2005-3-2_6,11,12.0,SILVERBIRD (CB335),F Coetzee,A S Cruz,113,1095,2,1:46.20,7.8
HV_2005-3-2_6,12,9.0,KIMBO KID (CC379),G Schofield,D Oughton,119,1040,8,1:46.30,27.0
HV_2005-3-2_7,1,9.0,GRAND COMMANDS (CD300),A Delpech,B K Ng,119,1205,7,1:12.20,9.7
HV_2005-3-2_7,2,5.0,THE WORLD OF LOVE (CC066),C Williams,C Fownes,124,1049,11,1:12.50,14
HV_2005-3-2_7,3,3.0,WIN AGAIN (CD371),O Doleuze,J Moore,127,1149,1,1:12.50,8
HV_2005-3-2_7,4,11.0,CROWNED GEM (CE056),S Sanders,S Woods,119,1235,3,1:13.20,4.8
HV_2005-3-2_7,5,1.0,ENGINEERING WONDER (CB300),H W Lai,L Ho,123,1121,10,1:13.70,27
HV_2005-3-2_7,6,7.0,AMO (CB125),G Schofield,P F Yiu,121,1196,4,1:13.80,12
HV_2005-3-2_7,7,2.0,CRYSTAL (CE209),S Dye,C S Shum,128,1137,8,1:14.20,47
HV_2005-3-2_7,8,4.0,SUPER CHARGE (CC299),G Mosse,D A Hayes,125,1167,5,1:14.30,5.9
HV_2005-3-2_7,9,12.0,DRAGON AND GOLD (CD244),B Prebble,C H Yip,118,1116,9,1:14.70,22
HV_2005-3-2_7,10,6.0,SHARKI (CD267),D Whyte,A T Millard,123,1118,2,1:15.20,3
HV_2005-3-2_7,11,10.0,SUPREME MOLLY (CC049),R Fradd,P O'Sullivan,119,1255,6,0:00.00,57
HV_2005-3-2_7,WV,8.0,SHARE THE FUN (CC111),M Rodd,K L Man,120,---,---,---,---
HV_2005-3-2_8,1,2.0,HEALTHY WEALTHY (CC067),S Sanders,S Woods,132,1085,2,1:54.70,8.3
HV_2005-3-2_8,2,7.0,DASHING CHAMPION (CC015),C K Tong,B K Ng,115,1152,7,1:54.90,20.0
HV_2005-3-2_8,3,3.0,LIBERAL'S CHOICE (CC345),A Delpech,J Size,131,1038,4,1:54.90,5.9
HV_2005-3-2_8,4,9.0,CYPRESS HILL (CE061),R Fradd,C Fownes,119,1080,3,1:54.90,14.0
HV_2005-3-2_8,5,6.0,BEST GIFT (CD296),D Whyte,J Moore,127,1107,10,1:55.00,2.5
HV_2005-3-2_8,6,1.0,COME SEE YOU (CA368),H W Lai,C S Shum,125,1109,1,1:55.20,10.0
HV_2005-3-2_8,7,8.0,DASHING WINNER (CA018),O Doleuze,B K Ng,122,1121,9,1:55.30,18.0
HV_2005-3-2_8,8,12.0,CALIFORNIA BISHOP (CD351),F Coetzee,A S Cruz,113,1068,5,1:55.30,6.0
HV_2005-3-2_8,9,4.0,FIVE DYNASTIES (CE088),S Dye,P O'Sullivan,130,1073,6,1:55.50,77.0
HV_2005-3-2_8,10,10.0,CHALLENGER (CE138),G Mosse,D A Hayes,120,1069,12,1:58.40,21.0
HV_2005-3-2_8,11,11.0,PRINCE GOLF (CB328),W M Lai,C H Yip,117,1166,11,1:59.80,86.0
HV_2005-3-2_8,12,5.0,GIFT (CB246),B Prebble,P F Yiu,130,1123,8,2:01.80,70.0
HV_2005-3-9_1,1,7.0,HK ISLAND VICTORY (CC290),A Delpech,C Fownes,120,1109,4,0:58.00,7.9
HV_2005-3-9_1,2,6.0,CHAMP DE UNION (CB001),S Dye,D E Ferraris,125,1068,12,0:58.20,23
HV_2005-3-9_1,3,12.0,DANEMAN HILL (CD374),O Chavez,P F Yiu,115,1005,1,0:58.20,4.2
HV_2005-3-9_1,4,11.0,FREE WAY (CC279),W M Lai,C H Yip,114,1061,5,0:58.30,26
HV_2005-3-9_1,5,5.0,HAPPY ELITE (CD306),G Schofield,P O'Sullivan,123,1216,11,0:58.40,11
HV_2005-3-9_1,6,4.0,SUGAR AND SWEET (CD089),O Doleuze,T K Ng,128,1188,10,0:58.40,10
HV_2005-3-9_1,7,8.0,ABORIGINAL (CC284),C K Tong,B K Ng,108,1090,6,0:58.40,15
HV_2005-3-9_1,8,2.0,FANTASTICO (CB167),D Whyte,J Moore,131,1113,2,0:58.60,3.4
HV_2005-3-9_1,9,10.0,WYNDAM PLENTY (CD356),C Williams,D A Hayes,115,1077,7,0:58.60,16
HV_2005-3-9_1,10,1.0,DRAGON HORSE (CB131),B Prebble,T W Leung,131,1172,9,0:58.90,6.3
HV_2005-3-9_1,11,9.0,HAPPY ALL AROUND (CD248),H W Lai,L Ho,110,1031,3,0:59.90,89
HV_2005-3-9_1,WV-A,3.0,GRASS HOPPER (CD050),F Coetzee,A T Millard,129,---,---,---,---
HV_2005-3-9_1,WV,,KOWLOON TREASURE (CE017),R Fradd,D Cruz,123,---,---,---,---
HV_2005-3-9_2,1,8.0,SOARING ANGEL (CC360),A Delpech,D E Ferraris,126,1158,12,1:51.30,6.5
HV_2005-3-9_2,2,6.0,OPTIC CHIEF (BV072),W M Lai,D Hill,129,1023,8,1:51.60,14.0
HV_2005-3-9_2,3,11.0,JADE RUYI (BV118),H W Lai,L Ho,111,971,2,1:51.70,6.6
HV_2005-3-9_2,4,2.0,CAPABEL (CD195),D Whyte,C S Shum,132,1058,3,1:51.90,4.1
HV_2005-3-9_2,5,1.0,LA MERVEILLE (CC205),F Coetzee,K W Lui,133,1083,6,1:52.20,5.8
HV_2005-3-9_2,6,3.0,LAZY BUDDIES (CC208),G Mosse,A Lee,130,1100,5,1:52.20,5.7
HV_2005-3-9_2,7,10.0,FORTUNE ALL TIMES (CD311),E Saint-Martin,C H Yip,121,1054,1,1:52.30,17.0
HV_2005-3-9_2,8,4.0,TURBOJET (BT277),O Doleuze,A T Millard,130,1171,7,1:52.30,34.0
HV_2005-3-9_2,9,7.0,RENA'S WUNDERBAR (CA285),C Williams,S T Wong,126,1105,10,1:52.50,18.0
HV_2005-3-9_2,10,12.0,TELECOM CAESAR (CD161),K S Yu,Y O Wong,115,1093,4,1:52.60,99.0
HV_2005-3-9_2,11,5.0,LOK WAH TREASURE (CA361),B Prebble,K L Man,129,1166,9,1:53.10,11.0
HV_2005-3-9_2,12,9.0,NEW CENTURY (CA306),S Sanders,D Oughton,124,1082,11,1:53.30,61.0
HV_2005-3-9_3,1,8.0,FAVOURITE RETURN (CE104),H W Lai,L Ho,114,1119,6,1:42.70,5.1
HV_2005-3-9_3,2,3.0,MASTER YING (CB249),O Doleuze,T K Ng,130,1152,7,1:42.70,4.0
HV_2005-3-9_3,3,12.0,NICKU NICKU (CC372),W M Lai,A Lee,113,1046,4,1:42.90,9.7
HV_2005-3-9_3,4,2.0,STOIC (BT155),C K Tong,C Fownes,121,1004,10,1:43.00,18.0
HV_2005-3-9_3,5,1.0,CHINOOK (CC108),E Saint-Martin,C H Yip,132,1160,12,1:43.10,11.0
HV_2005-3-9_3,6,11.0,NATURAL MODEL (CD191),A Delpech,D E Ferraris,114,1017,3,1:43.10,13.0
HV_2005-3-9_3,7,9.0,RIGHT CHOICE (CE102),D Whyte,J Size,121,1051,11,1:43.10,15.0
HV_2005-3-9_3,8,5.0,TELECOM TYCOON (CC039),R Fradd,D Cruz,128,1088,5,1:43.10,7.4
HV_2005-3-9_3,9,10.0,JOY TRUMPS (CD242),O Chavez,C S Shum,118,1049,1,1:43.10,25.0
HV_2005-3-9_3,10,7.0,SPEEDY EXPRESS (CB365),G Mosse,D A Hayes,127,1028,9,1:43.30,56.0
HV_2005-3-9_3,11,4.0,MOMENTUM (BT279),B Prebble,K W Lui,128,1180,2,1:43.50,22.0
HV_2005-3-9_3,12,6.0,OLIVE OR TWIST (CB271),G Schofield,J Moore,127,1197,8,1:43.60,6.8
HV_2005-3-9_4,1,3.0,TABBRIS (CB088),C Williams,A Lee,128,1169,11,1:41.80,55
HV_2005-3-9_4,2,1.0,RAINBOW DIAMOND (CD183),R Fradd,K L Man,132,1124,8,1:41.90,5
HV_2005-3-9_4,3,11.0,FRIENDSHIP (CE066),M W Leung,C S Shum,116,1032,7,1:42.10,88
HV_2005-3-9_4,4,6.0,RISING WIN (CC089),D Whyte,T W Leung,124,1072,12,1:42.20,15
HV_2005-3-9_4,5,9.0,DRAGON STRIDE (CC370),G Schofield,P O'Sullivan,121,1142,2,1:42.20,5.3
HV_2005-3-9_4,6,2.0,SHINING DRAGON (CC181),O Doleuze,S Woods,131,976,5,1:42.50,9.8
HV_2005-3-9_4,7,4.0,AURELIAN (CC025),H W Lai,L Ho,119,1126,1,1:42.50,5.2
HV_2005-3-9_4,8,10.0,JUST TOO GOOD (CB150),B Prebble,P F Yiu,120,1109,3,1:42.60,12
HV_2005-3-9_4,9,5.0,AMBITIOUS LEADER (CC082),E Saint-Martin,C H Yip,125,1013,6,1:42.70,9.1
HV_2005-3-9_4,10,7.0,DESERT STORM (CA048),S Sanders,D Hill,123,1114,9,1:42.80,21
HV_2005-3-9_4,11,12.0,PURPLE GOLD (CD249),A Delpech,B K Ng,118,1075,10,1:42.90,10
HV_2005-3-9_4,12,8.0,RED BARON (CC220),S Dye,D E Ferraris,122,1071,4,0:00.00,9.6
HV_2005-3-9_4,WX,,WINWIN COMBO (CB277),---,T K Ng,113,---,---,---,---
HV_2005-3-9_5,1,8.0,DR WELL (CD165),C Williams,J Size,120,1085,12,1:41.10,24.0
HV_2005-3-9_5,2,5.0,MIGHTY HUGO (CB413),G Mosse,J Size,126,1158,8,1:41.30,10.0
HV_2005-3-9_5,3,4.0,FIGHTING MASCOT (CB426),A Delpech,D E Ferraris,126,1039,10,1:41.40,10.0
HV_2005-3-9_5,4,2.0,KING OF FISH (CB105),B Prebble,C S Shum,129,1147,11,1:41.40,8.1
HV_2005-3-9_5,5,1.0,DASHING CHAMPION (CC015),C K Tong,B K Ng,119,1144,7,1:41.40,13.0
HV_2005-3-9_5,6,10.0,WINNING SUNSHINE (CB291),H W Lai,C H Yip,113,1123,1,1:41.50,9.5
